Rank,Name
1,Linda
2,Mary
3,Patricia
4,Deborah
5,Susan
6,Barbara
7,Nancy
8,Karen
9,Debra
10,Sandra
11,Kathleen
12,Carol
13,Donna
14,Sharon
15,Brenda
16,Diane
17,Pamela
18,Cynthia
19,Janet
20,Christine
21,Margaret
22,Elizabeth
23,Janice
24,Carolyn
25,Judith
26,Judy
27,Joyce
28,Shirley
29,Kathy
30,Rebecca
31,Cheryl
32,Betty
33,Denise
34,Catherine
35,Beverly
36,Gloria
37,Joan
38,Marilyn
39,Gail
40,Martha
41,Bonnie
42,Jane
43,Peggy
44,Connie
45,Ann
46,Dorothy
47,Paula
48,Kathryn
49,Virginia
50,Jean
51,Diana
52,Teresa
53,Laura
54,Wanda
55,Jo
56,Cathy
57,Ruth
58,Jacqueline
59,Katherine
60,Theresa
61,Vicki
62,Rose
63,Helen
64,Sheila
65,Phyllis
66,Rita
67,Frances
68,Sherry
69,Alice
70,Ellen
71,Lynn
72,Maria
73,Elaine
74,Victoria
75,Marsha
76,Vickie
77,Darlene
78,Joanne
79,Anne
80,Marcia
81,Sally
82,Marie
83,Doris
84,Suzanne
85,Julie
86,Lois
87,Valerie
88,Roberta
89,Charlotte
90,Evelyn
91,Anita
92,Constance
93,Sarah
94,Maureen
95,Rhonda
96,Dianne
97,Glenda
98,Jeanne
99,Sylvia
100,Eileen
101,Anna
102,Robin
103,Yvonne
104,Leslie
105,Wendy
106,Charlene
107,Jennifer
108,Colleen
109,Lorraine
110,Michele
111,Claudia
112,Norma
113,Sue
114,Gwendolyn
115,Laurie
116,Joann
117,Marlene
118,Jill
119,Geraldine
120,Terry
121,Irene
122,Louise
123,Stephanie
124,Michelle
125,Juanita
126,Lisa
127,Annie
128,Patsy
129,Lynda
130,Rosemary
131,Julia
132,Andrea
133,Kay
134,Angela
135,Gayle
136,Loretta
137,Jeanette
138,Carla
139,Regina
140,Cindy
141,Marjorie
142,Vivian
143,Jan
144,Debbie
145,Ruby
146,Beth
147,Arlene
148,June
149,Joy
150,Lynne
151,Sheryl
152,Delores
153,Janis
154,Renee
155,Christina
156,Annette
157,Penny
158,Terri
159,Mildred
160,Dolores
161,Sara
162,Rosa
163,Paulette
164,Shelley
165,Kristine
166,Dawn
167,Toni
168,Audrey
169,Josephine
170,Carole
171,Candace
172,Belinda
173,Yolanda
174,Vicky
175,Amy
176,Georgia
177,Edna
178,Lillian
179,Emma
180,Esther
181,Eva
182,Jacquelyn
183,Edith
184,Carmen
185,Rachel
186,Pauline
187,Roxanne
188,Veronica
189,Janie
190,Jackie
191,Marianne
192,Priscilla
193,Becky
194,Grace
195,Melinda
196,Clara
197,Monica
198,Patti
199,Bonita
200,Lucille
201,Melissa
202,Wilma
203,Lucy
204,Margie
205,Ethel
206,Dianna
207,Emily
208,Billie
209,Thelma
210,Nina
211,Melanie
212,Bobbie
213,Lydia
214,Holly
215,Gladys
216,Kim
217,Marion
218,Bertha
219,Eleanor
220,Ella
221,Marian
222,Florence
223,Shelia
224,Ramona
225,Beatrice
226,Faye
227,Bernice
228,Willie
229,Maryann
230,Maxine
231,Dana
232,Melody
233,Lillie
234,Nora
235,Carrie
236,Dale
237,Lana
238,Tina
239,Vera
240,Patrice
241,Claire
242,Ida
243,Hazel
244,Francine
245,Patty
246,Alma
247,Rosie
248,Stella
249,Bernadette
250,Cecilia
251,Betsy
252,Lori
253,Antoinette
254,Kimberly
255,Mona
256,Lee
257,Doreen
258,Nadine
259,Myra
260,Dora
261,Trudy
262,Iris
263,Caroline
264,Miriam
265,Lucinda
266,Ginger
267,Jeannette
268,Lynette
269,Laurel
270,Harriet
271,Jessie
272,Cathleen
273,Alicia
274,Susie
275,Jody
276,Irma
277,Jeannie
278,Marguerite
279,Karla
280,Therese
281,April
282,Marla
283,Gale
284,Deanna
285,Mattie
286,Kathie
287,Debora
288,Sherrie
289,Jennie
290,Jenny
291,Dixie
292,Naomi
293,Rosalie
294,Candice
295,Deloris
296,Christy
297,Bessie
298,Cecelia
299,Rosemarie
300,Velma
301,Ernestine
302,Minnie
303,Vanessa
304,Geneva
305,Olivia
306,Jamie
307,Sherri
308,Cheri
309,Johnnie
310,Marcella
311,Margo
312,Cora
313,Hilda
314,Lorna
315,Madeline
316,Verna
317,Jeri
318,Gay
319,Mae
320,Celia
321,Nellie
322,Viola
323,Guadalupe
324,Teri
325,Agnes
326,Celeste
327,Cassandra
328,Crystal
329,Darla
330,Unknown
331,Charmaine
332,Lola
333,Molly
334,Della
335,Lena
336,Rosanne
337,Faith
338,Leona
339,Olga
340,Laverne
341,Corinne
342,Gretchen
343,Glenna
344,Elsie
345,Lou
346,Janine
347,Susanne
348,Kerry
349,Hattie
350,Amelia
351,Janette
352,Noreen
353,Rochelle
354,Jayne
355,Shelly
356,Alberta
357,Sheri
358,Adrienne
359,Tamara
360,Penelope
361,Lora
362,Margarita
363,Pearl
364,Lauren
365,Robyn
366,Diann
367,Eunice
368,Sondra
369,Daisy
370,Helene
371,Jana
372,Rosalind
373,Terrie
374,Leah
375,Katie
376,Ada
377,Adele
378,Karin
379,Gertrude
380,Lula
381,Gwen
382,Claudette
383,Flora
384,Jeanine
385,Erma
386,Cherie
387,Jessica
388,Saundra
389,Delia
390,Hope
391,Bridget
392,Sonia
393,Alison
394,Kristin
395,Sandy
396,Sallie
397,Rosetta
398,Jeannine
399,Polly
400,Eloise
401,Ronda
402,Freda
403,Reba
404,Frankie
405,Randi
406,Roseann
407,Violet
408,Lenora
409,Henrietta
410,Tanya
411,Isabel
412,Shannon
413,Rosalyn
414,Amanda
415,Camille
416,Christie
417,Fannie
418,Jeanie
419,Lila
420,Marcy
421,Rena
422,Heidi
423,Bettye
424,Earnestine
425,Joanna
426,Jacalyn
427,Maggie
428,Mamie
429,Natalie
430,Yvette
431,Marta
432,Dee
433,Sharron
434,Sonja
435,Ava
436,Nelda
437,Estella
438,Bette
439,Ilene
440,Heather
441,Jolene
442,Ruthie
443,Kristina
444,Kaye
445,Bettie
446,Nanette
447,Dona
448,Melba
449,Robbie
450,Myrtle
451,Antonia
452,Denice
453,Myrna
454,Katharine
455,Jerri
456,Cathryn
457,Nita
458,Marilynn
459,Carlene
460,Genevieve
461,Ladonna
462,Gina
463,Inez
464,Kristy
465,Althea
466,Chris
467,Gracie
468,Rene
469,Mable
470,Merry
471,Dorothea
472,Fay
473,Muriel
474,Shari
475,Meredith
476,Janelle
477,Rae
478,Blanche
479,Jewel
480,Lenore
481,Lesley
482,Lorene
483,Elise
484,Eugenia
485,Candy
486,Cherry
487,Pat
488,Suzan
489,Sadie
490,Kelly
491,Kristi
492,Coleen
493,Colette
494,Tracy
495,Ana
496,Gayla
497,Lynnette
498,Sharlene
499,Delois
500,Essie
501,Kristen
502,Ora
503,Valarie
504,Roslyn
505,Sonya
506,Winifred
507,Elena
508,Willa
509,Clarice
510,Kathi
511,Angelina
512,Dolly
513,Rosalinda
514,Lela
515,Maryanne
516,Johanna
517,Earlene
518,Jerry
519,Mindy
520,Bernadine
521,Daphne
522,Roxann
523,Gilda
524,Pearlie
525,Ina
526,Cathie
527,Nettie
528,Nona
529,James
530,Lucia
531,Dinah
532,Eula
533,Earline
534,Allison
535,Jocelyn
536,Katrina
537,Lavonne
538,Alexis
539,Beverley
540,Julianne
541,Lorrie
542,Maryellen
543,Francis
544,Nikki
545,Etta
546,Clare
547,Lyn
548,Mari
549,Debby
550,Jimmie
551,Mavis
552,Benita
553,Tommie
554,Valorie
555,Angie
556,Marietta
557,Marva
558,Mollie
559,Nola
560,Ollie
561,Tonya
562,Elvira
563,Randy
564,Roxie
565,Karol
566,Kristie
567,Alfreda
568,Leticia
569,Rhoda
570,Dena
571,Edwina
572,Jannie
573,Leanne
574,Delilah
575,Nan
576,Shelby
577,Fern
578,Melva
579,Corrine
580,Vickey
581,Pamala
582,Patrica
583,Estelle
584,Kathrine
585,Nanci
586,Gaye
587,Georgette
588,Queen
589,Suzette
590,Elva
591,Debrah
592,Elsa
593,Mabel
594,Arleen
595,Sybil
596,Cornelia
597,Mitzi
598,Lea
599,Malinda
600,Blanca
601,Helena
602,Karon
603,Marylou
604,Rosanna
605,Sydney
606,Iva
607,Felicia
608,Ingrid
609,Pam
610,Avis
611,Harriett
612,Marcie
613,Margery
614,Cecile
615,Ola
616,Addie
617,Beulah
618,Lizzie
619,Lottie
620,Luann
621,Elisabeth
622,Marilee
623,Opal
624,Lupe
625,Aurora
626,John
627,Leann
628,Caryn
629,Darcy
630,Ivy
631,Luanne
632,Josie
633,Loraine
634,Celestine
635,Peggie
636,Cheryle
637,Deirdre
638,Freida
639,Madelyn
640,Kitty
641,Robert
642,Caren
643,Debbra
644,Geralyn
645,Leigh
646,Leola
647,Michael
648,Eve
649,Millie
650,Annmarie
651,Elisa
652,Dorthy
653,Ronnie
654,Alyce
655,Cinda
656,Barbra
657,Aileen
658,Neva
659,Sherrill
660,Danielle
661,Vikki
662,Janell
663,Valeria
664,Dorene
665,Ester
666,Greta
667,May
668,Jewell
669,Retha
670,Carmela
671,Doretha
672,Joe
673,Katheryn
674,Dollie
675,Mickey
676,Rebekah
677,Twila
678,Alana
679,Effie
680,Elissa
681,Juana
682,Madonna
683,Charleen
684,Eddie
685,Minerva
686,Pattie
687,Dottie
688,Jacklyn
689,Cleo
690,Deana
691,Alta
692,Esperanza
693,Graciela
694,Oralia
695,Reva
696,Roseanne
697,Evangeline
698,Maribeth
699,Aleta
700,Alexandra
701,Freddie
702,Leta
703,Leila
704,Maura
705,Lorie
706,Marlys
707,Josefina
708,Mercedes
709,Terese
710,Consuelo
711,Elnora
712,Georgianna
713,Kyle
714,Roxanna
715,Deanne
716,Donita
717,Georgina
718,Kris
719,Krista
720,Renae
721,Deena
722,Maryjo
723,Abigail
724,Geri
725,Hannah
726,Delphine
727,Goldie
728,Maryjane
729,Imogene
730,Louisa
731,Melodie
732,Bonny
733,Cathey
734,Madeleine
735,Treva
736,Corliss
737,Virgie
738,William
739,Ila
740,Juliana
741,Judi
742,Kathaleen
743,Lorena
744,Portia
745,Christi
746,Dian
747,Janna
748,Daryl
749,Janeen
750,Marina
751,Meryl
752,Angelita
753,Caryl
754,Tara
755,Darleen
756,Laureen
757,Fran
758,Frieda
759,Karyn
760,Vonda
761,Carleen
762,Libby
763,Callie
764,Raquel
765,Catharine
766,Jacque
767,Lilly
768,Nannette
769,Ofelia
770,Gerry
771,Letha
772,Lily
773,Merle
774,Sanjuanita
775,Shirlene
776,Camilla
777,David
778,Jacquline
779,Mariann
780,Ophelia
781,Reta
782,Lavern
783,Odessa
784,Pandora
785,Bobby
786,Lauretta
787,Marybeth
788,Ronna
789,Stacey
790,Bethany
791,Elma
792,Rosita
793,Silvia
794,Angelia
795,Charla
796,Elyse
797,Lona
798,Tana
799,Tracey
800,Aida
801,Herlinda
802,Lizabeth
803,Margret
804,Nedra
805,Nell
806,Stacy
807,Margot
808,Glinda
809,Mara
810,Roseanna
811,Bennie
812,Danna
813,Jodi
814,Leanna
815,Lindsay
816,Rachelle
817,Sherryl
818,Theodora
819,Hollis
820,Sharyn
821,Vernell
822,Carlotta
823,Fonda
824,Louella
825,Carmella
826,Carolynn
827,Jodie
828,Lonnie
829,Matilda
830,Rosario
831,Charles
832,Elinor
833,Estela
834,Martina
835,Tammy
836,Dorinda
837,Jerrie
838,Kimberley
839,Marianna
840,Rhea
841,Shawn
842,Beryl
843,Laraine
844,Megan
845,Shauna
846,Cassie
847,Deidre
848,Susanna
849,Adeline
850,Gaynell
851,Georgene
852,Marleen
853,Mimi
854,Sharen
855,Sophie
856,Twyla
