Rank,Name
1,Lisa
2,Mary
3,Susan
4,Karen
5,Patricia
6,Kimberly
7,Donna
8,Linda
9,Cynthia
10,Tammy
11,Pamela
12,Deborah
13,Sandra
14,Laura
15,Lori
16,Elizabeth
17,Julie
18,Brenda
19,Barbara
20,Sharon
21,Teresa
22,Angela
23,Michelle
24,Debra
25,Denise
26,Nancy
27,Robin
28,Christine
29,Cheryl
30,Kathleen
31,Jennifer
32,Diane
33,Dawn
34,Tina
35,Kelly
36,Carol
37,Jacqueline
38,Theresa
39,Kathy
40,Tracy
41,Maria
42,Kim
43,Rhonda
44,Amy
45,Paula
46,Rebecca
47,Cindy
48,Janet
49,Margaret
50,Sherry
51,Sheila
52,Debbie
53,Melissa
54,Catherine
55,Wendy
56,Carolyn
57,Stephanie
58,Michele
59,Laurie
60,Ann
61,Jill
62,Terri
63,Diana
64,Connie
65,Beth
66,Valerie
67,Suzanne
68,Annette
69,Janice
70,Dana
71,Renee
72,Lynn
73,Leslie
74,Judy
75,Cathy
76,Anne
77,Andrea
78,Carla
79,Gina
80,Darlene
81,Wanda
82,Katherine
83,Regina
84,Kathryn
85,Anita
86,Sherri
87,Joyce
88,Christina
89,Bonnie
90,Monica
91,Beverly
92,Sarah
93,Jane
94,Colleen
95,Martha
96,Penny
97,Anna
98,Judith
99,Joan
100,Jean
101,Shelly
102,Betty
103,Shirley
104,Gloria
105,Melanie
106,Peggy
107,Maureen
108,Tamara
109,Virginia
110,Marie
111,Tracey
112,Vicki
113,Melinda
114,Ruth
115,Deanna
116,Joanne
117,Julia
118,Dorothy
119,Ellen
120,Rose
121,Holly
122,Rita
123,Stacy
124,Heidi
125,Gail
126,Stacey
127,Vickie
128,Jackie
129,Victoria
130,Yvonne
131,Becky
132,Helen
133,Veronica
134,Carrie
135,Sheryl
136,Crystal
137,Sylvia
138,Sheri
139,Terry
140,Phyllis
141,Alice
142,Elaine
143,Shelley
144,Charlene
145,Jodi
146,Marilyn
147,Yolanda
148,Joann
149,Sally
150,Tonya
151,April
152,Frances
153,Eileen
154,Toni
155,Yvette
156,Jeanne
157,Norma
158,Charlotte
159,Alicia
160,Heather
161,Belinda
162,Evelyn
163,Jeanette
164,Carmen
165,Lorraine
166,Sara
167,Sandy
168,Patty
169,Jamie
170,Shannon
171,Kristine
172,Roberta
173,Rachel
174,Loretta
175,Joy
176,Sue
177,Natalie
178,Shari
179,Caroline
180,Tammie
181,Allison
182,Karla
183,Vanessa
184,Jo
