Rank,Name
1,Mary
2,Helen
3,Anna
4,Margaret
5,Ruth
6,Elizabeth
7,Marie
8,Florence
9,Ethel
10,Mildred
11,Dorothy
12,Alice
13,Lillian
14,Gladys
15,Edna
16,Grace
17,Annie
18,Rose
19,Frances
20,Clara
21,Bessie
22,Bertha
23,Emma
24,Gertrude
25,Mabel
26,Hazel
27,Pearl
28,Irene
29,Martha
30,Myrtle
31,Louise
32,Catherine
33,Edith
34,Esther
35,Minnie
36,Eva
37,Ida
38,Elsie
39,Agnes
40,Josephine
41,Sarah
42,Ruby
43,Laura
44,Viola
45,Nellie
46,Lillie
47,Thelma
48,Julia
49,Beatrice
50,Ella
51,Mattie
52,Carrie
53,Alma
54,Evelyn
55,Jessie
56,Lena
57,Lucille
58,Mae
59,Blanche
60,Hattie
61,Marion
62,Pauline
63,Virginia
64,Fannie
65,Stella
66,Katherine
67,Willie
68,Lucy
69,Mamie
70,Cora
71,Jennie
72,Beulah
73,Lula
74,Rosa
75,Vera
76,Leona
77,Bernice
78,Ada
79,Eleanor
80,Maggie
81,Dora
82,Daisy
83,Maude
84,Ann
85,Ellen
86,Kathryn
87,Nora
88,Hilda
89,Sadie
90,Susie
91,Marguerite
92,Lois
93,Violet
94,Georgia
95,Doris
96,Della
97,Olive
98,Betty
99,Velma
100,Anne
101,Emily
102,Theresa
103,Effie
104,Lola
105,Nettie
106,Opal
107,May
108,Flora
109,Nancy
110,Sallie
111,Katie
112,Marjorie
113,Lottie
114,Loretta
115,Charlotte
116,Lydia
117,Inez
118,Alberta
119,Eunice
120,Sylvia
121,Jean
122,Mable
123,Ollie
124,Lizzie
125,Eula
126,Addie
127,Henrietta
128,Vivian
129,Goldie
130,Genevieve
131,Verna
132,Rosie
133,Lela
134,Etta
135,Harriet
136,Estelle
137,Madeline
138,Ora
139,Iva
140,Essie
141,Caroline
142,Rachel
143,Jane
144,Maria
145,Lucile
146,Christine
147,Marian
148,Naomi
149,Kathleen
150,Amelia
151,Barbara
152,Irma
153,Nina
154,Rebecca
155,Sara
156,Victoria
157,Nannie
158,Norma
159,Sophie
160,Ola
161,Geneva
162,Estella
163,Susan
164,Juanita
165,Erma
166,Flossie
167,Frieda
168,Wilma
169,Sally
170,Luella
171,Mollie
172,Alta
173,Olga
174,Freda
175,Celia
176,Audrey
177,Fern
178,Winifred
179,Janie
180,Isabel
181,Ina
182,Elva
183,Hannah
184,Allie
185,Amanda
186,Eliza
187,Matilda
188,Amy
189,Cecelia
190,Cleo
191,Muriel
192,Cecilia
193,Miriam
194,Selma
195,Rena
196,Virgie
197,Isabelle
198,Regina
199,Sophia
200,Adeline
201,Josie
202,Winnie
203,Lila
204,Nell
205,Augusta
206,Roberta
207,Leola
208,Anita
209,Kate
210,Belle
211,Bonnie
212,Callie
213,Margie
214,Geraldine
215,Jeanette
216,Jewel
217,Jewell
218,Dollie
219,Fay
220,Faye
221,Millie
222,Bertie
223,Tillie
224,Maud
225,Zelma
226,Leah
227,Veronica
228,Rita
229,Teresa
230,Gussie
231,Letha
232,Adele
233,Claire
234,Roxie
235,Elma
236,Jeannette
237,Ila
238,Antoinette
239,Cecile
240,Mayme
241,Carolyn
242,Angeline
243,Gracie
244,Maudie
245,Phyllis
246,Angelina
247,Lelia
248,Marcella
249,Cornelia
250,Hester
251,Madge
252,Sue
253,Delia
254,Lessie
255,Lora
256,Adelaide
257,Constance
258,June
259,Lorena
260,Johnnie
261,Birdie
262,Leila
263,Dorothea
264,Eloise
265,Wanda
266,Lou
267,Angela
268,Elnora
269,Lenora
270,Zella
271,Nola
272,Olivia
273,Dovie
274,Dessie
275,Myra
276,Hallie
277,Rosalie
278,Katharine
279,Oma
280,Reba
281,Lorraine
282,Bettie
283,Helene
284,Lilly
285,Lulu
286,Ophelia
287,Rhoda
288,Neva
289,Janet
290,Corinne
291,Lorene
292,Dolores
293,Bess
294,Harriett
295,Merle
296,Pearlie
297,Elvira
298,Lee
299,Alvina
300,Francis
301,Yvonne
302,Helena
303,Hulda
304,Hettie
305,Ernestine
306,Vesta
307,Wilhelmina
308,Cecil
309,Shirley
310,Catharine
311,Eileen
312,Eugenia
313,Erna
314,Isabell
315,Annette
316,Claudia
317,Isabella
318,Louisa
319,Lily
320,Vida
321,Peggy
322,Dolly
323,Lucinda
324,Abbie
325,Johanna
326,Aline
327,Carmen
328,Christina
329,Edythe
330,Linda
331,Lona
332,Pansy
333,Mathilda
334,Odessa
335,Elsa
336,Jeanne
337,Lura
338,Corine
339,Mina
340,Rosetta
341,Alpha
342,Gertie
343,Golda
344,Linnie
345,Rosella
346,Billie
347,Jimmie
348,Leta
349,Orpha
350,Zora
351,Clarice
352,Leota
353,Frankie
354,Leora
355,Era
356,Fanny
357,Lettie
358,Patricia
359,Priscilla
360,Willa
361,Connie
362,Donna
363,Lenore
364,Meta
365,Mittie
366,Nona
367,Verda
368,Minerva
369,Rae
370,Molly
371,Louella
372,Zula
373,Iona
374,Joyce
375,Polly
376,Blanch
377,Evie
378,Hortense
379,Vada
380,Maxine
381,Carmela
382,Eddie
383,Maybelle
384,Iola
385,Jannie
386,Phoebe
387,Tessie
388,Arlene
389,Carol
390,Ivy
391,Leone
392,Philomena
393,Artie
394,Cynthia
395,Iris
396,Agatha
397,Angie
398,Floy
399,Zola
400,Aileen
401,Ione
402,Joan
403,Lauretta
404,Gwendolyn
405,Mazie
406,Berniece
407,Annabelle
408,Elda
409,Elisabeth
410,Sudie
411,Mona
412,Myrtie
413,Robbie
414,Alva
415,Cassie
416,Emilie
417,Malinda
418,Rubye
419,Antonia
420,Beryl
421,Clare
422,Dixie
423,Florine
424,Paula
425,Bernadette
426,Chloe
427,Mabelle
428,Arline
429,Ava
430,Georgie
431,Loraine
432,Imogene
433,Ona
434,Sybil
435,Alyce
436,Berta
437,Elaine
438,Elise
439,Maurine
440,Natalie
441,Nelle
442,Clyde
443,Cordelia
444,Eleanore
445,Madeleine
446,Mandy
447,Queen
448,Veda
449,Corrine
450,Lovie
451,Albina
452,Bernadine
453,Glenna
454,Leatha
455,Lue
456,Tommie
457,Althea
458,Lennie
459,Tressie
460,Wilda
461,Avis
462,Bell
463,Ellie
464,Rosemary
465,Una
466,Vina
467,Hope
468,Idella
469,Madelyn
470,Aurelia
471,Ferne
472,Lina
473,Ludie
474,Magnolia
475,Ocie
476,Pinkie
477,Ursula
478,Joanna
479,Melba
480,Nan
481,Zelda
482,Bella
483,Ester
484,Florida
485,Garnet
486,Luvenia
487,Tina
488,Vallie
489,Melvina
490,Pearle
491,Vergie
492,Camille
493,Delphia
494,Vernie
495,Winona
496,Emilia
497,Evangeline
498,Filomena
499,John
500,Laverne
501,Lyda
502,Margery
503,Zona
504,Clementine
505,Elinor
506,Georgiana
507,Ima
508,Lilla
509,Magdalena
510,Margarita
511,Maye
512,Octavia
513,Rhea
514,Adell
515,Alda
516,Elmira
517,Gretchen
518,Harriette
519,Julie
520,Lavina
521,Myrtis
522,Adah
523,Easter
524,Lida
525,Marcia
526,Rubie
527,Almeda
528,Belva
529,Bennie
530,Carmella
531,Charlie
532,Dona
533,Estell
534,Georgianna
535,Kay
536,Madie
537,Margret
538,Reva
539,Berenice
540,Celeste
541,Donnie
542,Esta
543,Jettie
544,Leonora
545,Lilian
546,Melva
547,Monica
548,Verdie
549,Albertha
550,Allene
551,Evalyn
552,Janice
553,Melissa
554,Ramona
555,Savannah
556,Susanna
557,William
558,Camilla
559,Claudie
560,Eleanora
561,Hilma
562,Ira
563,Ray
564,Ressie
565,Clemmie
566,Eve
567,Judith
568,Magdalene
569,Marietta
570,Mercedes
571,Rosina
572,Stephanie
573,Winnifred
574,Beth
575,Carolina
576,Charity
577,Concetta
578,Cordie
579,Crystal
580,Dorthy
581,Faith
582,Gene
583,Idell
584,Inga
585,Lucretia
586,Novella
587,Rachael
588,Tennie
589,Alverta
590,Celestine
591,Gail
592,Guadalupe
593,Lorna
594,Rosia
595,Yetta
596,Anastasia
597,Audra
598,Ethelyn
599,Hildred
600,Joy
601,Lonnie
602,Nadine
603,Nita
604,Rosamond
605,Therese
606,Viva
607,Audie
608,Bulah
609,Elna
610,Emmie
611,Ethyl
612,Eulalia
613,Francisca
614,Freida
615,Hedwig
616,Jenny
617,Jo
618,Juana
619,Kitty
620,Lera
621,Manuela
622,Marvel
623,Pattie
624,Queenie
625,Retta
626,Signe
627,Theo
628,Adela
629,Adelia
630,Annis
631,Aurora
632,Bobbie
633,Delma
634,Elenora
635,Ettie
636,James
637,Luna
638,Missouri
639,Ossie
640,Arizona
641,Arvilla
642,Eda
643,Elvera
644,George
645,Hertha
646,Johnie
647,Katheryn
648,Macie
649,Millicent
650,Retha
651,Rowena
652,Ruthie
653,Tena
654,Adella
655,Alene
656,Altha
657,Annabel
658,Diana
659,Golden
660,Hellen
661,Kattie
662,Maybell
663,Petra
664,Roma
665,Rosalind
666,Annetta
667,Arrie
668,Berneice
669,Gloria
670,Goldia
671,Grayce
672,Joe
673,Lavinia
674,Lolita
675,Louvenia
676,Lucia
677,Reta
678,Rosalia
679,Treva
680,Annabell
681,Dena
682,Eldora
683,Felicia
684,Lelah
685,Leslie
686,Myrle
687,Oda
688,Rosanna
689,Sophronia
690,Theodora
691,Valeria
692,Velda
693,Vinnie
694,Zetta
695,Ara
696,Birtha
697,Consuelo
698,Dorcas
699,Elena
700,Eura
701,Hassie
702,Juliette
703,Letitia
704,Madaline
705,Mammie
706,Maxie
707,Mellie
708,Neta
709,Norine
710,Salome
711,Selena
712,Albertine
713,Bridget
714,Cathrine
715,Clora
716,Delores
717,Emelia
718,Eulah
719,Exie
720,Florrie
721,Hildegarde
722,Icie
723,Kathrine
724,Mariah
725,Mozelle
726,Myrna
727,Odelia
728,Osie
729,Rilla
730,Suzanne
731,Tressa
732,Trudie
733,Vertie
734,Aletha
735,Alida
736,Amalia
