Rank,Name
1,Jennifer
2,Lisa
3,Kimberly
4,Michelle
5,Amy
6,Angela
7,Melissa
8,Tammy
9,Mary
10,Tracy
11,Julie
12,Karen
13,Laura
14,Christine
15,Susan
16,Dawn
17,Stephanie
18,Elizabeth
19,Heather
20,Kelly
21,Tina
22,Shannon
23,Lori
24,Patricia
25,Cynthia
26,Pamela
27,Sandra
28,Wendy
29,Rebecca
30,Nicole
31,Michele
32,Donna
33,Deborah
34,Teresa
35,Christina
36,Denise
37,Sharon
38,Linda
39,Maria
40,Brenda
41,Barbara
42,Stacy
43,Andrea
44,Cheryl
45,Kathleen
46,Rhonda
47,Debra
48,Stacey
49,Tonya
50,Nancy
51,Robin
52,Jill
53,Theresa
54,Dana
55,Tracey
56,Monica
57,Paula
58,Rachel
59,Catherine
60,Sherry
61,Gina
62,Ann
63,Kristin
64,Leslie
65,Sarah
66,Jacqueline
67,Katherine
68,Renee
69,Tara
70,Diane
71,Carol
72,Cindy
73,Carrie
74,Holly
75,Sheila
76,Tanya
77,Kathy
78,Kim
79,Tamara
80,Margaret
81,Heidi
82,April
83,Kristen
84,Carolyn
85,Victoria
86,Regina
87,Suzanne
88,Laurie
89,Diana
90,Deanna
91,Melanie
92,Beth
93,Melinda
94,Carla
95,Jodi
96,Janet
97,Valerie
98,Jessica
99,Tiffany
100,Traci
101,Crystal
102,Anna
103,Shelly
104,Kathryn
105,Christy
106,Yolanda
107,Sabrina
108,Amanda
109,Kristine
110,Veronica
111,Erin
112,Anne
113,Terri
114,Danielle
115,Kelli
116,Colleen
117,Connie
118,Alicia
119,Lynn
120,Jamie
121,Julia
122,Sherri
123,Kristi
124,Tricia
125,Kristina
126,Sara
127,Anita
128,Annette
129,Erica
130,Bonnie
131,Sonya
132,Wanda
133,Allison
134,Vicki
135,Cassandra
136,Krista
137,Cathy
138,Vanessa
139,Felicia
140,Sheri
141,Yvonne
142,Natalie
143,Martha
144,Shelley
145,Janice
146,Virginia
147,Tracie
148,Debbie
149,Samantha
150,Beverly
151,Katrina
152,Carmen
153,Jody
154,Marie
155,Darlene
156,Toni
157,Penny
158,Kellie
159,Jean
160,Monique
161,Becky
162,Yvette
163,Gloria
164,Joyce
165,Stacie
166,Charlotte
167,Charlene
168,Shawn
169,Betty
170,Joanne
171,Erika
172,Trina
173,Emily
174,Peggy
175,Tammie
176,Kerry
177,Judy
178,Ruth
179,Bridget
180,Dorothy
181,Kristie
182,Maureen
183,Rose
184,Joy
185,Kimberley
186,Sonia
187,Alison
188,Ellen
189,Sylvia
190,Jeanette
191,Helen
192,Leah
193,Judith
194,Kari
195,Vickie
196,Karla
197,Kristy
198,Frances
199,Shirley
200,Alice
201,Belinda
202,Jane
203,Rita
204,Jeanne
205,Joann
206,Tami
207,Dina
208,Dena
209,Kara
210,Shawna
211,Kelley
212,Robyn
213,Leigh
214,Sheryl
215,Raquel
216,Evelyn
217,Elaine
218,Norma
219,Tonia
220,Candace
221,Gail
222,Rosa
223,Kerri
224,Jenny
225,Marsha
226,Ginger
227,Aimee
228,Roberta
229,Caroline
230,Jackie
231,Loretta
232,Deana
233,Ronda
234,Meredith
235,Lara
236,Joanna
237,Christie
238,Sonja
239,Audrey
240,Lauren
241,Joan
242,Angie
243,Amber
244,Marcia
245,Eileen
246,Megan
247,Juanita
248,Marilyn
249,Sally
250,Sandy
251,Gretchen
252,Claudia
253,Bobbie
254,Gwendolyn
255,Christa
256,Lora
257,Shari
258,Molly
259,Shelia
260,Rochelle
261,Cheri
262,Melody
263,Lorraine
264,Lynette
265,Alisa
266,Misty
267,Kendra
268,Staci
269,Terry
270,Angel
271,Billie
272,Jo
273,Marla
274,Teri
275,Irene
276,Stefanie
277,Jodie
278,Karin
279,Tabitha
280,Ana
281,Candy
282,Janine
283,Nichole
284,Kirsten
285,Eva
286,Jana
287,Candice
288,Antoinette
289,Roxanne
290,Adrienne
291,Cherie
292,Dianna
293,Shana
294,Rachelle
295,Hope
296,Dianne
297,Leticia
298,Lee
299,Darla
300,Jacquelyn
301,Angelique
302,Latonya
303,Trisha
304,Priscilla
305,Ashley
306,Sherrie
307,Lydia
308,Angelia
309,Patrice
310,Ramona
311,Marisol
312,Glenda
313,Rachael
314,Christi
315,Doris
316,Marlene
317,Audra
318,Tammi
319,Lynda
320,Wendi
321,Dionne
322,Lorie
323,Jeannie
324,Vicky
325,Nina
326,Camille
327,Paulette
328,Constance
329,Keri
330,Jeanine
331,Rosemary
332,Bobbi
333,Desiree
334,Courtney
335,Lillian
336,Lana
337,Shauna
338,Grace
339,Vivian
340,Bernadette
341,Lesley
342,Phyllis
343,Paige
344,Brooke
345,Shanna
346,Marcy
347,Jenifer
348,Esther
349,Arlene
350,Natasha
351,Cara
352,Jeannette
353,Doreen
354,Mindy
355,Katie
356,Bethany
357,Chandra
358,Ruby
359,Elisa
360,Daphne
361,Darcy
362,Leanne
363,Josephine
364,Marianne
365,Brandi
366,Nora
367,Sue
368,Lynne
369,Nikki
370,Miriam
371,Iris
372,Marci
373,Annmarie
374,Serena
375,Cathleen
376,Marjorie
377,Mona
378,Pauline
379,Bridgette
380,Alexandra
381,Lucinda
382,Laurel
383,Cecilia
384,Ericka
385,Brandy
386,Jeannine
387,Janelle
388,Francine
389,Anissa
390,Edith
391,Jennie
392,Deanne
393,Nadine
394,Celeste
395,Patty
396,Deena
397,Lea
398,Marlo
399,Tasha
400,Angelica
401,Tabatha
402,Leann
403,Sophia
404,Kimberlee
405,Cristina
406,June
407,Dolores
408,Susanne
409,Lorrie
410,Melisa
411,Naomi
412,Faith
413,Jami
414,Rene
415,Ladonna
416,Louise
417,Patti
418,Dora
419,Gayle
420,Alma
421,Angelina
422,Emma
423,Tamra
424,Deirdre
425,Ingrid
426,Geraldine
427,Lois
428,Lorena
429,Marcie
430,Marcella
431,Tania
432,Shonda
433,Elena
434,Georgia
435,Lena
436,Maryann
437,Deidre
438,Lucy
439,Sondra
440,Margarita
441,Annie
442,Jan
443,Suzette
444,Lashawn
445,Amelia
446,Betsy
447,Maribel
448,Irma
449,Keisha
450,Mia
451,Rosemarie
452,Guadalupe
453,Bridgett
454,Mildred
455,Kay
456,Janie
457,Jeri
458,Karyn
