Rank,Name
1,Lisa
2,Michelle
3,Kimberly
4,Jennifer
5,Melissa
6,Mary
7,Angela
8,Tammy
9,Karen
10,Susan
11,Laura
12,Kelly
13,Amy
14,Christine
15,Patricia
16,Julie
17,Elizabeth
18,Tina
19,Cynthia
20,Pamela
21,Dawn
22,Lori
23,Stephanie
24,Donna
25,Tracy
26,Sandra
27,Deborah
28,Linda
29,Michele
30,Teresa
31,Wendy
32,Sharon
33,Rebecca
34,Brenda
35,Denise
36,Barbara
37,Cheryl
38,Debra
39,Nancy
40,Kathleen
41,Maria
42,Rhonda
43,Robin
44,Christina
45,Paula
46,Jill
47,Theresa
48,Andrea
49,Carol
50,Jacqueline
51,Diane
52,Sherry
53,Shannon
54,Ann
55,Stacey
56,Catherine
57,Kim
58,Gina
59,Sheila
60,Tonya
61,Carolyn
62,Heather
63,Margaret
64,Stacy
65,Renee
66,Leslie
67,Cindy
68,Monica
69,Suzanne
70,Dana
71,Diana
72,Tracey
73,Janet
74,Beth
75,Katherine
76,Kathy
77,Valerie
78,Sarah
79,Laurie
80,Tamara
81,Regina
82,Victoria
83,Terri
84,Kristin
85,Lynn
86,Carrie
87,Connie
88,Anne
89,Heidi
90,Melinda
91,Carla
92,Rachel
93,Yolanda
94,Melanie
95,Sherri
96,April
97,Jodi
98,Shelly
99,Anna
100,Kathryn
101,Colleen
102,Annette
103,Holly
104,Deanna
105,Kristine
106,Tanya
107,Kristen
108,Nicole
109,Anita
110,Janice
111,Debbie
112,Veronica
113,Julia
114,Vicki
115,Wanda
116,Bonnie
117,Sonya
118,Crystal
119,Sheri
120,Jamie
121,Darlene
122,Beverly
123,Martha
124,Penny
125,Yvonne
126,Alicia
127,Traci
128,Joyce
129,Shelley
130,Sara
131,Virginia
132,Amanda
133,Danielle
134,Cathy
135,Marie
136,Samantha
137,Kelli
138,Kristi
139,Cassandra
140,Judith
141,Judy
142,Carmen
143,Gloria
144,Yvette
145,Toni
146,Jane
147,Tara
148,Maureen
149,Ruth
150,Shirley
151,Christy
152,Kristina
153,Betty
154,Joanne
155,Peggy
156,Ellen
157,Dorothy
158,Jean
159,Rita
160,Tammie
161,Becky
162,Vickie
163,Charlotte
164,Sylvia
165,Rose
166,Charlene
167,Felicia
168,Kelley
169,Jody
170,Joy
171,Natalie
172,Sheryl
173,Helen
174,Erin
175,Kimberley
176,Belinda
177,Jessica
178,Tiffany
179,Kellie
180,Gail
181,Vanessa
182,Joan
183,Jeanette
184,Shawn
185,Frances
186,Kerry
187,Alice
188,Monique
189,Elaine
190,Joann
191,Tami
192,Evelyn
193,Sabrina
194,Loretta
195,Leah
196,Jackie
197,Eileen
198,Marilyn
199,Sonia
200,Ronda
201,Norma
202,Allison
203,Lora
204,Kari
205,Karla
206,Roberta
207,Katrina
208,Bridget
209,Tracie
210,Leigh
211,Jeanne
212,Audrey
213,Shari
214,Robyn
215,Caroline
216,Sally
217,Terry
218,Sandy
219,Shelia
220,Juanita
221,Rosa
222,Sonja
223,Trina
224,Lorraine
225,Emily
226,Jo
227,Lara
228,Angie
229,Lynette
230,Melody
231,Dina
232,Teri
233,Gwendolyn
234,Kerri
235,Cheri
236,Ginger
237,Candace
238,Irene
239,Lee
240,Darla
241,Tonia
242,Marcia
243,Lauren
244,Marsha
245,Lynda
246,Dianne
247,Dianna
248,Kirsten
249,Marla
250,Vicky
251,Phyllis
252,Adrienne
253,Stacie
254,Kristy
255,Eva
256,Deana
257,Krista
258,Rochelle
259,Ramona
260,Christie
261,Joanna
262,Constance
263,Doris
264,Jacquelyn
265,Dena
266,Molly
267,Roxanne
268,Sherrie
269,Jana
270,Marlene
271,Alisa
272,Glenda
273,Audra
274,Claudia
275,Kristie
276,Sue
277,Staci
278,Karin
279,Antoinette
280,Erica
281,Erika
282,Lynne
283,Raquel
284,Angelia
285,Tricia
286,Ana
287,Bernadette
288,Vivian
289,Doreen
290,Kara
291,Alison
292,Cherie
293,Amber
294,Gretchen
295,Janine
296,Rosemary
297,Tammi
298,Bobbie
299,Lorie
300,Lydia
301,Jodie
302,Priscilla
303,Jenny
304,Leticia
305,Misty
306,Hope
307,Billie
308,Lillian
309,Megan
310,Nina
311,Lana
312,Rachelle
313,Trisha
314,Angelique
315,Marianne
316,Candy
317,Laurel
318,Grace
319,Shawna
320,Christi
321,Desiree
322,Esther
323,Marjorie
324,Arlene
325,Patty
326,Leanne
327,Wendi
328,Tabatha
329,Nora
330,Paige
331,Kendra
332,Josephine
333,Pauline
334,Patti
335,Mia
336,Rene
337,Geraldine
338,Jeannie
339,Chris
340,Lucy
341,Lois
342,Lesley
343,Susanne
344,Jan
345,Miriam
346,Elisa
347,Gayle
348,Courtney
349,Darcy
350,Aimee
351,Daphne
352,Ruby
353,Kay
354,Jeannette
355,Paulette
356,Candice
357,Keri
358,Leann
359,Louise
360,Patrice
361,Francine
362,Suzette
363,Carole
364,Cathleen
365,Annie
366,Latonya
367,Mona
368,Dionne
369,Edith
370,Nadine
371,Kris
372,Annmarie
373,Dolores
374,Lucinda
375,June
376,Iris
377,Deanne
378,Ladonna
379,Debora
380,Georgia
381,Mindy
382,Marcy
383,Melisa
384,Janelle
385,Bobbi
386,Bridgette
387,Deirdre
388,Stefanie
389,Celeste
390,Cecilia
391,Tabitha
392,Sophia
393,Dora
394,Jeanine
395,Camille
396,Marlo
397,Alma
398,Aretha
399,Ashley
400,Lorrie
401,Naomi
402,Margarita
403,Meredith
