Rank,Name
1,Mary
2,Susan
3,Linda
4,Karen
5,Donna
6,Patricia
7,Debra
8,Cynthia
9,Deborah
10,Lisa
11,Barbara
12,Pamela
13,Sandra
14,Nancy
15,Kathy
16,Brenda
17,Sharon
18,Cheryl
19,Diane
20,Debbie
21,Elizabeth
22,Carol
23,Kathleen
24,Teresa
25,Cindy
26,Julie
27,Lori
28,Janet
29,Denise
30,Laura
31,Tammy
32,Robin
33,Kimberly
34,Theresa
35,Kim
36,Margaret
37,Janice
38,Rebecca
39,Cathy
40,Catherine
41,Judy
42,Carolyn
43,Christine
44,Ann
45,Rhonda
46,Terri
47,Michelle
48,Connie
49,Diana
50,Joyce
51,Paula
52,Sheila
53,Tina
54,Dawn
55,Beverly
56,Laurie
57,Peggy
58,Sherry
59,Betty
60,Valerie
61,Shirley
62,Maria
63,Lynn
64,Annette
65,Wanda
66,Darlene
67,Jane
68,Angela
69,Kathryn
70,Judith
71,Bonnie
72,Martha
73,Vicki
74,Kelly
75,Gail
76,Joan
77,Jean
78,Jennifer
79,Katherine
80,Beth
81,Gloria
82,Anne
83,Wendy
84,Leslie
85,Amy
86,Jill
87,Anita
88,Michele
89,Rose
90,Vickie
91,Ellen
92,Joanne
93,Virginia
94,Dorothy
95,Terry
96,Suzanne
97,Ruth
98,Rita
99,Anna
100,Renee
101,Stephanie
102,Becky
103,Phyllis
104,Marie
105,Elaine
106,Maureen
107,Sue
108,Helen
109,Marilyn
110,Colleen
111,Jacqueline
112,Alice
113,Victoria
114,Sally
115,Jo
116,Julia
117,Regina
118,Carla
119,Sarah
120,Sylvia
121,Tamara
122,Penny
123,Andrea
124,Frances
125,Pam
126,Eileen
127,Melissa
128,Sheryl
129,Jeanne
130,Joann
131,Tracy
132,Yvonne
133,Sandy
134,Evelyn
135,Gina
136,Loretta
137,Lorraine
138,Doris
139,Vanessa
140,Patty
141,Marcia
142,Roberta
143,Dana
144,Charlotte
145,Carrie
146,Joy
147,Sherri
148,Glenda
149,Melanie
150,Belinda
151,Melinda
152,Patti
153,Charlene
154,Tami
155,Jackie
156,Toni
157,Norma
158,Dianne
159,Gwendolyn
160,Monica
161,Jan
162,Lois
163,Marsha
164,Vicky
165,Christina
166,Audrey
167,Veronica
168,Holly
169,Shelia
170,Yolanda
171,Jeanette
172,Lynne
173,Rosemary
174,Carmen
175,Doreen
176,Juanita
177,Vivian
178,Teri
179,Irene
180,Sara
181,Lynda
182,Kay
183,Louise
184,Debora
185,Melody
186,Marianne
187,Heidi
188,Shelly
189,Tammie
190,Jody
191,Shelley
192,Sheri
193,Constance
194,Deanna
195,Gayle
196,Jamie
197,June
198,Rosa
199,Arlene
200,Marlene
201,Rachel
202,Roxanne
203,Darla
204,Grace
205,Ramona
206,Karla
207,Eva
208,Annie
209,Dianna
210,Lydia
211,April
212,Crystal
213,Lee
214,Shari
215,Ruby
216,Marjorie
217,Stacy
218,Lillian
219,Tanya
220,Geraldine
221,Claudia
222,Dolores
223,Carole
224,Tracey
225,Chris
226,Jodi
227,Bernadette
228,Betsy
229,Delores
230,Sherrie
231,Alicia
232,Joni
233,Edith
234,Esther
235,Lauren
236,Nina
237,Cheri
238,Patsy
239,Maryann
240,Jenny
241,Susie
242,Nora
243,Priscilla
244,Margie
245,Mildred
246,Myra
247,Natalie
248,Erin
249,Pauline
250,Emily
251,Stacey
252,Therese
253,Lucy
254,Alison
255,Mona
256,Edna
257,Josephine
258,Marla
259,Ronda
260,Robyn
261,Jayne
262,Janie
263,Lynette
264,Allison
265,Patrice
266,Ginger
267,Bobbie
268,Tonya
269,Marian
270,Emma
271,Terrie
272,Bridget
273,Cassandra
274,Caroline
275,Cecilia
276,Yvette
277,Christy
278,Kristine
279,Cathleen
280,Georgia
281,Janis
282,Shannon
283,Pat
284,Claire
285,Jeannie
286,Candy
287,Francine
288,Clara
289,Jacquelyn
290,Vera
291,Irma
292,Rosemarie
293,Paulette
294,Miriam
295,Gwen
296,Jana
297,Jeannette
298,Marion
299,Rochelle
300,Sonia
301,Nadine
302,Heather
303,Kristi
304,Candace
305,Thelma
306,Dora
307,Kimberley
308,Lora
309,Debby
310,Beatrice
311,Antoinette
312,Laurel
313,Bertha
314,Ella
315,Eleanor
316,Amanda
317,Jeri
318,Sabrina
319,Bernice
320,Gale
321,Gladys
322,Lorrie
323,Faith
324,Felicia
325,Billie
326,Luann
327,Tamra
328,Lucinda
329,Ida
330,Rene
331,Kelley
332,Alma
333,Bonita
334,Gretchen
335,Rosie
336,Lucille
337,Florence
338,Kerry
339,Sonya
340,Janine
341,Faye
342,Iris
343,Shawn
344,Trudy
345,Kelli
346,Molly
347,Joanna
348,Kathi
349,Wilma
350,Celeste
351,Jennie
352,Leah
353,Angie
354,Lana
355,Karin
356,Kristin
357,Jeanine
358,Lou
359,Maxine
360,Adrienne
361,Lorna
362,Gay
363,Naomi
364,Ethel
365,Sonja
366,Della
367,Trina
368,Katrina
369,Cecelia
