Rank,Name
1,Mary
2,Helen
3,Margaret
4,Anna
5,Ruth
6,Dorothy
7,Elizabeth
8,Mildred
9,Alice
10,Marie
11,Florence
12,Ethel
13,Lillian
14,Gladys
15,Edna
16,Frances
17,Rose
18,Evelyn
19,Annie
20,Grace
21,Louise
22,Irene
23,Hazel
24,Gertrude
25,Catherine
26,Bertha
27,Emma
28,Thelma
29,Clara
30,Bessie
31,Martha
32,Edith
33,Josephine
34,Ruby
35,Pearl
36,Mabel
37,Esther
38,Ida
39,Myrtle
40,Minnie
41,Virginia
42,Eva
43,Elsie
44,Beatrice
45,Lucille
46,Agnes
47,Viola
48,Sarah
49,Julia
50,Nellie
51,Laura
52,Pauline
53,Lillie
54,Ella
55,Katherine
56,Willie
57,Mae
58,Alma
59,Mattie
60,Jessie
61,Carrie
62,Ann
63,Marion
64,Lena
65,Bernice
66,Blanche
67,Eleanor
68,Lucy
69,Vera
70,Stella
71,Hattie
72,Leona
73,Beulah
74,Fannie
75,Mamie
76,Doris
77,Betty
78,Jennie
79,Anne
80,Cora
81,Violet
82,Rosa
83,Ada
84,Lula
85,Lois
86,Opal
87,Marguerite
88,Kathryn
89,Ellen
90,Velma
91,Maggie
92,Georgia
93,Marjorie
94,Dora
95,Sadie
96,Jean
97,Susie
98,Daisy
99,Theresa
100,Emily
101,Hilda
102,Inez
103,Genevieve
104,Nora
105,Charlotte
106,Lola
107,Alberta
108,Flora
109,Sylvia
110,Estelle
111,Eunice
112,Maude
113,Della
114,Nancy
115,Effie
116,Vivian
117,Mable
118,Olive
119,Marian
120,May
121,Nettie
122,Katie
123,Verna
124,Jane
125,Wilma
126,Goldie
127,Loretta
128,Eula
129,Barbara
130,Lottie
131,Lydia
132,Rosie
133,Lucile
134,Sara
135,Sallie
136,Maria
137,Essie
138,Harriet
139,Addie
140,Henrietta
141,Geneva
142,Lizzie
143,Ollie
144,Lela
145,Christine
146,Sophie
147,Madeline
148,Juanita
149,Kathleen
150,Erma
151,Caroline
152,Nina
153,Ora
154,Rachel
155,Naomi
156,Irma
157,Etta
158,Iva
159,Rebecca
160,Victoria
161,Flossie
162,Sally
163,Amelia
164,Norma
165,Mollie
166,Luella
167,Susan
168,Ola
169,Geraldine
170,Isabel
171,Cleo
172,Audrey
173,Matilda
174,Cecelia
175,Nannie
176,Alta
177,Adeline
178,Celia
179,Olga
180,Leola
181,Estella
182,Freda
183,Miriam
184,Elva
185,Janie
186,Jeanette
187,Isabelle
188,Roberta
189,Ina
190,Amanda
191,Jewell
192,Bonnie
193,Fern
194,Faye
195,Frieda
196,Rita
197,Allie
198,Sophia
199,Winifred
200,Phyllis
201,Nell
202,Fay
203,Veronica
204,Antoinette
205,Virgie
206,Jewel
207,Amy
208,Shirley
209,Anita
210,Regina
211,Dorothea
212,Hannah
213,Jeannette
214,Winnie
215,Cecilia
216,Callie
217,Eliza
218,Selma
219,Elma
220,Margie
221,Johnnie
222,Maxine
223,Muriel
224,Lila
225,Tillie
226,Augusta
227,Zelma
228,Rena
229,Millie
230,Claire
231,Marcella
232,Dollie
233,Sue
234,Leah
235,Wanda
236,Lorene
237,Angelina
238,Janet
239,Belle
240,Eloise
241,Constance
242,Gussie
243,June
244,Dolores
245,Lee
246,Lorraine
247,Adele
248,Josie
249,Teresa
250,Angeline
251,Bertie
252,Lessie
253,Gracie
254,Carolyn
255,Kate
256,Rosalie
257,Letha
258,Lorena
259,Roxie
260,Patricia
261,Angela
262,Leila
263,Olivia
264,Cornelia
265,Iola
266,Eileen
267,Reba
268,Lenora
269,Madge
270,Elnora
271,Delia
272,Francis
273,Ila
274,Maudie
275,Helene
276,Hester
277,Hallie
278,Bettie
279,Birdie
280,Cecile
281,Jeanne
282,Elvira
283,Edythe
284,Annette
285,Adelaide
286,Odessa
287,Harriett
288,Lora
289,Lilly
290,Claudia
291,Ernestine
292,Maud
293,Myra
294,Nola
295,Lelia
296,Helena
297,Mayme
298,Clarice
299,Rhoda
300,Neva
301,Iris
302,Dessie
303,Pearlie
304,Dovie
305,Ophelia
306,Oma
307,Christina
308,Cecil
309,Lulu
310,Isabella
311,Carmen
312,Gertie
313,Lou
314,Rosetta
315,Zella
316,Katharine
317,Corinne
318,Pansy
319,Billie
320,Catharine
321,Priscilla
322,Johanna
323,Peggy
324,Carmela
325,Corine
326,Jannie
327,Melba
328,Molly
329,Carol
330,Merle
331,Rosella
332,Wilhelmina
333,Aline
334,Eugenia
335,Jimmie
336,Joan
337,Lettie
338,Louisa
339,Willa
340,Ione
341,Lucinda
342,Lily
343,Bess
344,Blanch
345,Connie
346,Dolly
347,Elaine
348,Fanny
349,Vesta
350,Linda
351,Arlene
352,Nona
353,Yvonne
354,Donna
355,Elinor
356,Gwendolyn
357,Lona
358,Floy
359,Lenore
360,Hettie
361,Georgie
362,Maybelle
363,Annabelle
364,Erna
365,Tessie
366,Iona
367,Louella
368,Zora
369,Queen
370,Elisabeth
371,Mathilda
372,Avis
373,Bernadine
374,Frankie
375,Isabell
376,Alpha
377,Alyce
378,Cassie
379,Golda
380,Leta
381,Lura
382,Rosemary
383,Elsa
384,Hulda
385,Alvina
386,Ona
387,Era
388,Linnie
389,Artie
390,Ester
391,Berniece
392,Maurine
393,Phoebe
394,Leone
395,Cynthia
396,Joyce
397,Lina
398,Abbie
399,Arline
400,Leota
401,Reva
402,Orpha
403,Vida
404,Eddie
405,Garnet
406,Loraine
407,Polly
408,Paula
409,Lovie
410,Philomena
411,Verda
412,Alva
413,Beryl
414,Eve
415,Myrtie
416,Rae
417,Vada
418,Aileen
419,Antonia
420,Aurelia
421,Nelle
422,Una
423,Zula
424,Eleanore
425,Mazie
426,Ramona
427,Filomena
428,Ivy
429,Meta
430,Mona
431,Belva
432,Lauretta
433,Mercedes
434,Camille
435,Dixie
436,Elise
437,Octavia
438,Zelda
439,Concetta
440,Emilie
441,Idella
442,Malinda
443,Mina
444,Agatha
445,John
446,Natalie
447,Sudie
448,Delma
449,Imogene
450,Leora
451,Minerva
452,Mittie
453,Ocie
454,Rhea
455,Bernadette
456,Elda
457,Evangeline
458,Cordelia
459,Lue
460,Monica
461,Rubye
462,Angie
463,Bella
464,Hortense
465,Tressie
466,Evie
467,Veda
468,Laverne
469,Mabelle
470,Robbie
471,Tommie
472,Vernie
473,Wilda
474,Florine
475,Albina
476,Clyde
477,Ellie
478,Lennie
479,Lucia
480,Vina
481,Ava
482,Clare
483,Johnie
484,Sybil
485,Tina
486,Easter
487,Julie
488,Retha
489,Aurora
490,Berta
491,Bobbie
492,Judith
493,Kay
494,Mozelle
495,Myrtis
496,Zola
497,Ena
498,Estell
499,Gloria
500,Harriette
501,Ludie
502,Mandy
503,Margret
504,Melva
505,Nadine
506,Petra
507,Adell
508,Dortha
509,Emilia
510,Guadalupe
511,Celeste
512,Claudie
513,Ferne
514,Hope
515,Leatha
516,Margarita
517,Althea
518,Freida
519,Hilma
520,Reta
521,Carmella
522,Charity
523,Earline
524,Elmira
525,Esta
526,Gretchen
527,Magdalene
528,Vergie
529,Allene
530,Camilla
531,Lyda
532,Margery
533,Melvina
534,Myrtice
535,Audra
536,Bennie
537,Delphia
538,Francisca
539,Jacqueline
540,James
541,Jenny
542,Marietta
543,Susanna
544,Winnifred
545,Albertha
546,Dona
547,George
548,Lilla
549,Madelyn
550,Madie
551,Odell
552,Vallie
553,Yetta
554,Alda
555,Charlie
556,Chloe
557,Dorotha
558,Elena
559,Lavina
560,Manuela
561,Maybell
562,Savannah
563,Stephanie
564,Elvera
565,Ethelyn
566,Ima
567,Nan
568,Pinkie
569,Rosalind
570,Rubie
571,Ursula
572,Corrine
573,Glenna
574,Grayce
575,Lorine
576,Lorna
577,Madeleine
578,Magnolia
579,Rowena
580,Almeda
581,Janice
582,Lida
583,Marvel
584,Novella
585,Patsy
586,Rosia
587,Viva
588,Alene
589,Altha
590,Bulah
591,Clemmie
592,Dorthy
593,Elenora
594,Enid
595,Lavada
596,Marcia
597,Roma
598,Ruthie
599,Therese
600,Zona
601,Adela
602,Antonette
603,Dena
604,Edwina
605,Elna
606,Jettie
607,Joy
608,Juliette
609,Kitty
610,Luvenia
611,Melissa
612,Ray
613,Treva
614,Anastasia
615,Clementine
616,Donnie
617,Florida
618,Georgiana
619,Juana
620,Pattie
621,Queenie
622,Rosamond
623,Theodora
624,Adelia
625,Beth
626,Cordie
627,Felicia
628,Macie
629,Nita
630,Vernice
631,Crystal
632,Diana
633,Eda
634,Gail
635,Valeria
636,Verona
637,Annabel
638,Cathrine
639,Celestine
640,Corene
641,Elouise
642,Juliet
643,Leonora
644,Leslie
645,Minna
646,Rosalee
647,Verdie
648,Winona
649,Amie
650,Arvilla
651,Audie
652,Bell
653,Bridget
654,Carolina
655,Delores
656,Elvie
657,Eulalia
658,Glennie
659,Hellen
660,Jo
661,Kattie
662,Luna
663,Maxie
664,Neoma
665,Ottie
666,Adaline
667,Bethel
668,Evalyn
669,Georgianna
670,Joanna
671,Justine
672,Katheryn
673,Lavinia
674,Lupe
675,Madaline
676,Magdalena
677,Nova
678,Ossie
679,Violette
680,Cathryn
681,Dorcas
682,Eulah
683,Josefa
684,Lonnie
685,Lucie
686,Pearle
687,Sibyl
688,Tennie
689,Theo
690,Valerie
691,Velda
692,Velva
693,Versie
694,Delphine
695,Dorris
696,Joe
697,Lucretia
698,Margarette
699,Mavis
700,Maye
701,Millicent
702,Adella
703,Eleanora
704,Lilian
705,Norine
706,Odelia
707,Ouida
708,Retta
709,William
710,Augustine
711,Berenice
712,Clarissa
713,Elisa
714,Ethyl
715,Freddie
716,Hanna
717,Hildegarde
718,Inga
719,Ira
720,Lilyan
721,Louie
722,Meda
723,Mellie
724,Palma
725,Verlie
726,Adah
727,Ara
728,Astrid
729,Beaulah
730,Garnett
731,Golden
732,Kathrine
733,Onie
734,Ressie
735,Rosalia
736,Signe
