Rank,Girl Name,Boy Name
1,Olivia,Liam
2,Emma,Noah
3,Ava,Oliver
4,Sophia,William
5,Isabella,Elijah
6,Charlotte,James
7,Amelia,Benjamin
8,Mia,Lucas
9,Harper,Mason
10,Evelyn,Alexander
11,Abigail,Ethan
12,Emily,Henry
13,Ella,Jacob
14,Elizabeth,Michael
15,Camila,Daniel
16,Luna,Logan
17,Sofia,Jackson
18,Avery,Sebastian
19,Mila,Jack
20,Aria,Aiden
21,Scarlett,Owen
22,Penelope,Samuel
23,Layla,Matthew
24,Chloe,Joseph
25,Victoria,Levi
26,Madison,Mateo
27,Eleanor,David
28,Grace,John
29,Nora,Wyatt
30,Riley,Carter
31,Zoey,Julian
32,Hannah,Luke
33,Hazel,Grayson
34,Lily,Isaac
35,Ellie,Jayden
36,Violet,Theodore
37,Lillian,Gabriel
38,Zoe,Anthony
39,Aurora,Dylan
40,Stella,Leo
41,Natalie,Lincoln
42,Everly,Jaxon
43,Leah,Asher
44,Emilia,Christopher
45,Willow,Josiah
46,Aubrey,Andrew
47,Addison,Thomas
48,Lucy,Joshua
49,Audrey,Ezra
50,Bella,Hudson
51,Nova,Caleb
52,Brooklyn,Charles
53,Paisley,Isaiah
54,Savannah,Ryan
55,Claire,Nathan
56,Skylar,Adrian
57,Isla,Christian
58,Genesis,Maverick
59,Naomi,Colton
60,Elena,Elias
61,Caroline,Aaron
62,Eliana,Eli
63,Anna,Landon
64,Maya,Jonathan
65,Valentina,Nolan
66,Ruby,Hunter
67,Kennedy,Cameron
68,Ivy,Connor
69,Ariana,Jeremiah
70,Aaliyah,Santiago
71,Cora,Ezekiel
72,Madelyn,Angel
73,Alice,Roman
74,Kinsley,Easton
75,Gabriella,Miles
76,Hailey,Robert
77,Allison,Jameson
78,Serenity,Nicholas
79,Gianna,Greyson
80,Samantha,Cooper
81,Sarah,Ian
82,Autumn,Carson
83,Quinn,Jaxson
84,Piper,Axel
85,Sophie,Dominic
86,Eva,Leonardo
87,Sadie,Luca
88,Delilah,Austin
89,Josephine,Jordan
90,Nevaeh,Adam
91,Adeline,Xavier
92,Arya,Jose
93,Emery,Jace
94,Lydia,Everett
95,Clara,Declan
96,Vivian,Evan
97,Peyton,Kayden
98,Madeline,Parker
99,Julia,Wesley
100,Rylee,Kai
101,Brielle,Brayden
102,Reagan,Bryson
103,Natalia,Jason
104,Maria,Weston
105,Jade,Sawyer
106,Athena,Silas
107,Leilani,Emmett
108,Everleigh,Bennett
109,Liliana,Brooks
110,Melanie,Micah
111,Mackenzie,Harrison
112,Hadley,Damian
113,Raelynn,Waylon
114,Kaylee,Ayden
115,Rose,Vincent
116,Arianna,Ryder
117,Isabelle,Kingston
118,Melody,Rowan
119,Eliza,George
120,Katherine,Luis
121,Lyla,Chase
122,Aubree,Cole
123,Adalynn,Nathaniel
124,Faith,Zachary
125,Kylie,Ashton
126,Mary,Braxton
127,Margaret,Tyler
128,Iris,Gavin
129,Ximena,Diego
130,Alexandra,Bentley
131,Jasmine,Amir
132,Charlie,Beau
133,Amaya,Gael
134,Isabel,Carlos
135,Taylor,Ryker
136,Khloe,Jasper
137,Ashley,Max
138,Ryleigh,Juan
139,Alexa,Ivan
140,Amara,Jonah
141,Andrea,Brandon
142,Valeria,Giovanni
143,Parker,Myles
144,Norah,Calvin
145,Eden,Kaiden
146,Elliana,Lorenzo
147,Brianna,Maxwell
148,Emersyn,Jayce
149,Eloise,Kevin
150,Anastasia,Legend
151,Valerie,Tristan
152,Emerson,Jude
153,Remi,Zion
154,Cecilia,Jesus
155,Josie,Justin
156,Alina,Maddox
157,Lucia,King
158,Bailey,Abel
159,Reese,Camden
160,Adalyn,Elliott
161,Molly,Malachi
162,Ayla,Milo
163,Sara,Karter
164,Daisy,Emmanuel
165,Esther,Alex
166,Jordyn,Rhett
167,London,August
168,Genevieve,River
169,Harmony,Xander
170,Alyssa,Antonio
171,Annabelle,Elliot
172,Ariel,Brody
173,Aliyah,Finn
174,Londyn,Dean
175,Juliana,Emiliano
176,Morgan,Eric
177,Trinity,Arthur
178,Juliette,Miguel
179,Summer,Matteo
180,Callie,Graham
181,Sienna,Nicolas
182,Kayla,Alan
183,Blakely,Blake
184,Alaia,Thiago
185,Teagan,Adriel
186,Alaina,Victor
187,Brynlee,Joel
188,Finley,Timothy
189,Catalina,Judah
190,Rachel,Hayden
191,Sloane,Abraham
192,Juniper,Edward
193,Lilly,Messiah
194,Arabella,Zayden
195,Ember,Theo
196,Kimberly,Tucker
197,Sydney,Richard
198,Gemma,Grant
199,Freya,Steven
200,Jocelyn,Alejandro
201,June,Jesse
202,Lauren,Dawson
203,Amy,Bryce
204,Journee,Avery
205,Georgia,Oscar
206,Elise,Archer
207,Presley,Patrick
208,Ada,Barrett
209,Rosalie,Leon
210,Laila,Colt
211,Brooke,Charlie
212,River,Peter
213,Diana,Lukas
214,Olive,Kaleb
215,Ariella,Beckett
216,Payton,Jeremy
217,Daniela,Preston
218,Gracie,Marcus
219,Raegan,Enzo
220,Mya,Andres
221,Noelle,Luka
222,Ana,Felix
223,Alayna,Mark
224,Blake,Ace
225,Leila,Brantley
226,Paige,Atlas
227,Lila,Remington
228,Hope,Matias
229,Nicole,Maximus
230,Rowan,Walker
231,Ruth,Griffin
232,Alana,Kyrie
233,Marley,Israel
234,Selena,Kenneth
235,Alexis,Javier
236,Mckenzie,Kyler
237,Magnolia,Jax
238,Kamila,Zane
239,Zara,Amari
240,Millie,Emilio
241,Catherine,Knox
242,Kali,Adonis
243,Kehlani,Aidan
244,Maeve,Kaden
245,Lola,Paul
246,Adelyn,Omar
247,Sawyer,Brian
248,Journey,Louis
249,Elsie,Caden
250,Adriana,Holden
251,Aspen,Maximiliano
252,Jayla,Paxton
253,Vera,Nash
254,Joanna,Bradley
255,Alivia,Bryan
256,Angela,Phoenix
257,Nyla,Simon
258,Camille,Lane
259,Dakota,Josue
260,Tessa,Colin
261,Malia,Rafael
262,Makayla,Kyle
263,Brooklynn,Riley
264,Rebecca,Cayden
265,Fiona,Beckham
266,Mariana,Jorge
267,Lena,Jaden
268,Julianna,Ronan
269,Juliet,Emerson
270,Evangeline,Karson
271,Vanessa,Arlo
272,Camilla,Tobias
273,Harley,Clayton
274,Cali,Brady
275,Kendall,Francisco
276,Mariah,Zander
277,Jane,Erick
278,Zuri,Walter
279,Sage,Daxton
280,Elaina,Cash
281,Charlee,Martin
282,Adaline,Damien
283,Lia,Dallas
284,Amira,Chance
285,Miriam,Cody
286,Delaney,Jett
287,Lilah,Finley
288,Mckenna,Jensen
289,Phoebe,Reid
290,Angelina,Corbin
291,Aniyah,Kash
292,Thea,Andre
293,Michelle,Kameron
294,Hayden,Jake
295,Maggie,Gunner
296,Lucille,Hayes
297,Amiyah,Prince
298,Annie,Manuel
299,Alexandria,Bodhi
300,Vivienne,Cohen
301,Myla,Sean
302,Kiara,Khalil
303,Alani,Hendrix
304,Adelaide,Derek
305,Margot,Cruz
306,Briella,Cristian
307,Brynn,Kairo
308,Saylor,Dante
309,Destiny,Atticus
310,Amari,Stephen
311,Evelynn,Killian
312,Haven,Orion
313,Phoenix,Malakai
314,Izabella,Ali
315,Kaia,Fernando
316,Harlow,Eduardo
317,Lilliana,Anderson
318,Madilyn,Angelo
319,Nina,Titus
320,Alessandra,Gideon
321,Adelynn,Spencer
322,Logan,Mario
323,Amina,Travis
324,Kate,Kayson
325,Winter,Rylan
326,Fatima,Malcolm
327,Evie,Raymond
328,Samara,Ricardo
329,Giselle,Tanner
330,Arielle,Lennox
331,Talia,Odin
332,Jessica,Joaquin
333,Gracelyn,Cesar
334,Leia,Kane
335,Gabriela,Wade
336,Lexi,Muhammad
337,Laura,Crew
338,Makenzie,Jaylen
339,Royalty,Iker
340,Melissa,Zayn
341,Rylie,Hector
342,Raelyn,Ellis
343,Gabrielle,Cairo
344,Joy,Garrett
345,Paris,Leonel
346,Daleyza,Dakota
347,Maisie,Romeo
348,Ariyah,Edwin
349,Oakley,Warren
350,Kailani,Major
