Rank,Girl Name,Boy Name
1,Mary,Robert
2,Shirley,James
3,Barbara,John
4,Betty,William
5,Patricia,Richard
6,Dorothy,Charles
7,Joan,Donald
8,Margaret,George
9,Nancy,Thomas
10,Helen,Joseph
11,Carol,David
12,Joyce,Ronald
13,Doris,Edward
14,Marilyn,Paul
15,Ruth,Kenneth
16,Virginia,Frank
17,Elizabeth,Raymond
18,Jean,Jack
19,Frances,Billy
20,Beverly,Harold
21,Lois,Gerald
22,Janet,Jerry
23,Donna,Walter
24,Martha,Bobby
25,Alice,Joe
26,Dolores,Eugene
27,Phyllis,Henry
28,Carolyn,Carl
29,Norma,Arthur
30,Ann,Willie
31,Evelyn,Albert
32,Gloria,Ralph
33,Marie,Larry
34,Anna,Fred
35,Mildred,Lawrence
36,Peggy,Roger
37,Rose,Harry
38,Annie,Norman
39,Marlene,Howard
40,Geraldine,Roy
41,Ruby,Michael
42,Catherine,Louis
43,Jane,Daniel
44,Joanne,Gary
45,Louise,Marvin
46,Marjorie,Earl
47,Janice,Jimmy
48,Eleanor,Clarence
49,Wanda,Wayne
50,Sandra,Leroy
51,Elaine,Don
52,Irene,Anthony
53,Joann,Francis
54,Judith,Leonard
55,June,Ernest
56,Patsy,Stanley
57,Delores,Melvin
58,Sally,Herbert
59,Arlene,Peter
60,Sylvia,Bill
61,Sarah,Dale
62,Bonnie,Samuel
63,Rita,Alfred
64,Audrey,Ray
65,Charlotte,Philip
66,Lillian,Gene
67,Edna,Bernard
68,Lorraine,Russell
69,Loretta,Jimmie
70,Wilma,Gordon
71,Kathleen,Franklin
72,Juanita,Dennis
73,Jo,Frederick
74,Florence,Johnny
75,Josephine,Douglas
76,Thelma,Floyd
77,Roberta,Bruce
78,Gladys,Glenn
79,Jacqueline,Theodore
80,Pauline,Lee
81,Clara,Bob
82,Ethel,Clyde
83,Grace,Allen
84,Anne,Lloyd
85,Lucille,Andrew
86,Theresa,Leon
87,Edith,Eddie
88,Marion,Clifford
89,Emma,Edwin
90,Bernice,Jim
91,Darlene,Alvin
92,Hazel,Leo
93,Carole,Martin
94,Esther,Vernon
95,Ellen,Tommy
96,Sharon,Jerome
97,Rosemary,Warren
98,Yvonne,Lewis
99,Willie,Harvey
100,Margie,Charlie
101,Laura,Herman
102,Julia,Jackie
103,Katherine,Arnold
104,Jeanette,Jesse
105,Marian,Duane
106,Billie,Vincent
107,Beatrice,Phillip
108,Eileen,Curtis
109,Diane,Cecil
110,Eva,Tom
111,Kathryn,Gilbert
112,Vivian,Patrick
113,Elsie,Stephen
114,Bertha,Lester
115,Sue,Elmer
116,Bobbie,Victor
117,Maria,Milton
118,Lillie,Johnnie
119,Anita,Roland
120,Maxine,Dean
121,Ida,Chester
122,Ella,Alan
123,Georgia,Benjamin
124,Vera,Glen
125,Constance,Keith
126,Gail,Sam
127,Susan,Calvin
128,Sara,Max
129,Bessie,Claude
130,Christine,Maurice
131,Nellie,Leslie
132,Alma,Willard
133,Jeanne,Wallace
134,Kay,Marion
135,Jessie,Jose
136,Mattie,Darrell
137,Rosa,Manuel
138,Agnes,Edgar
139,Minnie,Hugh
140,Connie,Jessie
141,Lucy,Virgil
142,Annette,Dick
143,Judy,Oscar
144,Naomi,Ted
145,Gertrude,Freddie
146,Charlene,Everett
147,Velma,Jay
148,Joy,Wesley
149,Marcia,Rodney
150,Pat,Allan
151,Sheila,Dan
152,Viola,Lowell
153,Myrtle,Sidney
154,Suzanne,Terry
155,Leona,Bennie
156,Geneva,Lyle
157,Harriet,Joel
158,Carrie,Nicholas
159,Violet,Morris
160,Mae,Hubert
161,Faye,Ben
162,Maureen,Tony
163,Rebecca,Earnest
164,Rachel,Ronnie
165,Linda,Delbert
166,Rosie,Wilbur
167,Pearl,Neil
168,Dora,Billie
169,Glenda,Luther
170,Eunice,Homer
171,Claire,Karl
172,Karen,Carroll
173,Emily,Horace
174,Lula,Mark
175,Cora,Willis
176,Myrna,Steve
177,Alberta,Guy
178,Caroline,Lonnie
179,Cynthia,Roosevelt
180,Gwendolyn,Nathaniel
181,Verna,Rudolph
182,Hattie,Otis
183,Lena,Barry
184,Nina,Mike
185,Lola,Clinton
186,Jeannette,Alexander
187,Stella,Clayton
188,Dixie,Alton
189,Erma,Archie
190,Patty,Benny
191,Rosemarie,Junior
192,Nora,Danny
193,Johnnie,Marshall
194,Daisy,Wendell
195,Genevieve,Matthew
196,Ernestine,Clifton
197,Ramona,Rex
198,Fannie,Oliver
199,Hilda,Doyle
200,Deloris,Juan
201,Jennie,Leland
202,Beulah,Buddy
203,Flora,Salvatore
204,Irma,Pete
205,Bettie,Ivan
206,Carmen,Myron
207,Marguerite,Alex
208,Mabel,Orville
209,Iris,Nelson
210,Maryann,Loren
211,Jackie,Bobbie
212,Diana,Edmund
213,Inez,Julius
214,Ada,Carlos
215,Muriel,Lynn
216,Miriam,Ira
217,Laverne,Troy
218,Rosalie,Elbert
219,Opal,Ramon
220,Della,Fredrick
221,Paula,Malcolm
222,Priscilla,Wilbert
223,Mamie,Jon
224,Susie,Sylvester
225,Melba,Gerard
226,Lila,Merle
227,Janie,Perry
228,Marcella,Eldon
229,Katie,Sherman
230,Eloise,Dewey
231,Blanche,Antonio
232,Mable,Tommie
233,Claudia,Jesus
234,Teresa,Ervin
235,Madeline,Julian
236,Eula,Stuart
237,Gayle,Huey
238,Claudette,Angelo
239,Bettye,Carlton
240,Maggie,Ruben
241,Jacquelyn,Isaac
242,Colleen,Dwight
243,Mona,Grady
244,Lydia,Irvin
245,Bette,Jacob
246,Nadine,Bert
247,Regina,Dave
248,Marianne,Nathan
249,Antoinette,Sheldon
250,Sadie,Aaron
251,Freda,Conrad
252,Angela,Rufus
253,Imogene,Pat
254,Reba,Byron
255,Amelia,Nick
256,Victoria,Mack
257,Myra,Ellis
258,Sallie,Sammy
259,Nettie,Shirley
260,Henrietta,Rudy
261,Jimmie,Laurence
262,Lorene,Ross
263,Fay,Donnie
264,Frankie,Forrest
265,Dorthy,Neal
266,Estelle,Darrel
267,Ina,Teddy
268,Ollie,Owen
269,Lou,Dallas
270,Rosetta,Steven
271,Ora,Wilfred
272,Essie,Norbert
273,Winifred,Burton
274,Cecilia,Felix
275,Lavonne,Harlan
276,Valerie,Marlin
277,Arline,Percy
278,Glenna,Loyd
279,Jewel,Irwin
280,Lee,Clark
281,Nelda,Timothy
282,Lenora,Gregory
283,Iva,Royce
284,Etta,Harley
285,Veronica,Garland
286,Natalie,Emmett
287,Janis,Pedro
288,Sherry,Irving
289,Fern,Boyd
290,Lela,Kent
291,Cleo,Reginald
292,Isabel,Aubrey
293,Joanna,Louie
294,Leola,Travis
295,Celia,Johnie
296,Gracie,Wilson
297,Jerry,Noel
298,Willa,Sammie
299,Dianne,Darwin
300,Earline,Wade
301,Cecelia,Grover
302,Sondra,Preston
303,Ola,Raul
304,Bernadine,Emil
305,Mavis,Elwood
306,Rhoda,Maynard
307,Dorothea,Randolph
308,Helene,Francisco
309,Lizzie,Morton
310,Clarice,Merlin
311,Dawn,Will
312,Jeannine,Mario
313,Addie,Amos
314,Ruthie,Laverne
315,Bernadette,Jerald
316,Lottie,Cornelius
317,Adrienne,Frankie
318,Jewell,Delmar
319,Nell,Otto
320,Effie,Dominic
321,Olga,Eric
322,Betsy,Grant
323,Francis,Randall
324,Polly,Wiley
325,Alta,Lionel
326,Josie,Edmond
327,Elnora,Kermit
328,Angelina,Mary
329,Elva,Mitchell
330,Estella,Woodrow
331,Adele,Dominick
332,Olivia,August
333,Luella,Luis
334,Leah,Christopher
335,Julie,Norris
336,Elinor,Alfonso
337,Lenore,Roberto
338,May,Phil
339,Rena,Thurman
340,Tommie,Elton
341,Beverley,Abraham
342,Marlys,Cleveland
343,Goldie,Garry
344,Winnie,Moses
345,Beth,Murray
346,Earnestine,Ned
347,Shirlee,Brian
348,Lynn,Millard
349,Dolly,Odell
350,Lupe,Erwin
351,Earlene,Gale
352,Monica,Ed
353,Lorna,Elvin
354,Alyce,Alonzo
355,Amy,Charley
356,Angeline,Adam
357,Robbie,Bradley
358,Virgie,Roscoe
359,Renee,Reuben
360,Ila,Stewart
361,Pearlie,Marcus
362,Gwen,Weldon
363,Faith,Sanford
364,Gretchen,Austin
365,Molly,Andy
366,Neva,Clair
367,Marylou,Coy
368,Eddie,Lamar
369,Therese,Lorenzo
370,Elvira,Emanuel
371,Olive,Jasper
372,Corinne,Adrian
373,Dona,Carmen
374,Sybil,Elijah
375,Nola,Monroe
376,Adeline,Al
377,Mollie,Lavern
378,Deborah,Scott
379,Dollie,Carol
380,Johanna,Guadalupe
381,Doreen,Mervin
382,Melva,Ollie
383,Christina,Hal
384,Lora,Alfredo
385,Millie,Simon
386,Harriett,Harrison
387,Eugenia,Truman
388,Greta,Gus
389,Cecile,Jan
390,Merle,Adolph
391,Nannie,Jean
392,Rosella,Wilburn
393,Elma,Gail
394,Gay,Wilmer
395,Lucile,Elliott
396,Marilynn,Dwayne
397,Delia,Dewayne
398,Cornelia,Merrill
399,Janette,Nolan
400,Margarita,Freddy
401,Bonita,Hollis
402,Corrine,Barney
403,Wilda,Levi
404,Guadalupe,Chris
405,Margery,Delmer
406,Carmela,Van
407,Florine,Arlen
408,Isabelle,Emery
409,Sophie,Harris
410,Yolanda,Hershel
411,Avis,Jake
412,Nona,Rocco
413,Flossie,Sterling
414,Rae,Gabriel
415,Annabelle,Mickey
416,Bobby,Olin
417,Bennie,Basil
418,Leila,Clement
419,Eleanore,Eli
420,Francine,Hector
421,Freddie,Kevin
422,James,Noah
423,Zelma,Buford
424,Carlene,Emory
425,Rochelle,Winston
426,Robert,Dudley
427,Reva,Denver
428,Sonia,Terrence
429,Joe,Ulysses
430,Odessa,Craig
431,Alicia,Denis
432,Edwina,Carrol
433,Letha,Jackson
434,Marietta,Ken
435,Queen,Rodger
436,Carmella,Armand
437,Corine,Cleo
438,Ilene,Fredric
439,Noreen,Jess
440,Louella,Jonathan
441,Carla,Russel
442,Amanda,Salvador
443,Antonia,Earle
444,Selma,Rene
445,Loraine,Warner
446,Allie,Monte
447,Lily,Spencer
448,Hannah,Ricardo
449,John,Ernie
450,Elouise,Miles
451,Jannie,Seymour
452,Callie,Dalton
453,Evangeline,Normand
