Rank,Girl Name,Boy Name
1,Mary,John
2,Anna,William
3,Elizabeth,James
4,Emma,George
5,Margaret,Charles
6,Minnie,Frank
7,Bertha,Joseph
8,Florence,Robert
9,Ethel,Harry
10,Bessie,Henry
11,Clara,Edward
12,Ida,Thomas
13,Alice,Walter
14,Annie,Arthur
15,Grace,Fred
16,Helen,Albert
17,Mabel,Clarence
18,Ella,Samuel
19,Martha,Louis
20,Sarah,Roy
21,Nellie,David
22,Edna,Charlie
23,Lillian,Joe
24,Carrie,Willie
25,Laura,Benjamin
26,Pearl,Richard
27,Rose,Ernest
28,Gertrude,Will
29,Edith,Carl
30,Frances,Earl
31,Cora,Oscar
32,Maude,Jesse
33,Louise,Andrew
34,Eva,Sam
35,Myrtle,Daniel
36,Hattie,Ralph
37,Jennie,Alfred
38,Julia,Paul
39,Mattie,Elmer
40,Marie,Howard
41,Lillie,Peter
42,Catherine,Frederick
43,Jessie,Herbert
44,Lula,Grover
45,Lena,Raymond
46,Ada,Michael
47,Elsie,Ben
48,Agnes,Lee
49,Josephine,Tom
50,Fannie,Lewis
51,Lucy,Herman
52,Blanche,Harrison
53,Mamie,Eugene
54,Dora,Martin
55,Hazel,Claude
56,Katherine,Jim
57,Maggie,Francis
58,Alma,Jacob
59,Ruth,Leo
60,Mae,Clyde
61,Nora,Lawrence
62,Rosa,Harvey
63,May,Ray
64,Stella,Jack
65,Effie,Edgar
66,Irene,Otto
67,Nettie,Floyd
68,Ellen,Ed
69,Sadie,Edwin
70,Sallie,Harold
71,Della,Guy
72,Susie,Chester
73,Daisy,Bert
74,Viola,Luther
75,Lizzie,Allen
76,Nancy,Homer
77,Esther,Charley
78,Flora,Jessie
79,Willie,Hugh
80,Katie,Theodore
81,Lottie,Patrick
82,Etta,Alexander
83,Mildred,Leonard
84,Georgia,Ira
85,Lydia,Isaac
86,Maud,August
87,Olive,Bernard
88,Charlotte,Oliver
89,Caroline,Julius
90,Emily,Leon
91,Addie,Philip
92,Jane,Clifford
93,Kathryn,Anthony
94,Ruby,Eddie
95,Beulah,Leroy
96,Ollie,Archie
97,Amanda,Lester
98,Pauline,Stephen
99,Harriet,Leslie
100,Virginia,Lloyd
101,Theresa,Sidney
102,Mollie,Alex
103,Dorothy,Horace
104,Nannie,Milton
105,Lulu,Marion
106,Susan,Alvin
107,Kate,Everett
108,Amelia,Norman
109,Henrietta,Dan
110,Eliza,Stanley
111,Rebecca,Percy
112,Matilda,Warren
113,Ora,Wesley
114,Marion,Dave
115,Belle,Russell
116,Beatrice,Emil
117,Gladys,Roscoe
118,Leona,Earnest
119,Lola,Willis
120,Nina,Victor
121,Estella,Gus
122,Iva,Jess
123,Ann,Franklin
124,Hannah,Nathan
125,Sara,Rufus
126,Anne,Perry
127,Lela,Calvin
128,Eleanor,Willard
129,Rachel,Jay
130,Estelle,Adam
131,Augusta,Melvin
132,Vera,Max
133,Goldie,Otis
134,Josie,Phillip
135,Barbara,Mark
136,Sophia,Matthew
137,Mayme,Virgil
138,Maria,Wallace
139,Evelyn,Alonzo
140,Amy,Glenn
141,Marguerite,Gilbert
142,Inez,Simon
143,Essie,Adolph
144,Allie,Jake
145,Eula,Dennis
146,Hilda,Cornelius
147,Alta,Wilbur
148,Betty,Clinton
149,Millie,Felix
150,Rosie,Lonnie
151,Mable,Manuel
152,Victoria,Emmett
153,Ina,Maurice
154,Janie,Jose
155,Delia,Elbert
156,Ola,Owen
157,Celia,Nicholas
158,Callie,Cecil
159,Nell,Mack
160,Flossie,Morris
161,Birdie,Amos
162,Eunice,Jeff
163,Bertie,Jerry
164,Lucille,Levi
165,Winifred,Marshall
166,Olga,Aaron
167,Rena,Marvin
168,Luella,Ross
169,Sophie,Curtis
170,Christine,Irving
171,Leila,Elijah
172,Bettie,Claud
173,Lou,Cleveland
174,Sylvia,Orville
175,Verna,Nelson
176,Bess,Reuben
177,Bernice,Gordon
178,Loretta,Noah
179,Frieda,Steve
180,Genevieve,Sylvester
181,Tillie,Fredrick
182,Isabelle,Harley
183,Louisa,Johnnie
184,Alberta,Pete
185,Jean,Mike
186,Violet,Moses
187,Isabel,Austin
188,Winnie,Christopher
189,Sally,Sherman
190,Selma,Abraham
191,Abbie,Irvin
192,Roxie,Jasper
193,Myra,Vernon
194,Dollie,Bennie
195,Mathilda,Donald
196,Rhoda,Glen
197,Adeline,Edmund
198,Elva,Ollie
199,Lelia,Timothy
200,Hulda,Eli
201,Jeanette,Hubert
202,Lilly,Alva
203,Carolyn,Monroe
204,Hettie,Anton
205,Irma,Thurman
206,Lois,Ellis
207,Gussie,Karl
208,Harriett,Silas
209,Johanna,Hiram
210,Leah,Millard
211,Marjorie,Ora
212,Sue,Barney
213,Adele,Pearl
214,Cornelia,Dock
215,Christina,Edd
216,Cecelia,Mathew
217,Hester,Vincent
218,Virgie,Augustus
219,Teresa,Clifton
220,Zella,Wiley
221,Geneva,Clayton
222,Jeannette,Nathaniel
223,Katharine,Forrest
224,Lora,Mose
225,Lenora,Wilson
226,Nelle,Andy
227,Mina,Columbus
228,Helena,Bob
229,Lily,Chris
230,Norma,Asa
231,Frankie,Bill
232,Meta,Preston
233,Adelaide,Tony
234,Cecilia,Benjiman
235,Elma,Juan
236,Lucinda,Lon
237,Freda,Ervin
238,Linnie,Rudolph
239,Lucile,Ike
240,Hallie,Morton
241,Naomi,Byron
242,Marian,Gustave
243,Regina,Arnold
244,Gertie,Christian
245,Lura,Don
246,Lettie,Douglas
247,Francis,Joshua
248,Lila,Mary
249,Wilhelmina,Newton
250,Elsa,Wade
251,Mittie,Roland
252,Lida,Bud
253,Erma,Joel
254,Elnora,Louie
255,Cassie,Nick
256,Cecile,Antonio
257,Claudia,Julian
258,Ophelia,Marcus
259,Madeline,Roger
260,Minerva,Abe
261,Dessie,Anderson
262,Fern,Bruce
263,Juanita,Clark
264,Linda,Cyrus
265,Madge,Delbert
266,Vivian,Grant
