Rank,Girl Name,Boy Name
1,Mary,John
2,Anna,William
3,Helen,James
4,Margaret,George
5,Ruth,Charles
6,Florence,Joseph
7,Elizabeth,Robert
8,Ethel,Frank
9,Marie,Edward
10,Lillian,Thomas
11,Alice,Henry
12,Edna,Harry
13,Emma,Walter
14,Clara,Arthur
15,Grace,Fred
16,Bessie,Albert
17,Bertha,Clarence
18,Annie,Willie
19,Hazel,Dewey
20,Rose,Roy
21,Minnie,Paul
22,Frances,Harold
23,Mabel,Raymond
24,Gertrude,Carl
25,Martha,Earl
26,Pearl,Richard
27,Gladys,Louis
28,Mildred,Ernest
29,Ida,Joe
30,Myrtle,David
31,Esther,Ralph
32,Edith,Samuel
33,Elsie,Charlie
34,Irene,Herbert
35,Eva,Howard
36,Nellie,Alfred
37,Sarah,Jack
38,Laura,Andrew
39,Ella,Leo
40,Agnes,Elmer
41,Catherine,Oscar
42,Louise,Sam
43,Dorothy,Francis
44,Lillie,Lawrence
45,Julia,Daniel
46,Josephine,Lee
47,Carrie,Jesse
48,Hattie,Will
49,Lena,Eugene
50,Mattie,Herman
51,Cora,Floyd
52,Alma,Michael
53,Viola,Leonard
54,Blanche,Peter
55,Jessie,Benjamin
56,Mae,Ray
57,Jennie,Edwin
58,Ruby,Clyde
59,Lucy,Claude
60,Beatrice,Frederick
61,Fannie,Russell
62,Marion,Lewis
63,Mamie,Martin
64,Lula,Tom
65,Stella,Anthony
66,Ada,Chester
67,Maude,Clifford
68,Dora,Leroy
69,Katherine,Ben
70,Pauline,Lester
71,Willie,Stanley
72,Maggie,Edgar
73,Vera,Bernard
74,Nora,Harvey
75,Rosa,Theodore
76,Evelyn,Luther
77,Sadie,Jim
78,Virginia,Jessie
79,Marguerite,Lloyd
80,Lucille,Otto
81,Ellen,Eddie
82,Beulah,Jacob
83,Effie,Leon
84,Daisy,Hugh
85,Susie,Homer
86,May,Philip
87,Nettie,Cecil
88,Lydia,Donald
89,Kathryn,Ed
90,Leona,Leslie
91,Della,Milton
92,Georgia,Archie
93,Olive,Patrick
94,Emily,Guy
95,Eleanor,Everett
96,Bernice,Norman
97,Hilda,Victor
98,Flora,Ira
99,Thelma,Stephen
100,Sallie,Kenneth
101,Ann,Horace
102,Lottie,Oliver
103,Lizzie,Allen
104,Katie,Alvin
105,Charlotte,Julius
106,Nancy,Alexander
107,Theresa,Otis
108,Lola,Glenn
109,Anne,Sidney
110,Harriet,Charley
111,Addie,Marion
112,Etta,August
113,Inez,Morris
114,Lois,Earnest
115,Lela,Melvin
116,Ollie,Emil
117,Marjorie,Isaac
118,Loretta,Wilbur
119,Iva,Percy
120,Ora,Virgil
121,Goldie,Johnnie
122,Caroline,Mack
123,Eunice,Warren
124,Henrietta,Wesley
125,Doris,Alex
126,Betty,Bert
127,Violet,Gilbert
128,Estelle,Jerry
129,Verna,Maurice
130,Jane,Vernon
131,Eula,Rufus
132,Genevieve,Vincent
133,Sylvia,Wallace
134,Nina,Willard
135,Susan,Matthew
136,Rebecca,Max
137,Amanda,Emmett
138,Rachel,Lonnie
139,Sara,Curtis
140,Amelia,Dave
141,Nannie,Marvin
142,Mollie,Dan
143,Mable,Calvin
144,Matilda,Willis
145,Marian,Jake
146,Amy,Bennie
147,Jean,Rudolph
148,Hannah,Sylvester
149,Madeline,Hubert
150,Essie,Irving
151,Frieda,Arnold
152,Velma,Franklin
153,Lucile,Nelson
154,Rosie,Glen
155,Maria,Gordon
156,Olga,Jose
157,Ola,Marshall
158,Flossie,Jess
159,Estella,Mark
160,Irma,Mike
161,Alta,Alonzo
162,Vivian,Felix
163,Kathleen,Edmund
164,Barbara,Orville
165,Winnie,Gerald
166,Alberta,Dennis
167,Christine,Nathan
168,Ina,Roland
169,Kate,Amos
170,Winifred,Ellis
171,Victoria,Manuel
172,Freda,Nicholas
173,Allie,Abraham
174,Celia,Clinton
175,Fern,Bill
176,Naomi,Nathaniel
177,Maud,Aaron
178,Opal,Ollie
179,Elva,Adam
180,Luella,Clayton
181,Eliza,Elbert
182,Sophie,Steve
183,Belle,Phillip
184,Isabel,Jay
185,Augusta,Adolph
186,Nell,Clifton
187,Norma,Harrison
188,Erma,Perry
189,Sophia,Forrest
190,Callie,Ivan
191,Janie,Irvin
192,Cecelia,Mckinley
193,Selma,Cornelius
194,Tillie,Gus
195,Isabelle,Reuben
196,Geneva,Johnie
197,Josie,Elijah
198,Rena,Wilfred
199,Teresa,Ross
200,Veronica,Timothy
201,Adeline,Laurence
202,Cecilia,Roger
203,Lulu,Sherman
204,Lila,Barney
205,Virgie,Roscoe
206,Sally,Fredrick
207,Anita,Douglas
208,Millie,Harley
209,Jeanette,Julian
210,Bonnie,Moses
211,Leah,Ervin
212,Neva,Noah
213,Dollie,Simon
214,Gussie,Wayne
215,Delia,Abe
216,Birdie,Alva
217,Madge,Austin
218,Juanita,Millard
219,Miriam,Bruce
220,Mayme,Jimmie
221,Cecile,Owen
222,Elma,Wade
223,Fay,Forest
224,Roxie,Bob
225,Carolyn,Claud
226,Leola,Levi
227,Bertie,Jasper
228,Regina,Jeff
229,Adele,Wilson
230,Johanna,Miles
231,Leila,Monroe
232,Wilma,Bryan
233,Hester,Lyle
234,Letha,Byron
235,Lora,Grady
236,Lou,Hiram
237,Cornelia,Louie
238,Faye,Loyd
239,Bess,Dock
240,Bettie,Juan
241,Lelia,Karl
242,Adelaide,Pete
243,Rhoda,Preston
244,Rita,Grant
245,Harriett,Anton
246,Jeannette,Carroll
247,Roberta,Tony
248,Hallie,Wiley
249,Myra,Jerome
250,Sue,Leland
251,Olivia,Mary
252,Lessie,Don
253,Cleo,Earle
254,Hulda,Merle
255,Jewell,Augustus
256,Erna,Delbert
257,Lenora,Emanuel
258,Cecil,Emery
259,Claire,Erwin
260,Helena,Joel
261,Lilly,Silas
262,Reba,Ike
263,Christina,Edd
264,Hettie,Eli
265,Jewel,Wilbert
