Rank,Girl Name,Boy Name
1,Mary,John
2,Anna,William
3,Emma,James
4,Elizabeth,Charles
5,Minnie,George
6,Margaret,Frank
7,Ida,Joseph
8,Alice,Thomas
9,Bertha,Henry
10,Sarah,Robert
11,Annie,Edward
12,Clara,Harry
13,Ella,Walter
14,Florence,Arthur
15,Cora,Fred
16,Martha,Albert
17,Laura,Samuel
18,Nellie,David
19,Grace,Louis
20,Carrie,Joe
21,Maude,Charlie
22,Mabel,Clarence
23,Bessie,Richard
24,Jennie,Andrew
25,Gertrude,Daniel
26,Julia,Ernest
27,Hattie,Will
28,Edith,Jesse
29,Mattie,Oscar
30,Rose,Lewis
31,Catherine,Peter
32,Lillian,Benjamin
33,Ada,Frederick
34,Lillie,Willie
35,Helen,Alfred
36,Jessie,Sam
37,Louise,Roy
38,Ethel,Herbert
39,Lula,Jacob
40,Myrtle,Tom
41,Eva,Elmer
42,Frances,Carl
43,Lena,Lee
44,Lucy,Howard
45,Edna,Martin
46,Maggie,Michael
47,Pearl,Bert
48,Daisy,Herman
49,Fannie,Jim
50,Josephine,Francis
51,Dora,Harvey
52,Rosa,Earl
53,Katherine,Eugene
54,Agnes,Ralph
55,Marie,Ed
56,Nora,Claude
57,May,Edwin
58,Mamie,Ben
59,Blanche,Charley
60,Stella,Paul
61,Ellen,Edgar
62,Nancy,Isaac
63,Effie,Otto
64,Sallie,Luther
65,Nettie,Lawrence
66,Della,Ira
67,Lizzie,Patrick
68,Flora,Guy
69,Susie,Oliver
70,Maud,Theodore
71,Mae,Hugh
72,Etta,Clyde
73,Harriet,Alexander
74,Sadie,August
75,Caroline,Floyd
76,Katie,Homer
77,Lydia,Jack
78,Elsie,Leonard
79,Kate,Horace
80,Susan,Marion
81,Mollie,Philip
82,Alma,Allen
83,Addie,Archie
84,Georgia,Stephen
85,Eliza,Chester
86,Lulu,Willis
87,Nannie,Raymond
88,Lottie,Rufus
89,Amanda,Warren
90,Belle,Jessie
91,Charlotte,Milton
92,Rebecca,Alex
93,Ruth,Leo
94,Viola,Julius
95,Olive,Ray
96,Amelia,Sidney
97,Hannah,Bernard
98,Jane,Dan
99,Virginia,Jerry
100,Emily,Calvin
101,Matilda,Perry
102,Irene,Dave
103,Kathryn,Anthony
104,Esther,Eddie
105,Willie,Amos
106,Henrietta,Dennis
107,Ollie,Clifford
108,Amy,Leroy
109,Rachel,Wesley
110,Sara,Alonzo
111,Estella,Garfield
112,Theresa,Franklin
113,Augusta,Emil
114,Ora,Leon
115,Pauline,Nathan
116,Josie,Harold
117,Lola,Matthew
118,Sophia,Levi
119,Leona,Moses
120,Anne,Everett
121,Mildred,Lester
122,Ann,Winfield
123,Beulah,Adam
124,Callie,Lloyd
125,Lou,Mack
126,Delia,Fredrick
127,Eleanor,Jay
128,Barbara,Jess
129,Iva,Melvin
130,Louisa,Noah
131,Maria,Aaron
132,Mayme,Alvin
133,Evelyn,Norman
134,Estelle,Gilbert
135,Nina,Elijah
136,Betty,Victor
137,Marion,Gus
138,Bettie,Nelson
139,Dorothy,Jasper
140,Luella,Silas
141,Inez,Jake
142,Lela,Christopher
143,Rosie,Mike
144,Allie,Percy
145,Millie,Adolph
146,Janie,Maurice
147,Cornelia,Cornelius
148,Victoria,Felix
149,Ruby,Reuben
150,Winifred,Wallace
151,Alta,Claud
152,Celia,Roscoe
153,Christine,Sylvester
154,Beatrice,Earnest
155,Birdie,Hiram
156,Harriett,Otis
157,Mable,Simon
158,Myra,Willard
159,Sophie,Irvin
160,Tillie,Mark
161,Isabel,Jose
162,Sylvia,Wilbur
163,Carolyn,Abraham
164,Isabelle,Virgil
165,Leila,Clinton
166,Sally,Elbert
167,Ina,Leslie
168,Essie,Marshall
169,Bertie,Owen
170,Nell,Wiley
171,Alberta,Anton
172,Katharine,Morris
173,Lora,Manuel
174,Rena,Phillip
175,Mina,Augustus
176,Rhoda,Emmett
177,Mathilda,Eli
178,Abbie,Nicholas
179,Eula,Wilson
180,Dollie,Alva
181,Hettie,Harley
182,Eunice,Newton
183,Fanny,Timothy
184,Ola,Marvin
185,Lenora,Ross
186,Adelaide,Curtis
187,Christina,Edmund
188,Lelia,Jeff
189,Nelle,Elias
190,Sue,Harrison
191,Johanna,Stanley
192,Lilly,Columbus
193,Lucinda,Lon
194,Minerva,Ora
195,Lettie,Ollie
196,Roxie,Pearl
197,Cynthia,Russell
198,Helena,Solomon
199,Hilda,Arch
200,Hulda,Asa
201,Bernice,Clayton
202,Genevieve,Enoch
203,Jean,Irving
204,Cordelia,Mathew
205,Marian,Nathaniel
206,Francis,Scott
207,Jeanette,Hubert
208,Adeline,Lemuel
209,Gussie,Andy
210,Leah,Ellis
211,Lois,Emanuel
212,Lura,Joshua
213,Mittie,Millard
214,Hallie,Vernon
215,Isabella,Wade
216,Olga,Cyrus
217,Phoebe,Miles
218,Teresa,Rudolph
219,Hester,Sherman
220,Lida,Austin
221,Lina,Bill
222,Winnie,Chas
223,Claudia,Lonnie
224,Marguerite,Monroe
225,Vera,Byron
226,Cecelia,Edd
227,Bess,Emery
228,Emilie,Grant
229,John,Jerome
230,Rosetta,Max
231,Verna,Mose
232,Myrtie,Steve
233,Cecilia,Gordon
234,Elva,Abe
235,Olivia,Pete
236,Ophelia,Chris
237,Georgie,Clark
238,Elnora,Gustave
239,Violet,Orville
240,Adele,Lorenzo
241,Lily,Bruce
242,Linnie,Marcus
243,Loretta,Preston
244,Madge,Bob
245,Polly,Dock
246,Virgie,Donald
247,Eugenia,Jackson
248,Lucile,Cecil
249,Lucille,Barney
250,Mabelle,Delbert
251,Rosalie,Edmond
252,Kittie,Anderson
253,Meta,Christian
254,Angie,Glenn
255,Dessie,Jefferson
256,Georgiana,Luke
257,Lila,Neal
258,Regina,Burt
259,Selma,Ike
260,Wilhelmina,Myron
261,Bridget,Tony
262,Lilla,Conrad
263,Malinda,Joel
264,Vina,Matt
265,Freda,Riley
