Rank,Girl Name,Boy Name
124,Loretta,Bill
125,Olive,Jimmie
126,Harriet,Arnold
127,Lottie,Alex
128,Sara,Earnest
129,Nettie,Patrick
130,Verna,Isaac
131,Kathleen,Jerry
132,Maria,Wallace
133,Sophie,Guy
134,Essie,Jose
135,Eula,Nathan
136,Barbara,Steve
137,Della,Nicholas
138,May,Ira
139,Goldie,Nathaniel
140,Erma,Ed
141,Maude,Wayne
142,Victoria,Orville
143,Effie,Mike
144,Sallie,Roosevelt
145,Madeline,Rufus
146,Caroline,Bennie
147,Sally,Rudolph
148,Geraldine,Lonnie
149,Irma,Willis
150,Ollie,Mack
151,Rachel,Tony
152,Lydia,Wesley
153,Henrietta,Calvin
154,Rebecca,Edmund
155,Lizzie,Otto
156,Naomi,Sylvester
157,Addie,Johnie
158,Ora,Matthew
159,Norma,Jerome
160,Nina,Percy
161,Lela,Emil
162,Audrey,Abraham
163,Amelia,Roland
164,Roberta,Dan
165,Etta,Glen
166,Leola,Elbert
167,Ola,Charley
168,Iva,Clifton
169,Celia,Dave
170,Mollie,Franklin
171,Maxine,Roger
172,Adeline,Douglas
173,Susan,Johnny
174,Fern,Phillip
175,Phyllis,Clinton
176,Isabel,Felix
177,Isabelle,Booker
178,Flossie,Clayton
179,Jeanette,Emmett
180,Olga,Antonio
181,Estella,Pete
182,Janie,Adam
183,Bonnie,Juan
184,Luella,Jake
185,Winifred,Ellis
186,Miriam,Wilbert
187,Muriel,Aaron
188,Jewell,August
189,Regina,Nelson
190,Cleo,Bert
191,Alta,Don
192,Jeannette,Irvin
193,Freda,Kermit
194,Elva,Roscoe
195,Anita,Angelo
196,Cecelia,Dennis
197,Nannie,Moses
198,Rita,Simon
199,Carolyn,Ervin
200,Antoinette,Mark
201,Frieda,Julian
202,Jewel,Tommie
203,Nell,Salvatore
204,Shirley,Ted
205,Fay,Dale
206,Patricia,Marshall
207,Veronica,Perry
208,Faye,Amos
209,Lila,Nick
210,Lorraine,Adolph
211,Wanda,Alton
212,Dorothea,Delbert
213,Hannah,Jay
214,Margie,Owen
215,Johnnie,Ronald
216,Ina,Lyle
217,Janet,Grady
218,June,Larry
219,Marcella,Laurence
220,Dolores,Ollie
221,Selma,Grover
222,Virgie,Preston
223,Lorene,Wilson
224,Adele,Ivan
225,Amy,Cleveland
226,Cecilia,Sherman
227,Matilda,Gus
228,Rosalie,Aubrey
229,Amanda,Bob
230,Dollie,Forrest
231,Sue,Jess
232,Angeline,Ross
233,Claire,Austin
234,Eliza,Elijah
235,Elma,Merle
236,Eloise,Emanuel
237,Sophia,Loyd
238,Constance,Mary
239,Angela,Bruce
240,Eileen,Buster
241,Rena,Edmond
242,Josie,Leland
243,Angelina,Wilfred
244,Winnie,Cornelius
245,Millie,Grant
246,Gracie,Freddie
247,Callie,Harrison
248,Elnora,Louie
249,Gussie,Dominick
250,Allie,Elwood
251,Reba,Reuben
252,Hallie,Karl
253,Annette,Gene
254,Francis,Alonzo
255,Helene,Troy
256,Lee,Byron
257,Jeanne,Carlton
258,Teresa,Carroll
259,Zelma,Harley
260,Tillie,Murray
261,Madge,Dewey
262,Lenora,Noah
263,Elvira,Boyd
264,Hester,Elmo
265,Lorena,Malcolm
266,Olivia,Ramon
267,Lessie,Jeff
268,Arlene,Pedro
269,Leah,Ruben
270,Adelaide,Allan
271,Kate,Carlos
272,Peggy,Jasper
273,Cornelia,Mitchell
274,Letha,Tommy
275,Ila,Solomon
276,Maudie,Claud
277,Joan,Monroe
278,Bertie,Andy
279,Elaine,Millard
280,Odessa,Timothy
281,Belle,Wade
282,Edythe,Abe
283,Birdie,Anton
284,Cecile,Garland
285,Carol,Al
286,Ernestine,Jesus
287,Clarice,Sol
288,Augusta,Wiley
289,Carmen,Cleo
290,Harriett,Erwin
291,Pearlie,Barney
292,Rosetta,Clark
293,Helena,Lowell
294,Iola,Luke
295,Lora,Mose
296,Rhoda,Christopher
297,Ophelia,Dock
298,Roxie,Fredrick
299,Eugenia,Coy
300,Bettie,Levi
301,Frankie,Wendell
302,Billie,Loren
303,Dessie,Steven
304,Leila,Forest
305,Melba,Francisco
306,Nola,Myron
307,Katharine,Neal
308,Corine,Randolph
309,Myra,Rex
310,Lily,Silas
311,Gwendolyn,Buford
312,Isabella,Eli
313,Zella,Lynn
314,Delia,Marcus
315,Corinne,Riley
316,Molly,Eldon
317,Eleanore,Alva
318,Lou,Alfonso
319,Iris,Cyril
320,Maud,Hyman
321,Wilhelmina,Alan
322,Jannie,Dallas
323,Mayme,Reginald
324,Priscilla,Hiram
325,Aline,Pat
326,Alyce,Odell
327,Johanna,Orval
328,Neva,Thurman
329,Rosemary,Alphonse
330,Carmela,Isiah
331,Lenore,Wilmer
332,Catharine,Dwight
333,Lelia,Emery
334,Merle,Emory
335,Claudia,Joel
336,Linda,Odis
337,Natalie,Augustus
338,Joyce,Bruno
339,Nona,Earle
340,Laverne,Elvin
341,Oma,Fletcher
342,Willa,Isadore
343,Dolly,Neil
344,Elinor,Spencer
345,Gertie,Burton
346,Yvonne,Conrad
347,Cecil,Dean
348,Christina,Dominic
349,Jimmie,Mathew
350,Connie,Miles
351,Isabell,Ora
352,Lilly,Stewart
353,Pansy,Anderson
354,Berniece,Bud
355,Eddie,Dick
356,Iona,Emerson
357,Aileen,Freeman
358,Lucinda,Meyer
359,Rosella,Clement
360,Maurine,Jackson
361,Annabelle,Jimmy
362,Erna,Maynard
363,Tessie,Russel
364,Louella,Ward
365,Dovie,Buck
366,Gloria,Gerard
367,Verda,Ike
368,Lulu,Irwin
369,Ione,Scott
370,Loraine,Ambrose
371,Florine,Ferdinand
372,Lona,Lucius
373,Polly,Norris
374,Vesta,Sammie
375,Blanch,Sanford
376,Cassie,Benny
377,Leota,Herschel
378,Donna,King
379,Hettie,Mario
380,Vada,Olin
381,Georgie,Rocco
382,Kay,Weldon
383,Maybelle,Basil
384,Sybil,Elton
385,Alvina,Hollis
386,Estell,Kelly
387,Arline,Lorenzo
388,Floy,Major
389,Leora,Pasquale
390,Elisabeth,Sterling
391,Fanny,Morgan
392,Hortense,Ned
393,Lettie,Taft
394,Mona,Van
395,Artie,Woodrow
396,Minerva,Dewitt
397,Mittie,Elliott
398,Imogene,Ellsworth
399,Leone,Frederic
400,Bernadine,Jean
401,Leta,Joshua
402,Bernadette,Napoleon
403,Gretchen,Noble
404,Lura,Noel
405,Mathilda,Roman
406,Alpha,Royal
407,Clare,Billy
408,Concetta,Emile
409,Ona,Garfield
410,Earline,Isidore
411,Ester,Keith
412,Althea,Tomas
413,Beryl,Ulysses
414,Era,Wilburn
415,Reva,Adrian
416,Nadine,Ezra
417,Carmella,Foster
418,Janice,Junius
419,Paula,Saul
420,Phoebe,Sydney
421,Bess,Carmen
422,John,Columbus
423,Stephanie,Doyle
424,Angie,Eric
425,Rae,Gabriel
426,Adell,Harlan
427,Allene,Houston
428,Cynthia,Linwood
429,Dixie,Maxwell
430,Lauretta,Billie
431,Zelda,Buddy
432,Linnie,Christian
433,Magnolia,Coleman
434,Louisa,Davis
435,Mozelle,Morton
436,Ramona,Newton
437,Rubye,Porter
438,Orpha,Rubin
439,Tommie,Stuart
440,Avis,Hugo
441,Corrine,Isaiah
442,Mercedes,Luis
443,Idella,Merrill
444,Philomena,Norbert
445,Alva,Truman
446,Elsa,Wilford
447,Mazie,Armand
448,Queen,Frances
449,Abbie,Guadalupe
450,Agatha,Omer
451,Ava,Prince
452,Golda,Theron
453,Harriette,Walker
454,Monica,Burl
455,Zola,Judge
456,Yetta,Dudley
457,Wilda,Enoch
458,Evangeline,Junior
459,Eve,Lincoln
460,Tressie,Waldo
461,Cordelia,Alfredo
462,Hulda,Alphonso
463,Evie,Arther
464,Garnet,Clair
465,Idell,Dee
466,Antonia,Jeremiah
467,Bella,Jules
468,Elda,Rosevelt
469,Ocie,Ruth
470,Patsy,Sandy
471,Robbie,Taylor
472,Almeda,Theo
473,Belva,Wilber
474,Celeste,Elias
475,Ivy,Everette
476,Julie,Lamar
477,Mandy,Rodney
478,Odell,Tim
479,Retha,Vern
480,Clementine,Abner
481,Lovie,Bertram
482,Melva,Early
483,Mina,Edd
484,Myrtis,Ethel
485,Una,Gustave
486,Vergie,Harris
487,Filomena,Haywood
488,Lue,Lacy
489,Zula,Lionel
490,Aurelia,Milford
491,Camille,Rupert
492,Guadalupe,Chauncey
493,Ferne,Chris
494,Lina,General
495,Dorthy,Lenard
496,Easter,Lucious
497,Johnie,Miguel
498,Judith,Oren
499,Margret,Phil
500,Glenna,Wm
501,Lorine,Delmar
502,Margery,Elmore
503,Bennie,Evan
504,Charlie,Hal
505,Elena,Jewell
506,Ethelyn,Judson
507,Madelyn,Lyman
508,Nelle,Margaret
509,Octavia,Nolan
510,Petra,Otho
511,Veda,Travis
512,Vida,Asa
513,Winona,Cleve
514,Dorotha,Elzie
515,Lucia,Emmitt
516,Pinkie,Haskell
517,Beth,Helen
518,James,Milo
519,Elise,Reed
520,Hope,Smith
521,Kattie,Terry
522,Aurora,Valentine
523,Delma,Vance
524,Leatha,Aloysius
525,Manuela,Benedict
526,Marietta,Darrell
527,Sudie,Israel
528,Albina,Lemuel
529,Crystal,Louise
530,Margarita,Oswald
531,Rhea,Pablo
532,Savannah,Rafael
533,Valeria,Rene
534,Alene,Shelby
535,Ruthie,Thaddeus
536,George,Turner
537,Suzanne,Adolphus
538,Tina,Aron
539,Freida,Bernice
540,Marcia,Clay
541,Rosia,Cletus
542,Zora,Harmon
543,Beverly,Hazel
544,Claudie,Otha
545,Hellen,Santiago
546,Jacqueline,Bryant
547,Ray,Cyrus
548,Rubie,Hans
549,Velva,Ivory
550,Adela,Mason
551,Bulah,Matt
552,Clyde,Maxie
553,Diana,Mckinley
554,Lyda,Vernie
555,Myrtie,Winfield
556,Oleta,Abram
557,Rosalind,Carter
558,Rowena,Duane
559,Ursula,Graham
560,Elvera,Hardy
561,Magdalene,Hoyt
562,Millicent,Laverne
563,Reta,Orlando
564,Corene,Patsy
565,Edwina,Reese
566,Eleanora,Rudy
567,Georgiana,Shelton
568,Nan,Washington
569,Verla,Annie
570,Celestine,Carey
571,Delphine,Elisha
572,Elna,Gail
573,Lavina,Gregory
574,Leslie,Hershel
575,Madeleine,Jefferson
576,Albertha,Lonzo
577,Claudine,Micheal
578,Emilie,Palmer
579,Freddie,Quincy
580,Lorna,Seymour
581,Macie,Watson
582,Myrtice,Carson
583,Queenie,Clint
584,Bell,Domingo
585,Bobbie,Dorothy
586,Chloe,Ennis
587,Delores,Evans
588,Delphia,Fay
589,Ellie,Felton
590,Ima,Granville
591,Lennie,Jason
592,Melvina,Johnson
593,Donnie,Mervin
594,Dorris,Olen
595,Esta,Salvador
596,Joanna,Shirley
597,Leonora,Sigmund
598,Marianne,Arlie
599,Marvel,Arturo
600,Nita,Benito
601,Novella,Carmine
602,Rosamond,Cary
603,Vernice,Clem
604,Berta,Denver
605,Joy,Fernando
606,Juliette,Florence
607,Malinda,Gaston
608,Meta,Ivy
609,Zona,Jewel
610,Anastasia,Josh
611,Elmira,Lindsey
612,Lida,Merlin
613,Lupe,Obie
614,Melissa,Pearl
615,Pattie,Romeo
616,Roma,Ruby
617,Velda,Sammy
618,Vernie,Santos
619,Winnifred,Teddy
620,Altha,Walton
621,Camilla,Allie
622,Emmie,Antone
623,Francisca,Artie
624,Katheryn,Bennett
625,Kitty,Bernie
626,Madie,Connie
627,Mallie,Dalton
628,Rosalee,Eino
629,Tennie,Gustav
630,Annabel,Lucien
631,Cathrine,Melton
632,Germaine,Oral
633,Ira,Raleigh
634,Rachael,Adelbert
635,Susanna,Andres
636,Therese,Anna
637,Valerie,Avery
638,Verdie,Berry
639,Vina,Brady
640,Alda,Chas
641,Charity,Emilio
642,Earnestine,Enrique
643,Lonnie,Golden
644,Audra,Hilton
645,Birtha,Hosea
646,Carolina,Jodie
647,Eldora,Loyal
648,Florida,Miller
649,Hedwig,Odie
650,Jackie,Randall
651,Luvenia,Raymon
652,Mabelle,Vito
653,Marjory,Wilton
654,Ossie,Alberto
655,Pearle,Angus
656,Pearline,Blaine
657,Verona,Burt
658,Joe,Clarance
659,Kathrine,Cliff
660,Liza,Crawford
661,Maxie,Ezekiel
662,Rosina,Gaetano
663,Adelia,Gladys
664,Adrienne,Green
665,Dona,Ignacio
666,Emilia,Ignatius
667,Goldia,Issac
668,Hilma,Myles
669,Jenny,Nat
670,Maybell,Ottis
671,Mozell,Sanders
672,Bethel,Sherwood
673,Carmel,Stanford
674,Georgianna,Thornton
675,Grayce,Tillman
676,Jo,Winston
677,Margarette,Alonza
678,Theodora,Armando
679,Arvilla,Arvid
680,Berneice,Bobbie
681,Bonita,Casey
682,Cathryn,Casimer
683,Hazle,Dana
684,Hildegarde,Emmet
685,Jettie,Ernie
686,Juana,Ester
687,Lilla,Felipe
688,Ludie,Gregorio
689,Vallie,Henderson
690,Yolanda,Hermon
691,Aletha,Hobert
692,Consuelo,Hoke
693,Eulalia,Jonathan
694,Evalyn,Levy
695,Garnett,Marie
696,Luna,Ocie
697,Versie,Oran
698,Annabell,Orrin
699,Dortha,Osborne
700,Martina,Raphael
701,Mavis,Roberto
702,Sofia,Rogers
703,Thora,Verne
704,William,Warner
705,Betsy,Webster
706,Bridget,West
707,Magdalena,Albin
708,Rosanna,Alec
709,Treva,Alford
710,Antonette,Augustine
711,Corrie,Benton
712,Faith,Bonnie
713,Josefa,Clare
714,Justine,Darwin
715,Lera,Delmer
716,Libby,Elvis
717,Maryann,Hayward
718,Onie,Hector
719,Renee,Hobart
720,Verlie,Jonas
721,Viva,Justin
722,Zada,Llewellyn
723,Clemmie,Lou
724,Cordie,Mildred
725,Dorcas,Ossie
726,Elisa,Rollin
727,Elouise,Rowland
728,Emmer,Winfred
729,Enid,Archibald
730,Ethyl,Arden
731,Felicia,Bradley
732,Gilda,Casimir
733,Lilyan,Edison
734,Nella,Eldred
735,Norene,Elizabeth
736,Zoe,Elliot
737,Adella,Elroy
738,Annis,Emma
739,Audie,Gardner
740,Deborah,Garrett
741,Diane,Joesph
742,Elenora,Lavern
743,Gail,Logan
744,Hermine,Lucian
745,Ilene,Mahlon
746,Jerry,Marcellus
747,Lilian,Mickey
748,Lucie,Rolland
749,Minna,Rollie
750,Palma,Rosario
751,Tiny,Thelma
752,Violette,Vaughn
753,Alverta,Vicente
754,Amie,Wylie
755,Berenice,Alois
756,Charles,Author
757,Concepcion,Beverly
758,Gene,Carlo
759,Icie,Earlie
760,Irine,Edna
761,Ivory,Eldridge
762,Josefina,Elsie
763,Maye,Elwin
764,Nova,Florian
765,Ressie,Ford
766,Sibyl,Gary
767,Willia,Huey
768,Alfreda,Hunter
769,Alicia,Jonnie
770,Amalia,Leander
771,Bettye,Ludwig
772,Charlene,Mac
773,Eda,Merton
774,Fae,Murry
775,Kathryne,Orin
776,Mellie,Raul
777,Norine,Richmond
778,Ouida,Rose
779,Serena,Thurston
780,Signe,Tobe
781,Delilah,Vivian
782,Dell,Alice
783,Dena,Alvie
784,Emelia,Artis
785,Eveline,Audrey
786,Hanna,Barry
787,Letitia,Caleb
788,Lonie,Dayton
789,Magdalen,Domenick
790,Marianna,Dorsey
791,Rosalia,Elgin
792,Sammie,Elige
793,Trudie,Estel
794,Adelina,Evert
795,Adelle,Finis
796,Annetta,Franklyn
797,Beaulah,Fulton
798,Elvie,Garnett
799,Elvina,Gussie
800,Fairy,Harland
801,Inga,Hollie
802,Joseph,Isom
803,Judy,Kyle
804,Lavada,Lafayette
805,Louie,Lawson
806,Louvenia,Lillian
807,Lucretia,Lois
808,Nelda,Madison
809,Robert,Manley
810,Theo,Mattie
811,Vincenza,Opal
812,Alida,Parker
813,Amber,Ransom
814,Elizebeth,Reynold
815,Ena,Seth
816,Glennie,Sheldon
817,Greta,Sid
818,Henry,Son
819,Hildred,Tracy
820,Jaunita,Vester
821,Jessica,Williams
822,Joanne,Americo
823,Lavinia,Boyce
824,Louis,Carol
825,Mammie,Casper
826,Myrna,Claudie
827,Naoma,Clemens
828,Osie,Cornell
829,Ozella,Drew
830,Vena,Duncan
831,Alvera,Edith
832,Andrea,Eligah
833,Cathleen,Evelyn
834,Clarissa,Ewing
835,Exie,Farris
836,Flo,Federico
837,Georgina,Finley
838,Hertha,Fritz
839,Jonnie,Gust
840,Myrle,Hezekiah
841,Odelia,Lem
842,Omie,Leopold
843,Theola,Lon
844,Vinnie,Margarito
845,Almeta,Marlin
846,Arlie,Meredith
847,Delta,Merritt
848,Drusilla,Murphy
849,Gay,Nicolas
850,Janette,Olaf
851,Jossie,Pascal
852,Lacy,Price
853,Loree,Regis
854,Meda,Roderick
855,Rossie,Sebastian
856,Sadye,Virgle
857,Vivien,Wayman
858,Zadie,Wyatt
859,Adaline,Adolfo
860,Augustine,Agnes
861,Ceola,Alden
862,Coletta,Angel
863,Eulah,Arch
864,Golden,Arlington
865,Hassie,Arlo
866,Izora,Arnie
867,Lelah,Arvil
868,Leo,Audie
869,Luetta,Beatrice
870,Madaline,Benjiman
871,Manda,Bertha
872,Mariah,Brooks
873,Nedra,Brown
874,Reatha,Buddie
875,Rilla,Burnett
876,Syble,Carleton
877,Arie,Carrol
878,Buelah,Clara
879,Dale,Clovis
880,Dola,Dante
881,Gwen,Dell
882,Hermina,Domenico
883,Ines,Duke
884,Juliet,Elden
885,Larue,Ellwood
886,Lexie,Enos
887,Luisa,Frankie
888,Margarett,Furman
889,Mathilde,Garner
890,Meredith,Garnet
891,Missouri,Gaylord
892,Mozella,Geo
893,Neoma,Giles
894,Odie,Guido
895,Ottie,Guillermo
896,Ara,Hallie
897,Bernardine,Hamilton
898,Elberta,Hamp
899,Eloisa,Howell
900,Erie,Jones
901,Ether,Jordan
902,Florrie,Julio
903,Izetta,Kirby
904,Lea,Kirk
905,Lenna,Lawyer
906,Lilie,Lennie
907,Lynn,Leona
908,Marcelle,Lessie
909,Myrl,Loran
910,Nevada,Loy
911,Olevia,Malcom
912,Tena,Mariano
913,Zetta,Martha
914,Adline,Melville
915,Alba,Newell
916,Albertine,Oakley
917,Anner,Omar
918,Ardella,Pauline
919,Buna,Prentice
920,Clarabelle,Quentin
921,Elease,Stanton
922,Elenor,Stephan
923,Enola,Sumner
924,Eugenie,Unknown
925,Freeda,Urban
926,Gertha,Weston
927,Hessie,Zack
928,Lannie,Addison
929,Laverna,Alfonzo
930,Leonor,Algie
931,Lossie,Ann
932,Malissa,Antoine
933,Nathalie,Art
934,Oda,Arvel
935,Retta,Axel
936,Tempie,Bessie
937,Ula,Bryan
938,Vella,Chesley
939,Vertie,Claire
940,Vonnie,Collie
941,Angelita,Conley
942,Ardis,Creed
943,Bette,Dempsey
944,Classie,Dexter
945,Corean,Doris
946,Dana,Eddy
947,Delfina,Ernesto
948,Doretha,Gale
949,Ettie,Galen
950,Euna,Guss
951,Eura,Halley
952,Evaline,Hayden
953,Florene,Hayes
954,Frank,Hilario
955,Lassie,Hoy
956,Lurline,Irene
957,Lyla,Ivey
958,Maebelle,Jarvis
959,Margaretta,Johney
960,Neta,Julious
961,Nila,June
962,Ova,Lauren
963,Pennie,Leamon
964,Rosemarie,Lemon
965,Roslyn,Leonardo
966,Rozella,Lesley
967,Selena,Lige
968,Stephania,Lindsay
969,Zena,Lyndon
970,Adah,Malachi
971,Aili,Merl
972,Alvena,Orie
973,Arlena,Oris
974,Bea,Reino
975,Beula,Sampson
976,Blossom,Silvester
977,Clifford,Spurgeon
978,Dallas,Titus
979,Deloris,Toivo
980,Emogene,Werner
981,Evelena,Abel
982,Florance,Adolf
983,Fronie,Allison
984,Gennie,Auther
985,Helga,Bart
986,Joann,Bartholomew
987,Lavon,Bascom
988,Leanna,Bishop
989,Libbie,Carlyle
990,Madalyn,Cicero
991,Mossie,Cloyd
992,Ozell,Constantine
993,Sonia,Courtney
994,Tomasa,Curley
995,Trula,Dawson
996,Veva,Donnie
997,Allean,Durward
998,Alys,Elder
999,Antonetta,Elex
1000,Arietta,Ellie
