Rank,Girl Name,Boy Name
1,Mary,John
2,Anna,William
3,Helen,James
4,Margaret,George
5,Elizabeth,Charles
6,Ruth,Frank
7,Florence,Joseph
8,Ethel,Robert
9,Marie,Henry
10,Emma,Edward
11,Bertha,Thomas
12,Clara,Harry
13,Minnie,Walter
14,Edna,Arthur
15,Bessie,Fred
16,Lillian,Albert
17,Alice,Clarence
18,Grace,Willie
19,Annie,Roy
20,Mabel,Paul
21,Rose,Louis
22,Hazel,Carl
23,Ida,Earl
24,Gertrude,Ernest
25,Martha,Samuel
26,Pearl,Raymond
27,Edith,Charlie
28,Myrtle,Joe
29,Frances,Harold
30,Nellie,Ralph
31,Esther,Richard
32,Elsie,David
33,Sarah,Howard
34,Eva,Elmer
35,Ella,Jesse
36,Laura,Herbert
37,Louise,Andrew
38,Catherine,Alfred
39,Mildred,Oscar
40,Agnes,Daniel
41,Gladys,Lawrence
42,Carrie,Leo
43,Irene,Sam
44,Lillie,Will
45,Julia,Francis
46,Hattie,Jack
47,Josephine,Lee
48,Jessie,Benjamin
49,Cora,Herman
50,Lena,Eugene
51,Mattie,Floyd
52,Mae,Michael
53,Jennie,Peter
54,Blanche,Frederick
55,Alma,Claude
56,Maude,Ray
57,Dorothy,Chester
58,Ada,Lewis
59,Mamie,Clyde
60,Stella,Edwin
61,Lucy,Leonard
62,Fannie,Tom
63,Viola,Ben
64,Lula,Edgar
65,Katherine,Martin
66,Ruby,Russell
67,Maggie,Homer
68,Dora,Lester
69,Marion,Otto
70,Nora,Harvey
71,Rosa,Jim
72,Sadie,Clifford
73,Beatrice,Luther
74,Beulah,Jacob
75,Ellen,Lloyd
76,Pauline,Guy
77,Vera,Bernard
78,Willie,Leroy
79,Effie,Jessie
80,May,Hugh
81,Marguerite,Leslie
82,Nettie,Patrick
83,Susie,Stanley
84,Daisy,Ed
85,Lydia,Eddie
86,Della,Anthony
87,Evelyn,Leon
88,Virginia,Oliver
89,Emily,Archie
90,Kathryn,Horace
91,Olive,Norman
92,Sallie,Philip
93,Nancy,Theodore
94,Georgia,Everett
95,Lottie,Ira
96,Flora,Donald
97,Ann,Alexander
98,Eleanor,Allen
99,Lizzie,Victor
100,Katie,Cecil
101,Lucille,August
102,Leona,Milton
103,Theresa,Alvin
104,Hilda,Stephen
105,Caroline,Charley
106,Charlotte,Sidney
107,Addie,Isaac
108,Anne,Julius
109,Bernice,Percy
110,Lola,Warren
111,Ollie,Melvin
112,Etta,Wesley
113,Harriet,Glenn
114,Iva,Bert
115,Amanda,Marion
116,Henrietta,Virgil
117,Ora,Alex
118,Inez,Earnest
119,Jane,Mack
120,Susan,Dave
121,Lela,Emmett
122,Rebecca,Emil
123,Mollie,Maurice
124,Estelle,Rufus
125,Amelia,Willis
126,Loretta,Vincent
127,Sara,Otis
128,Goldie,Gilbert
129,Nannie,Vernon
130,Rachel,Calvin
131,Betty,Kenneth
132,Marjorie,Morris
133,Nina,Wilbur
134,Eula,Johnnie
135,Matilda,Lonnie
136,Essie,Nathan
137,Eunice,Wallace
138,Mable,Willard
139,Olga,Matthew
140,Verna,Irving
141,Rosie,Felix
142,Violet,Dennis
143,Genevieve,Nelson
144,Lois,Marvin
145,Maud,Elbert
146,Estella,Hubert
147,Amy,Rudolph
148,Hannah,Gordon
149,Frieda,Jose
150,Barbara,Franklin
151,Christine,Glen
152,Flossie,Jerry
153,Maria,Jess
154,Augusta,Mark
155,Belle,Reuben
156,Alta,Ellis
157,Sylvia,Marshall
158,Celia,Sylvester
159,Eliza,Manuel
160,Victoria,Perry
161,Marian,Roland
162,Kate,Amos
163,Ola,Arnold
164,Sophia,Dan
165,Lulu,Max
166,Allie,Aaron
167,Freda,Abraham
168,Naomi,Grover
169,Lucile,Clifton
170,Irma,Orville
171,Nell,Clinton
172,Alberta,Jake
173,Sophie,Jay
174,Madeline,Roscoe
175,Josie,Bill
176,Winifred,Edmund
177,Jean,Ollie
178,Luella,Phillip
179,Ina,Curtis
180,Janie,Claud
181,Norma,Forrest
182,Elva,Adolph
183,Vivian,Clayton
184,Isabel,Cornelius
185,Tillie,Alonzo
186,Callie,Mike
187,Mayme,Nicholas
188,Selma,Bennie
189,Velma,Harrison
190,Isabelle,Adam
191,Erma,Don
192,Leah,Grant
193,Doris,Gerald
194,Winnie,Elijah
195,Delia,Owen
196,Kathleen,Sherman
197,Virgie,Alva
198,Rena,Ross
199,Birdie,Gus
200,Fern,Levi
201,Millie,Nathaniel
202,Adeline,Noah
203,Geneva,Jasper
204,Lila,Steve
205,Thelma,Wilson
206,Miriam,Moses
207,Hulda,Roger
208,Jeanette,Dock
209,Teresa,Harley
210,Adele,Silas
211,Lora,Karl
212,Hester,Bruce
213,Cecelia,Pete
214,Sally,Irvin
215,Elsa,Jeff
216,Opal,Jimmie
217,Dollie,Emanuel
218,Lelia,Anton
219,Sue,Monroe
220,Bertie,Fredrick
221,Juanita,Hiram
222,Veronica,Mose
223,Johanna,Carroll
224,Bess,Douglas
225,Gussie,Juan
226,Jeannette,Wiley
227,Carolyn,Christopher
228,Leila,Timothy
229,Katharine,Grady
230,Adelaide,Jerome
231,Roxie,Johnie
232,Cecilia,Laurence
233,Regina,Preston
234,Elma,Simon
235,Zella,Byron
236,Gertie,Wayne
237,Rhoda,Austin
238,Leola,Barney
239,Bettie,Eli
240,Lessie,Julian
241,Hallie,Loyd
242,Roberta,Abe
243,Bonnie,Bob
244,Cornelia,Leland
245,Harriett,Christian
246,Mathilda,Clark
247,Myra,Earle
248,Anita,Luke
249,Christina,Forest
250,Francis,Ora
251,Madge,Cleveland
252,Cleo,Ervin
253,Lou,Solomon
254,Hettie,Augustus
255,Meta,Edmond
256,Neva,Millard
257,Fay,Gustave
258,Maudie,Ivan
259,Claire,Riley
260,Faye,Ward
261,Letha,Mary
262,Olivia,Erwin
263,Louisa,Louie
264,Nelle,Lynn
265,Lorena,Merle
266,Nola,Ezra
