Rank,Girl Name,Boy Name
271,Frankie,Dallas
272,Iva,Grover
273,Etta,Sheldon
274,Olive,Pat
275,Myra,Morton
276,Clarice,Emmett
277,Lottie,Stuart
278,Dorothea,Laverne
279,Adele,Mario
280,Mona,Dominick
281,Adeline,Danny
282,Celia,Aubrey
283,Rhoda,Dave
284,Cleo,Murray
285,May,Dominic
286,Mavis,Neal
287,Elinor,Amos
288,Leola,Pedro
289,Angeline,Otto
290,Lou,Raul
291,Ola,Merlin
292,Cecilia,Cornelius
293,Addie,Garland
294,Nell,Delmar
295,Cecelia,Austin
296,Estella,Sammie
297,Sandra,Maynard
298,Annabelle,Alfonso
299,Therese,Louie
300,Willa,Sammy
301,Jewell,Timothy
302,Lee,Seymour
303,Jeannine,Wilson
304,Lenora,Erwin
305,Helene,Preston
306,Gracie,Mary
307,Alta,Edmond
308,Ila,Guadalupe
309,Sophie,Roberto
310,Goldie,Darrel
311,Nelda,Marlin
312,Effie,Elvin
313,Selma,Wade
314,Elva,Adam
315,Myrna,Barry
316,Dona,Moses
317,Lizzie,Royce
318,Lupe,Abraham
319,Lavonne,Steven
320,Lenore,Adolph
321,Judy,Lionel
322,Isabelle,Terry
323,Lorna,Sanford
324,Jerry,Jean
325,Corinne,Travis
326,Greta,Thurman
327,Olivia,Elton
328,Elvira,Dudley
329,Polly,Frankie
330,Claudia,Noel
331,Francis,Luis
332,Neva,Mitchell
333,Rosetta,Odell
334,Carmela,Norris
335,Earline,Wilmer
336,Lucile,Salvador
337,Ruthie,Grant
338,Dolly,Roscoe
339,Elma,Darwin
340,Guadalupe,Charley
341,Winnie,Merrill
342,Amy,Gregory
343,Doreen,Ned
344,James,Clair
345,Robert,Jasper
346,Rena,Kermit
347,Elnora,Millard
348,Josie,Lavern
349,Nannie,Reuben
350,Eugenia,Monroe
351,Joanna,Weldon
352,Virgie,Carmen
353,Renee,Carol
354,Betsy,Jerald
355,Mollie,Ollie
356,John,Cleveland
357,Yolanda,Wilburn
358,Eleanore,Andy
359,Robbie,Clark
360,Leah,Ed
361,Beverley,Hollis
362,Margery,Gus
363,Earnestine,Shirley
364,Consuelo,Christopher
365,Delia,Donnie
366,Rosella,Will
367,Harriett,Woodrow
368,Eddie,Alonzo
369,Margarita,Simon
370,Molly,Randolph
371,Nola,Clement
372,Earlene,Wiley
373,Millie,Harrison
374,Pearlie,Marcus
375,Lora,Cleo
376,Arline,Armand
377,Christina,Patsy
378,Flossie,Armando
379,Dawn,Emory
380,Alicia,Rocco
381,Dollie,Lamar
382,Bernadette,Stewart
383,Carmella,Adrian
384,Leila,Jake
385,Aileen,Alva
386,Zelma,Eric
387,Ilene,Vito
388,Concetta,Gabriel
389,Corrine,Randall
390,Cornelia,Bud
391,Loraine,Wilford
392,Marlys,Phil
393,Melva,Rolland
394,Wilda,Alfredo
395,Sybil,Levi
396,Avis,Alphonse
397,Tommie,Coy
398,Nona,Vern
399,Lily,Buford
400,Odessa,Elijah
401,Faith,Emanuel
402,Janis,Forest
403,Cecile,Truman
404,Aurora,Lorenzo
405,Alyce,Sterling
406,Reva,Ronnie
407,Winona,Hector
408,Florine,Miguel
409,Janette,Rafael
410,Letha,Carmine
411,Edwina,Jackson
412,Helena,Normand
413,Valerie,Van
414,Bobby,Russel
415,Gail,Al
416,Matilda,Roman
417,Beth,Harris
418,Georgie,Barney
419,William,Mervin
420,Julie,Claud
421,Aline,Noah
422,Iona,Kent
423,Clare,Ward
424,Frieda,Earle
425,Roslyn,Emery
426,Antonia,Fernando
427,Evangeline,Winston
428,Glenda,Cyril
429,Beryl,Herschel
430,Joe,Ricardo
431,Queen,Carrol
432,Pansy,Eli
433,Bennie,Hershel
434,Jenny,Delmer
435,Delphine,Gale
436,Louella,Miles
437,Marietta,Silas
438,Alene,Gaylord
439,Maude,Everette
440,Corine,Hal
441,Hannah,Rodolfo
442,Merle,Winfred
443,Charles,Huey
444,Mercedes,Bradley
445,Amanda,Rene
446,Angie,Milford
447,Bonita,Linwood
448,Freddie,Burl
449,Eliza,Jess
450,Elouise,Nolan
451,Ima,Roderick
452,Rae,Arturo
453,Bertie,Pablo
454,Johanna,Solomon
455,Ophelia,Basil
456,Allie,Chris
457,Lorine,Jeff
458,Lilly,Betty
459,Gretchen,Enrique
460,Berniece,Anton
461,Noreen,Vance
462,Lessie,Elias
463,Joretta,Booker
464,Hope,Elliott
465,Leota,Freeman
466,Madge,Royal
467,Jannie,Dwayne
468,Monica,Gilberto
469,Retha,Ulysses
470,Gwen,Dalton
471,Leatrice,Lenard
472,Hester,Alberto
473,Twila,Arlen
474,Allene,Ernesto
475,Dortha,Luke
476,Callie,Orval
477,Ardis,Rodger
478,Ester,Bertram
479,Gilda,Dorothy
480,Marylou,Frederic
481,Dorris,Pasquale
482,Lynn,Spencer
483,Roxie,Odis
484,Lorena,Scott
485,Edythe,Thaddeus
486,Elena,Arlie
487,Maudie,Elroy
488,Lelia,Emilio
489,Zelda,Mickey
490,Reta,Saul
491,Ione,Elmo
492,George,Riley
493,Rosalee,Domingo
494,Nita,Gail
495,Esperanza,Morgan
496,Verla,Wilton
497,Ardith,Alden
498,Petra,Cletus
499,Gayle,Hoyt
500,Maurine,Vaughn
501,Gay,Dewayne
502,Katharine,Julio
503,Vernell,Dana
504,Carla,Jules
505,Dessie,Stanford
506,Emogene,Kelly
507,Iola,Arther
508,Madelyn,Lupe
509,Sonia,Merlyn
510,Belva,Milo
511,Camille,Olin
512,Leta,Blaine
513,Lucia,Freddy
514,Claudine,Hobert
515,Rosalyn,Monte
516,Althea,Bryan
517,Charlie,Carlo
518,Donald,Connie
519,Jeanine,Daryl
520,Velda,Emerson
521,Doretha,Kay
522,Rowena,Houston
523,Zella,Arden
524,Deborah,Felipe
525,Ladonna,Micheal
526,Francine,Newton
527,Carlene,Bruno
528,Elisabeth,Lyman
529,Philomena,Davis
530,Bobbye,Denver
531,Hellen,Hiram
532,Billy,Alphonso
533,Leora,Emile
534,Marilynn,Galen
535,Enid,Augustine
536,Karen,Ellsworth
537,Oma,Frances
538,Birdie,Theron
539,Gussie,Boyce
540,Josefina,Clay
541,Richard,Hilton
542,Millicent,Jonathan
543,Adelaide,Olen
544,Pearline,Omer
545,Peggie,Raymon
546,Elise,Jeremiah
547,Syble,Rogers
548,Sondra,Buster
549,Delma,Tomas
550,Jaunita,Bernie
551,Phoebe,Elden
552,Verda,Marcel
553,Elsa,Wilber
554,Germaine,Columbus
555,Gerry,Craig
556,Isabella,Evan
557,Shirlee,Foster
558,Marjory,Kevin
559,Minerva,Orlando
560,Vernice,Rollin
561,Ava,Lincoln
562,Charline,Augustus
563,Freida,Ferdinand
564,Manuela,Shelby
565,Margret,Ignacio
566,Vada,Isiah
567,Valeria,Jefferson
568,Alva,Kennith
569,Tillie,Otha
570,Gertie,Reed
571,Juana,Angel
572,Francisca,Elwin
573,Madonna,Mckinley
574,Sophia,Benito
575,Madeleine,Edsel
576,Wilhelmina,Harland
577,Lauretta,Isaiah
578,Marlyn,Jerold
579,Nan,Quentin
580,Ofelia,Jordan
581,Lavon,Santiago
582,Roma,Joesph
583,Vida,Verne
584,Alfreda,Fletcher
585,Floy,Graham
586,Augusta,Guillermo
587,Erna,Talmadge
588,Laurel,Anderson
589,Georgette,Verlin
590,Isabell,Denis
591,Harriette,Dewitt
592,Justine,Donovan
593,Roselyn,Gregorio
594,Lura,Harmon
595,Rosalind,Lucien
596,Hallie,Donal
597,Kitty,Hugo
598,Magdalene,Jewel
599,Oleta,Judson
600,Celestine,Mathew
601,Gene,Raleigh
602,Norene,Jerrold
603,Ona,Noble
604,Rhea,Warner
605,Rubye,Dee
606,Vilma,Doris
607,Louisa,Ken
608,Terry,Major
609,Aurelia,Ramiro
610,Billye,Waldo
611,Dovie,Bennett
612,Raquel,Gayle
613,Alvina,Jewell
614,Claudette,Joshua
615,Elisa,Sebastian
616,Sammie,Abel
617,Adell,Brian
618,Myrtis,Ottis
619,Dorotha,Reynaldo
620,Socorro,Rupert
621,Clementine,Beverly
622,Jayne,Palmer
623,Adrienne,Valentine
624,Donnie,Eduardo
625,Ouida,Fredric
626,Elda,Hermon
627,Joseph,Lemuel
628,Berta,Sherwood
629,Lucinda,Alejandro
630,Pattie,Alvis
631,Camilla,Cyrus
632,Carolina,Domenic
633,Cleta,Bradford
634,Delois,Christian
635,Florene,Coleman
636,Gearldine,Granville
637,Juliette,Ora
638,Fanny,Marlyn
639,Georgianna,Santos
640,Garnet,Winford
641,Theodora,Carson
642,Tina,Dwain
643,Una,Ernie
644,Darleen,Loyal
645,Yvette,Mason
646,Theda,Oren
647,Elvera,Raphael
648,Marvel,Theo
649,Dianne,Walton
650,Jan,Barbara
651,Lavern,Ezra
652,Ursula,Haywood
653,Vesta,Jon
654,Norine,Joyce
655,Susanne,Maxwell
656,Alpha,Andre
657,Christene,Hans
658,Denise,Jason
659,Larue,Dorsey
660,Lue,Farrell
661,Treva,Fay
662,Edward,Garry
663,Leslie,Mose
664,Marianna,Andres
665,Artie,Burt
666,Lona,Joan
667,Arleen,Edd
668,Doloris,Eldred
669,Hortense,Emmitt
670,Jacquelin,Lacy
671,Kate,Rayford
672,Pamela,Regis
673,Angelita,Aloysius
674,Dorcas,Junius
675,Georgiana,Kyle
676,Ivy,Loy
677,Sherry,Abe
678,Benita,Carter
679,Linnie,Constantine
680,Maryjane,Haskell
681,Veda,Lois
682,Blanch,Vicente
683,Celeste,Walker
684,Dana,Edison
685,Darline,Justin
686,Elida,Werner
687,Johnie,Willian
688,Agatha,Aurelio
689,Caryl,Bryant
690,Catharine,Darold
691,Charmaine,Gustave
692,Dorene,Hayward
693,Elna,Ismael
694,Magdalena,Lauren
695,Mitzi,Merton
696,Mozelle,Theadore
697,Dottie,Arlo
698,Eldora,Avery
699,Mazie,Hyman
700,Patti,Margaret
701,Laverna,Sydney
702,Lettie,Adolfo
703,Margarett,Bryce
704,Mina,Clarance
705,Paul,Denzil
706,Katheryn,Milan
707,Novella,Napoleon
708,Albertha,Porter
709,Annabell,Sol
710,Carmelita,Waymon
711,Cordelia,Fidel
712,Jeraldine,Hobart
713,Lavina,Israel
714,Leone,King
715,Thomas,Mac
716,Wynona,Winfield
717,Andrea,Alvie
718,Leatha,Ambrose
719,Margarette,Bernice
720,Myrtice,Blair
721,Stephanie,Casimir
722,Carmel,Dino
723,Marceline,Donn
724,Mayme,Garrett
725,Jeanie,Sandy
726,Martina,Terrence
727,Roseann,Tim
728,Emilia,Zane
729,Jack,Alford
730,Jocelyn,Barton
731,Kathrine,Gearld
732,Lita,Obie
733,Annetta,Felton
734,Antonette,Fritz
735,Cassie,Garfield
736,Cathryn,Kenny
737,Dorla,Lucius
738,Frank,Myles
739,Jeane,Nicolas
740,Concepcion,Rosario
741,Idella,Rubin
742,Ray,Bonnie
743,Crystal,Cruz
744,Henry,Elwyn
745,Hortencia,Glendon
746,Vergie,Ivory
747,Zola,Mahlon
748,Adela,Meredith
749,Carroll,Merritt
750,Almeda,Asa
751,Cecil,Elmore
752,Georgene,Glynn
753,Georgina,Reynold
754,Joycelyn,Stanton
755,Lonnie,Albin
756,Odell,Arvil
757,Zona,Benedict
758,Bridget,Beryl
759,Eleanora,Buck
760,Marylin,Dayton
761,Beatriz,Dexter
762,Easter,Domenick
763,Lovie,Enoch
764,Loyce,Federico
765,Mittie,Florian
766,Nedra,Helen
767,Zoe,Sonny
768,Coleen,Carleton
769,Daphne,Carlyle
770,Dena,Gerry
771,Ernestina,Giles
772,Ethelyn,Margarito
773,Tessie,Melton
774,Vonda,Norton
775,Waneta,Bertrand
776,Willene,Claire
777,Bernardine,Dock
778,Berneice,Elliot
779,Dale,Lucian
780,Freeda,Nickolas
781,Lucretia,Pearl
782,Maybelle,Pierre
783,Nova,Romeo
784,Amalia,Tracy
785,Armida,Duncan
786,Cherry,Isadore
787,Elayne,Arvin
788,Eulalia,Dillard
789,Kenneth,Durwood
790,Lina,Elisha
791,Maryanne,Elzie
792,Orpha,Jennings
793,Ana,Ruby
794,Corene,Arlin
795,Leonora,Benton
796,Zora,Elvis
797,Aletha,Emmit
798,Cherie,Maxie
799,Jill,Miller
800,Julianne,Agustin
801,Marilee,Art
802,Melvina,Evert
803,Meredith,Hardy
804,Nada,Humberto
805,Sonya,Jere
806,Abbie,Oran
807,Josefa,Santo
808,Lea,Berry
809,Maxie,Denny
810,Raymond,Eddy
811,Walter,June
812,Elois,Robin
813,Estela,Rosevelt
814,Filomena,Ruth
815,Lawanda,Urban
816,Romona,Adolphus
817,Willia,Aldo
818,Alda,Clare
819,Arthur,Eldridge
820,Bethel,Howell
821,Catalina,Matt
822,Delphia,Murphy
823,Dominga,Verl
824,Hettie,Willam
825,Lavada,Carey
826,Libby,Courtney
827,Magnolia,Crawford
828,Tomasa,Curtiss
829,Velva,Deane
830,Ardella,Rowland
831,Bernita,Cornell
832,Cruz,Derald
833,Jamie,Hamilton
834,Mickey,Jonas
835,Mozell,Jorge
836,Nila,Lawerence
837,Palma,Murry
838,Albina,Norwood
839,Emilie,Oneal
840,Lolita,Webster
841,Margot,Allyn
842,Toni,Aron
843,Tressie,Brady
844,Audra,Dannie
845,Brenda,Dell
846,Charleen,Delton
847,Estell,Eloy
848,Gaynell,Hazel
849,Jeannie,Kurt
850,Joye,Lafayette
851,Luetta,Leeroy
852,Lyla,Marcelino
853,Merlene,Parker
854,Verona,Seth
855,Vina,Val
856,Willodean,Virginia
857,Colette,Wally
858,Elease,Arvid
859,Jettie,Brooks
860,Jonnie,Carmelo
861,Neoma,Chauncey
862,Audry,Claudie
863,Earlean,Estel
864,Harold,Franklyn
865,Ira,Genaro
866,Rubie,Kendall
867,Twyla,Taylor
868,Arvilla,Williams
869,Evie,Gaston
870,Kattie,Gino
871,Belle,Ike
872,Cathrine,Marcos
873,Oralia,Mariano
874,Rosanna,Melvyn
875,Winnifred,Newell
876,Adella,Orin
877,Annabel,Otho
878,Esta,Refugio
879,Evalyn,Audrey
880,Leonor,Garth
881,Mandy,General
882,Rosaline,Guido
883,Rozella,Lon
884,Rutha,Marco
885,Vernie,Merl
886,Versie,Shelton
887,Amparo,Addison
888,Carrol,Adelbert
889,Chloe,Angus
890,Elizebeth,Cloyd
891,Erlene,Duwayne
892,Marcelle,Evans
893,Octavia,Garnett
894,Romaine,Joaquin
895,Roy,Joy
896,Sofia,Lynwood
897,Verlie,Monty
898,Ardell,Oswald
899,Elmira,Sherwin
900,Era,Verle
901,Eugene,Clive
902,Felicia,Damon
903,Juliet,Dante
904,Laquita,Jarvis
905,Leanna,Johny
906,Luvenia,Kirby
907,Marsha,Odie
908,Merna,Trinidad
909,Nanette,Wylie
910,Rosina,Abram
911,Zula,Allie
912,Ardeth,Ardell
913,Claudie,Artis
914,Evangelina,Dickie
915,Louis,Hunter
916,Louvenia,Leander
917,Mardell,Marcellus
918,Maryellen,Merwin
919,Verlene,Reid
920,Jeanetta,Von
921,Lulu,Wyman
922,Marva,Annie
923,Nathalie,Casper
924,Ocie,Clem
925,Patrica,Cleon
926,Arden,Ezell
927,David,Glenwood
928,Inell,Hoover
929,Nella,Hosea
930,Ossie,Jan
931,Dean,Lorin
932,Earl,Ludwig
933,Eloisa,Mildred
934,Emmie,Norval
935,Eve,Pierce
936,Fairy,Prince
937,Gerald,Rudolf
938,Lynne,Whitney
939,Mariann,Antone
940,Marylyn,Arlan
941,Annamae,Arlis
942,Carl,Arvel
943,Clarissa,Brice
944,Erlinda,Burnell
945,Golda,Durward
946,Joetta,Elizabeth
947,Lida,Ewell
948,Lilia,Foy
949,Myrtie,Harlen
950,Nannette,Kaye
951,Rosamond,Lawson
952,Santa,Lindy
953,Delilah,Luciano
954,Jolene,Ocie
955,Marge,Olan
956,Rosanne,Orrin
957,Susanna,Rogelio
958,Wanita,Terence
959,Ardelle,Arland
960,Barbra,Armond
961,Becky,Cary
962,Elenora,Cliff
963,Janelle,Clovis
964,Lynette,Dolores
965,Mammie,Gonzalo
966,Merilyn,Jones
967,Trinidad,Judge
968,Trudy,Kenton
969,Venita,Loran
970,Adelle,Omar
971,Altha,Raoul
972,Annis,Sherrill
973,Ardyce,Thad
974,Belia,Abner
975,Beverlee,Christ
976,Blossom,Gorden
977,Clarabelle,Ivy
978,Delfina,Lambert
979,Florida,Leamon
980,Madie,Patricia
981,Malinda,Raymundo
982,Maurice,Watson
983,Sonja,Buddie
984,Aida,Darl
985,Bella,Davey
986,Drucilla,Esteban
987,Gregoria,Hayes
988,Imelda,Hilary
989,Marilou,Hillard
990,Naoma,Jamie
991,Phylis,Leighton
992,Rosita,Louise
993,Savannah,Mitchel
994,Vincenza,Reece
995,Adelina,Talmage
996,Anastasia,Vester
997,Cathleen,Cameron
998,Celine,Cedric
999,Cheryl,Cleve
1000,Clyde,Denton
