Rank,Girl Name,Boy Name
401,John,Quentin
402,Polly,Abe
403,Melva,Saul
404,Maurine,Shirley
405,Zelda,Silas
406,Zella,Pat
407,Lorna,Sheldon
408,Margarita,Winfred
409,Dessie,Ferdinand
410,Delia,Gabriel
411,Isabell,Salvador
412,Robbie,Omer
413,Harriette,Carmine
414,Verda,Mervin
415,Winona,Darwin
416,Oma,Hershel
417,Jo,Isadore
418,Enid,Burl
419,Erna,Marlin
420,Evangeline,Odis
421,Georgie,Rolland
422,Louella,Coy
423,Roxie,Gale
424,Birdie,Lorenzo
425,Jayne,Scott
426,Leora,Freeman
427,Dorris,Frederic
428,Corrine,Everette
429,Ester,Hugo
430,Tommie,Lyman
431,Alene,Aloysius
432,Justine,Foster
433,Consuelo,Royce
434,Monica,Ulysses
435,Elisabeth,Milo
436,Pansy,Olin
437,Allene,Ambrose
438,Alvina,Bertram
439,Robert,Raul
440,Ruthie,Spencer
441,Elda,Delmer
442,Diana,Alden
443,Madeleine,Denver
444,Rubye,Mathew
445,Clare,Orlando
446,Lorine,Nolan
447,Beryl,Royal
448,Hallie,Bud
449,Isabella,Casimir
450,Patsy,Hiram
451,Jannie,Mary
452,Jaunita,Dudley
453,Joanne,Gregory
454,Roslyn,Lenard
455,James,Morgan
456,Angie,Wilton
457,Mozelle,Noel
458,Wilhelmina,Booker
459,Nelda,Eric
460,Bettye,Lamar
461,Maryann,Linwood
462,Ilene,Gail
463,Rosalind,Hal
464,Belle,Guadalupe
465,Elvera,Randall
466,Hortense,Cletus
467,Mayme,Olen
468,Una,Augustus
469,Elise,Arlie
470,Myrtis,Houston
471,Trinidad,Harmon
472,Margret,Newton
473,Retha,Sydney
474,Vada,Warner
475,Elena,Micheal
476,Freida,Emile
477,Rowena,Fletcher
478,Catharine,Hobert
479,Oleta,Luke
480,George,Ezra
481,Leta,Jeff
482,Judy,Vance
483,Gail,Jefferson
484,Queen,Major
485,Garnet,Rene
486,Minerva,Verne
487,Valeria,Dewitt
488,Delphine,Noble
489,Dovie,Clay
490,Marianne,Palmer
491,Syble,Riley
492,Betsy,Blaine
493,Margarette,Alfredo
494,Rae,Evan
495,Vida,Phil
496,Julie,Roberto
497,Louisa,Augustine
498,Phoebe,Hoyt
499,Elouise,Waldo
500,Adell,Elroy
501,Dorotha,Harland
502,Manuela,Columbus
503,Vernice,Hardy
504,Vesta,Theron
505,Leone,Elias
506,Lavonne,Meyer
507,Ferne,Mose
508,Verla,Trinidad
509,Bella,Alberto
510,Earnestine,Chris
511,Rosemarie,Dalton
512,Ardis,Lemuel
513,Edwina,Coleman
514,Faith,Wilber
515,Gertie,Darrel
516,Valerie,Elwin
517,William,Mason
518,Lauretta,Oren
519,Veda,Carrol
520,Agatha,Ora
521,Lura,Davis
522,Theodora,Domenic
523,Gene,Israel
524,Lettie,Reed
525,Filomena,Domingo
526,Lucia,Lucien
527,Alfreda,Guido
528,Linnie,Merton
529,Alpha,Rafael
530,Claudine,Raleigh
531,Juliette,Rupert
532,Katheryn,Albin
533,Millicent,Justin
534,Rhea,Hobart
535,Belva,Otha
536,Jenny,Shelby
537,Ava,Benedict
538,Velda,Bobbie
539,Charles,Jewel
540,Magdalene,Lucius
541,Floy,Kelly
542,Odell,Vaughn
543,Zola,Antone
544,Fanny,Christian
545,Freddie,Pablo
546,Johnie,Fernando
547,Cassie,Isidore
548,Idella,Sebastian
549,Lucinda,Anderson
550,Ima,Graham
551,Aurelia,Hector
552,Petra,Jeremiah
553,Alva,Alphonso
554,Bennie,Bryce
555,Jerry,Cyrus
556,Eleanora,Fay
557,Lona,Miguel
558,Maryjane,Walker
559,Maybelle,Walton
560,Blanch,Junius
561,Florene,Aldo
562,Juana,Dante
563,Orpha,Florian
564,Emogene,Joshua
565,Mazie,Nickolas
566,Celeste,Raymon
567,Clementine,Terry
568,Janette,Carol
569,Joanna,Gustave
570,Lulu,Avery
571,Ona,Elden
572,Evalyn,Eldred
573,Adela,Jonathan
574,Celestine,Judson
575,Francisca,Tomas
576,Artie,Carlo
577,Earlene,Dee
578,Hellen,Dock
579,Rosalee,Lincoln
580,Rubie,Al
581,Germaine,Bernice
582,Albina,Porter
583,Elsa,Granville
584,Gilda,Isiah
585,Camille,Julio
586,Joann,Edd
587,Cecil,Napoleon
588,Winnifred,Rogers
589,Magnolia,Jewell
590,Sibyl,Jules
591,Delma,Lacy
592,Hettie,Emilio
593,Reta,Joesph
594,Cathryn,Merritt
595,Emilie,Ottis
596,Mathilda,Sammy
597,Maureen,Gaylord
598,Rosalyn,Haywood
599,Eldora,Buddy
600,Ethelyn,Arden
601,Marcelle,Enoch
602,Therese,Rosario
603,Annetta,Talmadge
604,Gretchen,Arther
605,Myrtice,Maxwell
606,Ouida,Rudy
607,Rachael,Seth
608,Carole,Taylor
609,Georgette,Dempsey
610,Ivy,Romeo
611,Ursula,Dana
612,Anastasia,Durward
613,Bonita,Isaiah
614,Treva,Rubin
615,Alicia,Theo
616,Cordelia,Alvie
617,Jackie,Frances
618,Lavina,Hilton
619,Ardith,Roderick
620,Dorcas,Winfield
621,Lavern,Ernesto
622,Mittie,Mckinley
623,Novella,Americo
624,Pearline,Matt
625,Alda,Asa
626,Charlie,Bryan
627,Myrna,Quinton
628,Tressie,Santo
629,Carolina,Valentine
630,Crystal,Beverly
631,Joe,Bryant
632,Aletha,Casimer
633,Marvel,Danny
634,Vergie,Eldridge
635,Zora,Felipe
636,Almeda,Garfield
637,Dona,Marcel
638,Era,Meredith
639,Nelle,Otho
640,Twila,Raphael
641,Camilla,Rollin
642,Leatha,Dorsey
643,Abbie,Elzie
644,Ray,Felton
645,Roma,Hermon
646,Arleen,Orin
647,Georgiana,Alvis
648,Maud,Elisha
649,Annabel,Enrique
650,Jeane,King
651,Yetta,Leander
652,Mina,Emmitt
653,Rosina,Lucian
654,Evelyne,Santos
655,Leslie,Winford
656,Tina,Carson
657,Adrienne,Jason
658,Annamae,Dillard
659,Hedwig,Elmore
660,Idell,Enrico
661,Josefina,Milan
662,Marilynn,Omar
663,Larue,Oran
664,Leonora,Sigmund
665,Yvette,Clarance
666,Grayce,Galen
667,Berta,Myles
668,Elmira,Arturo
669,Emilia,Ernie
670,Lina,Franklyn
671,Velva,Santiago
672,Carmel,Frankie
673,Estell,Stanford
674,Felicia,Buck
675,Elna,Clare
676,Joseph,Sherwood
677,Sandra,Andres
678,Vernell,Emmet
679,Georgianna,General
680,Golda,Rodolfo
681,Lue,Urban
682,Norine,Abner
683,Vincenza,Claudie
684,Annabell,Elwyn
685,Berneice,Ignatius
686,Doretha,Lon
687,Glenda,Benjiman
688,Antonette,Bernie
689,Marianna,Bertrand
690,Albertha,Gregorio
691,Esperanza,Haskell
692,Lennie,Alford
693,Lyda,Carlyle
694,Adella,Dorothy
695,Audra,Estel
696,Delphia,Gaetano
697,Melvina,Leeroy
698,Renee,Edison
699,Bethel,Gary
700,Colleen,Jennings
701,Kathrine,Lafayette
702,Laverna,Logan
703,Ocie,Miller
704,Easter,Orvil
705,Lavada,Oswald
706,Nita,Pearl
707,Sheila,Bennett
708,Nan,Bradford
709,Nathalie,Early
710,Eulalia,Elliot
711,Eve,Elvis
712,Gayle,Johnson
713,Rosamond,Loyal
714,Cathrine,Normand
715,Janis,Abel
716,Octavia,Brooks
717,Andrea,Chauncey
718,Charline,Connie
719,Daphne,Ignacio
720,Libby,Kevin
721,Mozell,Shelton
722,Evie,Boyce
723,Lovie,Carter
724,Mandy,Cloyd
725,Margarett,Domenick
726,Verona,Evert
727,Viva,Mortimer
728,Esta,Reynold
729,Madaline,Carleton
730,Meta,Constantine
731,Myrtie,Lupe
732,Elenora,Prince
733,Gwen,Blair
734,Hulda,Doris
735,Cleta,Harden
736,Meredith,Mahlon
737,Altha,Casper
738,Elisa,Craig
739,Elwanda,Dexter
740,Lavon,Ivory
741,Martina,Loy
742,Claudie,Melton
743,Dena,Oral
744,Dominga,Virgle
745,Henry,Ford
746,Lucretia,Garrett
747,Magdalena,Ike
748,Theo,Jordan
749,Kathryne,Norwood
750,Palma,Addison
751,Vernie,Aron
752,Waneta,Arvil
753,Dawn,Berry
754,Deborah,Burt
755,Pattie,Garnett
756,Terry,Hayward
757,Beverley,Jerald
758,Elinore,Margarito
759,Lavinia,Theadore
760,Socorro,Arvel
761,Ardella,Crawford
762,Chloe,Evans
763,Jacquelyn,Garth
764,Ruthe,Glendon
765,Vina,Rowland
766,Donnie,Vernie
767,Madie,Winton
768,Nova,Dayton
769,Shirlee,Sandy
770,Zula,Smith
771,Corene,Sylvan
772,Georgina,Benito
773,Hazle,Cary
774,Zoe,Cleon
775,Bulah,Duncan
776,Dana,Howell
777,Frank,June
778,Ines,Thornton
779,Adelle,Vicente
780,Eloisa,Audrey
781,Ira,Barton
782,Leonor,Gilberto
783,Zona,Hamilton
784,Elvie,Hazel
785,Emmie,Lois
786,Maxie,Merl
787,Violette,Nicolas
788,Clyde,Ruby
789,Florida,Turner
790,Lyla,Alois
791,Nedra,Arvid
792,Pearle,Gustav
793,Neoma,Hardin
794,Rosanna,Hiroshi
795,Sudie,Jonas
796,Yoshiko,Lauren
797,Alvera,Newell
798,Bess,Richmond
799,Ellie,Yoshio
800,Francine,Edsel
801,Noreen,Orrin
802,Susanna,Rueben
803,Vita,Thurston
804,Juliet,Carmelo
805,Kitty,Claire
806,Lida,Clem
807,Loyce,Hillard
808,Marge,Kent
809,Malinda,Lonzo
810,Myrle,Mac
811,Norene,Rayford
812,Vivienne,Vergil
813,Aida,Watson
814,Beaulah,Alejandro
815,Dorathy,Angel
816,Doreen,Armond
817,Garnett,Fredric
818,Jettie,Hayden
819,Kathlyn,Lawerence
820,Madalyn,Murry
821,Roselyn,Orland
822,Sammie,Regis
823,Alverta,Webster
824,Eda,Wm
825,Edward,Alec
826,Freeda,Angus
827,Madonna,Delton
828,Alline,Donovan
829,Arlie,Gaston
830,Augustine,Obie
831,Concepcion,Reynaldo
832,Elayne,Stanton
833,Mickey,Vester
834,Nella,Adolphus
835,Savannah,Carey
836,Sonia,Foy
837,Amalia,Hans
838,Angelita,Leopold
839,Arvilla,Madison
840,Bridget,Malvin
841,Clarissa,Milburn
842,Maryellen,Terence
843,Ossie,Daryl
844,Romaine,Denzil
845,Bernardine,Donal
846,Blossom,Kendall
847,Patty,Kyle
848,Christene,Newman
849,Hildred,Benton
850,Jonnie,Emmit
851,Lilla,Furman
852,Thomas,Helen
853,Harold,Parker
854,Lurline,Reese
855,Pat,Toshio
856,Sabina,Adelbert
857,Annis,Ardell
858,Delpha,Ivy
859,Loma,Lambert
860,Santa,Llewellyn
861,Walter,Murphy
862,Dale,Norval
863,Darline,Nunzio
864,Lera,Pierce
865,Ozella,Reid
866,Rozella,Tracy
867,Verdie,Vivian
868,Diane,Beryl
869,Hilma,Bradley
870,Josefa,Burnell
871,Laurine,Fritz
872,Lavera,Glenwood
873,Luisa,Leamon
874,Macie,Lorin
875,Mafalda,Rodger
876,Naoma,Verl
877,Pinkie,Durwood
878,Rosia,Elza
879,Eveline,Hilbert
880,Exie,Lawson
881,Richard,Mariano
882,Rosalia,Verlin
883,Rosaline,Verner
884,Tomasa,Clemens
885,Bernita,Clovis
886,Hildegarde,Ellwood
887,Lonnie,Jones
888,Ludie,Linus
889,Marybelle,Loran
890,Dorthea,Allie
891,Venita,Artis
892,Berenice,Blake
893,Cruz,Bonnie
894,Edyth,Cameron
895,Elease,Cleve
896,Elizebeth,Enos
897,Ethyl,Finis
898,Euna,Henderson
899,Herminia,Waymon
900,Louvenia,Wyman
901,Lucie,Allison
902,Luvenia,Brady
903,Verlie,Elgin
904,Wynona,Gino
905,Adaline,Kay
906,Adelina,Masao
907,Afton,Silvio
908,Ana,Terrence
909,Arlyne,Washington
910,Billy,Welton
911,Elenor,Werner
912,Eudora,Zack
913,Zita,Cedric
914,Gerry,Eduardo
915,Juliana,Kennith
916,Marlys,Maxie
917,Melissa,Merwin
918,Theola,Pierre
919,Ardell,Thad
920,Clarabelle,Arlo
921,Elois,Artie
922,Elvina,Burley
923,Gearldine,Cruz
924,Kattie,Dwayne
925,Mardell,Golden
926,Santina,Huey
927,Willene,Issac
928,Adelia,Kirby
929,Fairy,Lindsey
930,Gregoria,Ruth
931,Lea,Gayle
932,Lolita,Hampton
933,Magdalen,Kazuo
934,Sofia,Merlyn
935,Amie,Murl
936,Dimple,Norton
937,Dottie,Whitney
938,Inell,Zane
939,Laurel,Ewell
940,Stasia,Ezekiel
941,Venice,Gardner
942,Catalina,Garold
943,Lenna,Hosea
944,Ofelia,Marcos
945,Zena,Melville
946,Delilah,Mitchel
947,Erlene,Olan
948,Fae,Porfirio
949,Imelda,Wilfrid
950,Luna,Godfrey
951,Mariam,Laurel
952,Nila,Verle
953,Rutha,Agustin
954,Sidney,Cosmo
955,Audry,Glynn
956,Bernetta,Harrell
957,Concha,Ludwig
958,Elenore,Manley
959,Greta,Ricardo
960,Jamie,Tillman
961,Laurette,Tim
962,Paul,Dewayne
963,Susanne,Joyce
964,Antionette,Kiyoshi
965,Jack,Marcellus
966,Kathern,Margaret
967,Lynn,Nello
968,Toby,Oris
969,Albertine,Quincy
970,Audie,Reno
971,Burnice,Rosevelt
972,Cleora,Worth
973,Emelia,Arne
974,Georgetta,Clint
975,Gertha,Earlie
976,Glendora,Garvin
977,Golden,Giles
978,Isobel,Judge
979,Kiyoko,Mickey
980,Lilyan,Wardell
981,Masako,Archibald
982,Maye,Arvin
983,Olympia,Chalmer
984,Peggie,Farris
985,Santos,Federico
986,Vivien,Lucious
987,Almeta,Luverne
988,Beatriz,Ocie
989,Charity,Reinhold
990,Clemmie,Williams
991,Donald,Adolf
992,Enola,Art
993,Eugene,Fidel
994,Georgene,Garnet
995,Goldia,Hideo
996,Madelene,Junious
997,Marina,Marco
998,Merry,Minoru
999,Neta,Odie
1000,Rochelle,Olaf
