Rank,Girl Name,Boy Name
1,Mary,John
2,Anna,William
3,Elizabeth,James
4,Margaret,George
5,Emma,Charles
6,Florence,Frank
7,Ethel,Joseph
8,Minnie,Robert
9,Clara,Henry
10,Bertha,Harry
11,Bessie,Edward
12,Helen,Thomas
13,Grace,Walter
14,Alice,Arthur
15,Annie,Fred
16,Ida,Albert
17,Mabel,Clarence
18,Edna,Roy
19,Lillian,Louis
20,Nellie,Samuel
21,Sarah,Charlie
22,Martha,Ernest
23,Ella,Willie
24,Pearl,Earl
25,Rose,Richard
26,Gertrude,David
27,Laura,Carl
28,Marie,Joe
29,Carrie,Oscar
30,Edith,Will
31,Louise,Paul
32,Eva,Ralph
33,Frances,Jesse
34,Myrtle,Andrew
35,Lillie,Alfred
36,Cora,Raymond
37,Hazel,Benjamin
38,Hattie,Elmer
39,Maude,Daniel
40,Julia,Howard
41,Jennie,Sam
42,Mattie,Herbert
43,Jessie,Frederick
44,Catherine,Lee
45,Elsie,Peter
46,Ruth,Eugene
47,Lena,Harold
48,Lula,Michael
49,Josephine,Leo
50,Agnes,Herman
51,Ada,Lewis
52,Fannie,Lawrence
53,Lucy,Jack
54,Mamie,Ben
55,Blanche,Francis
56,Stella,Ray
57,Alma,Claude
58,Mae,Martin
59,Katherine,Tom
60,Irene,Floyd
61,Maggie,Edgar
62,Dora,Jim
63,Nora,Edwin
64,Rosa,Clyde
65,May,Harvey
66,Effie,Jacob
67,Nettie,Leonard
68,Viola,Otto
69,Sadie,Chester
70,Ellen,Ed
71,Mildred,Luther
72,Della,Guy
73,Susie,Jessie
74,Lizzie,Leroy
75,Esther,Patrick
76,Daisy,Lester
77,Willie,Homer
78,Lydia,Stanley
79,Beulah,Archie
80,Sallie,Hugh
81,Ruby,Oliver
82,Gladys,Ira
83,Georgia,Clifford
84,Nancy,August
85,Flora,Alexander
86,Emily,Eddie
87,Katie,Leon
88,Lottie,Philip
89,Olive,Theodore
90,Pauline,Allen
91,Kathryn,Anthony
92,Addie,Isaac
93,Dorothy,Charley
94,Caroline,Lloyd
95,Etta,Russell
96,Marguerite,Leslie
97,Maud,Bert
98,Beatrice,Bernard
99,Charlotte,Grover
100,Virginia,Sidney
101,Theresa,Emil
102,Harriet,Everett
103,Vera,Horace
104,Amanda,Dan
105,Ollie,Julius
106,Marion,Warren
107,Rebecca,Harrison
108,Jane,Norman
109,Amelia,Stephen
110,Henrietta,Dave
111,Lulu,Alex
112,Nannie,Alvin
113,Iva,Percy
114,Ora,Victor
115,Susan,Wallace
116,Kate,Marion
117,Eleanor,Wesley
118,Mollie,Willis
119,Lola,Milton
120,Leona,Earnest
121,Ann,Cecil
122,Estella,Otis
123,Anne,Glenn
124,Rachel,Calvin
125,Evelyn,Gilbert
126,Nina,Rufus
127,Belle,Amos
128,Hilda,Jess
129,Lela,Mack
130,Augusta,Nathan
131,Inez,Donald
132,Eliza,Gus
133,Matilda,Jay
134,Estelle,Perry
135,Amy,Lonnie
136,Hannah,Emmett
137,Sara,Jerry
138,Essie,Adolph
139,Goldie,Dennis
140,Eula,Maurice
141,Mable,Ross
142,Maria,Virgil
143,Mayme,Marvin
144,Sophia,Max
145,Verna,Roscoe
146,Josie,Melvin
147,Barbara,Aaron
148,Lucille,Manuel
149,Ola,Jasper
150,Rosie,Wilbur
151,Alta,Jose
152,Flossie,Morris
153,Callie,Sylvester
154,Allie,Rudolph
155,Bernice,Claud
156,Loretta,Clinton
157,Olga,Franklin
158,Sylvia,Johnnie
159,Victoria,Elbert
160,Nell,Willard
161,Christine,Alonzo
162,Janie,Orville
163,Genevieve,Ollie
164,Betty,Curtis
165,Ina,Matthew
166,Eunice,Hubert
167,Tillie,Cornelius
168,Sophie,Silas
169,Celia,Mark
170,Millie,Mike
171,Winifred,Vernon
172,Delia,Irvin
173,Frieda,Fredrick
174,Rena,Phillip
175,Luella,Nicholas
176,Violet,Clayton
177,Marjorie,Jeff
178,Lois,Nathaniel
179,Birdie,Reuben
180,Louisa,Adam
181,Winnie,Levi
182,Alberta,Noah
183,Selma,Anton
184,Leah,Marshall
185,Elva,Simon
186,Isabel,Bill
187,Jean,Felix
188,Bertie,Jake
189,Isabelle,Kenneth
190,Bess,Ellis
191,Irma,Nelson
192,Leila,Abraham
193,Sally,Irving
194,Virgie,Alva
195,Adeline,Glen
196,Lucile,Hiram
197,Hulda,Owen
198,Nelle,Roland
199,Abbie,Sherman
200,Christina,Wilson
201,Mathilda,Christopher
202,Rhoda,Steve
203,Lelia,Grant
204,Bettie,Elijah
205,Erma,Jerome
206,Roxie,Moses
207,Norma,Austin
208,Adele,Gordon
209,Myra,Julian
210,Lou,Edd
211,Cecelia,Millard
212,Dollie,Don
213,Lora,Vincent
214,Jeanette,Pete
215,Freda,Wiley
216,Gussie,Anderson
217,Carolyn,Bruce
218,Cornelia,Dock
219,Naomi,Clifton
220,Gertie,Mose
221,Hallie,Cleveland
222,Lila,Forrest
223,Sue,Timothy
224,Fern,Bennie
225,Hester,Edmund
226,Katharine,Andy
227,Meta,Bob
228,Harriett,Monroe
229,Regina,Arnold
230,Geneva,Byron
231,Marian,Harley
232,Lura,Roger
233,Teresa,Clark
234,Elma,Edmond
235,Johanna,Wade
236,Zella,Juan
237,Maudie,Abe
238,Elsa,Christian
239,Kathleen,Eli
240,Lilly,Ned
241,Vivian,Ora
242,Adelaide,Preston
243,Corinne,Asa
244,Dessie,Ike
245,Lenora,Pearl
246,Francis,Bud
247,Lucinda,Enoch
248,Helena,Karl
249,Madge,Miles
250,Fay,Lon
251,Jeannette,Newton
252,Bonnie,Leland
253,Wilhelmina,Nick
254,Lettie,Wayne
255,Lily,Wilfred
256,Madeline,Barney
257,Velma,Conrad
258,Claudia,Gerald
259,Mina,Augustus
260,Hettie,Columbus
261,Leola,Earle
262,Cecilia,Ervin
263,Isabella,Ezra
264,Roberta,Grady
265,Juanita,Hugo
266,Letha,Mathew
