Rank,Girl Name,Boy Name
1,Mary,John
2,Anna,William
3,Emma,James
4,Elizabeth,George
5,Minnie,Charles
6,Margaret,Frank
7,Ida,Joseph
8,Bertha,Robert
9,Clara,Henry
10,Florence,Thomas
11,Alice,Edward
12,Bessie,Harry
13,Annie,Walter
14,Grace,Arthur
15,Ethel,Fred
16,Sarah,Albert
17,Nellie,Clarence
18,Martha,Samuel
19,Ella,Louis
20,Mabel,Roy
21,Carrie,Joe
22,Laura,Charlie
23,Edna,Richard
24,Lillian,David
25,Helen,Ernest
26,Rose,Oscar
27,Gertrude,Will
28,Cora,Willie
29,Pearl,Andrew
30,Maude,Jesse
31,Edith,Earl
32,Eva,Carl
33,Hattie,Daniel
34,Jennie,Sam
35,Myrtle,Elmer
36,Julia,Alfred
37,Louise,Howard
38,Frances,Paul
39,Mattie,Benjamin
40,Lula,Frederick
41,Jessie,Ralph
42,Lillie,Peter
43,Lena,Lewis
44,Marie,Herman
45,Catherine,Grover
46,Ada,Herbert
47,Josephine,Lee
48,Fannie,Claude
49,Dora,Jim
50,Lucy,Tom
51,Blanche,Eugene
52,Agnes,Raymond
53,Maggie,Michael
54,Katherine,Jacob
55,Mamie,Francis
56,Nora,Ben
57,Stella,Lawrence
58,Elsie,Martin
59,Rosa,Edwin
60,Effie,Harvey
61,Mae,Edgar
62,Alma,Clyde
63,Daisy,Ed
64,May,Jack
65,Nettie,Chester
66,Ruth,Floyd
67,Della,Ray
68,Sadie,Otto
69,Susie,Theodore
70,Ellen,Guy
71,Lizzie,Luther
72,Nancy,Patrick
73,Sallie,Leo
74,Maud,Leonard
75,Lottie,Oliver
76,Flora,Bert
77,Viola,Hugh
78,Irene,Harold
79,Etta,Homer
80,Katie,Isaac
81,Hazel,Charley
82,Mollie,Allen
83,Addie,Alexander
84,Olive,August
85,Esther,Ira
86,Georgia,Eddie
87,Lydia,Philip
88,Willie,Marion
89,Kathryn,Jessie
90,Lulu,Stephen
91,Amanda,Bernard
92,Caroline,Archie
93,Emily,Anthony
94,Charlotte,Julius
95,Rebecca,Clifford
96,Virginia,Alex
97,Nannie,Norman
98,Beulah,Lester
99,Harriet,Horace
100,Kate,Leroy
101,Amelia,Sidney
102,Susan,Dan
103,Ollie,Everett
104,Matilda,Willis
105,Jane,Victor
106,Ruby,Milton
107,Mildred,Lloyd
108,Henrietta,Warren
109,Eliza,Leon
110,Ora,Perry
111,Pauline,Jess
112,Theresa,Dave
113,Marion,Rufus
114,Eleanor,Leslie
115,Belle,Nathan
116,Hannah,Emil
117,Sara,Franklin
118,Estella,Jerry
119,Nina,Percy
120,Augusta,Amos
121,Iva,Wesley
122,Dorothy,Russell
123,Lela,Alvin
124,Ann,Matthew
125,Leona,Calvin
126,Amy,Jay
127,Mayme,Ross
128,Sophia,Alonzo
129,Estelle,Mark
130,Rachel,Wilbur
131,Josie,Earnest
132,Anne,Marshall
133,Barbara,Wallace
134,Goldie,Adam
135,Evelyn,Gus
136,Inez,Glenn
137,Beatrice,Otis
138,Lola,Dennis
139,Mable,Levi
140,Ola,Mack
141,Eula,Maurice
142,Maria,Simon
143,Allie,Claud
144,Nell,Morris
145,Millie,Adolph
146,Delia,Cornelius
147,Betty,Jake
148,Vera,Stanley
149,Essie,Elbert
150,Victoria,Emmett
151,Alta,Phillip
152,Sophie,Elijah
153,Callie,Felix
154,Bertie,Gilbert
155,Christine,Marvin
156,Olga,Noah
157,Ina,Jasper
158,Janie,Lonnie
159,Celia,Roscoe
160,Winifred,Cleveland
161,Hilda,Aaron
162,Tillie,Clinton
163,Eunice,Ellis
164,Bettie,Jose
165,Loretta,Nicholas
166,Lucille,Mike
167,Sylvia,Moses
168,Dollie,Cecil
169,Genevieve,Melvin
170,Isabelle,Owen
171,Louisa,Reuben
172,Luella,Ollie
173,Bernice,Edmund
174,Verna,Willard
175,Rosie,Virgil
176,Gladys,Nelson
177,Isabel,Abraham
178,Lou,Harrison
179,Winnie,Silas
180,Bess,Fredrick
181,Marguerite,Timothy
182,Jean,Clayton
183,Birdie,Harley
184,Mathilda,Max
185,Rena,Monroe
186,Cornelia,Pearl
187,Lois,Sylvester
188,Leila,Vernon
189,Rhoda,Curtis
190,Elva,Irvin
191,Lora,Wilson
192,Flossie,Manuel
193,Johanna,Steve
194,Sally,Dock
195,Violet,Grant
196,Lelia,Juan
197,Virgie,Mose
198,Alberta,Rudolph
199,Christina,Johnnie
200,Nelle,Bob
201,Cecelia,Christopher
202,Myra,Eli
203,Sue,Newton
204,Adelaide,Sherman
205,Harriett,Barney
206,Roxie,Alva
207,Frieda,Austin
208,Hettie,Bill
209,Selma,Gordon
210,Katharine,Jeff
211,Lucinda,Ora
212,Gussie,Orville
213,Lettie,Anton
214,Adeline,Chris
215,Hulda,Edd
216,Lilly,Don
217,Abbie,Hubert
218,Teresa,Wade
219,Jeanette,Irving
220,Leah,Cyrus
221,Marjorie,Nathaniel
222,Carolyn,Augustus
223,Elma,Lon
224,Fanny,Donald
225,Francis,Millard
226,Gertie,Columbus
227,Irma,Forrest
228,Hallie,Bruce
229,Isabella,Joshua
230,Mina,Roland
231,Phoebe,Pete
232,Adele,Hiram
233,Lura,Asa
234,Meta,Byron
235,Myrtie,Abe
236,Hester,Conrad
237,Jeannette,Edmond
238,Lenora,Enoch
239,Lily,Jerome
240,Linnie,Julian
241,Norma,Luke
242,Olivia,Vincent
243,Roberta,Andy
244,Zella,Clark
245,Eugenia,Glen
246,Geneva,Joel
247,Lucile,Wiley
248,Helena,Ike
249,Lila,Karl
250,Mandy,Mathew
251,Regina,Nick
252,Cecilia,Earle
253,Lorena,Emanuel
254,Mittie,Green
255,Freda,Solomon
256,Louella,Emery
257,Madge,Forest
258,Wilhelmina,Bennie
259,Minerva,Boyd
260,Cordelia,Jackson
261,Erma,Laurence
262,Lida,Clifton
263,Blanch,Scott
264,Lessie,Arnold
265,Claire,Elias
