Rank,Name
1,Mary
2,Helen
3,Margaret
4,Dorothy
5,Ruth
6,Anna
7,Elizabeth
8,Mildred
9,Marie
10,Frances
11,Alice
12,Florence
13,Lillian
14,Rose
15,Ethel
16,Evelyn
17,Edna
18,Gladys
19,Louise
20,Catherine
21,Irene
22,Ruby
23,Grace
24,Annie
25,Hazel
26,Virginia
27,Thelma
28,Martha
29,Josephine
30,Gertrude
31,Edith
32,Lucille
33,Clara
34,Esther
35,Emma
36,Bertha
37,Beatrice
38,Pauline
39,Agnes
40,Bessie
41,Elsie
42,Sarah
43,Mabel
44,Julia
45,Ida
46,Eva
47,Viola
48,Pearl
49,Eleanor
50,Myrtle
51,Bernice
52,Minnie
53,Ann
54,Nellie
55,Katherine
56,Doris
57,Laura
58,Marion
59,Marjorie
60,Lillie
61,Willie
62,Alma
63,Ella
64,Anne
65,Mattie
66,Jessie
67,Vera
68,Lois
69,Betty
70,Lena
71,Mae
72,Stella
73,Kathryn
74,Jean
75,Blanche
76,Leona
77,Lucy
78,Carrie
79,Beulah
80,Vivian
81,Opal
82,Sylvia
83,Violet
84,Ellen
85,Jennie
86,Hattie
87,Marguerite
88,Fannie
89,Mamie
90,Velma
91,Cora
92,Rosa
93,Genevieve
94,Lula
95,Charlotte
96,Georgia
97,Ada
98,Jane
99,Inez
100,Theresa
101,Hilda
102,Wilma
103,Emily
104,Dora
105,Marian
106,Estelle
107,Juanita
108,Daisy
109,Eunice
110,Nancy
111,Maggie
112,Susie
113,Sadie
114,Alberta
115,Harriet
116,Nora
117,Flora
118,Loretta
119,Barbara
120,Lola
121,Olive
122,Geneva
123,Sara
124,Christine
125,Sophie
126,Kathleen
127,Mable
128,Lucile
129,Maria
130,Della
131,Rosie
132,Verna
133,Madeline
134,Geraldine
135,Lottie
136,Nettie
137,Irma
138,Erma
139,Katie
140,Goldie
141,Naomi
142,Lydia
143,Eula
144,Henrietta
145,Maude
146,Caroline
147,Effie
148,Rebecca
149,May
150,Rachel
151,Sally
152,Maxine
153,Norma
154,Audrey
155,Phyllis
156,Essie
157,Ollie
158,Ora
159,Sallie
160,Victoria
161,Addie
162,Lela
163,Olga
164,Miriam
165,Nina
166,Winifred
167,Susan
168,Isabel
169,Jeanette
170,Lizzie
171,Roberta
172,Fern
173,Etta
174,Amelia
175,Cecelia
176,Adeline
177,Freda
178,Celia
179,Rita
180,Iva
181,Bonnie
182,Dorothea
183,Antoinette
184,Faye
185,Carolyn
186,Janet
187,Anita
188,Lorene
189,Wanda
190,Mollie
191,Isabelle
192,Jeannette
193,Lorraine
194,Estella
195,Ola
196,Dolores
197,Leola
198,Shirley
199,Angelina
200,Cleo
201,Alta
202,Elva
203,Muriel
204,Veronica
205,Luella
206,Regina
207,Cecilia
208,Fay
209,Flossie
210,Jewell
211,Eileen
212,Frieda
213,Claire
214,Sue
215,Nannie
216,Jewel
217,Marcella
218,Patricia
219,Eloise
220,Nell
221,Angeline
222,Matilda
223,Selma
224,Janie
225,Rosalie
226,Ina
227,Lila
228,Adele
229,Constance
230,Amy
231,Angela
232,Helene
233,Teresa
234,Amanda
235,Hannah
236,June
237,Virgie
238,Sophia
239,Margie
240,Zelma
241,Jeanne
242,Rena
243,Reba
244,Eliza
245,Lee
246,Johnnie
247,Allie
248,Elma
249,Gussie
250,Ila
251,Ernestine
252,Winnie
253,Francis
254,Joan
255,Elvira
256,Annette
257,Arlene
258,Letha
259,Adelaide
260,Callie
261,Lessie
262,Eugenia
263,Tillie
264,Kate
265,Millie
266,Cornelia
267,Belle
268,Lenora
269,Madge
270,Elnora
271,Leah
272,Hester
273,Carmen
274,Elaine
275,Lora
276,Gracie
277,Dollie
278,Clarice
279,Gwendolyn
280,Josie
281,Augusta
282,Peggy
283,Olivia
284,Natalie
285,Odessa
286,Myra
287,Corinne
288,Cecile
289,Hallie
290,Lorena
291,Carol
292,Edythe
293,Claudia
294,Harriett
295,Elinor
296,Maudie
297,Rosetta
298,Dessie
299,Helena
300,Bertie
301,Iris
302,Carmela
303,Delia
304,Frankie
305,Billie
306,Neva
307,Nola
308,Roxie
309,Annabelle
310,Pearlie
311,Rhoda
312,Rosemary
313,Eleanore
314,Lelia
315,Lilly
316,Bettie
317,Lou
318,Avis
319,Corine
320,Alyce
321,Connie
322,Merle
323,Aileen
324,Donna
325,Christina
326,Katharine
327,Priscilla
328,Melba
329,Willa
330,Zella
331,Aline
332,Leila
333,Ione
334,Wilhelmina
335,Rosella
336,Concetta
337,Dolly
338,Imogene
339,Joyce
340,Laverne
341,Tessie
342,Maud
343,Pansy
344,Arline
345,Mayme
346,Nadine
347,Yvonne
348,Catharine
349,Lenore
350,Erna
351,Lily
352,Linda
353,Isabella
354,Molly
355,Ophelia
356,Gloria
357,Iola
358,Oma
359,Jimmie
360,Berniece
361,Dovie
362,Bernadine
363,Birdie
364,Johanna
365,Leora
366,Leota
367,Eddie
368,Gertie
369,Isabell
370,Lucinda
371,Jannie
372,Maurine
373,Stephanie
374,Alvina
375,Janice
376,Zelda
377,Cecil
378,Garnet
379,Loraine
380,Rubye
381,Minerva
382,Kay
383,Leone
384,Vesta
385,Alpha
386,Iona
387,Louella
388,Antonia
389,Philomena
390,Georgie
391,Vada
392,Cynthia
393,Mona
394,Paula
395,Rae
396,Hortense
397,Lona
398,Blanch
399,Elsa
400,Ester
401,Vida
402,Artie
403,Fanny
404,Lura
405,Queen
406,Leta
407,Carmella
408,Mathilda
409,Elisabeth
410,Louisa
411,Nona
412,Sybil
413,Verda
414,Judith
415,Lettie
416,Reva
417,Beryl
418,Cassie
419,Hettie
420,Lauretta
421,Bess
422,Bobbie
423,Florine
424,Bernadette
425,Dixie
426,Mercedes
427,Marietta
428,Mina
429,Polly
430,Floy
431,Maybelle
432,Rhea
433,Wilda
434,Allene
435,Enid
436,Ivy
437,Phoebe
438,Ava
439,Golda
440,Linnie
441,Lorna
442,Robbie
443,Clare
444,Clementine
445,Elena
446,Agatha
447,Alva
448,Angie
449,Monica
450,Bella
451,Idella
452,Lulu
453,Oleta
454,Vergie
455,Zora
456,Aurelia
457,Mazie
458,Ramona
459,Gretchen
460,Lue
461,Evie
462,Tommie
463,Era
464,Mittie
465,Nelle
466,Zola
467,Abbie
468,Althea
469,Elda
470,Elise
471,Harriette
472,Retha
473,Corrine
474,Hulda
475,Madeleine
476,Margery
477,Delores
478,Mozelle
479,Ocie
480,Ona
481,Valeria
482,Veda
483,Camille
484,Julie
485,Magnolia
486,Una
487,Bennie
488,Glenna
489,Eve
490,Filomena
491,Madelyn
492,Magdalene
493,Evangeline
494,Margarita
495,Roma
496,Chloe
497,Ethelyn
498,James
499,Marcia
500,Orpha
501,Clyde
502,Delma
503,Estell
504,Guadalupe
505,John
506,Patsy
507,Hope
508,Johnie
509,Leonora
510,Yetta
511,Aurora
512,Rosalind
513,Tressie
514,Ursula
515,Vivien
516,Winnifred
517,Lovie
518,Lucia
519,Dorotha
520,Lennie
521,Suzanne
522,Adela
523,Joy
524,Lavina
525,Millicent
526,Novella
527,Ray
528,Ruthie
529,Winona
530,Yolanda
531,Albina
532,Myrtie
533,Odell
534,Petra
535,Adell
536,Belva
537,Celeste
538,Lina
539,Lorine
540,Myrna
541,Myrtice
542,Almeda
543,Beverly
544,Ferne
545,Georgiana
546,Idell
547,Rowena
548,Albertha
549,Anastasia
550,Joanna
551,Juliette
552,Mandy
553,Margret
554,Melvina
555,Myrtis
556,Tina
557,Zula
558,Delphia
559,Dorris
560,Eleanora
561,Malinda
562,Pinkie
563,Valerie
564,Alda
565,Beth
566,Consuelo
567,Delphine
568,Dorthy
569,Emilie
570,Hedwig
571,Lyda
572,Melva
573,Carolina
574,Cordelia
575,Diana
576,Earline
577,Madie
578,Manuela
579,Velva
580,Elna
581,Margarette
582,Meta
583,Easter
584,Evalyn
585,Alene
586,Germaine
587,Jacqueline
588,Katheryn
589,Leatha
590,Rosamond
591,Vernice
592,Elvera
593,Freida
594,Annabel
595,Claudie
596,Esta
597,George
598,Jettie
599,Lea
600,Marjory
601,Rubie
602,Sudie
603,Verona
604,Zona
605,Altha
606,Audra
607,Felicia
608,Theodora
609,William
610,Carmel
611,Dortha
612,Exie
613,Francisca
614,Ima
615,Macie
616,Maybell
617,Crystal
618,Dena
619,Edwina
620,Ira
621,Kitty
622,Lupe
623,Vernie
624,Berta
625,Bulah
626,Cathryn
627,Dona
628,Donnie
629,Ellie
630,Faith
631,Juana
632,Nelda
633,Octavia
634,Adella
635,Alfreda
636,Berenice
637,Charity
638,Hildred
639,Hilma
640,Viva
641,Arvilla
642,Corene
643,Elouise
644,Gene
645,Joe
646,Kattie
647,Lida
648,Nan
649,Savannah
650,Alicia
651,Beaulah
652,Charlie
653,Dorcas
654,Florida
655,Justine
656,Kathryne
657,Libby
658,Vina
659,Bell
660,Claudine
661,Hellen
662,Lilyan
663,Marvel
664,Rachael
665,Vallie
666,Vivienne
667,Emilia
668,Ethyl
669,Eulalia
670,Gilda
671,Maryann
672,Nita
673,Pearle
674,Reta
675,Susanna
676,Camilla
677,Goldia
678,Gwen
679,Jenny
680,Jo
681,Juliet
682,Kathrine
683,Luvenia
684,Marianne
685,Maxie
686,Aletha
687,Annetta
688,Charlene
689,Charles
690,Elinore
691,Emmie
692,Lucretia
693,Magdalena
694,Maye
695,Pattie
696,Rosia
697,Treva
698,Bonita
699,Cleta
700,Greta
701,Josefa
702,Robert
703,Verla
704,Adelia
705,Cathrine
706,Garnett
707,Grayce
708,Hildegarde
709,Judy
710,Mallie
711,Roslyn
712,Sabina
713,Velda
714,Antonette
715,Jerry
716,Lilla
717,Madaline
718,Pearline
719,Rosina
720,Signe
721,Therese
722,Clarissa
723,Deborah
724,Deloris
725,Eldora
726,Ines
727,Ivory
728,Josefina
729,Lucie
730,Nova
731,Theo
732,Trudie
733,Adelle
734,Audie
735,Clemmie
