Rank,Girl Name,Boy Name
167,Nellie,Everett
168,Gwendolyn,Lyle
169,Julie,Max
170,Vera,Virgil
171,Lynn,Dick
172,Sherry,Sidney
173,Bessie,Stuart
174,Caroline,Morris
175,Rosemarie,Marshall
176,Patty,Lowell
177,Rosie,Dave
178,Jackie,Karl
179,Agnes,Luther
180,Geneva,Bennie
181,Dixie,Benny
182,Marianne,Nathaniel
183,Carrie,Gregory
184,Stella,Alexander
185,Claudia,Earnest
186,Cora,Nelson
187,Gayle,Donnie
188,Velma,Carroll
189,Gertrude,Homer
190,Leona,Ben
191,Mae,Guy
192,Johnnie,Delbert
193,Naomi,Horace
194,Myrtle,Clinton
195,Carmen,Otis
196,Claire,Hubert
197,Dora,Fredrick
198,Jeannette,Matthew
199,Kathy,Eric
200,Lynne,Gerard
201,Madeline,Willis
202,Viola,Kent
203,Marsha,Clifton
204,Deloris,Wilbur
205,Nina,Clayton
206,Alberta,Juan
207,Verna,Archie
208,Hattie,Sammy
209,Nora,Roosevelt
210,Veronica,Alex
211,Lola,Alton
212,Pearl,Leland
213,Shelby,Randall
214,Lula,Myron
215,Angela,Christopher
216,Victoria,Carlos
217,Janie,Garry
218,Hilda,Ira
219,Lena,Oliver
220,Myra,Rudolph
221,Ramona,Perry
222,Jacquelyn,Doyle
223,Violet,Tommie
224,Marguerite,Wilbert
225,Irma,Edmund
226,Eunice,Troy
227,Sondra,Aaron
228,Ernestine,Loren
229,Valerie,Jerald
230,Bette,Sherman
231,Susie,Rex
232,Bonita,Julius
233,Daisy,Neal
234,Antoinette,Winston
235,Bettie,Byron
236,Bettye,Craig
237,Erma,Sylvester
238,Regina,Dwight
239,Fannie,Pete
240,Andrea,Salvatore
241,Teresa,Pat
242,Melba,Reginald
243,Miriam,Nathan
244,Jennie,Laurence
245,Flora,Ross
246,Iris,Carlton
247,Lydia,Elbert
248,Marcella,Julian
249,Ada,Malcolm
250,Della,Ivan
251,Cecilia,Darrel
252,Betsy,Dallas
253,Katie,Teddy
254,Penny,Merle
255,Lana,Woodrow
256,Mamie,Dewey
257,Genevieve,Jacob
258,Cecelia,Ruben
259,Deborah,Jan
260,Beth,Rufus
261,Colleen,Rudy
262,Janis,Buddy
263,Saundra,Clark
264,Nadine,Grady
265,Olivia,Isaac
266,Eloise,Ervin
267,Henrietta,Wilson
268,Sonja,Jesus
269,Laverne,Antonio
270,Beulah,Billie
271,Nelda,Terrence
272,Jerry,Ellis
273,Penelope,Nick
274,Vicki,Ramon
275,Muriel,Eldon
276,Mable,Mack
277,Maggie,Orville
278,Dawn,Forrest
279,Amelia,Bobbie
280,Inez,Kevin
281,Reba,Randolph
282,Lila,Darryl
283,Lee,Sheldon
284,Sharron,Frankie
285,Mabel,Boyd
286,Lou,Owen
287,Sandy,Micheal
288,Leslie,Conrad
289,Sallie,Scott
290,Sadie,Junior
291,Eula,Angelo
292,Freda,Preston
293,Stephanie,Wade
294,Jill,Irvin
295,Frankie,Phil
296,Claudette,Tim
297,Margo,Felix
298,Lorna,Garland
299,Faith,Aubrey
300,Glenna,Grant
301,Jimmie,Lanny
302,Blanche,Jeff
303,Rochelle,Jonathan
304,Carla,Royce
305,Helene,Mitchell
306,Jan,Sammie
307,Mona,Mickey
308,Terry,Bert
309,Cheryl,Harlan
310,Gretchen,Travis
311,Lenora,Tyrone
312,Lorene,Kenny
313,Polly,Marlin
314,Rosetta,Ken
315,Opal,Roberto
316,Nettie,Pedro
317,Ollie,Percy
318,Fay,Rodger
319,Becky,Louie
320,Amy,Noel
321,Joanna,Burton
322,Etta,Loyd
323,Ora,Stewart
324,Ina,Daryl
325,Rosalind,Emmett
326,Darla,Harley
327,Earnestine,Chris
328,Jewel,Irving
329,Winifred,Mary
330,Gracie,Wilfred
331,Willa,Elwood
332,Toni,Denis
333,Essie,Terrance
334,Francine,Emil
335,Kaye,Grover
336,Celia,Ron
337,Susanne,Raul
338,Dianna,Spencer
339,Christina,Melvyn
340,Earline,Brent
341,Yolanda,Gale
342,Gay,Lionel
343,Natalie,Bradley
344,Jeannie,Freddy
345,Dorthy,Darwin
346,Alicia,Edmond
347,Ruthie,Ned
348,Estelle,Amos
349,Lela,Andy
350,Lavonne,Francisco
351,Earlene,Roscoe
352,Leah,Moses
353,Camille,Dominick
354,Beverley,Errol
355,Jewell,Ed
356,Lizzie,Kermit
357,Marilynn,Mario
358,Denise,Marcus
359,Wendy,Murray
360,Josie,Norbert
361,Gwen,Alfonso
362,Imogene,Adrian
363,Addie,Lorenzo
364,Gale,Merlin
365,Molly,Dominic
366,Marva,Luis
367,Isabel,Cornelius
368,Renee,Sanford
369,Estella,Thurman
370,Olga,Cleveland
371,Bernadine,Lance
372,Lottie,Carol
373,Bernadette,Laverne
374,Melinda,Delmar
375,Pearlie,Elijah
376,Adrienne,August
377,Clarice,Austin
378,Dale,Gerry
379,Mavis,Johnie
380,Carlene,Carmen
381,Harriett,Adam
382,Rena,Will
383,Francis,Alonzo
384,Judie,Denny
385,Leola,Geoffrey
386,Arleen,Maynard
387,Marylou,Wiley
388,Adele,Van
389,Cathy,Norris
390,Lupe,Lamar
391,Iva,Ricardo
392,Ola,Bryan
393,Melanie,Elton
394,Sybil,Weldon
395,Robbie,Otto
396,Fern,Reuben
397,Guadalupe,Salvador
398,Dona,Alfredo
399,Doreen,Armando
400,Laurel,Frederic
401,Dorothea,Merrill
402,Janette,Charley
403,Delia,Jasper
404,Elva,Millard
405,Lenore,Robin
406,Rhoda,Irwin
407,Johanna,Marc
408,Patti,Monte
409,Dana,Randy
410,Marlys,Gabriel
411,Nola,Dwayne
412,Tommie,Jeffery
413,Paulette,Sterling
414,Cleo,Gail
415,Jeanie,Elvin
416,Dolly,Odell
417,Lucinda,Ronny
418,Lora,Abraham
419,Eddie,Hal
420,Cornelia,Jerold
421,Eugenia,Elliott
422,Angelina,Kurt
423,Arline,Al
424,Melva,Rene
425,Monica,Simon
426,Margarita,Jake
427,Noreen,Guadalupe
428,James,Clement
429,Jeannine,Coy
430,Elinor,Dewayne
431,May,Hollis
432,Effie,Buford
433,Elnora,Linwood
434,Maryanne,Monroe
435,Roseann,Barney
436,Alta,Hector
437,Jenny,Harrison
438,Virgie,Dudley
439,Cecile,Emory
440,Freddie,Hershel
441,Nell,Jackson
442,Winnie,Nolan
443,Jannie,Vance
444,Robin,Cary
445,Rosalyn,Emanuel
446,Sonia,Riley
447,Luella,Shirley
448,Ilene,Adolph
449,Jayne,Mervin
450,Alyce,Galen
451,Mollie,Terence
452,Antonia,Jerrold
453,Hope,Fredric
454,Louella,Wilmer
455,Marietta,Armand
456,Elvira,Shelby
457,Meredith,Wilburn
458,Neva,Levi
459,Angie,Kirk
460,Ginger,Miguel
461,Joe,Clair
462,Trudy,Carrol
463,Madelyn,Truman
464,Merle,Jess
465,Goldie,Ollie
466,Millie,Arturo
467,Ruthann,Dexter
468,Amanda,Ernie
469,Katharine,Noah
470,Peggie,Kelly
471,Margery,Miles
472,John,Roderick
473,Nita,Barbara
474,Delois,Lavern
475,Ila,Patricia
476,Edwina,Connie
477,Nona,Jean
478,Jolene,Emery
479,Odessa,Russel
480,Therese,Harris
481,Dottie,Gus
482,Leila,Rolland
483,Corinne,Tomas
484,Dollie,Vern
485,Diann,Bernie
486,Madeleine,Domingo
487,Olive,Gearld
488,Angeline,Alphonso
489,Bennie,Booker
490,Maryellen,Dana
491,Rae,Forest
492,Judi,Kennith
493,Dee,Dalton
494,Elena,Ulysses
495,Marla,Ward
496,Lilly,Cleo
497,Lynette,Elias
498,Robert,Jere
499,Sheryl,Andre
500,Helena,Blaine
501,Elma,Erwin
502,Reva,Gaylord
503,Letha,Monty
504,Yvette,Tracy
505,Adeline,Vito
506,Gerry,Bradford
507,Rosalee,Chuck
508,Sherrill,Herschel
509,Karin,Rocco
510,Wilda,Winfred
511,Annetta,Fernando
512,Vickie,Pasquale
513,Corrine,Barton
514,Elouise,Basil
515,Hannah,Gayle
516,Loraine,Carmine
517,Lucile,Delmer
518,Nannie,Rodolfo
519,Nedra,Vaughn
520,Sonya,Dickie
521,Laurie,Earle
522,Queen,Eli
523,Rosella,Terrell
524,Darleen,Alphonse
525,April,Lenard
526,Bobby,Evan
527,Carmela,Alberto
528,Retha,Freeman
529,Dian,Ernesto
530,Frieda,Lyman
531,Ladonna,Enrique
532,Sophie,Betty
533,Nan,Christian
534,Kitty,Odis
535,Michele,Wilford
536,Roslyn,Abel
537,Aurora,Arlen
538,Lorena,Denver
539,Rosanne,Jeremiah
540,Sherrie,Luke
541,Sydney,Everette
542,Jeanine,Kendall
543,Lelia,Kerry
544,Toby,Kirby
545,Carmella,Stan
546,Lucia,Kyle
547,Lily,Pablo
548,Lucretia,Rafael
549,Carroll,Shelton
550,Clare,Morton
551,Roxie,Silas
552,Belva,Solomon
553,Celeste,Anton
554,Georgianna,Elliot
555,Madonna,Orlando
556,Suellen,Theron
557,Florine,Windell
558,Isabelle,Thaddeus
559,Annabelle,Arden
560,Avis,Eddy
561,Carolann,Elmo
562,Tina,Sherwood
563,Charles,Wilton
564,Phoebe,Isaiah
565,Consuelo,Joesph
566,Flossie,Emerson
567,Emilie,Rogers
568,Karol,Houston
569,Sammie,Carter
570,Shari,Milford
571,Karolyn,Cyril
572,Ardith,Davis
573,Donnie,Olin
574,Evangeline,Royal
575,Karla,Angel
576,Maryjane,Clay
577,Zelma,Dannie
578,Doretha,Cletus
579,Eliza,Carey
580,Justine,Elroy
581,Julianne,Jefferson
582,Lessie,Meredith
583,Selma,Olen
584,Caryl,Alden
585,Georgie,Felton
586,Sharlene,Alva
587,Tamara,Ramiro
588,Twila,Reggie
589,Carolee,Claud
590,Elsa,Duncan
591,Reta,Graham
592,Carrol,Ignacio
593,Freida,Lupe
594,Melissa,Burl
595,Ester,Morgan
596,Theodora,Raymon
597,William,Bennett
598,Charleen,Beverly
599,Deanne,Isiah
600,Leta,Reynaldo
601,Eleanore,Roman
602,Elisabeth,Todd
603,Harriette,Columbus
604,Cathleen,Garrett
605,Jennifer,Huey
606,Winona,Normand
607,Claudine,Sandy
608,Georgene,Sonny
609,Jerilyn,Carson
610,Margot,Gilberto
611,Holly,Harmon
612,Michelle,Saul
613,Bertie,Anderson
614,Cherie,Benito
615,Jerrie,Felipe
616,Allie,Hoyt
617,Heather,Kay
618,Laraine,Reed
619,Ophelia,Fletcher
620,Lona,Hilton
621,Matilda,Hiram
622,Shelba,Lynwood
623,Shelia,Winford
624,Gearldine,Dee
625,Kathie,Julio
626,Crystal,Lamont
627,Karon,Milo
628,Camilla,Andres
629,Greta,Arlie
630,Jeraldine,Boyce
631,Patrica,Dwain
632,Vonda,Foster
633,Corine,Joshua
634,Georgiana,Justin
635,Lorine,Raleigh
636,Nanette,Lacy
637,Treva,Major
638,Concetta,Stanford
639,Callie,Art
640,Elise,Emilio
641,Louisa,Judith
642,Pansy,Santiago
643,Carolynn,Toby
644,Jeri,Bruno
645,Celestine,Lyndon
646,Vicky,Guillermo
647,Mercedes,Jacky
648,Richard,Jules
649,Rowena,Lincoln
650,Verla,Otha
651,Aileen,Stephan
652,Althea,Warner
653,Merry,Augustine
654,Minerva,Maxie
655,Delphine,Orval
656,Hester,Rayburn
657,Lauretta,Regis
658,Leota,Ricky
659,Pattie,Verne
660,Ronda,Coleman
661,Esperanza,Waymon
662,Roxanne,Bonnie
663,Vernell,Donn
664,Lue,Emmitt
665,Marge,Emile
666,Marilee,Glynn
667,George,Israel
668,Adelaide,Omer
669,Charlie,Rayford
670,Daphne,Sydney
671,Kate,Woody
672,Maude,Augustus
673,Pearline,Bertram
674,Marlyn,Bud
675,Rhea,Santos
676,Birdie,Mathew
677,Marylin,Newton
678,Delma,Carlo
679,Edythe,Delano
680,Sophia,Haywood
681,Alene,Jason
682,Alfreda,Mason
683,Letitia,Seymour
684,Maudie,Dewitt
685,Sharen,Hobert
686,Zelda,Linda
687,Gussie,Mac
688,Mariann,Merlyn
689,Beryl,Patsy
690,Cindy,Scotty
691,Elida,Donny
692,Leanna,Doug
693,Allene,Oren
694,Annmarie,Cyrus
695,Dorene,Doris
696,Eve,Dorsey
697,Hedy,Judson
698,Millicent,Lemuel
699,Berta,Lucius
700,Libby,Rollin
701,Rhonda,Wally
702,Ima,Curtiss
703,Jaunita,Gregg
704,Lavon,Hardy
705,Bonny,Hayward
706,Katheryn,Lauren
707,Tanya,Lon
708,Carolina,Bart
709,Debra,Eduardo
710,Lonnie,Greg
711,Shirlee,Lindsey
712,Velda,Palmer
713,Aline,Colin
714,Ardis,Ellsworth
715,Lea,Gerold
716,Malinda,Joan
717,Michael,Nickolas
718,Roselyn,Randell
719,Benita,Alvis
720,Dessie,Darold
721,Enid,Sharon
722,Isabella,Val
723,Madge,Adolfo
724,Charline,Arther
725,Ione,Garth
726,Lavern,Lucien
727,Oralia,Mckinley
728,Aurelia,Walton
729,Cathryn,Alejandro
730,David,Alford
731,Dorris,Dorothy
732,Manuela,Wilber
733,Mickey,Avery
734,Roma,Benedict
735,Alva,Lawerence
736,Cherry,Randal
737,Georgette,Sandra
738,Juliana,Taylor
739,Valeria,Elden
740,Vivien,Garfield
741,Ingrid,King
742,Janelle,Lane
743,Lisa,Pierre
744,Marianna,Robbie
745,Nila,Seth
746,Roseanne,Arlan
747,Angelita,Cliff
748,Marjory,Delton
749,Ronnie,Lonny
750,Susanna,Rogelio
751,Adela,Arlo
752,Colette,Cordell
753,Gaynell,Elwin
754,Leora,Granville
755,Ursula,Hermon
756,Augusta,Ivory
757,Ava,Stanton
758,Carleen,Fidel
759,Catharine,Gaylon
760,Charmaine,Glendon
761,Hellen,Mose
762,Iona,Willian
763,Josefina,Abe
764,Juliette,Buster
765,Lynnette,Eldridge
766,Marylee,Franklyn
767,Portia,Garold
768,Berniece,Jewell
769,Juliet,Joyce
770,Leilani,Alvie
771,Ofelia,Donovan
772,Rubye,Jewel
773,Bridget,Judy
774,Felicia,Mahlon
775,Margret,Maxwell
776,Marta,Ottis
777,Maurine,Walker
778,Oma,Arlin
779,Barbra,Brooks
780,Clementine,Cedric
781,Joycelyn,Damon
782,Socorro,Lorin
783,Dortha,Melton
784,Linnie,Nicky
785,Noel,Wardell
786,Earlean,Adolphus
787,Hallie,Bryant
788,Shirlene,Bryce
789,Vernice,Clarance
790,Germaine,Ferdinand
791,Jerri,Herb
792,Jonnie,Jordan
793,Margarett,Nancy
794,Marita,Noble
795,Martina,Raphael
796,Shannon,Reid
797,Sidney,Valentine
798,Bobbye,Benton
799,Lettie,Carleton
800,Lorelei,Frances
801,Wilhelmina,Fritz
802,Cordelia,Giles
803,Iola,Ian
804,Jamie,Loy
805,Jessica,Mel
806,Petra,Theadore
807,Syble,Donal
808,Verda,Harland
809,Delilah,Merritt
810,Elda,Merton
811,Katy,Myles
812,Ana,Napoleon
813,Dena,Orrin
814,Luann,Reynold
815,Luanne,Sherrill
816,Chloe,Verlin
817,Maryjo,Artie
818,Sharyn,Arvid
819,Theda,Asa
820,Zella,Carolyn
821,Cassie,Enoch
822,Cleta,Hans
823,Gene,Jorge
824,Jacquelin,Leigh
825,Janell,Murphy
826,Leatrice,Rick
827,Myrtis,Sebastian
828,Norene,Talmadge
829,Scarlett,Ismael
830,Carmelita,Lindell
831,Debbie,Marcel
832,Glynda,Quentin
833,Idella,Willam
834,Leatha,Arvin
835,Melvina,Farrell
836,Sherri,Marty
837,Suzan,Milan
838,Cecil,Rupert
839,Gaye,Artis
840,Gayla,Cruz
841,Gertie,Curt
842,Isabell,Howell
843,Leanne,Lawson
844,Thomas,Porter
845,Christie,Vicente
846,Elisa,Wylie
847,Emilia,Brady
848,Evangelina,Donnell
849,Nannette,Nicolas
850,Novella,Burt
851,Belinda,Gregorio
852,Garnet,Jonas
853,Leonora,Matt
854,Lonna,Mitchel
855,Magdalena,Newell
856,Nyla,Rosario
857,Trina,Thad
858,Juliann,Ashley
859,Louann,Blair
860,Margarette,Elvis
861,Mazie,Jennings
862,Ouida,Jerrell
863,Pam,Kim
864,Vesta,Leander
865,Albertha,Leeroy
866,Judyth,Loyal
867,Philomena,Parker
868,Raquel,Rubin
869,Rosita,Winfield
870,Vida,Dell
871,Erlinda,Dennie
872,Fran,Douglass
873,Magdalene,Edison
874,Marylyn,Erik
875,Veda,Lawrance
876,Christene,Arvil
877,Dinah,Buck
878,Francisca,Dillard
879,Ivy,Hosea
880,Jeanetta,Issac
881,Kathrine,Joaquin
882,Larue,Joey
883,Lovie,Loran
884,Sherron,Orin
885,Twyla,Sheridan
886,Vada,Stacy
887,Carmel,Zane
888,Joye,Adan
889,Juana,Antone
890,Nikki,Clint
891,Prudence,Domenic
892,Rona,Eldred
893,Sheri,Oran
894,Alexandra,Prince
895,Alvina,Sal
896,Billy,Waldo
897,Carolyne,Webster
898,Dominga,Alfonzo
899,Easter,Eloy
900,Elna,Jared
901,Georgina,Margaret
902,Willene,Romeo
903,Adelina,Toney
904,Henry,Wayland
905,Hettie,Arlyn
906,Jana,Berry
907,Joellen,Cloyd
908,Joseph,Dayton
909,Lawanda,Edd
910,Mina,Elizabeth
911,Danielle,Helen
912,Dovie,Lafayette
913,Georgeann,Len
914,Jacklyn,Margarito
915,Rachael,Tex
916,Vonnie,Verl
917,Zola,Wyman
918,Adrianne,Allyn
919,Billye,Drew
920,Ernestina,Ezra
921,Lura,Florian
922,Marina,Hugo
923,Ona,Lucious
924,Agatha,Omar
925,Deann,Ambrose
926,Donald,Donna
927,Dorcas,Dwaine
928,Eloisa,Elisha
929,Hortencia,Garnett
930,Marvel,Gloria
931,Paul,Ike
932,Rebekah,Lesley
933,Rosario,Lucian
934,Adell,Rosevelt
935,Annamarie,Trinidad
936,Arla,Vernell
937,Lina,Williams
938,Loyce,Burnell
939,Phylis,Clem
940,Terri,Crawford
941,Una,Darnell
942,Aletha,Derrell
943,Caren,Duke
944,Clarissa,Duwayne
945,Emogene,Ford
946,Kristin,Javier
947,Kristine,Jonnie
948,Lavada,Michel
949,Coleen,Santo
950,Hortense,Woodie
951,Jocelyn,Beryl
952,Lyn,Cornell
953,Mari,Denzil
954,Marilou,Edsel
955,Oleta,Eliseo
956,Susann,Jeffry
957,Zoe,Lambert
958,Freeda,Logan
959,Georgiann,Watson
960,Simone,Autry
961,Armida,Cameron
962,Darline,Elwyn
963,Elayne,Henderson
964,Evonne,Jarvis
965,Ilona,Karen
966,Joetta,Kenton
967,Larry,Lavon
968,Vergie,Leamon
969,Carma,Martha
970,Georgine,Obie
971,Lolita,Bertrand
972,Maxie,Brendan
973,Merlene,Clare
974,Zona,Clarke
975,Evalyn,Claudie
976,Florene,Durwood
977,Geri,Elzie
978,Jerilynn,Ezekiel
979,Karan,Fay
980,Lesley,Jamie
981,Louvenia,Murry
982,Norine,Nevin
983,Rosann,Norwood
984,Venita,Otho
985,Wynona,Rudolf
986,Bernita,Virginia
987,Cheri,Barrie
988,Evie,Bernice
989,Leann,Clovis
990,Lidia,Darell
991,Ruthanne,Earlie
992,Willia,Early
993,Deana,Elmore
994,Delphia,Gay
995,Erna,Gaylen
996,Jannette,Hayden
997,Mardell,Leonardo
998,Mitzi,Oneal
999,Nella,Ora
1000,Phyliss,Prentice
