Rank,Girl Name,Boy Name
1,Mary,James
2,Barbara,Robert
3,Patricia,John
4,Judith,William
5,Betty,Richard
6,Carol,Charles
7,Nancy,David
8,Linda,Thomas
9,Shirley,Donald
10,Sandra,Ronald
11,Margaret,George
12,Dorothy,Joseph
13,Joyce,Larry
14,Joan,Jerry
15,Carolyn,Kenneth
16,Judy,Edward
17,Sharon,Paul
18,Helen,Michael
19,Janet,Gary
20,Elizabeth,Frank
21,Virginia,Gerald
22,Janice,Raymond
23,Donna,Harold
24,Ruth,Dennis
25,Marilyn,Walter
26,Martha,Roger
27,Beverly,Billy
28,Frances,Joe
29,Jean,Jack
30,Gloria,Bobby
31,Doris,Henry
32,Alice,Carl
33,Phyllis,Arthur
34,Karen,Daniel
35,Ann,Willie
36,Susan,Lawrence
37,Peggy,Ralph
38,Lois,Eugene
39,Bonnie,Wayne
40,Kathleen,Fred
41,Marie,Albert
42,Brenda,Roy
43,Norma,Peter
44,Rose,Jimmy
45,Diane,Howard
46,Geraldine,Anthony
47,Jane,Harry
48,Evelyn,Norman
49,Carole,Stephen
50,Elaine,Louis
51,Anna,Johnny
52,Wanda,Earl
53,Catherine,Melvin
54,Joanne,Leonard
55,Charlotte,Bruce
56,Annie,Douglas
57,Patsy,Dale
58,Mildred,Ernest
59,Louise,Stanley
60,Sarah,Philip
61,Sally,Francis
62,Sylvia,Don
63,Joann,Marvin
64,Marjorie,Clarence
65,Gail,Samuel
66,Ruby,Leroy
67,Dolores,Bill
68,Eleanor,Frederick
69,Loretta,Alfred
70,Rita,Gene
71,Roberta,Allen
72,Jo,Russell
73,Irene,Terry
74,Ellen,Patrick
75,Arlene,Herbert
76,Jacqueline,Tommy
77,Kay,Ray
78,Juanita,Jim
79,Darlene,Phillip
80,Marlene,Lee
81,Sue,Eddie
82,June,Bernard
83,Delores,Glenn
84,Anne,Andrew
85,Rosemary,Martin
86,Edna,Jimmie
87,Anita,Franklin
88,Connie,Alan
89,Josephine,Leon
90,Jeanette,Theodore
91,Katherine,Gordon
92,Julia,Tom
93,Wilma,Jesse
94,Emma,Clifford
95,Lorraine,Jerome
96,Rebecca,Edwin
97,Lillian,Curtis
98,Edith,Harvey
99,Audrey,Bob
100,Florence,Lloyd
101,Thelma,Ronnie
102,Theresa,Clyde
103,Kathryn,Floyd
104,Pauline,Vincent
105,Grace,Vernon
106,Ethel,Alvin
107,Glenda,Lewis
108,Laura,Jackie
109,Suzanne,Barry
110,Yvonne,Warren
111,Clara,Charlie
112,Marcia,Leo
113,Lucille,Herman
114,Margie,Wendell
115,Vivian,Allan
116,Gladys,Lester
117,Diana,Cecil
118,Christine,Arnold
119,Maria,Steven
120,Marion,Victor
121,Bernice,Steve
122,Sara,Mike
123,Hazel,Jon
124,Constance,Gilbert
125,Eileen,Keith
126,Annette,Danny
127,Priscilla,Calvin
128,Willie,Benjamin
129,Jeanne,Johnnie
130,Sheila,Glen
131,Esther,Darrell
132,Eva,Milton
133,Cynthia,Rodney
134,Pat,Duane
135,Maureen,Timothy
136,Deanna,Leslie
137,Maxine,Chester
138,Georgia,Freddie
139,Rosalie,Jay
140,Beatrice,Joel
141,Bertha,Roland
142,Marian,Tony
143,Lillie,Dean
144,Ida,Elmer
145,Charlene,Claude
146,Ella,Wallace
147,Bobbie,Manuel
148,Rosa,Jose
149,Billie,Mark
150,Myrna,Sam
151,Elsie,Willard
152,Alma,Wesley
153,Faye,Lonnie
154,Lucy,Nicholas
155,Paula,Dan
156,Maryann,Neil
157,Harriet,Hugh
158,Jessie,Marion
159,Vera,Ted
160,Joy,Lynn
161,Nellie,Maurice
162,Bessie,Jessie
163,Mattie,Brian
164,Emily,Edgar
165,Lynda,Max
166,Rachel,Oscar
