Rank,Name
1,Lisa
2,Mary
3,Karen
4,Kimberly
5,Susan
6,Patricia
7,Donna
8,Linda
9,Cynthia
10,Angela
11,Tammy
12,Pamela
13,Deborah
14,Julie
15,Sandra
16,Elizabeth
17,Laura
18,Michelle
19,Lori
20,Jennifer
21,Christine
22,Sharon
23,Brenda
24,Teresa
25,Barbara
26,Dawn
27,Debra
28,Denise
29,Tina
30,Kelly
31,Cheryl
32,Nancy
33,Robin
34,Kathleen
35,Amy
36,Tracy
37,Rhonda
38,Melissa
39,Wendy
40,Diane
41,Rebecca
42,Carol
43,Kim
44,Stephanie
45,Theresa
46,Maria
47,Jacqueline
48,Michele
49,Paula
50,Sheila
51,Jill
52,Margaret
53,Cindy
54,Kathy
55,Janet
56,Sherry
57,Catherine
58,Carolyn
59,Ann
60,Laurie
61,Connie
62,Debbie
63,Andrea
64,Diana
65,Suzanne
66,Beth
67,Valerie
68,Renee
69,Terri
70,Gina
71,Annette
72,Monica
73,Janice
74,Christina
75,Leslie
76,Carla
77,Anne
78,Dana
79,Katherine
80,Lynn
81,Wanda
82,Regina
83,Darlene
84,Stacey
85,Tracey
86,Judy
87,Kathryn
88,Cathy
89,Joyce
90,Bonnie
91,Sherri
92,Sarah
93,Colleen
94,Anita
95,Jane
96,Anna
97,Penny
98,Shelly
99,Martha
100,Melinda
101,Beverly
102,Judith
103,Betty
104,Tamara
105,Heidi
106,Marie
107,Maureen
108,Victoria
109,Gloria
110,Deanna
111,Shirley
112,Jean
113,Holly
114,Vicki
115,Virginia
116,Joan
117,Ellen
118,Ruth
119,Stacy
120,Kristine
121,Joanne
122,Melanie
123,Peggy
124,Julia
125,Veronica
126,Rita
127,Jodi
128,Allison
129,Tonya
130,Dorothy
131,Sylvia
132,Yvonne
133,Rose
134,Gail
135,Kristin
136,April
137,Helen
138,Vickie
139,Yolanda
140,Jamie
141,Sheri
142,Charlene
143,Becky
144,Shannon
145,Alice
146,Crystal
147,Sheryl
148,Shelley
149,Heather
150,Elaine
151,Marilyn
152,Carrie
153,Charlotte
154,Phyllis
155,Yvette
156,Jackie
157,Eileen
158,Joann
159,Alicia
160,Sonya
161,Toni
162,Sally
163,Frances
164,Felicia
165,Carmen
166,Jeanne
167,Roberta
168,Traci
169,Jeanette
170,Lorraine
171,Norma
172,Belinda
173,Terry
174,Tanya
175,Rachel
176,Evelyn
177,Joy
178,Sara
179,Samantha
180,Natalie
181,Ronda
182,Shelia
183,Jo
184,Shari
