Rank,Girl Name,Boy Name
538,Justine,Oren
539,Sandra,Arturo
540,Catharine,Elwin
541,Adell,Isiah
542,Elvera,Sydney
543,Lettie,Anderson
544,Kate,Jeremiah
545,Una,Shelby
546,Verla,Isaiah
547,Freida,Coleman
548,Linnie,Jules
549,Margret,Al
550,Hellen,Dee
551,Rowena,Granville
552,Vernell,Jewell
553,Lura,Santos
554,Veda,Alphonso
555,Vernice,Felipe
556,Agatha,Ignacio
557,Francisca,Raymon
558,Valeria,Casimir
559,Stephanie,Angel
560,Ava,Joesph
561,Germaine,Rupert
562,Margarette,Kelly
563,Gail,Kent
564,Reta,Lacy
565,Blanch,Waldo
566,Rhea,Carlo
567,Yvette,Haywood
568,Katheryn,Otha
569,Ona,Arther
570,Joe,Ernesto
571,Josefina,Fay
572,Celestine,Guido
573,Doretha,Bennett
574,Maureen,Lemuel
575,Garnet,Ora
576,Vesta,Theron
577,Elise,Abe
578,Floy,Dana
579,Idella,Edd
580,Alva,Hilton
581,Lucia,Judson
582,Zola,Major
583,Theodora,Santo
584,Cecil,Talmadge
585,Maryjane,Albin
586,Ofelia,Dock
587,Oleta,Gary
588,Valerie,Frances
589,Camille,Jonathan
590,Lue,Mason
591,Mazie,Reed
592,Mozelle,Domenic
593,Alda,Maxwell
594,Andrea,Gaylord
595,Leone,Harmon
596,Lona,Cyrus
597,Terry,Jewel
598,Belva,Napoleon
599,Dovie,Sherwood
600,Filomena,Arden
601,Odell,Galen
602,Carolina,Jason
603,Jeane,Quentin
604,Mayme,Rosario
605,Celeste,Jerald
606,Gretchen,Joshua
607,Ouida,Ottis
608,Ursula,Rubin
609,Alpha,Sebastian
610,Billye,Winford
611,Glenda,Valentine
612,Annamae,Christian
613,Lavon,Clarance
614,Roma,Florian
615,Twila,Benedict
616,Elsa,Santiago
617,Magdalene,Carson
618,Myrtice,Domenick
619,Belle,Israel
620,Janis,Walker
621,Juliette,Benito
622,Adrienne,Eldred
623,Carmel,Hobart
624,Leslie,Mckinley
625,Rosalee,Porter
626,Winnifred,Rodger
627,Albertha,Romeo
628,Leonora,Alford
629,Myrna,Avery
630,Tina,Bernie
631,Albina,Gilberto
632,Laurel,Jennings
633,Evelyne,Lucian
634,Georgianna,Lucius
635,Bella,Winfield
636,Easter,Boyce
637,Hettie,Mose
638,Joseph,Raleigh
639,Dawn,Dorothy
640,Dorcas,Raphael
641,Emilia,Jordan
642,Georgiana,Loyal
643,Marilynn,Rayford
644,Artie,Theo
645,Clementine,Craig
646,Eleanora,Gustave
647,Abbie,Hermon
648,Ethelyn,Walton
649,Florene,Antone
650,Maud,Emmitt
651,Berta,Felton
652,Cassie,Monte
653,Ferne,Seth
654,Kitty,Daryl
655,Lavern,Eldridge
656,Billy,Garfield
657,Eldora,Graham
658,Socorro,King
659,Magnolia,Clare
660,Mittie,Elwyn
661,Angelita,Gregorio
662,Ivy,Stanford
663,Novella,Bertrand
664,Annetta,Bryant
665,Ardith,Carmelo
666,Camilla,Rogers
667,Mina,Warner
668,Crystal,Evert
669,Diane,Dexter
670,Era,Andres
671,Maybelle,Blair
672,Sammie,Dayton
673,Elna,Durward
674,Mozell,Haskell
675,Rosina,Hayward
676,Treva,Lupe
677,Daphne,Omar
678,Noreen,Bernice
679,Larue,Dillard
680,Madonna,Franklyn
681,Almeda,Beverly
682,Christene,Carter
683,Lyla,Clem
684,Adella,Dante
685,Charline,Dorsey
686,Nan,Elmore
687,Orpha,Ford
688,Emilie,Guillermo
689,Lulu,Urban
690,Marianna,Alejandro
691,Roselyn,Asa
692,Zora,Bryce
693,Adela,Matt
694,Annabel,Meyer
695,Marlys,Taylor
696,Rubie,Theadore
697,Lyda,Cloyd
698,Bobby,Duncan
699,Felicia,Ernie
700,Kathrine,Oran
701,Laverna,Verlin
702,Rosamond,Cruz
703,Ruthe,Betty
704,Cathryn,Constantine
705,Claudie,Doris
706,Henry,Kyle
707,Annabell,Mahlon
708,Gwen,Oswald
709,Margarett,Vicente
710,Marvel,Abel
711,Sonia,Buck
712,Berneice,Hardy
713,Donnie,Meredith
714,Richard,Nicolas
715,Edward,Alvis
716,Elisa,Merritt
717,Lovie,Dwayne
718,Tressie,Elzie
719,Anastasia,Enoch
720,Donald,Hans
721,Estell,Miller
722,Francine,Shelton
723,Lavina,Carleton
724,Lina,Casper
725,Aletha,Helen
726,Idell,Logan
727,Blossom,Margaret
728,Concepcion,Sylvan
729,Darleen,Webster
730,Dominga,Americo
731,Leatha,Bradley
732,Norine,Connie
733,Rosia,Garnett
734,Theo,Howell
735,Vergie,Merlyn
736,Elayne,Milan
737,Gayle,Myles
738,Lynn,Orin
739,Mathilda,Burt
740,Nathalie,Gayle
741,Palma,Giles
742,Walter,Loy
743,Antonette,Otho
744,Cordelia,Reid
745,Florida,Reynold
746,Frank,Coolidge
747,Golda,Dwain
748,Luvenia,Early
749,Mandy,Elliot
750,Pattie,Emmit
751,Ray,Hiroshi
752,Vincenza,Isidore
753,Catalina,Ruth
754,Lonnie,Stanton
755,Magdalena,Bradford
756,Ocie,Mac
757,Zula,Parker
758,Arvilla,Wm
759,Bulah,Carlyle
760,Cleta,Donovan
761,Esta,Elvis
762,Evalyn,Kennith
763,Jack,Lawerence
764,Ardella,Prince
765,Eulalia,Zane
766,Lavada,Aron
767,Nova,Barton
768,Bethel,Dewayne
769,Ira,Elisha
770,Tomasa,Hosea
771,Corene,June
772,Neoma,Allie
773,Alvera,Garrett
774,Dena,Glendon
775,Ellie,Ramiro
776,Freeda,Leander
777,Marcelle,Norval
778,Meredith,Sandy
779,Darline,Adolfo
780,Elenora,Bonnie
781,Georgina,Hillard
782,Loyce,Kendall
783,Mickey,Leeroy
784,Bernita,Orrin
785,Vivien,Reynaldo
786,Altha,Agustin
787,Audra,Donal
788,Clyde,Eduardo
789,Melvina,Ivory
790,Vernie,Jonas
791,Elmira,Merl
792,Rutha,Tracy
793,Sibyl,Alvie
794,Adelina,Barry
795,Delfina,Claudie
796,Harold,Gino
797,Martina,Ivy
798,Rosanna,Mickey
799,Sharon,Murry
800,Bernardine,Silvio
801,Delois,Allison
802,Kattie,Arlo
803,Mafalda,Benjiman
804,Ossie,Denis
805,Rosaline,Garth
806,Augustine,Murphy
807,Dale,Pearl
808,Ernestina,Terrence
809,Evie,Abner
810,Gearldine,Benton
811,Josefa,Kay
812,Lida,Lauren
813,Nelle,Lois
814,Norene,Arvid
815,Prudence,Auther
816,Sudie,Claire
817,Velva,Cleon
818,Rachael,Delton
819,Adelle,Donn
820,Ardell,Donnie
821,Deborah,Emmet
822,Gay,Armond
823,Hortencia,Carey
824,Marylou,Chauncey
825,Maxie,Christ
826,Santa,Hamilton
827,Santos,Ike
828,Cathrine,Norwood
829,Eve,Quinton
830,Ines,Ruby
831,Malinda,Verl
832,Paul,Deane
833,Delphia,Madison
834,Elizebeth,Rowland
835,Myrtie,Angus
836,Peggie,Archibald
837,Jettie,General
838,Lucretia,Glynn
839,Marceline,Loran
840,Meta,Lucious
841,Arthur,Oral
842,Carmelita,Werner
843,Dana,Brady
844,Kathryne,Clovis
845,Paulina,Crawford
846,Thomas,Damon
847,Vina,Estel
848,Zona,Hayden
849,Jonnie,Hideo
850,Lavera,Lawson
851,Susanna,Ardell
852,Willene,Denzil
853,Concha,Joy
854,Cruz,Kevin
855,Garnett,Margarito
856,Juliet,Rosevelt
857,Madaline,Waymon
858,Sofia,Arvil
859,Susanne,Fritz
860,Waneta,Henderson
861,Cherry,Hilbert
862,Lennie,Ignatius
863,Leonor,Kiyoshi
864,Pamela,Lafayette
865,Savannah,Lorin
866,Yetta,Newell
867,Jeanie,Obie
868,Nella,Regis
869,Octavia,Tim
870,Amalia,Turner
871,Cathleen,Willian
872,Nanette,Arvel
873,Zoe,Brian
874,Eloisa,Burnell
875,Hildred,Dempsey
876,Naoma,Hazel
877,Ardelle,Lon
878,Elida,Melton
879,Gerry,Milburn
880,Hulda,Nunzio
881,Nedra,Wayland
882,Romaine,Artis
883,Rosalia,Audrey
884,Wynona,Edison
885,Aida,Elgin
886,Alline,Judge
887,Bettyjane,Mortimer
888,Jeraldine,Olan
889,Viva,Watson
890,Dorene,Ashley
891,Jeannie,Casimer
892,Maryellen,Enos
893,Penny,Joaquin
894,Toni,Johnson
895,Clarissa,Maxie
896,Cleora,Norton
897,Eda,Refugio
898,Elease,Sumner
899,Elinore,Willam
900,Glendora,Alois
901,Grayce,Andre
902,Louis,Berry
903,Marge,Beryl
904,Pinkie,Caleb
905,Alverta,Chas
906,Burnice,Fidel
907,Carlene,Malvin
908,Estela,Pierce
909,Greta,Aurelio
910,Madie,Clint
911,Natalia,Jones
912,Sherry,Mitchel
913,Albert,Rudolf
914,Bridget,Wardell
915,Dimple,Wylie
916,Ethelene,Fernand
917,Euna,Huey
918,Lavinia,Lambert
919,Ludie,Linus
920,Myrle,Marco
921,Nila,Melvyn
922,Penelope,Pierre
923,Dottie,Reno
924,Earl,Alec
925,Elois,Artie
926,Katy,Brooks
927,Lurline,Lesley
928,Marlyn,Lonzo
929,Twyla,Mariano
930,Verona,Rexford
931,Willia,Rueben
932,Bess,Yoshio
933,Dorathy,Cary
934,Elenore,Ellwood
935,Emmie,Esteban
936,Hazle,Fredric
937,Juliana,Gaston
938,Macie,Lindsey
939,Trinidad,Murl
940,Fae,Orland
941,Goldia,Orvil
942,Hilma,Virgle
943,Yoshiko,Welton
944,Albertine,Worth
945,Annis,Alice
946,Charity,Dorris
947,Chloe,Ewell
948,Christeen,Freddy
949,Erlene,Hayes
950,Jacquelin,Leamon
951,Vallie,Lenwood
952,Versie,Leopoldo
953,Beaulah,Rollie
954,Caryl,Smith
955,Hedwig,Virginia
956,Laurette,Abram
957,Leonore,Arley
958,Rozella,Cleve
959,Venita,Cosmo
960,Ana,Courtney
961,Enriqueta,Ezell
962,Hildegarde,Gustav
963,Irine,Harrell
964,Laurine,Jon
965,Lolita,Lindsay
966,Luz,Llewellyn
967,Reatha,Lynwood
968,Vita,Manley
969,Zenobia,Merwin
970,Lea,Oneal
971,Libby,Thornton
972,Mariam,Trinidad
973,Maurice,Adolphus
974,Oneta,Farrell
975,Theola,Florentino
976,Adelia,Furman
977,Brenda,Marlyn
978,Herminia,Marshal
979,Jamie,Oris
980,Laurene,Richmond
981,Letitia,Toshio
982,Louvenia,Vivian
983,Marlene,Wyatt
984,Olympia,Clemens
985,Patti,Cornell
986,Trula,Dannie
987,Vonda,Darold
988,Alease,Durwood
989,Amparo,Federico
990,Bobbye,Godfrey
991,Coletta,Hughie
992,Dean,Kirby
993,Lera,Luverne
994,Lorrayne,Odie
995,Veola,Okey
996,Benita,Tillman
997,Berenice,Vernie
998,Dorine,Williams
999,Edyth,Buddie
1000,Emmer,Dorman
