Rank,Name
1,Mary
2,Dorothy
3,Betty
4,Helen
5,Margaret
6,Ruth
7,Virginia
8,Doris
9,Mildred
10,Elizabeth
11,Frances
12,Evelyn
13,Anna
14,Jean
15,Alice
16,Marie
17,Shirley
18,Lois
19,Irene
20,Gloria
21,Marjorie
22,Barbara
23,Martha
24,Florence
25,Lillian
26,Rose
27,Louise
28,Patricia
29,Catherine
30,Ruby
31,Eleanor
32,Annie
33,Gladys
34,Norma
35,Thelma
36,Josephine
37,Edna
38,Pauline
39,June
40,Phyllis
41,Lucille
42,Edith
43,Ethel
44,Grace
45,Hazel
46,Bernice
47,Marion
48,Rita
49,Juanita
50,Beatrice
51,Lorraine
52,Ann
53,Jane
54,Geraldine
55,Clara
56,Esther
57,Emma
58,Sarah
59,Joyce
60,Nancy
61,Katherine
62,Wilma
63,Elsie
64,Dolores
65,Julia
66,Joan
67,Marian
68,Willie
69,Agnes
70,Gertrude
71,Eva
72,Wanda
73,Elaine
74,Bertha
75,Laura
76,Vivian
77,Charlotte
78,Audrey
79,Maxine
80,Theresa
81,Kathleen
82,Ida
83,Marilyn
84,Viola
85,Anne
86,Vera
87,Bessie
88,Kathryn
89,Jeanne
90,Pearl
91,Lillie
92,Violet
93,Ella
94,Alma
95,Myrtle
96,Eileen
97,Jessie
98,Nellie
99,Margie
100,Mattie
101,Ellen
102,Lucy
103,Rosemary
104,Minnie
105,Beverly
106,Sylvia
107,Bonnie
108,Leona
109,Geneva
110,Donna
111,Janet
112,Georgia
113,Genevieve
114,Stella
115,Maria
116,Mae
117,Peggy
118,Mabel
119,Carol
120,Arlene
121,Jennie
122,Loretta
123,Christine
124,Lena
125,Rosa
126,Muriel
127,Carolyn
128,Velma
129,Opal
130,Eunice
131,Harriet
132,Marguerite
133,Sara
134,Carrie
135,Jacqueline
136,Dora
137,Jeanette
138,Blanche
139,Inez
140,Alberta
141,Billie
142,Hilda
143,Beulah
144,Naomi
145,Emily
146,Anita
147,Roberta
148,Hattie
149,Lula
150,Cora
151,Fannie
152,Constance
153,Verna
154,Miriam
155,Bette
156,Rosie
157,Janice
158,Madeline
159,Claire
160,Mamie
161,Ada
162,Erma
163,Delores
164,Lola
165,Rachel
166,Mable
167,Marcella
168,Flora
169,Daisy
170,Laverne
171,Nora
172,Susie
173,Sally
174,Imogene
175,Lila
176,Estelle
177,Irma
178,Winifred
179,Maggie
180,Eloise
181,Bettie
182,Eula
183,Rebecca
184,Nina
185,Caroline
