Rank,Girl Name,Boy Name
401,Johanna,Milford
402,Dessie,Omer
403,Diana,Jackson
404,Consuelo,Bertram
405,Harriette,Guadalupe
406,Evangeline,Mervin
407,Birdie,Gregory
408,Winona,Marlin
409,Georgie,Ellsworth
410,Alene,Coy
411,Hallie,Ferdinand
412,Maryann,Rolland
413,Maurine,Silas
414,Nona,Lorenzo
415,Nelda,Noel
416,Tessie,Van
417,Zelda,Jeff
418,Ruthie,Elliott
419,Dorris,Lyman
420,Ester,Mathew
421,Lorna,Saul
422,Joanne,Raul
423,Delia,Hershel
424,Margarita,Eric
425,Leora,Hiram
426,Augusta,Daryl
427,Bettye,Scott
428,Ilene,Vance
429,Isabella,Booker
430,James,Spencer
431,Melva,Lenard
432,Mercedes,Milo
433,Dortha,Gabriel
434,Marianne,Ulysses
435,Rosalind,Wilton
436,Jannie,Odis
437,Jaunita,Olen
438,Madeleine,Elroy
439,Robert,Linwood
440,Allene,Burl
441,Roslyn,Luke
442,Zella,Clay
443,Edwina,Foster
444,Kate,Lamar
445,Beryl,Darwin
446,Isabell,Armando
447,Louella,Columbus
448,Queen,Bobbie
449,Alvina,Everette
450,Earnestine,Mary
451,Trinidad,Royce
452,Pansy,Hobert
453,Clare,Alden
454,Betsy,Buster
455,Corrine,Freeman
456,Rubye,Olin
457,Verda,Nolan
458,Oma,Evan
459,Elouise,Isadore
460,Judy,Rene
461,Stephanie,Delmer
462,Elisabeth,Dudley
463,Vida,Gale
464,Faith,Bud
465,Elda,Orlando
466,Wilhelmina,Abe
467,Retha,Gail
468,Freida,Denver
469,Gene,Roberto
470,Jayne,Hal
471,Lauretta,Hoyt
472,Catharine,Alfredo
473,Bennie,Ambrose
474,Erna,Chris
475,Mozelle,Frederic
476,Vernice,Newton
477,Syble,Casimir
478,Mayme,Emile
479,Joann,Randall
480,Monica,Augustus
481,Elena,Houston
482,Enid,Riley
483,Theda,Elias
484,Elise,Israel
485,Elvera,Miguel
486,Hortense,Quentin
487,Leta,Sydney
488,Alfreda,Trinidad
489,Charles,Aloysius
490,Verla,Christian
491,Angie,Jefferson
492,Justine,Palmer
493,Margret,Dalton
494,Valeria,Dewitt
495,George,Wilber
496,Minerva,Verne
497,Julie,Harland
498,Vesta,Ora
499,Fanny,Blaine
500,William,Carlo
501,Lura,Noble
502,Phoebe,Augustine
503,Dorotha,Darrel
504,Maryjane,Major
505,Claudine,Walton
506,Lucia,Arlie
507,Petra,Ezra
508,Rosemarie,Waldo
509,Agatha,Isaiah
510,Belle,Rafael
511,Dovie,Domingo
512,Oleta,Fletcher
513,Colleen,Carrol
514,Joanna,Morgan
515,Johnie,Mose
516,Lucinda,Theron
517,Manuela,Anderson
518,Una,Lemuel
519,Freddie,Maxwell
520,Ardis,Elden
521,Charlie,Elwin
522,Rowena,Jewel
523,Delphine,Kelly
524,Millicent,Rudy
525,Vada,Tomas
526,Margarette,Benedict
527,Adell,Davis
528,Bella,Justin
529,Gertie,Meyer
530,Floy,Cyrus
531,Rae,Hardy
532,Rhea,Hugo
533,Lavonne,Pablo
534,Alva,Isiah
535,Cecil,Lucien
536,Delma,Roderick
537,Jenny,Mckinley
538,Mazie,Oren
539,Earlene,Phil
540,Emogene,Reed
541,Theodora,Jewell
542,Filomena,Hilton
543,Germaine,Alberto
544,Hellen,Carol
545,Leone,Junius
546,Roma,Arther
547,Zola,Hobart
548,Emilie,Lucius
549,Janette,Rupert
550,Jerry,Valentine
551,Odell,Avery
552,Alpha,Mason
553,Reta,Raleigh
554,Veda,Raphael
555,Louisa,Sammy
556,Alicia,Terry
557,Gilda,Fay
558,Idella,Merton
559,Garnet,Dana
560,Jacquelyn,Felipe
561,Camille,Isidore
562,Cassie,Jeremiah
563,Albina,Micheal
564,Belva,Shelby
565,Dona,Sebastian
566,Magdalene,Buddy
567,Ava,Edd
568,Katheryn,Granville
569,Carole,Nickolas
570,Ferne,Rubin
571,Ursula,Arden
572,Winnifred,Joshua
573,Celestine,Ottis
574,Evalyn,Albin
575,Francisca,Dee
576,Ima,Emmitt
577,Florene,Enrique
578,Evelyne,Hector
579,Arleen,Lucian
580,Georgette,Vaughn
581,Georgiana,Domenic
582,Hettie,Warner
583,Jackie,Aldo
584,Blanch,Bernice
585,Lettie,Joesph
586,Magnolia,Carson
587,Ona,Julio
588,Elsa,Bryan
589,Gretchen,Fernando
590,Joe,Gaylord
591,Twila,Guido
592,Lue,Stanford
593,Albertha,Antone
594,Valerie,Ignacio
595,Juana,Lacy
596,Linnie,Otha
597,Maud,Emilio
598,Myrtis,Felton
599,Rosalee,Jonathan
600,Therese,Frankie
601,Aurelia,Talmadge
602,Myrna,Elmore
603,Abbie,Gustave
604,Annamae,Harmon
605,Elna,Arturo
606,Jeane,King
607,Josefina,Marcel
608,Novella,Edsel
609,Aletha,Hermon
610,Gail,Jerald
611,Ivy,Jules
612,Lavon,Coleman
613,Maybelle,Walker
614,Pearline,Dock
615,Clementine,Rosario
616,Juliette,Rogers
617,Orpha,Al
618,Rosalyn,Alphonso
619,Tina,Theo
620,Yetta,Danny
621,Yvette,Haywood
622,Mathilda,Lincoln
623,Ouida,Merritt
624,Ardith,Americo
625,Camilla,Dante
626,Marianna,Elvis
627,Myrtice,Normand
628,Artie,Winfield
629,Ethelyn,Alvie
630,Mina,Ernesto
631,Eleanora,Graham
632,Estell,Romeo
633,Antonette,Andres
634,Felicia,Edison
635,Anastasia,Garfield
636,Lulu,Oran
637,Alda,Boyce
638,Maureen,Dexter
639,Berneice,Florian
640,Era,Otho
641,Mittie,Raymon
642,Velda,Asa
643,Vergie,Clarance
644,Marvel,Matt
645,Rubie,Porter
646,Tressie,Bennett
647,Bonita,Constantine
648,Cathryn,Clem
649,Lona,Eduardo
650,Treva,Kent
651,Zora,Haskell
652,Zula,Prince
653,Lavina,Alvis
654,Charline,Carmelo
655,Dorcas,Elisha
656,Easter,Napoleon
657,Sammie,Beverly
658,Vincenza,Carlyle
659,Leslie,Durward
660,Marcelle,Frances
661,Adela,Franklyn
662,Larue,Jason
663,Leonora,Meredith
664,Sheila,Seth
665,Almeda,Eldred
666,Bethel,Carter
667,Emilia,Elzie
668,Idell,Enoch
669,Lavern,Garrett
670,Rosina,Loy
671,Annabel,Rodolfo
672,Carolina,Santos
673,Melvina,Taylor
674,Crystal,Bryce
675,Glenda,Harding
676,Margarett,Ignatius
677,Mozell,Reynold
678,Cordelia,Abel
679,Eldora,Bernie
680,Hedwig,Carleton
681,Rachael,Clare
682,Renee,Dorsey
683,Shirlee,Mahlon
684,Sibyl,Santiago
685,Annabell,Sherwood
686,Doretha,Angel
687,Leatrice,Bertrand
688,Nan,Galen
689,Corene,Judson
690,Kathrine,Milan
691,Vernell,Orland
692,Berta,Donal
693,Esperanza,Elwyn
694,Andrea,June
695,Diane,Webster
696,Georgianna,Winford
697,Laverna,Hayward
698,Nita,Benito
699,Roselyn,Eldridge
700,Verona,Ford
701,Adella,Regis
702,Lina,Alford
703,Lovie,Bradley
704,Celeste,Bryant
705,Violette,Casper
706,Daphne,Domenick
707,Janis,Leeroy
708,Patty,Silvio
709,Grayce,Adolphus
710,Gwen,Carey
711,Alvera,Loyal
712,Annetta,Reid
713,Dawn,Ricardo
714,Delphia,Connie
715,Doreen,Glendon
716,Joseph,Miller
717,Norine,Chauncey
718,Elisa,Garnett
719,Emmie,Hilbert
720,Gayle,Merl
721,Theo,Santo
722,Velva,Burt
723,Elenora,Duncan
724,Madonna,Early
725,Carmel,Gorden
726,Clyde,Jackie
727,Eloisa,Leander
728,Leatha,Oral
729,Ruthe,Rollin
730,Ardella,Craig
731,Eulalia,Dempsey
732,Ines,Emmet
733,Rosamond,Gilberto
734,Audra,Kyle
735,Beverley,Omar
736,Claudie,Verlin
737,Marge,Abner
738,Terry,Giles
739,Pattie,Oswald
740,Sandra,Rayford
741,Vina,Sigmund
742,Ardell,Benton
743,Donnie,General
744,Elease,Lawson
745,Freeda,Mortimer
746,Neoma,Myles
747,Pat,Orin
748,Ray,Gaston
749,Vernie,Jonas
750,Dominga,Melton
751,Hulda,Murphy
752,Kitty,Pearl
753,Madaline,Shelton
754,Elmira,Buck
755,Golda,Dayton
756,Kathryne,Newell
757,Meredith,Orrin
758,Nelle,Rowland
759,Octavia,Arlo
760,Adrienne,Blair
761,Edward,Brooks
762,Ellie,Claudie
763,Angelita,Ivory
764,Lonnie,Parker
765,Maxie,Turner
766,Adelle,Addison
767,Loyce,Arvel
768,Myrtie,Benjiman
769,Ocie,Burdette
770,Rosia,Dillard
771,Eda,Madison
772,Luvenia,Murry
773,Socorro,Nicolas
774,Laurel,Norwood
775,Mandy,Quinton
776,Ira,Theadore
777,Nathalie,Verl
778,Romaine,Vester
779,Zona,Zane
780,Kattie,Artis
781,Lucretia,Casimer
782,Madalyn,Doris
783,Malinda,Gary
784,Altha,Gino
785,Evie,Gregorio
786,Garnett,Logan
787,Georgina,Lucious
788,Nova,Ruth
789,Bulah,Urban
790,Cleta,Virgle
791,Elwanda,Barton
792,Esta,Lindsey
793,Hazle,Merlyn
794,Sudie,Bradford
795,Adelina,Emmit
796,Blossom,Huey
797,Wynona,Kevin
798,Dena,Melville
799,Elinore,Thornton
800,Martina,Tracy
801,Sabina,Damon
802,Walter,Finis
803,Alverta,Gaetano
804,Jettie,Hayden
805,Lavinia,Ike
806,Lea,Joaquin
807,Ofelia,Margarito
808,Bridget,Milburn
809,Dottie,Armond
810,Eve,Bonnie
811,Josefa,Brady
812,Leonor,Fidel
813,Lilla,Hazel
814,Maryellen,Lafayette
815,Meta,Obie
816,Paul,Rueben
817,Waneta,Smith
818,Willia,Angus
819,Henry,Clovis
820,Hildred,Crawford
821,Magdalena,Denzil
822,Marylou,Elza
823,Naoma,Evans
824,Palma,Leopold
825,Yoshiko,Masao
826,Beaulah,Rodger
827,Concepcion,Sandy
828,Lavada,Vernie
829,Lyda,Vivian
830,Sonia,Aron
831,Billye,Arvid
832,Juliet,Arvil
833,Lyla,Estel
834,Noreen,Evert
835,Cathrine,Helen
836,Francine,Loran
837,Frank,Maxie
838,Jonnie,Watson
839,Lynn,Wm
840,Viva,Claire
841,Eveline,Delton
842,Macie,Desmond
843,Madlyn,Dorothy
844,Norene,Garth
845,Arvilla,Hamilton
846,Christene,Hillard
847,Hilma,Joy
848,Lennie,Ludwig
849,Ossie,Sylvan
850,Richard,Buel
851,Rosanna,Furman
852,Adaline,Howell
853,Bess,Stanton
854,Catalina,Sumner
855,Chloe,Alois
856,Edyth,Elliot
857,Lavera,Ernie
858,Nella,Fritz
859,Pearle,Gustav
860,Vivienne,Jennings
861,Amalia,Lambert
862,Augustine,Lawerence
863,Fairy,Alejandro
864,Florida,Arley
865,Vivien,Cleve
866,Audie,Fernand
867,Concha,Henderson
868,Deborah,Kay
869,Enola,Lauren
870,Mickey,Wyman
871,Nedra,Cleon
872,Billy,Cruz
873,Elayne,Elgin
874,Ellamae,Ennis
875,Euna,Foy
876,Lida,Fredric
877,Rozella,Hans
878,Santa,Kirby
879,Dorathy,Lonzo
880,Drucilla,Pierce
881,Madie,Zack
882,Pinkie,Arvin
883,Santina,Beryl
884,Savannah,Christ
885,Susanna,Dewayne
886,Versie,Hiroshi
887,Zita,Lois
888,Clarissa,Mac
889,Melissa,Norval
890,Oneta,Rosevelt
891,Ana,Alec
892,Audry,Cary
893,Kathlyn,Earlie
894,Neta,Ellwood
895,Rosalia,Enrico
896,Thomas,Huston
897,Elvie,Judge
898,Elvina,Kendall
899,Gearldine,Marcellus
900,Irine,Mickey
901,Laurine,Mitchel
902,Mafalda,Wellington
903,Myrle,Willam
904,Olene,Adelbert
905,Venita,Archibald
906,Bobby,Burnell
907,Ceola,Cloyd
908,Dana,Dwayne
909,Darleen,Hampton
910,Erline,Malvin
911,Eudora,Marshal
912,Jack,Reno
913,Libby,Verner
914,Margarete,Brice
915,Verlie,Dorris
916,Willene,Ezekiel
917,Burnice,Gardner
918,Dimple,Gayle
919,Gerry,Jon
920,Hortencia,Lesley
921,Laurette,Lon
922,Lilia,Lupe
923,Lorayne,Vicente
924,Ludie,Guillermo
925,Marybelle,Olan
926,Nila,Tillman
927,Rosaline,Wilfrid
928,Santos,Allie
929,Susanne,Allison
930,Vernon,Berry
931,Zoe,Hunter
932,Almeta,Issac
933,Hildegarde,Jarvis
934,Jamie,Kiyoshi
935,Louis,Llewellyn
936,Margaretta,Lorin
937,Maurice,Mariano
938,Vena,Welton
939,Adelia,Winton
940,Corrie,Yoshio
941,Dale,Cameron
942,Darline,Clemens
943,Delpha,Murl
944,Elizebeth,Nunzio
945,Ethelene,Orvil
946,Eulah,Ruby
947,Harold,Thurston
948,Myrl,Worth
949,Arlie,Author
950,Bernardine,Denis
951,Birtha,Donnie
952,Cathleen,Harvie
953,Delilah,Jonnie
954,Elenor,Jordan
955,Greta,Laurel
956,Ivory,Levy
957,Leonore,Wayland
958,Letitia,Art
959,Penelope,Ashley
960,Queenie,Burley
961,Roy,Caesar
962,Georgene,Clint
963,Lilian,Durwood
964,Luz,Ferris
965,Magdalen,Kazuo
966,Mammie,Manley
967,Retta,Marco
968,Veva,Merwin
969,Bernita,Oneal
970,Christeen,Richmond
971,Delta,Terrence
972,Juliana,Thad
973,Luisa,Wardell
974,Marlene,Werner
975,Oneida,Williams
976,Verdie,Wylie
977,Vita,Adolfo
978,Aida,Artie
979,Amie,Caleb
980,Carlene,Donovan
981,Delfina,Ewell
982,Gaynell,Ezell
983,Lurline,Henery
984,Margurite,Johnson
985,Marylouise,Leamon
986,Prudence,Pierre
987,Stasia,Ramiro
988,Tennie,Reynaldo
989,Alba,Talmage
990,Antionette,Verle
991,Charity,Audrey
992,Lucie,Eloy
993,Mallie,Harlen
994,Maybell,Ivy
995,Sofia,Odie
996,Tomasa,Reece
997,Carmelita,Stacy
998,Coral,Willian
999,Donald,Abram
1000,Goldia,Brown
