Rank,Name
1,Mary
2,Dorothy
3,Helen
4,Margaret
5,Ruth
6,Betty
7,Virginia
8,Mildred
9,Elizabeth
10,Frances
11,Doris
12,Anna
13,Evelyn
14,Marie
15,Alice
16,Marjorie
17,Irene
18,Florence
19,Lillian
20,Jean
21,Martha
22,Louise
23,Rose
24,Catherine
25,Gladys
26,Ruby
27,Josephine
28,Eleanor
29,Edna
30,Annie
31,Thelma
32,Ethel
33,Lucille
34,Edith
35,Lois
36,Pauline
37,Hazel
38,Grace
39,Shirley
40,Barbara
41,Bernice
42,Marion
43,Beatrice
44,Esther
45,June
46,Norma
47,Clara
48,Gertrude
49,Ann
50,Emma
51,Sarah
52,Rita
53,Phyllis
54,Katherine
55,Jane
56,Lorraine
57,Juanita
58,Geraldine
59,Elsie
60,Julia
61,Gloria
62,Agnes
63,Bertha
64,Eva
65,Ida
66,Anne
67,Marian
68,Laura
69,Patricia
70,Willie
71,Pearl
72,Viola
73,Kathryn
74,Vivian
75,Myrtle
76,Charlotte
77,Wilma
78,Nancy
79,Vera
80,Kathleen
81,Bessie
82,Maxine
83,Nellie
84,Alma
85,Lillie
86,Violet
87,Jessie
88,Stella
89,Audrey
90,Ella
91,Minnie
92,Wanda
93,Lucy
94,Sylvia
95,Ellen
96,Eileen
97,Jeanne
98,Genevieve
99,Mabel
100,Margie
101,Leona
102,Elaine
103,Mattie
104,Dolores
105,Jennie
106,Marguerite
107,Lena
108,Opal
109,Theresa
110,Geneva
111,Mae
112,Muriel
113,Velma
114,Georgia
115,Blanche
116,Christine
117,Harriet
118,Sara
119,Eunice
120,Rosemary
121,Emily
122,Carrie
123,Rosa
124,Beulah
125,Loretta
126,Joyce
127,Joan
128,Jeanette
129,Janet
130,Inez
131,Hilda
132,Maria
133,Arlene
134,Naomi
135,Fannie
136,Alberta
137,Bonnie
138,Dora
139,Hattie
140,Cora
141,Anita
142,Lula
143,Madeline
144,Carolyn
145,Marilyn
146,Verna
147,Mamie
148,Ada
149,Constance
150,Roberta
151,Miriam
152,Mable
153,Sophie
154,Rachel
155,Marcella
156,Olga
157,Daisy
158,Carol
159,Flora
160,Bette
161,Lola
162,Winifred
163,Beverly
164,Erma
165,Rosie
166,Donna
167,Claire
168,Estelle
169,Olive
170,Maggie
171,Peggy
172,Susie
173,Rebecca
174,Eula
175,Antoinette
176,Caroline
177,Sadie
178,Lorene
179,Eloise
180,Nora
181,Laverne
182,Fern
183,Henrietta
184,Irma
