Rank,Girl Name,Boy Name
1,Olivia,Liam
2,Emma,Noah
3,Charlotte,Oliver
4,Amelia,James
5,Sophia,Elijah
6,Isabella,William
7,Ava,Henry
8,Mia,Lucas
9,Evelyn,Benjamin
10,Luna,Theodore
11,Harper,Mateo
12,Camila,Levi
13,Sofia,Sebastian
14,Scarlett,Daniel
15,Elizabeth,Jack
16,Eleanor,Michael
17,Emily,Alexander
18,Chloe,Owen
19,Mila,Asher
20,Violet,Samuel
21,Penelope,Ethan
22,Gianna,Leo
23,Aria,Jackson
24,Abigail,Mason
25,Ella,Ezra
26,Avery,John
27,Hazel,Hudson
28,Nora,Luca
29,Layla,Aiden
30,Lily,Joseph
31,Aurora,David
32,Nova,Jacob
33,Ellie,Logan
34,Madison,Luke
35,Grace,Julian
36,Isla,Gabriel
37,Willow,Grayson
38,Zoe,Wyatt
39,Riley,Matthew
40,Stella,Maverick
41,Eliana,Dylan
42,Ivy,Isaac
43,Victoria,Elias
44,Emilia,Anthony
45,Zoey,Thomas
46,Naomi,Jayden
47,Hannah,Carter
48,Lucy,Santiago
49,Elena,Ezekiel
50,Lillian,Charles
51,Maya,Josiah
52,Leah,Caleb
53,Paisley,Cooper
54,Addison,Lincoln
55,Natalie,Miles
56,Valentina,Christopher
57,Everly,Nathan
58,Delilah,Isaiah
59,Leilani,Kai
60,Madelyn,Joshua
61,Kinsley,Andrew
62,Ruby,Angel
63,Sophie,Adrian
64,Alice,Cameron
65,Genesis,Nolan
66,Claire,Waylon
67,Audrey,Jaxon
68,Sadie,Roman
69,Aaliyah,Eli
70,Josephine,Wesley
71,Autumn,Aaron
72,Brooklyn,Ian
73,Quinn,Christian
74,Kennedy,Ryan
75,Cora,Leonardo
76,Savannah,Brooks
77,Caroline,Axel
78,Athena,Walker
79,Natalia,Jonathan
80,Hailey,Easton
81,Aubrey,Everett
82,Emery,Weston
83,Anna,Bennett
84,Iris,Robert
85,Bella,Jameson
86,Eloise,Landon
87,Skylar,Silas
88,Jade,Jose
89,Gabriella,Beau
90,Ariana,Micah
91,Maria,Colton
92,Adeline,Jordan
93,Lydia,Jeremiah
94,Sarah,Parker
95,Nevaeh,Greyson
96,Serenity,Rowan
97,Liliana,Adam
98,Ayla,Nicholas
99,Everleigh,Theo
100,Raelynn,Xavier
101,Allison,Hunter
102,Madeline,Dominic
103,Vivian,Jace
104,Maeve,Gael
105,Lyla,River
106,Samantha,Thiago
107,Rylee,Kayden
108,Eva,Damian
109,Melody,August
110,Clara,Carson
111,Hadley,Austin
112,Julia,Myles
113,Piper,Amir
114,Juniper,Declan
115,Parker,Emmett
116,Brielle,Ryder
117,Eden,Luka
118,Remi,Connor
119,Josie,Jaxson
120,Rose,Milo
121,Arya,Enzo
122,Eliza,Giovanni
123,Charlie,Vincent
124,Peyton,Diego
125,Daisy,Luis
126,Lucia,Archer
127,Millie,Harrison
128,Margaret,Kingston
129,Freya,Atlas
130,Melanie,Jasper
131,Elliana,Sawyer
132,Adalynn,Legend
133,Alina,Lorenzo
134,Emersyn,Evan
135,Sienna,Jonah
136,Mary,Chase
137,Isabelle,Bryson
138,Alaia,Adriel
139,Esther,Nathaniel
140,Sloane,Arthur
141,Mackenzie,Juan
142,Amara,George
143,Ximena,Cole
144,Sage,Zion
145,Cecilia,Jason
146,Valeria,Ashton
147,Reagan,Carlos
148,Valerie,Calvin
149,Catalina,Brayden
150,River,Elliot
151,Magnolia,Rhett
152,Kehlani,Emiliano
153,Summer,Ace
154,Ashley,Jayce
155,Andrea,Graham
156,Isabel,Max
157,Oakley,Braxton
158,Olive,Leon
159,Oaklynn,Ivan
160,Ember,Hayden
161,Kaylee,Jude
162,Georgia,Malachi
163,Juliette,Dean
164,Anastasia,Tyler
165,Genevieve,Jesus
166,Katherine,Zachary
167,Blakely,Kaiden
168,Reese,Elliott
169,Amaya,Arlo
170,Emerson,Emmanuel
171,Brianna,Ayden
172,June,Bentley
173,Alani,Maxwell
174,Lainey,Amari
175,Arianna,Ryker
176,Rosalie,Finn
177,Sara,Antonio
178,Jasmine,Charlie
179,Ruth,Maddox
180,Adalyn,Justin
181,Ada,Judah
182,Bailey,Kevin
183,Ariella,Dawson
184,Wren,Matteo
185,Myla,Miguel
186,Khloe,Zayden
187,Callie,Camden
188,Elsie,Messiah
189,Alexandra,Alan
190,Ryleigh,Alex
191,Faith,Nicolas
192,Norah,Felix
193,Margot,Alejandro
194,Zuri,Jesse
195,Journee,Beckett
196,Aspen,Matias
197,Gemma,Tucker
198,Kylie,Emilio
199,Molly,Xander
200,Blake,Knox
201,Zara,Oscar
202,Alaina,Beckham
203,Alana,Timothy
204,Brynlee,Abraham
205,Amy,Andres
206,Annie,Gavin
207,Saylor,Brody
208,Ana,Barrett
209,Amira,Hayes
210,Kimberly,Jett
211,Noelle,Brandon
212,Kamila,Joel
213,Morgan,Victor
214,Phoebe,Peter
215,Harmony,Abel
216,Sutton,Edward
217,Taylor,Karter
218,Finley,Patrick
219,Lilah,Richard
220,Juliana,Grant
221,Lila,Avery
222,Londyn,King
223,Kailani,Caden
224,Vera,Adonis
225,Kaia,Riley
226,Angela,Tristan
227,Hallie,Kyrie
228,Diana,Blake
229,Lennon,Eric
230,Presley,Griffin
231,Arabella,Malakai
232,Aliyah,Rafael
233,Lilly,Israel
234,Milani,Tate
235,Jordyn,Lukas
236,Camille,Nico
237,Ariel,Marcus
238,Aubree,Stetson
239,Selena,Javier
240,Sawyer,Colt
241,Nyla,Omar
242,Delaney,Simon
243,Mariana,Kash
244,Rachel,Remington
245,Adaline,Jeremy
246,Leila,Louis
247,Collins,Mark
248,Lia,Lennox
249,Octavia,Callum
250,Kali,Kairo
251,Lena,Nash
252,Kiara,Kyler
253,Kaylani,Dallas
254,Elaina,Crew
255,Daniela,Preston
256,Leia,Paxton
257,Gracie,Steven
258,Dakota,Zane
259,Elise,Kaleb
260,Hope,Lane
261,Harlow,Phoenix
262,Lola,Paul
263,Stevie,Cash
264,Malia,Kenneth
265,Miriam,Bryce
266,Alora,Ronan
267,Gia,Kaden
268,Evangeline,Maximiliano
269,Brooke,Walter
270,Lilith,Maximus
271,Sydney,Emerson
272,Ophelia,Hendrix
273,Alayna,Jax
274,Tatum,Atticus
275,Evie,Zayn
276,Rowan,Tobias
277,Marley,Cohen
278,Daphne,Aziel
279,Kayla,Kayson
280,Dahlia,Rory
281,Lucille,Brady
282,Blair,Finley
283,Adelaide,Holden
284,Wrenley,Jorge
285,Haven,Malcolm
286,Teagan,Clayton
287,Adelyn,Niko
288,Alyssa,Francisco
289,Payton,Josue
290,Jane,Brian
291,Mckenna,Bryan
292,Celeste,Cade
293,Juliet,Colin
294,Palmer,Andre
295,Maggie,Cayden
296,Rebecca,Aidan
297,London,Muhammad
298,Noa,Derek
299,Samara,Ali
300,Thea,Elian
301,Kendall,Bodhi
302,Mya,Cody
303,Talia,Jensen
304,Winter,Damien
305,Angelina,Martin
306,Vivienne,Cairo
307,Esme,Ellis
308,Laila,Khalil
309,Nina,Otto
310,Trinity,Zander
311,Vanessa,Dante
312,Mabel,Ismael
313,Camilla,Angelo
314,Jocelyn,Brantley
315,Journey,Manuel
316,Paige,Colson
317,Phoenix,Cruz
318,Amina,Tatum
319,Alivia,Jaylen
320,Amari,Jaden
321,Joanna,Erick
322,Nicole,Cristian
323,Annabelle,Romeo
324,Raegan,Milan
325,Aitana,Reid
326,Julianna,Cyrus
327,Lauren,Leonel
328,Catherine,Joaquin
329,Adriana,Ari
330,Madilyn,Odin
331,Harley,Orion
332,Tessa,Ezequiel
333,Evelynn,Gideon
334,Elianna,Daxton
335,Rory,Warren
336,Dream,Casey
337,Nayeli,Anderson
338,Poppy,Spencer
339,Gabriela,Karson
340,Jayla,Eduardo
341,Cataleya,Chance
342,Celine,Fernando
343,Hayden,Raymond
344,Shiloh,Bradley
345,Mariah,Cesar
346,Charlee,Wade
347,Maisie,Prince
348,Regina,Julius
349,Adelynn,Dakota
350,Briella,Kade
351,Giselle,Koa
352,Fatima,Raiden
