Rank,Girl Name,Boy Name
152,Nettie,Ira
153,Eula,Angelo
154,Lydia,Jim
155,Roberta,Dale
156,Rosie,Bill
157,Winifred,Sylvester
158,Rebecca,Jimmie
159,Jeanette,Bennie
160,Lorraine,Calvin
161,Amelia,Jose
162,Janet,Salvatore
163,June,Douglas
164,Effie,Marshall
165,Dolores,Irvin
166,Fern,Aaron
167,May,Ronald
168,Wanda,Elbert
169,Shirley,Rufus
170,Carolyn,Wilbert
171,Katie,August
172,Ollie,Isaac
173,Adeline,Forrest
174,Nina,Ellis
175,Essie,Bruce
176,Dorothea,Don
177,Isabel,Karl
178,Sallie,Clinton
179,Maude,Adolph
180,Bonnie,Wilfred
181,Antoinette,Clayton
182,Ora,Dan
183,Veronica,Alton
184,Eileen,Delbert
185,Freda,Phillip
186,Isabelle,Felix
187,Addie,Julian
188,Lela,Nelson
189,Marcella,Percy
190,Patricia,Grady
191,Iva,Lonnie
192,Jeannette,Adam
193,Anita,Jay
194,Faye,Mark
195,Lorene,Ervin
196,Susan,Lyle
197,Etta,Bert
198,Cecelia,Emmett
199,Cleo,Pete
200,Celia,Leland
201,Lizzie,Nathaniel
202,Eloise,Merle
203,Angelina,Johnie
204,Luella,Dominick
205,Leola,Dennis
206,Frieda,Elwood
207,Mollie,Lowell
208,Regina,Ivan
209,Elva,Laurence
210,Adele,Amos
211,Nell,Nick
212,Claire,Antonio
213,Alta,Byron
214,Cecilia,Roscoe
215,Sue,Ross
216,Jewell,Owen
217,Angeline,Reuben
218,Arlene,Mack
219,Janie,Grover
220,Ola,Malcolm
221,Ina,Sherman
222,Estella,Hyman
223,Flossie,Perry
224,Rosalie,Will
225,Constance,Charley
226,Selma,Cornelius
227,Jeanne,Myron
228,Angela,Erwin
229,Johnnie,Murray
230,Matilda,Carroll
231,Lila,Johnny
232,Sophia,Austin
233,Fay,Dominic
234,Ernestine,Aubrey
235,Helene,Dave
236,Teresa,Millard
237,Margie,Gene
238,Joan,Jasper
239,Elaine,Ted
240,Reba,Eldon
241,Annette,Juan
242,Nannie,Rex
243,Hannah,Wendell
244,Jewel,Fredrick
245,Elma,Roosevelt
246,Rosemary,Ed
247,Amy,Simon
248,Leah,Loyd
249,Virgie,Allan
250,Elnora,Jake
251,Amanda,Ollie
252,Zelma,Tommie
253,Millie,Dean
254,Carol,Emanuel
255,Winnie,Loren
256,Elvira,Preston
257,Adelaide,Sol
258,Clarice,Troy
259,Edythe,Anton
260,Eliza,Solomon
261,Eleanore,Keith
262,Letha,Larry
263,Eugenia,Louie
264,Iris,Monroe
265,Rena,Moses
266,Myra,Burton
267,Tillie,Kermit
268,Avis,Dwight
269,Carmen,Harley
270,Francis,Norbert
271,Gwendolyn,Abe
272,Lee,Gerard
273,Allie,Edmond
274,Billie,Isadore
275,Lenora,Carlton
276,Neva,Gus
277,Laverne,Alphonse
278,Cornelia,Boyd
279,Olivia,Elmo
280,Cecile,Harrison
281,Elinor,Wilmer
282,Ila,Mitchell
283,Peggy,Russel
284,Hester,Earle
285,Gussie,Clement
286,Melba,Garland
287,Belle,Lynn
288,Callie,Clair
289,Gracie,Clark
290,Joyce,Grant
291,Donna,Barney
292,Madge,Morton
293,Harriett,Alonzo
294,Lorena,Neil
295,Dollie,Bruno
296,Natalie,Jess
297,Josie,Reginald
298,Kate,Wade
299,Odessa,Steven
300,Augusta,Forest
301,Lora,Cleveland
302,Helena,Cyril
303,Lessie,Dewey
304,Priscilla,Marcus
305,Annabelle,Emery
306,Carmela,Maynard
307,Linda,Alva
308,Frankie,Eli
309,Katharine,Freddie
310,Berniece,Joel
311,Claudia,Meyer
312,Leila,Mario
313,Merle,Orval
314,Aileen,Bob
315,Bertie,Rocco
316,Connie,Claud
317,Imogene,Carlos
318,Rosetta,Thurman
319,Maudie,Timothy
320,Rosella,Conrad
321,Corinne,Alan
322,Erna,Christopher
323,Yvonne,Seymour
324,Alyce,Stuart
325,Bettie,Alfonso
326,Christina,Wiley
327,Iola,Adrian
328,Birdie,Buster
329,Maurine,Elton
330,Lily,Ruben
331,Roxie,Booker
332,Lenore,Emory
333,Aline,Andy
334,Willa,Ward
335,Leota,Elijah
336,Nadine,Stewart
337,Nola,Ned
338,Concetta,Randolph
339,Ione,Saul
340,Wilhelmina,Armand
341,Pearlie,Truman
342,Lou,Cleo
343,Zella,Jesus
344,Delia,Sydney
345,Dessie,Jeff
346,Molly,Neal
347,Bernadine,Ramon
348,Johanna,Noah
349,Ramona,Harlan
350,Rhoda,Mathew
351,Arline,Doyle
352,Catharine,Hollis
353,Ophelia,Ellsworth
354,Tessie,Herschel
355,Carmella,Levi
356,Jimmie,Pasquale
357,Loraine,Buford
358,Stephanie,Merrill
359,Bernadette,Francisco
360,Dolly,Frederic
361,Eddie,Roman
362,Elisabeth,Sterling
363,Lilly,Hiram
364,Hallie,Odell
365,Nona,Rodney
366,Mona,Weldon
367,Mayme,Elvin
368,Corine,Lionel
369,Antonia,Patsy
370,Oma,Milford
371,Pansy,Noel
372,Maud,Ferdinand
373,Leone,Pedro
374,Cynthia,Dallas
375,Isabella,Mary
376,Lelia,Silas
377,Sybil,Irwin
378,Monica,Carmen
379,Reva,Spencer
380,Cecil,Wilford
381,Kay,Ambrose
382,Louisa,Benny
383,Lucinda,Foster
384,Gloria,Vito
385,Gretchen,Maxwell
386,Janice,Vern
387,Maybelle,Basil
388,Philomena,Harris
389,Dixie,Tommy
390,Madelyn,Laverne
391,Zelda,Miles
392,Agatha,Norris
393,Dovie,Aloysius
394,Vada,Elias
395,Isabell,Hugo
396,Hortense,Augustus
397,Leora,Darrell
398,Paula,Israel
399,Beryl,Scott
400,Louella,Waldo
401,Robbie,Wilburn
402,Yetta,Isidore
403,Alpha,Luke
404,Gertie,Emerson
405,Alvina,Gabriel
406,Georgie,Carmine
407,Iona,Shirley
408,Harriette,Milo
409,Minerva,Billy
410,Elise,Delmar
411,Verda,Elliott
412,Elda,Omer
413,Alva,Eric
414,Lettie,Travis
415,Tommie,Odis
416,Althea,Olin
417,Lona,Vance
418,Evangeline,Jackson
419,Jannie,Sanford
420,Mozelle,Freeman
421,Polly,Morgan
422,Rubye,Olen
423,Judith,Columbus
424,Florine,Dudley
425,Linnie,Newton
426,Vida,Thaddeus
427,Garnet,Al
428,Jacqueline,Jean
429,Oleta,Ulysses
430,Wilda,Major
431,Bobbie,Micheal
432,Elsa,Randall
433,Mercedes,Riley
434,Leta,Mervin
435,Rae,Winfred
436,Beth,Bertram
437,Allene,Casimir
438,Margery,Coy
439,Dorthy,Emile
440,Queen,Gustave
441,Artie,Wilton
442,Bella,Dick
443,Blanch,Jimmy
444,Cassie,Lorenzo
445,Fanny,Alden
446,Ona,Noble
447,Eve,Rubin
448,Valeria,Evan
449,John,Jefferson
450,Vesta,Winston
451,Abbie,Christian
452,Ester,Linwood
453,Earline,Lyman
454,Joy,Mose
455,Mina,Royal
456,Winona,Anderson
457,Bess,Lucius
458,Julie,Nolan
459,Rowena,Pat
460,Madeleine,Bud
461,Golda,Clay
462,Melva,Burl
463,Rosalind,Cyrus
464,Delma,Sammie
465,Elena,Gregory
466,Lauretta,Harmon
467,Valerie,Hershel
468,Guadalupe,Jules
469,Rhea,Mason
470,Angie,Merlin
471,Zola,Palmer
472,Clare,Ezra
473,Delores,Ora
474,Floy,Verne
475,Glenna,Billie
476,Marcia,Cletus
477,Alene,Fay
478,Ava,Fletcher
479,Hettie,Houston
480,Phoebe,Luis
481,Freida,Winfield
482,Marietta,Van
483,Millicent,Chris
484,Camille,Hal
485,Enid,Valentine
486,Lucia,Dewitt
487,Lulu,Duane
488,Lorna,Hoyt
489,Orpha,Jeremiah
490,Yolanda,Marlin
491,Albina,Oren
492,Ferne,Joshua
493,Juliette,Lamar
494,Veda,Lucien
495,Germaine,Otha
496,Ivy,Sigmund
497,Elvera,Theron
498,Filomena,Augustine
499,Nelle,Orlando
500,Una,Porter
501,Hope,Walker
502,Beverly,Coleman
503,Aurelia,Darwin
504,Lorine,Denver
505,Retha,Napoleon
506,Bennie,Roderick
507,Diana,Phil
508,Mathilda,Taylor
509,Myrtis,Hans
510,Margarita,Junius
511,Ursula,Rolland
512,Emilie,Wilber
513,Evie,Garfield
514,Mittie,Guadalupe
515,Suzanne,Gustav
516,Belva,Haywood
517,Corrine,Pearl
518,Lura,Raleigh
519,Emilia,Terry
520,Ruthie,Antone
521,Velva,Dock
522,Era,Raphael
523,Idella,Abner
524,James,Enoch
525,Adell,Guido
526,Cordelia,Haskell
527,Dortha,Junior
528,Estell,Lavern
529,Joanna,Reed
530,William,Vaughn
531,Mazie,Avery
532,Hulda,Delmer
533,Meta,Jewell
534,Aurora,Rudy
535,Dorotha,Rupert
536,Edwina,Seth
537,Zora,Merritt
538,Jo,Otho
539,Magnolia,Blaine
540,Tina,Edd
541,Celeste,Elmore
542,Elna,Isaiah
543,Tressie,Judson
544,Almeda,Oswald
545,Clyde,Arlie
546,Eleanora,Florian
547,Myrtice,Kelly
548,Theodora,Lincoln
549,Vernice,Sebastian
550,Winnifred,Eldred
551,Georgiana,Theo
552,Lue,Dalton
553,Marianne,Domenic
554,Ocie,Elwin
555,Odell,Gail
556,Johnie,Harland
557,Petra,Miguel
558,Vergie,Rosario
559,Malinda,Warner
560,Margret,Emilio
561,Albertha,Justin
562,Clementine,Lacy
563,Esta,Matt
564,Leatha,Bennett
565,Leonora,Carlo
566,Patsy,Emmet
567,Cathryn,Frances
568,Ellie,Gale
569,Evalyn,Gaylord
570,Mavis,Lucian
571,Jenny,Newell
572,Zula,Sheldon
573,Crystal,Alvis
574,Faith,Asa
575,Lovie,King
576,Rosamond,Oran
577,Felicia,Romeo
578,Gilda,Stanford
579,Alfreda,Buck
580,Audra,Casper
581,Berneice,Dee
582,Dorris,Elzie
583,Ethelyn,Lemuel
584,George,Lenard
585,Lupe,Mortimer
586,Margarette,Albin
587,Charlie,Emmitt
588,Gene,Isiah
589,Justine,Joesph
590,Lavina,Merton
591,Lennie,Webster
592,Lina,Alfredo
593,Manuela,Alphonso
594,Berta,Connie
595,Camilla,Nickolas
596,Charlene,Salvador
597,Kathrine,Alois
598,Nelda,Armando
599,Sudie,Davis
600,Elmira,Eldridge
601,Katheryn,Everette
602,Magdalene,Ignatius
603,Therese,Orrin
604,Velda,Arther
605,Verla,Dana
606,Adella,Graham
607,Easter,Jonathan
608,Marjory,Ottis
609,Rosalee,Raul
610,Vernie,Walton
611,Vina,Abram
612,Anastasia,Granville
613,Diane,Omar
614,Robert,Parker
615,Consuelo,Benedict
616,Elouise,Bernice
617,Verona,Brooks
618,Chloe,Buddy
619,Delphia,Clem
620,Hildegarde,Elroy
621,Juana,Ford
622,Novella,Hector
623,Octavia,Helen
624,Alda,Ike
625,Viva,Jonas
626,Charity,Rafael
627,Idell,Reynold
628,Celestine,Sherwood
629,Eda,Casimer
630,Hedwig,Clare
631,Ima,Dorsey
632,Madie,Early
633,Ray,Jewel
634,Roma,Prince
635,Rosina,Ruby
636,Vincenza,Tomas
637,Aletha,Arden
638,Delphine,Arvid
639,Grayce,Ernie
640,Lida,Ludwig
641,Maryann,Abel
642,Melvina,Carrol
643,Myrtie,Hilton
644,Roslyn,Hobert
645,Arvilla,Jennings
646,Bethel,Lawson
647,Freddie,Sylvan
648,Gwen,Aldo
649,Marvel,Americo
650,Zona,Boyce
651,Annabel,Brady
652,Claudie,Carson
653,Georgianna,Duncan
654,Ilene,Edison
655,Ira,Elwyn
656,Kathryne,Lois
657,Lilyan,Orin
658,Nan,Alvie
659,Antonette,Beverly
660,Dena,Elden
661,Elenora,Gaetano
662,Joe,Julio
663,Luvenia,Madison
664,Myrna,Miller
665,Ouida,Olaf
666,Violette,Rogers
667,Adela,Andres
668,Donnie,Bryan
669,Lyda,Clarance
670,Reta,Durward
671,Mozell,Elisha
672,Rachael,Erling
673,Rubie,Giles
674,Bonita,Hardy
675,Nova,Kendall
676,Rosalia,Loyal
677,Tomasa,Mckinley
678,Andrea,Raymon
679,Carolina,Thurston
680,Claudine,Wm
681,Eulalia,Arturo
682,Florida,Casey
683,Gail,Cedric
684,Jaunita,Fritz
685,Kitty,Jason
686,Marilyn,Lorin
687,Renee,Marcel
688,Sibyl,Oral
689,Adrienne,Rosevelt
690,Alicia,Royce
691,Mallie,Sandy
692,Maxie,Silvio
693,Thora,Tracy
694,Annetta,Urban
695,Dorcas,Verner
696,Florene,Bernie
697,Hellen,Clemens
698,Macie,Constantine
699,Nedra,Dexter
700,Rosalyn,Dorothy
701,Ardis,Howell
702,Deloris,Leander
703,Emmie,Meredith
704,Francisca,Rollin
705,Lilian,Santiago
706,Maureen,Stanton
707,Vallie,Thornton
708,Carmel,Vernie
709,Corene,Vivian
710,Savannah,Watson
711,Tena,Adelbert
712,Bette,Bonnie
713,Eldora,Bradley
714,Ethyl,Chauncey
715,Hildred,Crawford
716,Lavon,Dayton
717,Libby,Domenick
718,Pearle,Lindsey
719,Pinkie,Obie
720,Rosemarie,Alford
721,Adelle,Berry
722,Berenice,Carleton
723,Earnestine,Chas
724,Elvie,Estel
725,Evelyne,Galen
726,Greta,Hamilton
727,Janette,Ivory
728,Jettie,Jordan
729,Joanne,Lafayette
730,Josefina,Lon
731,Judy,Lucious
732,Leslie,Ocie
733,Lilla,Reinhold
734,Mandy,Alberto
735,Nita,Clovis
736,Norine,Evert
737,Susanna,Franklyn
738,Altha,Gary
739,Bulah,Henderson
740,Rosanna,Leopold
741,Audie,Mahlon
742,Cleta,Malvin
743,Darlene,Milburn
744,Lurline,Smith
745,Madaline,Archibald
746,Theo,Audrey
747,Yvette,Bryant
748,Alvera,Carey
749,Betsy,Eino
750,Charles,General
751,Delilah,Golden
752,Dona,Hayden
753,Jayne,Nels
754,Juliet,Nunzio
755,Letitia,Odie
756,Lucretia,Richmond
757,Magdalena,Rowland
758,Ardella,Toivo
759,Bridget,Allie
760,Emogene,Angus
761,Glenda,Benton
762,Lonnie,Bradford
763,Marcelle,Foy
764,Ossie,Gerhard
765,Sabina,Hazel
766,Treva,Hermon
767,Freeda,Hobart
768,Garnett,Ignacio
769,Kattie,Judge
770,Lera,Logan
771,Mammie,Loy
772,Melissa,Margaret
773,Pattie,Merl
774,Sammie,Santo
775,Verdie,Shelby
776,Hertha,Verl
777,Lavinia,Alec
778,Libbie,Alma
779,Nathalie,Bertrand
780,Signe,Carter
781,Tennie,Claudie
782,Amalia,Craig
783,Annabell,Elliot
784,Hazle,Josh
785,Hilma,Marie
786,Jackie,Melville
787,Loma,Teddy
788,Ludie,Tim
789,Mabelle,Burt
790,Margaretta,Claire
791,Martina,Clint
792,Rosia,Francesco
793,Sonia,Hunter
794,Vivienne,Mitchel
795,Cathrine,Nat
796,Eugenie,Norval
797,Goldia,Oakley
798,Lucie,Orvil
799,Maybell,Pierce
800,Minna,Price
801,Neoma,Rene
802,Pearline,Shelton
803,Adelina,Turner
804,Annamae,Worth
805,Elberta,Zack
806,Jerry,Arvel
807,Lea,Einar
808,Sidney,Ezekiel
809,Vita,Felipe
810,Astrid,Garnett
811,Deborah,Gregorio
812,Edward,Hilbert
813,Georgina,Kent
814,Laverna,Lambert
815,Linnea,Pablo
816,Margarete,Woodroe
817,Maye,Wyatt
818,Myrl,Aron
819,Ozella,Carlyle
820,Sofia,Carol
821,Twila,Dante
822,Verlie,Ellwood
823,Alverta,Elza
824,Arlie,Ernesto
825,Elinore,Lonzo
826,Eulah,Mac
827,Margarett,Milan
828,Ova,Myer
829,Willia,Talmadge
830,Alida,Vincenzo
831,Bell,Wayland
832,Elisa,Werner
833,Ines,Winford
834,Marge,Wylie
835,Naoma,Addison
836,Norene,Arno
837,Prudence,Barton
838,Santa,Caesar
839,Walter,Danny
840,Augustine,Domingo
841,Bettye,Evans
842,Concepcion,Gaston
843,Ena,Hosea
844,Etha,Mathias
845,Exie,Melton
846,Gayle,Moe
847,Hildegard,Norton
848,Madalyn,Olan
849,Madonna,Regis
850,Vena,Ruth
851,Versie,Theadore
852,Adelia,Vester
853,Alba,Welton
854,Annis,Whitney
855,Clarissa,Ansel
856,Elfrieda,Armond
857,Enola,Aurelio
858,Fae,Carmelo
859,Josefa,Darrel
860,Joseph,Fredric
861,Malvina,Gardner
862,Meredith,Garold
863,Monnie,Garrett
864,Queenie,Green
865,Stasia,Johnson
866,Vivien,Nicolas
867,Aida,Norwood
868,Amie,Oris
869,Charline,Ransom
870,Claribel,Rollie
871,Eudora,Allison
872,Eveline,Alvah
873,Fairy,Anna
874,Glennie,Artis
875,Hermina,Ashley
876,Laurette,Blair
877,Lavada,Cleon
878,Mellie,Collins
879,Myrle,Dillard
880,Sadye,Donnie
881,Adaline,Ennis
882,Afton,Enrique
883,Clemmie,Felton
884,Dominga,Ferris
885,Emelia,Finley
886,Emmer,Garnet
887,Florrie,Godfrey
888,Frank,Jonnie
889,Henry,Linus
890,Jamie,Mildred
891,Lavonne,Myles
892,Lenna,Reino
893,Louvenia,Roberto
894,Mafalda,Rodolfo
895,Nella,Verlin
896,Odie,Vicente
897,Ressie,Adolphus
898,Romaine,Angel
899,Sandra,Arlo
900,Thomas,Arne
901,Amber,Cleve
902,Elease,Cloyd
903,Imelda,Ezell
904,Liza,Fernando
905,Louie,Gennaro
906,Lyla,Hampton
907,Magdalen,Hayward
908,Mariam,Kirby
909,Maurice,Llewellyn
910,Olympia,Rodger
911,Onie,Sumner
912,Tempie,Vergil
913,Alline,Woodie
914,Ara,Bartholomew
915,Bernetta,Benjiman
916,Eloisa,Burley
917,Gay,Elvis
918,Lavern,Ernst
919,Lexie,Ewell
920,Luna,Finis
921,Masako,Hezekiah
922,Stacia,Jethro
923,Syble,Jodie
924,Vinnie,Jones
925,Albertine,Marcellus
926,Angelita,Murry
927,Antonina,Rexford
928,Beaulah,Thad
929,Bernardine,Thelma
930,Domenica,Attilio
931,Dorathy,Burnell
932,Doretha,Cary
933,Elenor,Cosmo
934,Ingrid,Dell
935,Larue,Domenico
936,Leonor,Donovan
937,Luz,Earlie
938,Mariah,Ewald
939,Marianna,Gifford
940,Reatha,Hillard
941,Rosaline,Lauren
942,Stephania,Lorenz
943,Veola,Luigi
944,Wynona,Masao
945,Zenobia,Murphy
946,Alease,Raoul
947,Aleen,Rayford
948,Bernita,Spurgeon
949,Carmelita,West
950,Ceola,Baxter
951,Coletta,Bernardo
952,Elizebeth,Burdette
953,Euna,Elgin
954,Ivory,Ethel
955,Lavera,Huey
956,Leda,Hymen
957,Lynn,Ivy
958,Margarite,June
959,Palma,Lindsay
960,Vernon,Lucas
961,Assunta,Manley
962,Carole,Maxie
963,Delta,Orland
964,Elenore,Orvel
965,Elmer,Quentin
966,Eura,Reese
967,Hanna,Stephan
968,Helyn,Waldemar
969,Icie,Alcide
970,Jesse,Art
971,Joann,Artie
972,Jule,Bernhard
973,Leonore,Christ
974,Louis,Donato
975,Noma,Doris
976,Paul,Egbert
977,Tiny,Ephraim
978,Waneta,Helmer
979,Williemae,Huston
980,Zena,Joaquin
981,Adah,Kurt
982,Ardell,Louise
983,Christena,Luciano
984,Corrie,Melbourne
985,Edyth,Merwin
986,Elvina,Murl
987,Esperanza,Ole
988,Hermine,Reid
989,Jonnie,Reno
990,Jossie,Toney
991,Laurel,Virgle
992,Lilah,Washington
993,Lonie,Waymon
994,Madelene,Winton
995,Margurite,Almon
996,Neta,Alpha
997,Pat,Annie
998,Roselyn,Arch
999,Rozella,Arnie
1000,Vella,Arvil
