Rank,Girl Name,Boy Name
1,Mary,John
2,Anna,William
3,Emma,James
4,Elizabeth,George
5,Margaret,Charles
6,Minnie,Frank
7,Ida,Joseph
8,Annie,Henry
9,Bertha,Thomas
10,Alice,Edward
11,Clara,Robert
12,Sarah,Harry
13,Ella,Walter
14,Nellie,Arthur
15,Grace,Fred
16,Florence,Albert
17,Martha,Samuel
18,Cora,David
19,Laura,Louis
20,Carrie,Charlie
21,Maude,Clarence
22,Bessie,Richard
23,Mabel,Joe
24,Gertrude,Andrew
25,Ethel,Ernest
26,Jennie,Will
27,Edith,Jesse
28,Hattie,Oscar
29,Mattie,Daniel
30,Julia,Willie
31,Rose,Benjamin
32,Lillian,Sam
33,Lillie,Alfred
34,Eva,Roy
35,Jessie,Lewis
36,Lula,Frederick
37,Myrtle,Peter
38,Pearl,Elmer
39,Edna,Jacob
40,Catherine,Herbert
41,Ada,Carl
42,Louise,Howard
43,Helen,Tom
44,Lucy,Lee
45,Frances,Ralph
46,Dora,Martin
47,Fannie,Jim
48,Josephine,Earl
49,Daisy,Eugene
50,Lena,Bert
51,Maggie,Edgar
52,Katherine,Herman
53,Rosa,Claude
54,Marie,Michael
55,Nora,Paul
56,Effie,Ben
57,Blanche,Ira
58,May,Harvey
59,Nancy,Chester
60,Della,Edwin
61,Agnes,Ed
62,Nettie,Charley
63,Sallie,Francis
64,Stella,Isaac
65,Ellen,Luther
66,Mamie,Lawrence
67,Lizzie,Oliver
68,Susie,Clyde
69,Sadie,Otto
70,Elsie,Hugh
71,Maud,Alexander
72,Flora,Leonard
73,Caroline,Jack
74,Etta,Raymond
75,Mae,Patrick
76,Lulu,Guy
77,Lydia,Homer
78,Alma,Floyd
79,Susan,Theodore
80,Lottie,Allen
81,Addie,August
82,Mollie,Marion
83,Katie,Philip
84,Ruth,Warren
85,Harriet,Horace
86,Kate,Dan
87,Amanda,Ray
88,Nannie,Garfield
89,Georgia,Stephen
90,Emily,Emil
91,Eliza,Jessie
92,Viola,Milton
93,Amelia,Willis
94,Willie,Calvin
95,Charlotte,Dave
96,Rebecca,Bernard
97,Belle,Julius
98,Kathryn,Leroy
99,Jane,Sidney
100,Olive,Anthony
101,Virginia,Archie
102,Irene,Perry
103,Hannah,Leo
104,Ora,Leon
105,Esther,Rufus
106,Matilda,Harold
107,Henrietta,Franklin
108,Theresa,Adam
109,Ollie,Alex
110,Pauline,Alonzo
111,Estella,Everett
112,Beulah,Clifford
113,Augusta,Victor
114,Rachel,Eddie
115,Mildred,Alvin
116,Josie,Levi
117,Sara,Amos
118,Amy,Roscoe
119,Louisa,Wesley
120,Luella,Dennis
121,Leona,Eli
122,Anne,Jerry
123,Ann,Jay
124,Barbara,Hiram
125,Lola,Norman
126,Estelle,Percy
127,Lela,Aaron
128,Millie,Gus
129,Nina,Mark
130,Iva,Willard
131,Sophia,Moses
132,Maria,Earnest
133,Ruby,Gilbert
134,Victoria,Jake
135,Evelyn,Leslie
136,Mayme,Nathan
137,Alta,Adolph
138,Lou,Nelson
139,Janie,Otis
140,Betty,Irvin
141,Delia,Wallace
142,Eleanor,Clinton
143,Marion,Lester
144,Dorothy,Lloyd
145,Ina,Morris
146,Celia,Abraham
147,Callie,Jess
148,Bettie,Elbert
149,Allie,Phillip
150,Inez,Jasper
151,Dollie,Ross
152,Ola,Noah
153,Lucinda,Wilbur
154,Mable,Claud
155,Rena,Cornelius
156,Beatrice,Mack
157,Harriett,Matthew
158,Rosie,Lonnie
159,Birdie,Melvin
160,Eula,Stanley
161,Rhoda,Sylvester
162,Winnie,Wiley
163,Christina,Jose
164,Isabelle,Simon
165,Tillie,Reuben
166,Abbie,Silas
167,Winifred,Wilson
168,Essie,Curtis
169,Lora,Felix
170,Sally,Maurice
171,Sophie,Alva
172,Eunice,Elijah
173,Leila,Christopher
174,Isabel,Owen
175,Nell,Austin
176,Lelia,Clark
177,Myra,Max
178,Nelle,Asa
179,Roxie,Emmett
180,Mathilda,Fredrick
181,Bertie,Russell
182,Katharine,Virgil
183,Lenora,Winfield
184,Lettie,Mose
185,Christine,Timothy
186,Sue,Rudolph
187,Sylvia,Edmund
188,Cornelia,Harley
189,Linnie,Harrison
190,Alberta,Jeff
191,Hettie,Orville
192,Adelaide,Irving
193,Mina,Andy
194,Helena,Ellis
195,Carolyn,Lemuel
196,Adeline,Monroe
197,Genevieve,Anton
198,Johanna,Joel
199,Loretta,Manuel
200,Lida,Marvin
201,Fanny,Pete
202,Hester,Vernon
203,Lilly,Marshall
204,Naomi,Nicholas
205,Lois,Ike
206,Minerva,Mathew
207,Mittie,Ora
208,Bess,Christian
209,Claudia,Emery
210,Leah,Newton
211,Lucretia,Chris
212,Marguerite,Clayton
213,Cecelia,Pearl
214,Elva,Wade
215,Olivia,Augustus
216,Gussie,Columbus
217,Hazel,Scott
218,Isabella,Bob
219,Cordelia,Solomon
220,Rosetta,Emanuel
221,Wilhelmina,Nathaniel
222,Bernice,Riley
223,Hilda,Sherman
224,Lucille,Glenn
225,Polly,Johnnie
226,Vera,Juan
227,Cynthia,Marcus
228,Elnora,Ollie
229,Francis,Enoch
230,Selma,Ezra
231,Lily,Mike
232,Lura,Steve
233,Phoebe,Ambrose
234,Teresa,Arch
235,Angie,Dock
236,Hulda,Hubert
237,Jean,Bill
238,Louella,Burton
239,Myrtie,Edmond
240,Adele,Emory
241,Jeannette,Luke
242,Lyda,Ole
243,Virgie,Elias
244,Dessie,Anderson
245,Lila,Barney
246,Violet,Byron
247,Elma,Cyrus
248,Madge,Edd
249,Regina,Joshua
250,Roberta,Major
251,Catharine,Miles
252,Eugenia,Chas
253,Gladys,Clifton
254,Malinda,Gustave
255,Mandy,Nick
256,Melissa,Taylor
257,Cecilia,Bud
258,Goldie,Jerome
259,Lee,Lucius
260,Lina,Burt
261,Marian,Ward
262,Elvira,Abe
263,Emilie,Hugo
264,Ivy,Julian
265,Linda,Millard
