Rank,Girl Name,Boy Name
1,Mary,Robert
2,Dorothy,John
3,Helen,William
4,Betty,James
5,Margaret,Charles
6,Ruth,George
7,Virginia,Joseph
8,Mildred,Richard
9,Doris,Edward
10,Frances,Donald
11,Elizabeth,Thomas
12,Evelyn,Frank
13,Anna,Harold
14,Marie,Paul
15,Alice,Raymond
16,Jean,Walter
17,Marjorie,Jack
18,Irene,Henry
19,Shirley,Kenneth
20,Florence,Arthur
21,Martha,Albert
22,Lois,Harry
23,Lillian,Ralph
24,Louise,David
25,Rose,Eugene
26,Ruby,Howard
27,Catherine,Carl
28,Barbara,Louis
29,Eleanor,Clarence
30,Gladys,Willie
31,Edna,Roy
32,Annie,Fred
33,Thelma,Earl
34,Josephine,Francis
35,Patricia,Joe
36,Edith,Lawrence
37,Lucille,Ernest
38,Pauline,Leonard
39,Ethel,Anthony
40,Norma,Stanley
41,Gloria,Herbert
42,Hazel,Norman
43,Grace,Alfred
44,Phyllis,Calvin
45,June,Samuel
46,Marion,Bernard
47,Bernice,Daniel
48,Juanita,Melvin
49,Rita,Gerald
50,Beatrice,Marvin
51,Esther,Leo
52,Lorraine,Russell
53,Jane,Leroy
54,Sarah,Michael
55,Ann,Edwin
56,Clara,Andrew
57,Emma,Elmer
58,Geraldine,Warren
59,Katherine,Peter
60,Gertrude,Ray
61,Elsie,Lloyd
62,Julia,Frederick
63,Agnes,Billy
64,Marian,Clifford
65,Bertha,Theodore
66,Eva,Floyd
67,Wilma,Chester
68,Willie,Vernon
69,Nancy,Clyde
70,Ida,Herman
71,Vivian,Philip
72,Laura,Lester
73,Elaine,Alvin
74,Wanda,Wayne
75,Dolores,Gordon
76,Kathleen,Leon
77,Maxine,Lewis
78,Pearl,Vincent
79,Anne,Glenn
80,Charlotte,Charlie
81,Kathryn,Milton
82,Viola,Martin
83,Joyce,Lee
84,Audrey,Dale
85,Vera,Cecil
86,Bessie,Jesse
87,Alma,Wallace
88,Violet,Harvey
89,Myrtle,Benjamin
90,Jeanne,Victor
91,Jessie,Sam
92,Nellie,Bill
93,Eileen,Roger
94,Ella,Allen
95,Joan,Arnold
96,Theresa,Edgar
97,Lillie,Willard
98,Lucy,Roland
99,Ellen,Oscar
100,Minnie,Gilbert
101,Marilyn,Johnnie
102,Margie,Maurice
103,Leona,Claude
104,Sylvia,Everett
105,Stella,Douglas
106,Rosemary,Wilbur
107,Genevieve,Leslie
108,Mabel,Manuel
109,Mattie,Homer
110,Geneva,Stephen
111,Jennie,Virgil
112,Lena,Marion
113,Georgia,Eddie
114,Mae,Jerome
115,Christine,Hubert
116,Sara,Hugh
117,Bonnie,Curtis
118,Janet,Glen
119,Maria,Sidney
120,Opal,Morris
121,Beverly,Junior
122,Arlene,Nicholas
123,Velma,Jerry
124,Loretta,Jessie
125,Marguerite,Don
126,Muriel,Max
127,Carolyn,Luther
128,Harriet,Jose
129,Rosa,Alexander
130,Eunice,Ronald
131,Donna,Wesley
132,Carol,Jimmie
133,Peggy,Bruce
134,Jeanette,Franklin
135,Carrie,Gene
136,Emily,Willis
137,Blanche,Irving
138,Beulah,Rudolph
139,Dora,Steve
140,Naomi,Oliver
141,Hilda,Ben
142,Anita,Bob
143,Miriam,Horace
144,Inez,Dean
145,Alberta,Earnest
146,Lula,Julius
147,Roberta,Patrick
148,Jacqueline,Edmund
149,Hattie,Tom
150,Madeline,Keith
151,Bette,Guy
152,Fannie,Johnny
153,Verna,Clayton
154,Constance,Archie
155,Cora,Orville
156,Mamie,Tony
157,Rachel,Salvatore
158,Billie,Otis
159,Ada,Lyle
160,Claire,Jim
161,Lola,Delbert
162,Mable,Alex
163,Rosie,Jacob
164,Marcella,Mike
165,Olga,Angelo
166,Daisy,Phillip
167,Flora,Billie
168,Erma,Bennie
169,Laverne,Marshall
170,Sophie,Jay
171,Rebecca,Matthew
172,Nora,Clifton
173,Antoinette,Ira
174,Delores,Clinton
175,Caroline,Lowell
176,Susie,Duane
177,Eula,Wilbert
178,Winifred,Dennis
179,Irma,Dan
180,Estelle,Nathaniel
181,Maggie,Emil
182,Imogene,Seymour
183,Bettie,Ivan
184,Regina,Merle
185,Eloise,Leland
186,Nina,Dewey
187,Janice,Irvin
188,Lorene,Nelson
189,Rosalie,Nick
190,Sally,Juan
191,Adeline,Bobby
192,Henrietta,Ervin
193,Sadie,Julian
194,Victoria,Wilfred
195,Angelina,Elbert
196,Johnnie,Lonnie
197,Fern,Rufus
198,Olive,Sylvester
199,Lila,Isaac
200,Della,Forrest
201,Jeannette,Allan
202,Melba,Antonio
203,Lottie,Aaron
204,Katie,Nathan
205,Ernestine,Alton
206,Veronica,Mark
207,Carmen,Carroll
208,Nettie,Felix
209,Dorothea,Jesus
210,Essie,Malcolm
211,Lucile,Loren
212,Faye,Norbert
213,Freda,Owen
214,Lydia,Wendell
215,Isabel,Pete
216,Amelia,Ellis
217,Yvonne,Alan
218,Cleo,Bert
219,Iris,Ted
220,Gwendolyn,Myron
221,Annette,Elwood
222,May,Otto
223,Lela,Loyd
224,Priscilla,Perry
225,Ollie,Eldon
226,Goldie,Byron
227,Susan,Freddie
228,Jewell,Murray
229,Jewel,Rex
230,Ora,Ross
231,Angeline,Fredrick
232,Adele,Emmett
233,Teresa,Karl
234,Sallie,Grady
235,Luella,Dominick
236,Reba,Johnie
237,Cecilia,Larry
238,Effie,August
239,Addie,Laurence
240,Iva,Tommy
241,Isabelle,Grover
242,Leola,Percy
243,Janie,Troy
244,Nadine,Abraham
245,Cecelia,Burton
246,Selma,Mack
247,Etta,Wilson
248,Eleanore,Gerard
249,Natalie,Neil
250,Ina,Jimmy
251,Ola,Sherman
252,Lenora,Harley
253,Arline,Harlan
254,Annabelle,Woodrow
255,Alta,Darrell
256,Celia,Amos
257,Francis,Erwin
258,Sue,Irwin
259,Elnora,Dominic
260,Darlene,Mario
261,Connie,Morton
262,Nell,Doyle
263,Corinne,Adam
264,Elva,Ramon
265,Dorthy,Louie
266,Amy,Boyd
267,Angela,Aubrey
268,Elinor,Adolph
269,Estella,Carlos
270,Lizzie,Dwight
271,Mavis,Roscoe
272,Elvira,Dick
273,Carmela,Reuben
274,Joy,Pedro
275,Ila,Carlton
276,Yolanda,Charley
277,Bernadine,Austin
278,Fay,Tommie
279,Nannie,Benny
280,Clarice,Preston
281,Eugenia,Garland
282,Helene,Lynn
283,Frieda,Millard
284,Gracie,Neal
285,Jo,Roosevelt
286,Frankie,Cornelius
287,Matilda,Edmond
288,Virgie,Laverne
289,Colleen,Ruben
290,Elma,Rodney
291,Aileen,Jasper
292,Rena,Conrad
293,Patsy,Wade
294,Margery,Elton
295,Carmella,Joel
296,Leah,Grant
297,Bobbie,Francisco
298,Rhoda,Mitchell
299,Olivia,Wilmer
300,Winnie,Rocco
301,Harriett,Maynard
302,Myra,Moses
303,Lee,Stuart
304,Maude,Will
305,Sybil,Alfonso
306,Joanne,Reginald
307,Willa,Emanuel
308,Concetta,Carmen
309,Flossie,Dave
310,Jimmie,Alonzo
311,Odessa,Cleveland
312,Marcia,Merlin
313,Neva,Jean
314,Linda,Luis
315,Judith,Adrian
316,Charlene,Harrison
317,Edythe,Marcus
318,Rosetta,Simon
319,Bettye,Dallas
320,Rosella,Clair
321,Lenore,Russel
322,Mollie,Lionel
323,Avis,Elvin
324,Ramona,Timothy
325,Earline,Steven
326,Josie,Armand
327,Cecile,Thurman
328,Deloris,Elmo
329,Paula,Sheldon
330,Zelma,Norris
331,Alyce,Raul
332,Lily,Claud
333,Cornelia,Jake
334,Hope,Buford
335,Suzanne,Cleo
336,Letha,Patsy
337,Glenna,Gus
338,Allie,Christopher
339,Dixie,Monroe
340,Guadalupe,Stewart
341,Millie,Delmar
342,Helena,Hollis
343,Joann,Ollie
344,Loraine,Teddy
345,Christina,Ned
346,Merle,Earle
347,John,Lavern
348,Hannah,Clement
349,Lou,Vito
350,Claudia,Wilburn
351,Dollie,Clark
352,Madge,Salvador
353,Eddie,Cyril
354,Lupe,Basil
355,Aline,Odell
356,Ruthie,Sterling
357,Corine,Kermit
358,Cynthia,Ward
359,Leila,Barney
360,Ophelia,Sammie
361,Wilda,Thaddeus
362,Lora,Alva
363,Eliza,Weldon
364,Aurora,Solomon
365,Sophia,Ed
366,Dolly,Forest
367,Lorena,Emery
368,Bernadette,Andy
369,Amanda,Merrill
370,Polly,Randolph
371,Reva,Sanford
372,Maryann,Emory
373,Antonia,Winston
374,Iona,Bruno
375,Berniece,Elijah
376,Adelaide,Jess
377,Mona,Wilford
378,Florine,Alphonse
379,Nola,Emerson
380,Beth,Roman
381,Mercedes,Eli
382,Callie,Herschel
383,Hester,Travis
384,Lessie,Gale
385,Madelyn,Vern
386,Robbie,Orval
387,Nelda,Roberto
388,Pearlie,Pasquale
389,Consuelo,Pat
390,Tommie,Truman
391,Leota,Bobbie
392,Dorris,Noah
393,Lelia,Wiley
394,Lorna,Marlin
395,Kay,Gabriel
396,Lilly,Coy
397,Johanna,Lamar
398,Robert,Van
399,Tillie,Miles
400,Rosemarie,Milford
401,Maudie,Royce
402,Georgie,Rolland
403,Philomena,Winfred
404,Molly,Levi
405,Delia,Jackson
406,Therese,Eric
407,Winona,Cletus
408,Melva,Gregory
409,Corrine,Hershel
410,Jaunita,Shirley
411,Marjory,Harris
412,Isabell,Mary
413,Jackie,Bertram
414,Jacquelyn,Darwin
415,Jannie,Carmine
416,Leatrice,Lorenzo
417,Roxie,Ellsworth
418,Diana,Royal
419,Dortha,Saul
420,Judy,Silas
421,Althea,Mervin
422,Ilene,Wilton
423,Lorine,Rudy
424,Margarita,Darrel
425,James,Luke
426,Elouise,Scott
427,Iola,Alfredo
428,Nona,Delmer
429,Katharine,Jackie
430,Maurine,Anton
431,Ione,Dudley
432,Gussie,Guadalupe
433,Bertie,Buster
434,Pansy,Lenard
435,Evangeline,Sol
436,Gene,Noel
437,Roslyn,Freeman
438,Lavonne,Lyman
439,Leora,Elliott
440,Retha,Armando
441,Oma,Randall
442,Zelda,Mathew
443,Queen,Miguel
444,Marietta,Linwood
445,William,Quentin
446,Earnestine,Spencer
447,Rosalind,Hiram
448,Verda,Jeff
449,Augusta,Ferdinand
450,Dessie,Rene
451,Marianne,Alden
452,Louella,Alberto
453,Betsy,Hal
454,Zella,Odis
455,Alene,Booker
456,Faith,Omer
457,Georgette,Elias
458,Isabella,Micheal
459,Alfreda,Chris
460,Birdie,Buddy
461,Emogene,Everette
462,Rubye,Jefferson
463,Stephanie,Ulysses
464,Harriette,Orlando
465,Madeleine,Abe
466,Delphine,Bud
467,Monica,Davis
468,Kate,Frederic
469,Alicia,Rafael
470,Beryl,Gail
471,Clare,Houston
472,Jerry,Foster
473,Ester,Hobert
474,Hallie,Hoyt
475,Alvina,Evan
476,Angie,Newton
477,Elena,Olen
478,Earlene,Riley
479,Hortense,Ambrose
480,Jenny,Emilio
481,Valeria,Denver
482,Millicent,Hyman
483,Allene,Aloysius
484,Joanna,Nolan
485,Edwina,Casimir
486,Freddie,Milo
487,Carole,Sammy
488,Elda,Waldo
489,Erna,Justin
490,Gilda,Wilber
491,Manuela,Hugo
492,Juana,Pablo
493,Lettie,Elroy
494,Tessie,Lincoln
495,Elisabeth,Augustus
496,Vada,Fletcher
497,Ardis,Morgan
498,Bennie,Nickolas
499,Elise,Aldo
500,Marilynn,Burl
501,Theda,Isadore
502,Wilhelmina,Normand
503,George,Phil
504,Julie,Fernando
505,Mozelle,Theron
506,Phoebe,Harland
507,Margret,Vance
508,Claudine,Al
509,Enid,Clay
510,Hellen,Columbus
511,Maryjane,Dewitt
512,Syble,Carlo
513,Maureen,Major
514,Shirlee,Arlie
515,Vesta,Arturo
516,Dorotha,Blaine
517,Louisa,Domingo
518,Katheryn,Enrique
519,Rae,Carrol
520,Lauretta,Emile
521,Rosalyn,Olin
522,Delma,Augustine
523,Jayne,Julio
524,Aurelia,Frankie
525,Petra,Domenic
526,Charles,Verne
527,Freida,Ezra
528,Johnie,Tomas
529,Doreen,Granville
530,Filomena,Marcel
531,Zola,Elden
532,Leta,Dalton
533,Mayme,Roderick
534,Minerva,Terry
535,Lucia,Arden
536,Renee,Hector
537,Blanch,Noble
