Rank,Name
1,Mary
2,Barbara
3,Patricia
4,Linda
5,Carol
6,Sandra
7,Judith
8,Sharon
9,Nancy
10,Betty
11,Carolyn
12,Shirley
13,Judy
14,Margaret
15,Karen
16,Joyce
17,Donna
18,Susan
19,Dorothy
20,Janet
21,Joan
22,Kathleen
23,Elizabeth
24,Diane
25,Virginia
26,Janice
27,Marilyn
28,Helen
29,Martha
30,Gloria
31,Frances
32,Beverly
33,Ruth
34,Bonnie
35,Brenda
36,Jean
37,Ann
38,Alice
39,Phyllis
40,Doris
41,Peggy
42,Carole
43,Lois
44,Jane
45,Marie
46,Elaine
47,Charlotte
48,Catherine
49,Joanne
50,Rose
51,Geraldine
52,Rita
53,Evelyn
54,Pamela
55,Gail
56,Wanda
57,Sally
58,Norma
59,Connie
60,Joann
61,Patsy
62,Diana
63,Jo
64,Anna
65,Jacqueline
66,Roberta
67,Ellen
68,Eileen
69,Annie
70,Louise
71,Sarah
72,Sue
73,Darlene
74,Dolores
75,Kathryn
76,Mildred
77,Sylvia
78,Katherine
79,Marjorie
80,Anne
81,Kay
82,Ruby
83,Glenda
84,Christine
85,Irene
86,Suzanne
87,Rebecca
88,Dianne
89,Loretta
90,Arlene
91,Juanita
92,Sheila
93,Paula
94,Lorraine
95,Julia
96,Marcia
97,Rosemary
98,Anita
99,Delores
100,Theresa
101,Cynthia
102,Cheryl
103,Maria
104,Marlene
105,Maureen
106,Edna
107,Eleanor
108,Josephine
109,Jeanette
110,Constance
111,June
112,Pauline
113,Emma
114,Jeanne
115,Lynda
116,Lillian
117,Laura
118,Edith
119,Georgia
120,Wilma
121,Charlene
122,Vivian
123,Sherry
124,Florence
125,Lucille
126,Ethel
127,Thelma
128,Margie
129,Marion
130,Grace
131,Gladys
132,Marsha
133,Clara
134,Lynn
135,Maryann
136,Kathy
137,Sara
138,Billie
139,Willie
140,Audrey
141,Yvonne
142,Annette
143,Bernice
144,Hazel
145,Pat
146,Priscilla
147,Bobbie
148,Eva
149,Marian
150,Bertha
151,Esther
152,Beatrice
153,Maxine
154,Rosa
155,Ella
156,Julie
157,Joy
158,Lillie
159,Claudia
160,Deanna
161,Gwendolyn
162,Ida
163,Faye
164,Victoria
165,Harriet
166,Paulette
167,Rosalie
168,Gayle
169,Andrea
170,Rachel
171,Caroline
172,Jackie
173,Minnie
174,Alma
175,Emily
176,Lucy
177,Jessie
178,Lynne
179,Vicki
180,Vera
181,Elsie
182,Veronica
183,Mattie
184,Penny
185,Marianne
186,Teresa
187,Patty
188,Stella
189,Rosemarie
190,Bessie
191,Leslie
192,Carrie
193,Rosie
194,Madeline
195,Regina
196,Johnnie
197,Nellie
198,Janie
199,Leona
200,Agnes
201,Velma
202,Dixie
203,Jeannette
204,Carmen
205,Dora
206,Bonita
207,Claire
208,Lana
209,Geneva
210,Michele
211,Alberta
212,Valerie
213,Jacquelyn
214,Nina
215,Angela
216,Deloris
217,Terry
218,Susie
219,Naomi
220,Viola
221,Myra
222,Verna
223,Pearl
224,Mae
225,Cora
226,Sharron
227,Gertrude
228,Lydia
229,Ernestine
230,Nora
231,Marguerite
232,Myrtle
233,Cecilia
234,Myrna
235,Lola
