Rank,Girl Name,Boy Name
1,Mary,James
2,Linda,Robert
3,Patricia,John
4,Barbara,William
5,Carol,Richard
6,Sandra,David
7,Nancy,Michael
8,Susan,Thomas
9,Sharon,Charles
10,Judith,Ronald
11,Judy,Larry
12,Carolyn,Gary
13,Donna,Donald
14,Betty,Joseph
15,Karen,Kenneth
16,Kathleen,George
17,Margaret,Dennis
18,Shirley,Paul
19,Diane,Edward
20,Joyce,Jerry
21,Janet,Daniel
22,Janice,Frank
23,Dorothy,Roger
24,Brenda,Stephen
25,Elizabeth,Raymond
26,Gloria,Terry
27,Cheryl,Gerald
28,Joan,Steven
29,Marilyn,Wayne
30,Beverly,Walter
31,Virginia,Lawrence
32,Martha,Bruce
33,Bonnie,Harold
34,Pamela,Douglas
35,Jane,Jack
36,Helen,Arthur
37,Jean,Joe
38,Ruth,Peter
39,Frances,Carl
40,Ann,Willie
41,Phyllis,Henry
42,Diana,Jimmy
43,Peggy,Roy
44,Alice,Anthony
45,Connie,Billy
46,Cynthia,Danny
47,Elaine,Johnny
48,Catherine,Ralph
49,Gail,Alan
50,Christine,Harry
51,Doris,Fred
52,Suzanne,Albert
53,Jo,Bobby
54,Marie,Ronnie
55,Lois,Howard
56,Rita,Gregory
57,Joanne,Eugene
58,Ellen,Mark
59,Wanda,Patrick
60,Rose,Timothy
61,Sue,Philip
62,Jacqueline,Dale
63,Kathryn,Louis
64,Charlotte,Mike
65,Evelyn,Stanley
66,Geraldine,Russell
67,Sally,Leonard
68,Rebecca,Barry
69,Paula,Steve
70,Sheila,Samuel
71,Darlene,Ernest
72,Carole,Bill
73,Sherry,Jim
74,Rosemary,Allen
75,Laura,Frederick
76,Dianne,Norman
77,Norma,Tommy
78,Katherine,Jeffrey
79,Kathy,Don
80,Eileen,Francis
81,Anne,Glenn
82,Sylvia,Earl
83,Jeanne,Phillip
84,Anita,Andrew
85,Patsy,Eddie
86,Roberta,Melvin
87,Anna,Tom
88,Maria,Marvin
89,Marcia,Clarence
90,Joann,Leroy
91,Louise,Lee
92,Sarah,Martin
93,Lorraine,Rodney
94,Lynn,Alfred
95,Maureen,Ray
96,Theresa,Keith
97,Annie,Herbert
98,Marsha,Gene
99,Glenda,Curtis
100,Constance,Clifford
101,Kay,Theodore
102,Irene,Bernard
103,Mildred,Brian
104,Dolores,Jimmie
105,Ruby,Warren
106,Marjorie,Lloyd
107,Charlene,Bob
108,Vicki,Craig
109,Lynda,Jesse
110,Juanita,Vincent
111,Loretta,Gordon
112,Marlene,Edwin
113,Arlene,Leon
114,Julia,Jerome
115,Delores,Jay
116,June,Dan
117,Paulette,Jon
118,Yvonne,Lewis
119,Deborah,Leslie
120,Vivian,Victor
121,Jeanette,Floyd
122,Victoria,Clyde
123,Georgia,Randall
124,Claudia,Allan
125,Andrea,Harvey
126,Edna,Alvin
127,Josephine,Joel
128,Julie,Calvin
129,Lillian,Tony
130,Leslie,Vernon
131,Emma,Darrell
132,Gwendolyn,Dean
133,Pauline,Jose
134,Janis,Eric
135,Sara,Charlie
136,Edith,Lonnie
137,Lucille,Dwight
138,Margie,Gilbert
139,Ethel,Jackie
140,Eleanor,Johnnie
141,Gayle,Franklin
142,Annette,Duane
143,Terry,Glen
144,Clara,Nicholas
145,Wilma,Lester
146,Florence,Benjamin
147,Pat,Leo
148,Teresa,Randy
149,Audrey,Chester
150,Thelma,Christopher
151,Esther,Freddie
152,Maryann,Herman
153,Lynne,Arnold
154,Grace,Lynn
155,Marion,Scott
156,Jennifer,Milton
157,Gladys,Manuel
158,Janie,Ted
159,Willie,Cecil
160,Priscilla,Dave
161,Eva,Neil
162,Marian,Garry
163,Penny,Claude
164,Billie,Sam
165,Sheryl,Donnie
166,Jill,Roland
167,Cathy,Wesley
168,Rosa,Micheal
169,Denise,Wallace
170,Joy,Sammy
171,Bobbie,Tim
172,Maxine,Juan
173,Bertha,Jonathan
174,Jackie,Hugh
175,Hazel,Marshall
176,Stephanie,Maurice
177,Ella,Willard
178,Lillie,Elmer
179,Bernice,Kevin
180,Beatrice,Stuart
181,Valerie,Jessie
182,Faye,Oscar
183,Dianna,Sidney
184,Ida,Benny
185,Toni,Karl
