Rank,Girl Name,Boy Name
271,Ora,Donnie
272,Winifred,Boyd
273,Iva,Harlan
274,Claudia,Felix
275,Etta,Garland
276,Jewel,Percy
277,Nelda,Elwood
278,Willa,Harley
279,Mavis,Reginald
280,Olga,Aubrey
281,Joanna,Irwin
282,Gayle,Travis
283,Lavonne,Loyd
284,Lela,Pedro
285,Fern,Johnie
286,Lenora,Darrel
287,Veronica,Preston
288,Cleo,Maynard
289,Sondra,Wilson
290,Celia,Louie
291,Lottie,Emmett
292,Ola,Amos
293,Claudette,Frankie
294,Dorothea,Sammie
295,Clarice,Lionel
296,Cecilia,Timothy
297,Polly,Emil
298,Gracie,Francisco
299,Effie,Gregory
300,Isabel,Noel
301,Bernadine,Marlin
302,Nell,Laverne
303,Earline,Steven
304,Rhoda,Otto
305,Jewell,Grover
306,Addie,Cornelius
307,Lee,Raul
308,Leola,Elton
309,Janis,Morton
310,Elinor,Mario
311,Arline,Wade
312,Rosetta,Delmar
313,Helene,Mary
314,Adele,Darwin
315,Leah,Royce
316,Adrienne,August
317,Angelina,Luis
318,Luella,Jerald
319,Goldie,Shirley
320,Jerry,Edmond
321,Josie,Moses
322,Ruthie,Erwin
323,Cecelia,Merlin
324,Estella,Roberto
325,May,Randall
326,Ila,Thurman
327,Lupe,Phil
328,Earnestine,Roscoe
329,Elva,Alfonso
330,Olivia,Christopher
331,Betsy,Grant
332,Lizzie,Kermit
333,Angeline,Sanford
334,Rena,Elvin
335,Alta,Ned
336,Francis,Gale
337,Lenore,Mitchell
338,Corinne,Ed
339,Dona,Murray
340,Earlene,Eric
341,Beverley,Randolph
342,Julie,Odell
343,Beth,Charley
344,Marlys,Dominick
345,Jeannine,Alonzo
346,Dolly,Carol
347,Olive,Austin
348,Adeline,Millard
349,Tommie,Kent
350,Faith,Lavern
351,Amy,Jasper
352,Elnora,Abraham
353,Greta,Dominic
354,Valerie,Norris
355,Eddie,Merrill
356,Dianne,Clair
357,Renee,Adam
358,Elvira,Weldon
359,Lorna,Wilburn
360,Nola,Coy
361,Nona,Marcus
362,Winnie,Rolland
363,Lynn,Reuben
364,Robbie,Carmen
365,Pearlie,Lorenzo
366,Dollie,Wiley
367,Neva,Hollis
368,Molly,Lamar
369,Virgie,Woodrow
370,Corrine,Will
371,Delia,Monroe
372,Dawn,Stewart
373,Gretchen,Gail
374,Marylou,Andy
375,Elma,Buford
376,Christina,Cleveland
377,Guadalupe,Adolph
378,Mollie,Delano
379,Nannie,Elijah
380,Annabelle,Arlen
381,Johanna,Cleo
382,Lucile,Hal
383,Deborah,Adrian
384,Janette,Truman
385,Margery,Harrison
386,Flossie,Barney
387,Reva,Elliott
388,Carmela,Armand
389,Millie,Dwayne
390,Harriett,Gus
391,Isabelle,Guadalupe
392,Odessa,Winston
393,Zelma,Simon
394,Doreen,Wilmer
395,Cornelia,Levi
396,Sybil,Al
397,Frieda,Wilford
398,Robert,Jake
399,Joe,Dudley
400,Eugenia,Nolan
401,Selma,Ricardo
402,Avis,Brian
403,James,Huey
404,Sophie,Ward
405,Therese,Armando
406,Eleanore,Hector
407,Monica,Olin
408,John,Seymour
409,Carlene,Sterling
410,Louella,Delmer
411,Rosella,Frederic
412,Wilda,Spencer
413,Gwen,Ollie
414,Margarita,Van
415,Letha,Clement
416,Bobby,Chris
417,Florine,Salvador
418,Melva,Emery
419,Carmella,Jean
420,Lora,Alfredo
421,Marilynn,Eli
422,Bonita,Emanuel
423,Leila,Carrol
424,Hannah,Jackson
425,Yolanda,Russel
426,Alicia,Vern
427,Gay,Freddy
428,Sonia,Linwood
429,Jannie,Scott
430,Edwina,Betty
431,Alyce,Earle
432,Bennie,Roderick
433,Georgie,Gayle
434,Freddie,Vance
435,Ilene,Mervin
436,Queen,Mickey
437,Corine,Bradley
438,Rae,Harris
439,Elouise,Jess
440,Lilly,Emory
441,Antonia,Booker
442,Lily,Garry
443,Loraine,Gabriel
444,Noreen,Bud
445,Ima,Hershel
446,Pansy,Warner
447,Aileen,Basil
448,Aurora,Kay
449,Merle,Daryl
450,Cecile,Riley
451,Shirlee,Alva
452,Callie,Rene
453,Aline,Rodger
454,Consuelo,Miles
455,Retha,Miguel
456,Angie,Rocco
457,Matilda,Ken
458,Allie,Kevin
459,Carla,Milford
460,Winona,Cyril
461,Ophelia,Solomon
462,Roxie,Monte
463,Maude,Noah
464,Twila,Rodolfo
465,Lorena,Blaine
466,Lessie,Arden
467,Sherry,Arturo
468,Amanda,Ernesto
469,Rosalyn,Jan
470,Zelda,Tomas
471,Bertie,Alden
472,Clare,Carmine
473,Helena,Claud
474,Evangeline,Kelly
475,Hope,Dalton
476,Sonya,Denis
477,Lona,Ulysses
478,Reta,Connie
479,Lorine,Pablo
480,Iona,Silas
481,Peggie,Jerold
482,Delois,Normand
483,Eliza,Raymon
484,Freida,Bernie
485,Madelyn,Vito
486,Madge,Winfred
487,William,Craig
488,Allene,Elmo
489,Nita,Fredric
490,Concetta,Alphonse
491,Delphine,Forest
492,Marietta,Evan
493,Vernell,Galen
494,Francine,Roman
495,Leta,Cletus
496,Charles,Elden
497,Claudine,Herschel
498,Mercedes,Jonathan
499,Rowena,Shelby
500,Katharine,Sonny
501,Althea,Denny
502,Camille,Fernando
503,Elena,Freeman
504,Hester,Gaylord
505,Jan,Rafael
506,Ladonna,Odis
507,Lucia,Vaughn
508,Alene,Emerson
509,George,Ernie
510,Lelia,Orval
511,Lynne,Saul
512,Rosalee,Terrence
513,Berniece,Dana
514,Ester,Denver
515,Marjory,Elias
516,Maudie,Milo
517,Jenny,Alberto
518,Verla,Dewayne
519,Ardis,Everette
520,Delma,Patsy
521,Doretha,Royal
522,Dortha,Emilio
523,Dorris,Alphonso
524,Esperanza,Domingo
525,Leota,Thaddeus
526,Belva,Felipe
527,Rheta,Jeremiah
528,Ione,Lenard
529,Nan,Morgan
530,Ardith,Bryan
531,Germaine,Jeff
532,Jill,Kennith
533,Ofelia,Luke
534,Roslyn,Wilton
535,Pamela,Boyce
536,Beryl,Jerrold
537,Lavon,Burl
538,Marlyn,Lyman
539,Patti,Angel
540,Terry,Augustine
541,Jaunita,Maxie
542,Edythe,Olen
543,Susanne,Barbara
544,Adelaide,Gilberto
545,Bobbye,Clay
546,Madonna,Davis
547,Pearline,Elroy
548,Petra,Fletcher
549,Roma,Coleman
550,Carolee,Dorothy
551,Birdie,Hoyt
552,Caryl,Buster
553,Zella,Merlyn
554,Charlie,Tim
555,Wilhelmina,Lynwood
556,Gearldine,Otha
557,Jeannie,Anton
558,Sammie,Bruno
559,Lucinda,Talmadge
560,Millicent,Dee
561,Andrea,Foster
562,Alfreda,Frances
563,Lue,Arlie
564,Ava,Graham
565,Jeanine,Houston
566,Richard,Bennett
567,Velda,Donovan
568,Dessie,Julio
569,Justine,Columbus
570,Stephanie,Orlando
571,Dottie,Enrique
572,Meredith,Raleigh
573,Phoebe,Theron
574,Roseann,Ezra
575,Rubye,Joshua
576,Gerry,Augustus
577,Minerva,Jefferson
578,Vada,Micheal
579,Cleta,Gerry
580,Denise,Hiram
581,Leslie,Ignacio
582,Aurelia,Benito
583,Celeste,Rosevelt
584,Margot,Stanford
585,Treva,Beverly
586,Verda,Pasquale
587,Benita,Ramiro
588,Emogene,Rogers
589,Iola,Tracy
590,Kitty,Jules
591,Elisabeth,Marcel
592,Jeanie,Hermon
593,Leora,Lupe
594,Pattie,Newton
595,Angelita,Dwain
596,Enid,Lucien
597,Francisca,Arther
598,Georgianna,Carter
599,Harriette,Darryl
600,Louisa,Ellsworth
601,Maryanne,Gearld
602,Oma,Bradford
603,Ona,Donn
604,Alva,Robin
605,Libby,Rollin
606,Maurine,Avery
607,Gussie,Bertram
608,Nila,Hobert
609,Rosalind,Major
610,Tina,Terrance
611,Veda,Bonnie
612,Donnie,Isaiah
613,Florene,Jere
614,Hellen,Santiago
615,Syble,Abel
616,Vida,Anderson
617,Dale,Andres
618,Elisa,Carey
619,Juliette,Doris
620,Lettie,Lacy
621,Dovie,Lanny
622,Erna,Omer
623,Josefina,Rayford
624,Lauretta,Christian
625,Dorene,Eduardo
626,Margret,Hans
627,Ouida,Harmon
628,Sharlene,Lincoln
629,Toni,Sherwood
630,Valeria,Clarance
631,Vernice,Jason
632,Christene,King
633,Leatrice,Mathew
634,Oleta,Jewel
635,Donald,Mason
636,Elsa,Winford
637,Gilda,Bryant
638,Jayne,Dickie
639,Maryjane,Hilton
640,Philomena,Lemuel
641,Vesta,Verne
642,Nedra,Cyrus
643,Zola,Edd
644,Gertie,Granville
645,Marvel,Harland
646,Tillie,Judson
647,Una,Kyle
648,Magdalene,Noble
649,Socorro,Reed
650,Sophia,Carlo
651,Ursula,Guillermo
652,Brenda,Haywood
653,Alvina,Jordan
654,Lavern,Mac
655,Myrtis,Elwin
656,Carolina,Joan
657,Dorcas,Alford
658,Lavada,Carson
659,Rhea,Franklyn
660,Charline,Joesph
661,Georgette,Kenny
662,Manuela,Loy
663,Rochelle,Marlyn
664,Sydney,Reynaldo
665,Carroll,Wilber
666,Theda,Darold
667,Celestine,Fay
668,Madeleine,Ferdinand
669,Toby,Barton
670,Katheryn,Dillard
671,Alpha,Hayward
672,Augusta,Ora
673,Kaye,Arlin
674,Lura,Dewitt
675,Charleen,Dorsey
676,Crystal,Santos
677,Billy,Sebastian
678,Floy,Donal
679,Idella,Mckinley
680,Darleen,Regis
681,Elise,Sydney
682,Emilia,Alvis
683,Isabell,Asa
684,Laurel,Elliot
685,Marylin,Glynn
686,Dana,Gregorio
687,Georgiana,Isiah
688,Norine,Merton
689,Charmaine,Napoleon
690,Cherry,Sandy
691,Elda,Alejandro
692,Kate,Andre
693,Berta,Jewell
694,Cathryn,Delton
695,Darline,Shelton
696,Vonda,Abe
697,Mina,Dexter
698,Mitzi,Emile
699,Norene,Farrell
700,Carrol,Felton
701,Dorotha,Ivory
702,Fanny,Verlin
703,Felicia,Waldo
704,Isabella,Zane
705,Elida,Claudie
706,Garnet,Mahlon
707,Hallie,Mose
708,Yvette,Ambrose
709,Arleen,Art
710,Albertha,Benedict
711,Annetta,Elvis
712,Bernita,Garrett
713,Georgina,Kirby
714,Jeraldine,Melvyn
715,Joseph,Oren
716,Leatha,Chuck
717,Easter,Enoch
718,Johnie,Garth
719,Jolene,Glendon
720,Lavina,Israel
721,Leonora,Junius
722,Raquel,Emmitt
723,Sonja,Taylor
724,Billye,Theadore
725,Georgene,Bryce
726,Martina,Lafayette
727,Roselyn,Lawerence
728,Ana,Seth
729,Lawanda,Walker
730,Margarette,Burt
731,Myrtice,Fritz
732,Camilla,Wardell
733,Cassie,Bernice
734,Juana,Bertrand
735,Larue,Elwyn
736,Carmelita,Joyce
737,Clementine,Kurt
738,Theodora,Lauren
739,Artie,Nickolas
740,Margarett,Palmer
741,Marsha,Quentin
742,Mazie,Justin
743,Mickey,Kendall
744,Nella,Maxwell
745,Vergie,Patricia
746,Estela,Rupert
747,Gene,Vicente
748,Maryellen,Walton
749,Marylyn,Howell
750,Novella,Monty
751,Kathy,Arlo
752,Linnie,Blair
753,Lovie,Buck
754,Zoe,Clem
755,Zona,Duwayne
756,Chloe,Hugo
757,Gale,Jennings
758,Janelle,Jonas
759,Leone,Lucius
760,Loyce,Myles
761,Marianna,Terence
762,Nova,Adolfo
763,Sidney,Arlan
764,Carmel,Damon
765,Eve,Fidel
766,Lynda,Lois
767,Marilee,Ottis
768,Cheryl,Ron
769,Ginger,Ruth
770,Ivy,Colin
771,Jacquelin,Dannie
772,Jonnie,Denzil
773,Kathrine,Eloy
774,Agatha,Margaret
775,Catharine,Ronny
776,David,Von
777,Jocelyn,Wally
778,Lonnie,Winfield
779,Marilou,Aloysius
780,Mozelle,Arvin
781,Cherie,June
782,Elvera,Logan
783,Jeane,Melton
784,Laverna,Merritt
785,Marva,Oran
786,Rubie,Val
787,Adell,Valentine
788,Augustine,Clovis
789,Carma,Lon
790,Velva,Reynold
791,Corene,Waymon
792,Nada,Cleve
793,Zora,Eddy
794,Ardella,Estel
795,Bridget,Gerold
796,Cecil,Margarito
797,Daphne,Rowland
798,Jacklyn,Eldridge
799,Joycelyn,Elisha
800,Laurie,Garfield
801,Lina,Giles
802,Rutha,Kirk
803,Tessie,Leeroy
804,Aletha,Matt
805,Esta,Murphy
806,Lea,Quinton
807,Luanne,Stanton
808,Merna,Aron
809,Willene,Bart
810,Wynona,Carleton
811,Eloisa,Cloyd
812,Emilie,Deane
813,Lynette,Durwood
814,Mittie,Early
815,Adela,General
816,Armida,Haskell
817,Coleen,Loran
818,Concepcion,Parker
819,Earlean,Porter
820,Eleanora,Raphael
821,Evangelina,Robbie
822,Hettie,Aurelio
823,Louvenia,Beryl
824,Maybelle,Cary
825,Merlene,Dock
826,Patrica,Dwaine
827,Ray,Romeo
828,Rosanna,Arvil
829,Saundra,Brady
830,Verona,Cliff
831,Becky,Eldred
832,Colette,Hardy
833,Cordelia,Nicolas
834,Dee,Terrell
835,Elna,Webster
836,Gaynell,Edsel
837,Kattie,Leamon
838,Merry,Marland
839,Carleen,Rogelio
840,Dominga,Rubin
841,Edward,Santo
842,Elease,Stan
843,Lucretia,Williams
844,Lulu,Willian
845,Lyla,Artis
846,Romaine,Auther
847,Rosanne,Florian
848,Catalina,Lavon
849,Eldora,Meredith
850,Julianne,Milan
851,Marina,Norton
852,Merilyn,Theo
853,Robin,Alvie
854,Vonnie,Carlyle
855,Arla,Cleon
856,Beatriz,Judge
857,Bethel,Leander
858,Dorine,Lucious
859,Magdalena,Toby
860,Maxie,Arlyn
861,Ethelyn,Brooks
862,Letitia,Cornell
863,Melvina,Cruz
864,Vilma,Curtiss
865,Barbra,Derald
866,Beverlee,Duncan
867,Neoma,Lindsey
868,Susanna,Ruby
869,Thomas,Agustin
870,Willia,Benton
871,Alda,Federico
872,Evie,Jonnie
873,Luann,Lucian
874,Walter,Miller
875,Almeda,Norwood
876,Anastasia,Oneal
877,Arvilla,Orin
878,Audra,Rolf
879,Delfina,Verl
880,Ernestina,Wayland
881,Henry,Casimir
882,Marge,Dayton
883,Nannette,Jacky
884,Oralia,Loyal
885,Pearlene,Reid
886,Retta,Verlyn
887,Rosita,Wylie
888,Abbie,Adolphus
889,Bernardine,Arvid
890,Janell,Conley
891,Mardell,Joaquin
892,Marita,Louise
893,Twyla,Mitchel
894,Annabell,Orrin
895,Annamae,Pierre
896,Dorla,Allison
897,Florida,Audrey
898,Jeanetta,Clare
899,Jerrie,Durward
900,Orpha,Gonzalo
901,Paul,Gustav
902,Phylis,Harrell
903,Ronald,Helen
904,Trudy,Ike
905,Cathleen,Jerrell
906,Dimple,Leonardo
907,Elmira,Omar
908,Era,Prince
909,Erlene,Annie
910,Freeda,Elmore
911,Georgine,Gustave
912,Mariann,Harlen
913,Marta,Hayden
914,Odell,Malvin
915,Vernie,Mervyn
916,Winnifred,Virginia
917,Berneice,Albin
918,Claudie,Berry
919,Doloris,Douglass
920,Elois,Edison
921,Filomena,Eliseo
922,Nancie,Evert
923,Nanette,Hosea
924,Tressie,Issac
925,Dean,Jeffrey
926,Ethelene,Laurel
927,Golda,Nancy
928,Hortense,Obie
929,Ira,Sol
930,Josefa,Welton
931,Malinda,Adan
932,Neta,Ennis
933,Ossie,Esteban
934,Rosia,Lawson
935,Shirlene,Merl
936,Tomasa,Quincy
937,Venita,Rose
938,Amalia,Sherwin
939,Audry,Thad
940,Clarissa,Tillman
941,Elayne,Valentin
942,Frank,Angus
943,Glendora,Brent
944,Lida,Dell
945,Lolita,Henderson
946,Marcelina,Humberto
947,Verlene,Hunter
948,Ardell,Huston
949,Delilah,Lane
950,Magnolia,Laurie
951,Mayme,Lonzo
952,Romona,Refugio
953,Sherrill,Rollie
954,Vicki,Virgle
955,Adella,Werner
956,Arthur,Antone
957,Eartha,Claire
958,Hortencia,Dino
959,Jamie,Dolores
960,Karol,Elzie
961,Lavona,Ezekiel
962,Leonor,Gino
963,Louann,Jamie
964,Luvenia,Kerry
965,Mozell,Madison
966,Altha,Norval
967,Blanch,Otho
968,Debra,Verle
969,Dorthey,Weston
970,Natalia,Arley
971,Palma,Arlis
972,Penny,Artie
973,Adelina,Buddie
974,Alison,Clarke
975,Belle,Dennie
976,Elissa,Dorris
977,Herminia,Elizabeth
978,Joye,Kaye
979,Madie,Newell
980,Marylee,Trinidad
981,Antonette,Vester
982,Ceola,Addison
983,Christeen,Alfonzo
984,Delora,Ardell
985,Dena,Armond
986,Erlinda,Cameron
987,Estell,Delmas
988,Gerald,Dempsey
989,Leanna,Derrell
990,Nathalie,Domenic
991,Sharron,Ezell
992,Waneta,Ferrell
993,Alexandra,Garnett
994,Bettylou,Garold
995,Delta,Gaston
996,Juliana,Gaylon
997,Katy,Hazel
998,Kenneth,Jarvis
999,Lita,Jerrel
1000,Marceline,Lambert
