Rank,Girl Name,Boy Name
1,Mary,Robert
2,Linda,James
3,Deborah,Michael
4,Patricia,John
5,Susan,David
6,Barbara,William
7,Debra,Richard
8,Nancy,Thomas
9,Karen,Charles
10,Pamela,Gary
11,Sandra,Steven
12,Cynthia,Mark
13,Donna,Joseph
14,Kathleen,Donald
15,Sharon,Ronald
16,Carol,Paul
17,Diane,Kenneth
18,Brenda,Larry
19,Janet,Dennis
20,Margaret,Daniel
21,Elizabeth,Stephen
22,Janice,George
23,Kathy,Edward
24,Rebecca,Gregory
25,Carolyn,Jeffrey
26,Joyce,Timothy
27,Judy,Douglas
28,Cheryl,Bruce
29,Shirley,Jerry
30,Judith,Terry
31,Denise,Roger
32,Christine,Anthony
33,Betty,Frank
34,Beverly,Raymond
35,Catherine,Randy
36,Marilyn,Kevin
37,Joan,Lawrence
38,Gloria,Peter
39,Gail,Patrick
40,Paula,Wayne
41,Martha,Danny
42,Teresa,Gerald
43,Jane,Alan
44,Peggy,Carl
45,Bonnie,Walter
46,Ann,Scott
47,Connie,Keith
48,Kathryn,Dale
49,Dorothy,Willie
50,Theresa,Arthur
51,Laura,Ricky
52,Jean,Johnny
53,Virginia,Brian
54,Jo,Henry
55,Diana,Roy
56,Cathy,Harold
57,Wanda,Jack
58,Jacqueline,Rodney
59,Rose,Ralph
60,Sheila,Craig
61,Vicki,Philip
62,Ruth,Stanley
63,Katherine,Christopher
64,Rita,Randall
65,Helen,Billy
66,Robin,Joe
67,Lynn,Glenn
68,Maria,Andrew
69,Phyllis,Albert
70,Sherry,Samuel
71,Joanne,Russell
72,Frances,Jimmy
73,Alice,Barry
74,Julie,Bobby
75,Darlene,Eugene
76,Ellen,Phillip
77,Elaine,Howard
78,Suzanne,Louis
79,Vickie,Ronnie
80,Anne,Frederick
81,Sally,Allen
82,Victoria,Martin
83,Marsha,Harry
84,Marcia,Steve
85,Rhonda,Leonard
86,Marie,Curtis
87,Doris,Ernest
88,Valerie,Micheal
89,Anita,Eric
90,Roberta,Francis
91,Lois,Melvin
92,Maureen,Fred
93,Sarah,Lee
94,Evelyn,Marvin
95,Constance,Tommy
96,Leslie,Earl
97,Jeanne,Eddie
98,Anna,Norman
99,Cindy,Jay
100,Charlotte,Vincent
101,Sylvia,Rick
102,Michele,Clifford
103,Laurie,Darrell
104,Yvonne,Alfred
105,Glenda,Dean
106,Sue,Victor
107,Michelle,Jerome
108,Eileen,Clarence
109,Dianne,Jeffery
110,Wendy,Jose
111,Lisa,Calvin
112,Gwendolyn,Theodore
113,Charlene,Rickey
114,Jill,Jesse
115,Colleen,Ray
116,Jennifer,Gordon
117,Terry,Tony
118,Lorraine,Bradley
119,Debbie,Bernard
120,Angela,Don
121,Joann,Jon
122,Norma,Dwight
123,Stephanie,Edwin
124,Julia,Warren
125,Louise,Herbert
126,Claudia,Leroy
127,Irene,Kim
128,Marlene,Benjamin
129,Carla,Glen
130,Terri,Matthew
131,Andrea,Nicholas
132,Regina,Duane
133,Juanita,Jonathan
134,Renee,Joel
135,Geraldine,Leslie
136,Gayle,Mike
137,Loretta,Leon
138,Dawn,Lloyd
139,Jeanette,Dan
140,Jan,Alvin
141,Patsy,Vernon
142,Annie,Garry
143,Beth,Gene
144,Marjorie,Marc
145,Annette,Jackie
146,Kay,Neil
147,Rosemary,Lonnie
148,Sheryl,Gilbert
149,Vivian,Juan
150,Ruby,Guy
151,Joy,Mitchell
152,Amy,Floyd
153,Arlene,Allan
154,Lynda,Clyde
155,June,Lewis
156,Delores,Donnie
157,Penny,Lester
158,Sara,Franklin
159,Lynne,Wesley
160,Patti,Robin
161,Rosa,Randolph
162,Toni,Leo
163,Vanessa,Karl
164,Melissa,Brad
165,Dolores,Reginald
166,Mildred,Kent
167,Audrey,Jimmie
168,Shelley,Chris
169,Janis,Manuel
170,Vicky,Lynn
171,Yolanda,Freddie
172,Josephine,Harvey
173,Lori,Charlie
174,Belinda,Jim
175,Rachel,Milton
176,Melinda,Bill
177,Christina,Kurt
178,Roxanne,Dana
179,Paulette,Herman
180,Candace,Johnnie
181,Georgia,Carlos
182,Kim,Arnold
183,Jacquelyn,Chester
184,Jackie,Tom
185,Carmen,Stuart
186,Lillian,Gerard
187,Marianne,Daryl
188,Carole,Rex
189,Becky,Fredrick
190,Edna,Ted
191,Veronica,Roland
192,Esther,Nathaniel
193,Monica,Darryl
194,Eva,Kerry
195,Emma,Alexander
196,Sherri,Cecil
197,Janie,Kirk
198,Pauline,Maurice
199,Holly,Perry
200,Lucy,Terrence
201,Lydia,Ruben
202,Edith,Brent
203,Lucille,Oscar
204,Shelia,Tyrone
205,Ramona,Claude
206,Margie,Antonio
207,Wilma,Todd
208,Lou,Jessie
209,Kimberly,Ricardo
210,Melanie,Bryan
211,Dianna,Marshall
212,Clara,Wallace
213,Grace,Sidney
214,Priscilla,Nelson
215,Nina,Mario
216,Gladys,Neal
217,Marian,Terrance
218,Bonita,Clifton
219,Billie,Hugh
220,Emily,Byron
221,Bobbie,Ross
222,Melody,Rickie
223,Thelma,Aaron
224,Ethel,Edgar
225,Carrie,Benny
226,Marion,Lyle
227,Eleanor,Wendell
228,Kristine,Luis
229,Dana,Sam
230,Luann,Clayton
231,Vera,Jeff
232,Doreen,Clinton
233,Bertha,Kelly
234,Maxine,Jesus
235,Ella,Morris
236,Bernice,Gregg
237,Willie,Nathan
238,Nora,Greg
239,Patty,Earnest
240,Florence,Bradford
241,Patrice,Marion
242,Tina,Bennie
243,Beatrice,Randal
244,Claire,Sammy
245,Alma,Dave
246,Francine,Otis
247,Maryann,Willard
248,Lillie,Francisco
249,Mona,Virgil
250,Dale,Laurence
251,Hazel,Ben
252,Cecilia,Everett
253,Faye,Rudolph
