Rank,Name
1,Jennifer
2,Michelle
3,Lisa
4,Kimberly
5,Amy
6,Angela
7,Melissa
8,Tammy
9,Mary
10,Julie
11,Stephanie
12,Heather
13,Tracy
14,Dawn
15,Karen
16,Laura
17,Susan
18,Christine
19,Elizabeth
20,Tina
21,Shannon
22,Kelly
23,Rebecca
24,Cynthia
25,Lori
26,Patricia
27,Nicole
28,Pamela
29,Wendy
30,Christina
31,Sandra
32,Stacy
33,Deborah
34,Teresa
35,Andrea
36,Denise
37,Maria
38,Donna
39,Michele
40,Sharon
41,Stacey
42,Linda
43,Brenda
44,Dana
45,Tonya
46,Rhonda
47,Barbara
48,Monica
49,Tara
50,Cheryl
51,Nancy
52,Robin
53,Kathleen
54,Rachel
55,Carrie
56,April
57,Debra
58,Sarah
59,Jill
60,Sherry
61,Theresa
62,Tiffany
63,Paula
64,Jessica
65,Catherine
66,Melanie
67,Katherine
68,Leslie
69,Gina
70,Cindy
71,Kristin
72,Tanya
73,Renee
74,Tracey
75,Jacqueline
76,Holly
77,Heidi
78,Ann
79,Crystal
80,Tamara
81,Sheila
82,Diana
83,Diane
84,Amanda
85,Melinda
86,Margaret
87,Kristen
88,Suzanne
89,Christy
90,Regina
91,Kathy
92,Carol
93,Erin
94,Jodi
95,Deanna
96,Laurie
97,Yolanda
98,Victoria
99,Danielle
100,Beth
101,Kim
102,Valerie
103,Shelly
104,Carolyn
105,Alicia
106,Anna
107,Carla
108,Erica
109,Tricia
110,Veronica
111,Kathryn
112,Janet
113,Kristi
114,Sara
115,Terri
116,Traci
117,Kristina
118,Jamie
119,Allison
120,Kristine
121,Colleen
122,Anne
123,Sherri
124,Felicia
125,Connie
126,Sonya
127,Anita
128,Lynn
129,Vanessa
130,Julia
131,Stacie
132,Annette
133,Sabrina
134,Krista
135,Kelli
136,Cassandra
137,Wanda
138,Bonnie
139,Katrina
140,Shelley
141,Cathy
142,Jenny
143,Alison
144,Samantha
145,Kerry
146,Erika
147,Martha
148,Yvonne
149,Tracie
150,Virginia
151,Janice
152,Sheri
153,Carmen
154,Natalie
155,Debbie
156,Vicki
157,Marie
158,Penny
159,Toni
160,Beverly
161,Monique
162,Jody
163,Becky
164,Belinda
165,Kristie
166,Gloria
167,Emily
168,Shawn
169,Joy
170,Darlene
171,Kristy
172,Trina
173,Jean
174,Yvette
175,Betty
176,Charlotte
177,Charlene
178,Aimee
179,Kari
180,Amber
181,Bridget
182,Sonia
183,Joyce
184,Leah
185,Peggy
186,Jeanette
187,Ginger
188,Joanne
189,Tammie
190,Ruth
191,Dorothy
192,Kimberley
193,Shirley
194,Sylvia
195,Kerri
196,Judy
197,Alice
198,Meredith
199,Megan
200,Misty
201,Angel
202,Kendra
203,Maureen
204,Kara
205,Hope
206,Frances
207,Judith
208,Tami
209,Helen
210,Rose
211,Kellie
212,Tonia
213,Leigh
214,Shawna
215,Rita
216,Robyn
217,Karla
218,Ellen
219,Christie
220,Joann
221,Rosa
222,Joanna
223,Norma
224,Gretchen
225,Vickie
226,Candace
227,Marsha
228,Loretta
229,Natasha
230,Juanita
231,Evelyn
232,Jane
233,Elaine
234,Kelley
235,Jeanne
236,Angie
237,Claudia
238,Christa
239,Jackie
240,Marilyn
241,Caroline
242,Bobbie
243,Marcia
244,Melody
245,Raquel
246,Sheryl
247,Sonja
248,Molly
249,Gail
250,Staci
251,Ronda
252,Dena
253,Roberta
254,Dina
255,Ashley
256,Marcy
257,Rochelle
258,Latonya
259,Audrey
260,Candice
261,Lauren
262,Billie
263,Nichole
264,Teri
265,Cheri
266,Gwendolyn
267,Sandy
268,Lynette
269,Lora
270,Ana
271,Alisa
272,Sally
273,Lara
274,Leticia
275,Jodie
276,Eileen
277,Shelia
278,Keri
279,Roxanne
280,Joan
281,Deana
282,Tasha
283,Shari
284,Mindy
285,Rachelle
286,Terry
287,Adrienne
288,Lorraine
289,Eva
290,Irene
291,Antoinette
292,Jana
293,Marla
294,Angelia
295,Tabitha
296,Kirsten
297,Trisha
298,Stefanie
299,Audra
300,Ericka
301,Dianna
302,Jo
303,Christi
304,Priscilla
305,Darla
306,Nikki
307,Karin
308,Lee
309,Patrice
310,Cherie
311,Tisha
312,Rachael
313,Lesley
314,Bobbi
315,Lydia
316,Nina
317,Wendi
318,Candy
319,Courtney
320,Jeannie
321,Janine
322,Ramona
323,Angelique
324,Jennie
325,Marcie
326,Sherrie
327,Marisol
328,Jacquelyn
329,Lorie
330,Brandi
331,Marci
332,Esther
333,Jenifer
334,Glenda
335,Daphne
336,Katie
337,Cara
338,Doris
339,Desiree
340,Tammi
341,Rosemary
342,Bernadette
343,Marlene
344,Dionne
345,Shana
346,Ruby
347,Brooke
348,Anissa
349,Jeannette
350,Vicky
351,Cristina
352,Lana
353,Brandy
354,Betsy
355,Miriam
356,Chandra
357,Paulette
358,Grace
359,Lynda
360,Elisa
361,Lillian
362,Vivian
363,Celeste
364,Bethany
365,Constance
366,Darcy
367,Keisha
368,Angelica
369,Janelle
370,Shauna
371,Jeanine
372,Sue
373,Camille
374,Phyllis
375,Nora
376,Marianne
377,Dianne
378,Naomi
379,Leanne
380,Arlene
381,Shanna
382,Josephine
383,Cecilia
384,Paige
385,Sophia
386,Serena
387,Alma
388,Melisa
389,Alexandra
390,Maribel
391,Marjorie
392,Doreen
393,Shelby
394,Lorena
395,Lynne
396,Pauline
397,Jeannine
398,Tabatha
399,Iris
400,Lea
