Rank,Girl Name,Boy Name
266,Lee,Lucius
267,Malinda,Ezra
268,Regina,Grant
269,Freda,Julian
270,Marian,Lorenzo
271,Goldie,Lyman
272,Lina,Karl
273,Linnie,Chris
274,Madge,Edmond
275,Mandy,Juan
276,Melissa,Winfield
277,Polly,Ambrose
278,John,Burton
279,Kittie,Emory
280,Letha,Forrest
281,Mabelle,Roland
282,Marjorie,Vincent
283,Miriam,Emile
284,Rosalie,Gordon
285,Cordelia,Isaiah
286,Margret,Mitchell
287,Bell,Ole
288,Lyda,Benjiman
289,Mertie,Cleveland
290,Cecilia,Elisha
291,Ellie,Loren
292,Nola,Neal
293,Nona,Nick
294,Dolly,Clem
295,Linda,Foster
296,Antoinette,Jefferson
297,Janet,Ruben
298,Priscilla,Al
299,Roberta,Bennie
300,Angie,Bud
301,Ernestine,General
302,Fay,Jeremiah
303,Georgianna,Ned
304,Lorena,Sanford
305,Orpha,Sim
306,Artie,Spencer
307,Chloe,Abner
308,Corinne,Carroll
309,Flossie,Douglas
310,Lona,Roger
311,Magdalena,Burt
312,Oma,Seth
313,Tennie,Archibald
314,George,Mary
315,Norma,Omer
316,Zora,Ward
317,Bridget,Antonio
318,Dovie,Boyd
319,Eda,Elwood
320,Elvira,Freeman
321,Erma,Napoleon
322,William,Wilber
323,Charity,Zack
324,Claire,Dudley
325,Molly,Isiah
326,Alpha,Leander
327,Angeline,Pat
328,Elisabeth,Pink
329,Elise,Porter
330,Elsa,Vern
331,Kathrine,Walker
332,Leora,Allie
333,Madeline,Berry
334,Maybelle,Dallas
335,Vina,Forest
336,Antonia,Glen
337,Dona,Green
338,Evie,Hans
339,Pearle,Henderson
340,Tina,Jonathan
341,Adah,Lynn
342,Annette,Madison
343,Blanch,Milo
344,Cecile,Pedro
345,Harriette,Royal
346,Lue,Taylor
347,Vivian,Hal
348,Berta,Hardy
349,Fern,Jonas
350,Floy,King
351,Lavina,Matt
352,Ila,Myron
353,Juanita,Nels
354,Lessie,Wash
355,Mahala,Abram
356,Melvina,Caleb
357,Phebe,Casper
358,Tena,Frederic
359,Zoe,Granville
360,Almeda,Gust
361,Angela,Ivan
362,Cecil,Lem
363,Clementine,Otho
364,Edythe,Wilford
365,Hanna,Angus
366,Johnnie,Isom
367,Lilian,Josiah
368,Nan,Laurence
369,Pearlie,Morgan
370,Veronica,Christ
371,Vinnie,Clement
372,Adelia,Dee
373,Charles,Judson
374,Pattie,Junius
375,Pinkie,Morton
376,Retta,Washington
377,Annabelle,Earle
378,Constance,Ellsworth
379,Iona,Emmet
380,Isabell,Harve
381,Jimmie,Israel
382,Julie,Johnie
383,June,Kenneth
384,Kathleen,Lige
385,Lucie,Orrin
386,Mariah,Steven
387,Neva,Wayne
388,Susanna,Wilfred
389,Agatha,Addison
390,Ava,Bertram
391,Clare,Carlton
392,Frankie,Elliott
393,Leota,Fletcher
394,Lotta,Fritz
395,Ludie,Lawson
396,Marcella,Lucian
397,Margie,Watson
398,Minna,Wilburn
399,Missouri,Billie
400,Myrta,Carlos
401,Octavia,Clarance
402,Rita,Elton
403,Vesta,Gabriel
404,Vida,Harmon
405,Zelma,Irwin
406,Zula,Jason
407,Anita,Jimmie
408,Dixie,Judge
409,Ettie,Lafayette
410,Faye,Malcolm
411,Georgiana,Merton
412,Helene,Ramon
413,Lennie,Sol
414,Lucia,Wilbert
415,Maudie,Wilmer
416,Ottilie,Elmo
417,Savannah,Francisco
418,Bonnie,Geo
419,Clyde,Hugo
420,Donna,Murray
421,Gracie,Neil
422,Jannie,Sandy
423,Kitty,Simeon
424,Lenore,Stewart
425,Leonora,Valentine
426,Letitia,Adrian
427,Louie,Alton
428,Rilla,Artie
429,Sena,Burl
430,Tessie,Carey
431,Adella,Coleman
432,Alida,Guss
433,Altha,Noble
434,Aurelia,Oren
435,Betsy,Prince
436,Cleo,Wm
437,Donnie,Chauncey
438,James,Clay
439,Lavinia,Dewitt
440,Meda,Dwight
441,Nevada,Garland
442,Ona,Haywood
443,Rosella,Houston
444,Una,Logan
445,Winnifred,Lucious
446,Adda,Rolla
447,Adela,Thornton
448,Daisie,Tobe
449,Elmira,Tomas
450,Emelia,Truman
451,Henry,Turner
452,Marietta,Webster
453,Mazie,Alford
454,Patsy,Alphonse
455,Rae,Arther
456,Velma,Aubrey
457,Zona,Cal
458,Adaline,Enos
459,Bella,Harris
460,Clemmie,Johnny
461,Corrie,Lew
462,Doris,Loyd
463,Eddie,Miller
464,Hilma,Ransom
465,Hortense,Smith
466,India,Sterling
467,Iola,Troy
468,Jenny,Waldo
469,Liddie,Allan
470,Liza,Barton
471,Matie,Clair
472,Mellie,Clint
473,Minta,Crawford
474,Vada,Elvin
475,Arminta,Emerson
476,Deborah,Fay
477,Dorothea,Garrett
478,Ethelyn,Gerald
479,Ione,Hamilton
480,Jettie,Lucien
481,Joanna,Mortimer
482,Joe,Orin
483,Leta,Palmer
484,Libbie,Raleigh
485,Luvenia,Randolph
486,Muriel,Saul
487,Natalie,Ulysses
488,Ray,Warner
489,Rosanna,Adelbert
490,Samantha,Adolphus
491,Tilda,Alpha
492,Willa,Art
493,Abigail,Avery
494,Arvilla,Bennett
495,Christena,Carson
496,Harry,Colonel
497,Lenna,Dana
498,Lissie,Dick
499,Lutie,Elza
500,Mathilde,Erastus
501,Serena,Finley
502,Sophronia,Gene
503,Tempie,Jesus
504,Verda,Josh
505,Vernie,Larkin
506,Wilma,Mathias
507,Aimee,Micheal
508,Alva,Newt
509,America,Parker
510,Arizona,Pierce
511,Aura,Randall
512,Cathrine,Rollie
513,Clarissa,Ted
514,Connie,Alvah
515,Dena,Blaine
516,Emeline,Bryant
517,Emmer,Cary
518,Evalyn,Cicero
519,Inga,Cleve
520,Lonnie,Cliff
521,Malvina,Dell
522,Mintie,Dorsey
523,Norah,Elmore
524,Ocie,Henery
525,Opal,Jules
526,Rowena,Kelly
527,Theresia,Leland
528,Tressie,Lincoln
529,Vena,Luis
530,Besse,Merle
531,Camilla,Okey
532,Corine,Olaf
533,Dee,Orlando
534,Dorcas,Phil
535,Easter,Pleas
536,Elda,Pleasant
537,Elizebeth,Rex
538,Eloise,Shelby
539,Erna,Thad
540,Etna,Axel
541,Eugenie,Basil
542,Gena,Benjaman
543,Geraldine,Bertie
544,Hedwig,Buck
545,Huldah,Butler
546,Idella,Cassius
547,Imogene,Denis
548,Isa,Doc
549,Jeanne,Dora
550,Lauretta,Duncan
551,Loula,Ely
552,Magdalene,Ernie
553,Mallie,Erwin
554,Mame,Evan
555,Margery,Evans
556,Onie,Frances
557,Robert,Garnett
558,Suzanne,Giles
559,Thomas,Hamp
560,Abby,Jean
561,Althea,Jordan
562,Amalia,June
563,Anastasia,Lenard
564,Angelina,Lum
565,Annetta,Lyle
566,Arie,Mahlon
567,Arrie,Mason
568,Beryl,Mat
569,Claudie,Pierre
570,Corda,Price
571,Cordia,Rodney
572,Dicie,Rubin
573,Docia,Theo
574,Donie,Watt
575,Eleanora,Wyatt
576,Emelie,Albin
577,Emmie,Aloysius
578,Florida,Benton
579,Frank,Bernie
580,Irena,Bishop
581,Ivah,Cornelious
582,Joan,Coy
583,Josiephine,Dexter
584,Lelah,Drew
585,Leone,Emmitt
586,Lovie,Ezekiel
587,Madie,Finis
588,Manda,Furman
589,Merle,Howell
590,Mona,Issac
591,Nella,Johnson
592,Pansy,Jones
593,Queen,Lacy
594,Queenie,Llewellyn
595,Sybil,Manley
596,Annabel,Odie
597,Ara,Olin
598,Attie,Omar
599,Bird,Oswald
600,Bulah,Paris
601,Carolina,Pinkney
602,Delilah,Quincy
603,Dell,Richmond
604,Dellar,Rupert
605,Delphine,Shirley
606,Dolores,Sid
607,Dottie,Tim
608,Edyth,Volney
609,Elinor,Webb
610,Esta,West
611,Ester,Abel
612,Genie,Alma
613,Gretchen,Alonza
614,Hermina,Berton
615,Icy,Dillard
616,Jewel,Early
617,Josefa,Ephraim
618,Katheryn,Ephriam
619,Leanna,Evert
620,Loma,Gary
621,Marcia,Gaston
622,Marinda,Hosea
623,Melinda,Hunter
624,Metta,Kirk
625,Nelly,Linus
626,Odessa,Lonzo
627,Odie,Lou
628,Philomena,Lowell
629,Sula,Martha
630,Tennessee,Merrill
631,Theo,Miguel
632,Tressa,Minnie
633,Wanda,Mitchel
634,Aline,Noel
635,Amie,Norris
636,Avis,Otha
637,Celeste,Perley
638,Cordie,Reinhold
639,Dosha,Rush
640,Eller,Samual
641,Elvina,Sanders
642,Ethyl,Sebastian
643,Eulalia,Seymour
644,Evangeline,Shelton
645,Faith,Squire
646,Felicia,Stuart
647,Florance,Sydney
648,Fred,Theron
649,Frona,Travis
650,Glennie,Wilton
651,Hassie,Zeb
652,Henriette,Allison
653,Hetty,Anson
654,Isadora,Asbury
655,Juliette,Benjamine
656,Kathryne,Bessie
657,Kizzie,Beverly
658,Lavada,Brooks
659,Leslie,Burley
660,Luetta,Burr
661,Nanie,Buster
662,Nena,Davis
663,Nonie,Dean
664,Ottie,Eber
665,Paulina,Edna
666,Pennie,Eldridge
667,Petra,Elzie
668,Reba,Eric
669,Rosemary,Fayette
670,Shirley,Hampton
671,Sidney,Herschel
672,Ursula,Ivy
673,Vallie,Jule
674,Viva,Junior
675,Winona,Junious
676,Zada,Justus
677,Zola,Lambert
678,Audie,Len
679,Augustine,Levy
680,Aurora,Lindsay
681,Beckie,Lonie
682,Buna,Minor
683,Caldonia,Octave
684,Calla,Orson
685,Candace,Reed
686,Carlotta,Tillman
687,Clarice,Tracy
688,Claude,Winfred
689,Corrine,Wong
690,Crete,Young
691,Dessa,Ace
692,Diana,Alden
693,Dinah,Alec
694,Edla,Alois
695,Eleonora,Alpheus
696,Elfrieda,Alphonso
697,Elisa,Andres
698,Elmina,Angelo
699,Elta,Annie
700,Elvie,Archer
701,Emilia,Armstead
702,Estell,Aron
703,Evaline,Augustine
704,Eveline,Author
705,Florrie,Bailey
706,Fronia,Bedford
707,Gail,Benedict
708,Ira,Bertha
709,Izora,Brice
710,Jessica,Brown
711,Jodie,Burrell
712,Johannah,Byrd
713,Judith,Carleton
714,Kattie,Chin
715,Luisa,Clare
716,Manuela,Doctor
717,Mettie,Dolphus
718,Myrtis,Eben
719,Nelia,Elie
720,Nita,Elige
721,Osa,Ennis
722,Ova,Florence
723,Paralee,Gabe
724,Parthenia,Gibson
725,Phyllis,Gustavus
726,Rachael,Harlan
727,Rettie,Hollis
728,Rosalia,Humphrey
729,Rosia,Hurley
730,Rosina,Larry
731,Roxanna,Lindsey
732,Theodosia,Lue
733,Tiny,Malachi
734,Tommie,May
735,Trudie,Maynard
736,Verona,Melville
737,Vertie,Milford
738,Wilhelmine,Mills
739,Zoa,Orange
740,Agusta,Orie
741,Albina,Pablo
742,Alicia,Reese
743,Almira,Roswell
744,Alphonsine,Sampson
745,Alvena,Thaddeus
746,Ana,Thurman
747,Ardella,Tommie
748,Audrey,Toney
749,Bennie,Walton
750,Camille,Wellington
751,Cammie,Willam
752,Carmen,Willian
753,Cary,Wylie
754,Celestine,Adolfo
755,Celina,Alanzo
756,Cherry,Albion
757,Christie,Alcide
758,Coral,Alvie
759,Dellie,Alvis
760,Delpha,Antoine
761,Delphia,Ashley
762,Effa,Ballard
763,Eleanore,Bartholomew
764,Era,Baxter
765,Evelina,Billy
766,Exie,Bird
767,Gene,Campbell
768,Georgina,Commodore
769,Golda,Connie
770,Guadalupe,Dale
771,Jeffie,Dayton
772,Jinnie,Delmar
773,Joyce,Dow
774,Juana,Ebbie
775,Juliet,Egbert
776,Kathyrn,Eligah
777,Letta,Elizabeth
778,Levina,Emma
779,Lollie,Ernst
780,Loretto,Essie
781,Lucindy,Ethan
782,Magdalen,Eustace
783,Magnolia,Ewing
784,Malissa,Fate
785,Manie,Felipe
786,Mannie,Fernand
787,Marilla,Fisher
788,Maybell,Ford
789,Maymie,Gail
790,Mercedes,Graham
791,Mercy,Gustaf
792,Mima,Harland
793,Odile,Hayes
794,Orah,Hezekiah
795,Osie,Hilary
796,Prudence,Hosie
797,Prudie,Isreal
798,Rhea,Ivory
799,Rinda,Joesph
800,Rosena,Julious
801,Rosy,Lemon
802,Roxy,Lora
803,Sarrah,Louise
804,Susannah,Manford
805,Thea,Manning
806,Tula,Margaret
807,Ula,Marsh
808,Walter,Marshal
809,Will,Mart
810,Zadie,Mont
811,Zenobia,Nat
812,Zetta,Newman
813,Albertina,Nickolas
814,Alda,Olie
815,Alwina,Park
816,Alyce,Pearley
817,Annabell,Reginald
818,Arah,Rice
819,Arminda,Rolland
820,Bama,Rollin
821,Bernadette,Roman
822,Bernadine,Rome
823,Birtie,Rowland
824,Buena,Sammie
825,Byrdie,Seward
826,Capitola,Shade
827,Carol,Shelly
828,Cathern,Terry
829,Charlie,Titus
830,Christiana,Tommy
831,Claribel,Unknown
832,Claudine,Vicente
833,Clora,Weston
834,Columbia,Wheeler
835,Dana,Williams
836,Delila,Worth
837,Dillie,Addie
838,Doshie,Alan
839,Drucilla,Alberto
840,Eileen,Alexis
841,Elizbeth,Alf
842,Etha,Alfonso
843,Eura,Almon
844,Evalena,Antone
845,Eve,Arlie
846,Fronie,Asberry
847,Glenna,Ashby
848,Hennie,Auguste
849,Henretta,Auther
850,Hermine,Bart
851,Hope,Bascom
852,Ivie,Bee
853,Jeanie,Birt
854,Joseph,Cameron
855,Jossie,Camille
856,Justina,Carrie
857,Lea,Chesley
858,Leaner,Clabe
859,Lemma,Cloyd
860,Leonia,Cooper
861,Lorraine,Darius
862,Lota,Delos
863,Louis,Dempsey
864,Lucetta,Dennie
865,Macie,Dolph
866,Mahalie,Domingo
867,Margaretta,Ebb
868,Marry,Eliga
869,Martina,Elsworth
870,Maryann,Elwin
871,Millicent,Emilio
872,Narcissus,Everette
873,Netta,Fernando
874,Novella,Fredric
875,Oda,French
876,Odelia,Garry
877,Olevia,Gee
878,Ota,Gerhard
879,Patience,Gideon
880,Paula,Grace
881,Peggy,Hansford
882,Phillis,Hardin
883,Philomene,Heber
884,Ramona,Hector
885,Rozella,Hermann
886,Ruthie,Hershel
887,Salina,Hervey
888,Sibyl,Hilliard
889,Sinda,Horatio
890,Tabitha,Hoyt
891,Texanna,Huston
892,Texie,Isham
893,Therese,Jarvis
894,Tilla,Jobe
895,Tinnie,Joeseph
896,Valeria,Josephus
897,Vashti,Kirby
898,Vella,Landon
899,Verdie,Lane
900,Verne,Lawyer
901,Veva,Lennie
902,Vicy,Leonidas
903,Viney,Lesley
904,Wilda,Lillian
905,Zelda,Linn
906,Zena,Littleton
907,Zita,Lone
908,Affie,Ludwig
909,Albert,Marcellus
910,Albertha,Margarito
911,Alexina,Mattie
912,Allene,Maxwell
913,Altie,Melton
914,Anabel,Mervin
915,Anie,Nellie
916,Annis,Oran
917,Artelia,Orla
918,Arthur,Orval
919,Atha,Ott
920,Barbra,Percival
921,Beaulah,Press
922,Belva,Rafael
923,Berdie,Randle
924,Bertina,Reece
925,Biddie,Rene
926,Birdella,Rich
927,Blossom,Roderick
928,Cara,Rollo
929,Carmela,Rutherford
930,Carolyne,Seaborn
931,Cathryn,Severt
932,Celestia,Steward
933,Charlottie,Sylvanus
934,Cilla,Theadore
935,Classie,Theophile
936,Clifford,Todd
937,Courtney,Vernie
938,Daisey,Vester
939,Dave,Wenzel
940,Denise,Wilhelm
941,Dezzie,Wood
942,Dicy,Yee
943,Dorthea,Ab
944,Dove,Adolf
945,Edmonia,Alby
946,Edward,Alcee
947,Electa,Almer
948,Eleonore,Almond
949,Eudora,Alvy
950,Eulah,Amon
951,Fairy,Ansel
952,Fannye,Babe
953,Fidelia,Bayard
954,Franc,Benny
955,Francina,Bertrand
956,Francisca,Bluford
957,Fredericka,Booker
958,Genevra,Bradley
959,Grayce,Bruno
960,Helga,Burnett
961,Hessie,Burney
962,Honora,Callie
963,Iris,Caswell
964,Iza,Claudie
965,Jeanetta,Colin
966,Jeannie,Conley
967,Jemima,Cortez
968,Jerusha,Darwin
969,Jesse,Davie
970,Jewell,Dionicio
971,Joella,Dominick
972,Judy,Donnie
973,Junie,Duff
974,Katharina,Edson
975,Katy,Elam
976,Laurie,Eldred
977,Lavenia,Ell
978,Leatha,Ellery
979,Leda,Ellwood
980,Lisette,Elva
981,Littie,Emmit
982,Loda,Enrique
983,Lorenza,Erasmus
984,Louetta,Erie
985,Louvenia,Erle
986,Luda,Essex
987,Lular,Ewell
988,Lynda,Ewin
989,Margarett,Fabian
990,Margeret,Fleming
991,Marget,Florencio
992,Mariam,Fremont
993,Maye,Gaines
994,Minda,Garnet
995,Miranda,Gaylord
996,Modena,German
997,Nanna,Greene
998,Nealie,Griffin
999,Nelie,Hallie
1000,Olena,Handy
