Rank,Girl Name,Boy Name
1,Mary,Robert
2,Barbara,James
3,Patricia,John
4,Betty,William
5,Shirley,Richard
6,Carol,Charles
7,Nancy,David
8,Judith,Donald
9,Dorothy,Thomas
10,Margaret,Ronald
11,Joan,George
12,Joyce,Joseph
13,Sandra,Kenneth
14,Carolyn,Larry
15,Linda,Edward
16,Helen,Jerry
17,Janet,Paul
18,Elizabeth,Michael
19,Marilyn,Gerald
20,Donna,Frank
21,Virginia,Gary
22,Ruth,Raymond
23,Sharon,Harold
24,Janice,Billy
25,Beverly,Walter
26,Frances,Jack
27,Martha,Joe
28,Judy,Roger
29,Doris,Bobby
30,Phyllis,Carl
31,Alice,Henry
32,Jean,Arthur
33,Ann,Willie
34,Peggy,Dennis
35,Lois,Ralph
36,Gloria,Lawrence
37,Marie,Eugene
38,Norma,Daniel
39,Karen,Wayne
40,Evelyn,Fred
41,Geraldine,Albert
42,Rose,Roy
43,Anna,Jimmy
44,Susan,Norman
45,Elaine,Harry
46,Jane,Peter
47,Carole,Howard
48,Kathleen,Anthony
49,Catherine,Louis
50,Wanda,Earl
51,Diane,Melvin
52,Sally,Marvin
53,Joanne,Francis
54,Annie,Leonard
55,Mildred,Ernest
56,Patsy,Don
57,Joann,Stanley
58,Dolores,Douglas
59,Louise,Dale
60,Marjorie,Clarence
61,Bonnie,Leroy
62,Sylvia,Johnny
63,Eleanor,Samuel
64,Marlene,Bruce
65,Loretta,Stephen
66,Charlotte,Philip
67,Ruby,Bill
68,Sarah,Herbert
69,Arlene,Gene
70,Jo,Alfred
71,Roberta,Frederick
72,Jacqueline,Allen
73,Gail,Russell
74,Irene,Ray
75,Darlene,Jim
76,Kay,Bernard
77,Juanita,Tommy
78,Rita,Lee
79,Delores,Patrick
80,Ellen,Jimmie
81,Edna,Eddie
82,Jeanette,Gordon
83,June,Terry
84,Josephine,Andrew
85,Anne,Alan
86,Brenda,Leon
87,Wilma,Glenn
88,Thelma,Clifford
89,Emma,Bob
90,Yvonne,Theodore
91,Julia,Martin
92,Sue,Phillip
93,Theresa,Jerome
94,Rosemary,Floyd
95,Florence,Lloyd
96,Lorraine,Edwin
97,Anita,Tom
98,Audrey,Curtis
99,Lillian,Jesse
100,Ethel,Vernon
101,Katherine,Clyde
102,Edith,Harvey
103,Clara,Alvin
104,Gladys,Warren
105,Pauline,Jackie
106,Kathryn,Franklin
107,Laura,Lewis
108,Grace,Leo
109,Marcia,Ronnie
110,Lucille,Vincent
111,Connie,Herman
112,Glenda,Charlie
113,Margie,Arnold
114,Rosalie,Cecil
115,Eileen,Gilbert
116,Bernice,Lester
117,Esther,Keith
118,Hazel,Duane
119,Maria,Victor
120,Marion,Johnnie
121,Annette,Jon
122,Suzanne,Rodney
123,Constance,Glen
124,Christine,Benjamin
125,Sheila,Allan
126,Willie,Calvin
127,Sara,Barry
128,Vivian,Milton
129,Eva,Mike
130,Marian,Darrell
131,Georgia,Elmer
132,Ella,Roland
133,Deanna,Chester
134,Rebecca,Dean
135,Bertha,Joel
136,Beatrice,Leslie
137,Maxine,Danny
138,Diana,Freddie
139,Charlene,Steve
140,Elsie,Tony
141,Bobbie,Claude
142,Pat,Jay
143,Lillie,Manuel
144,Myrna,Steven
145,Ida,Sam
146,Maureen,Wesley
147,Jeanne,Willard
148,Priscilla,Jose
149,Billie,Ted
150,Alma,Lonnie
151,Rosa,Wallace
152,Cynthia,Neil
153,Vera,Timothy
154,Lucy,Jessie
155,Jessie,Marion
156,Harriet,Nicholas
157,Nellie,Maurice
158,Bessie,Edgar
159,Paula,Oscar
160,Rachel,Hugh
161,Faye,Dan
162,Agnes,Max
163,Emily,Everett
164,Mattie,Virgil
165,Minnie,Morris
166,Joy,Lowell
167,Maryann,Lynn
168,Gwendolyn,Dick
169,Dixie,Bennie
170,Shelby,Mark
171,Rosie,Karl
172,Geneva,Benny
173,Gertrude,Sidney
174,Naomi,Delbert
175,Rosemarie,Lyle
176,Carrie,Brian
177,Leona,Earnest
178,Velma,Nelson
179,Myrtle,Carroll
180,Mae,Homer
181,Patty,Hubert
182,Dora,Marshall
183,Cora,Nathaniel
184,Jeannette,Luther
185,Jackie,Otis
186,Caroline,Alexander
187,Viola,Guy
188,Stella,Horace
189,Claire,Ben
190,Verna,Wilbur
191,Alberta,Willis
192,Dianne,Alton
193,Lula,Dave
194,Nina,Clifton
195,Hattie,Clinton
196,Violet,Donnie
197,Pearl,Clayton
198,Claudia,Fredrick
199,Madeline,Juan
200,Ramona,Loren
201,Sondra,Archie
202,Lynn,Matthew
203,Sonja,Oliver
204,Nora,Alex
205,Eunice,Gregory
206,Gayle,Wendell
207,Lola,Stuart
208,Johnnie,Roosevelt
209,Deloris,Rudolph
210,Daisy,Troy
211,Ernestine,Perry
212,Erma,Carlos
213,Melba,Leland
214,Carmen,Doyle
215,Bettie,Wilbert
216,Marguerite,Rex
217,Antoinette,Myron
218,Flora,Byron
219,Lena,Billie
220,Lynda,Laurence
221,Hilda,Sherman
222,Janie,Pete
223,Iris,Salvatore
224,Irma,Julius
225,Susie,Merle
226,Sherry,Ira
227,Fannie,Malcolm
228,Bette,Gerard
229,Angela,Ivan
230,Jacquelyn,Dallas
231,Miriam,Randall
232,Julie,Sammy
233,Ada,Buddy
234,Marianne,Kent
235,Regina,Tommie
236,Lynne,Carlton
237,Jennie,Eldon
238,Della,Orville
239,Lydia,Grady
240,Mamie,Ross
241,Victoria,Dewey
242,Colleen,Bobbie
243,Bettye,Darrel
244,Myra,Aaron
245,Teresa,Sylvester
246,Andrea,Nathan
247,Katie,Edmund
248,Mable,Junior
249,Marcella,Isaac
250,Genevieve,Elbert
251,Valerie,Jesus
252,Janis,Julian
253,Laverne,Jerald
254,Inez,Ruben
255,Eula,Pat
256,Mabel,Neal
257,Henrietta,Antonio
258,Muriel,Eric
259,Beulah,Ervin
260,Maggie,Rufus
261,Cecilia,Darryl
262,Marsha,Jacob
263,Opal,Rudy
264,Nelda,Woodrow
265,Claudette,Teddy
266,Freda,Ellis
267,Reba,Mack
268,Cecelia,Ramon
269,Eloise,Forrest
270,Mona,Garry
271,Blanche,Tyrone
272,Betsy,Nick
273,Sallie,Reginald
274,Veronica,Wilson
275,Nadine,Felix
276,Jerry,Clark
277,Beth,Noel
278,Fay,Angelo
279,Lou,Dwight
280,Jimmie,Irvin
281,Sadie,Randolph
282,Amelia,Aubrey
283,Frankie,Owen
284,Lila,Jeffrey
285,Rosetta,Sheldon
286,Lee,Bert
287,Lorene,Marlin
288,Dawn,Wilfred
289,Ina,Loyd
290,Essie,Boyd
291,Nettie,Percy
292,Glenna,Christopher
293,Deborah,Garland
294,Ora,Terrence
295,Lenora,Preston
296,Olivia,Travis
297,Gracie,Conrad
298,Gretchen,Emmett
299,Rochelle,Harlan
300,Polly,Craig
301,Helene,Louie
302,Winifred,Sammie
303,Arleen,Wade
304,Ollie,Frankie
305,Natalie,Harley
306,Saundra,Darwin
307,Etta,Phil
308,Imogene,Norbert
309,Dorthy,Pedro
310,Iva,Irving
311,Jewel,Raul
312,Bonita,Ned
313,Joanna,Grover
314,Mavis,Burton
315,Ruthie,Jan
316,Faith,Royce
317,Earnestine,Denis
318,Penny,Jonathan
319,Sharron,Mitchell
320,Willa,Rodger
321,Lavonne,Gale
322,Celia,Grant
323,Leah,Lance
324,Estella,Daryl
325,Penelope,Stewart
326,Lorna,Kenny
327,Sybil,Roberto
328,Kathy,Kermit
329,Amy,Alfonso
330,Leola,Edmond
331,Estelle,Elwood
332,Bernadine,Amos
333,Lela,Freddy
334,Gwen,Lionel
335,Lottie,Ken
336,Olga,Scott
337,Alicia,Delmar
338,Bernadette,Emil
339,Laurel,Kevin
340,Molly,Melvyn
341,Rhoda,Mary
342,Carla,Cornelius
343,Marlys,Ed
344,Beverley,Francisco
345,Isabel,Spencer
346,Gay,Cleveland
347,Ola,Carol
348,Pamela,Terrance
349,Camille,Andy
350,Earlene,Maynard
351,Pearlie,Moses
352,Rosalind,Alonzo
353,Dorothea,August
354,Josie,Adrian
355,Vicki,Dominic
356,Addie,Thurman
357,Elva,Chris
358,Clarice,Irwin
359,Fern,Merlin
360,Earline,Micheal
361,Rena,Mickey
362,Jill,Tim
363,Kaye,Murray
364,Cecile,Errol
365,Jeannine,Johnie
366,Adrienne,Luis
367,Darla,Weldon
368,Marva,Lorenzo
369,Marylou,Mario
370,Terry,Shirley
371,Margo,Elijah
372,Cleo,Merrill
373,Yolanda,Elton
374,Adele,Roscoe
375,Angelina,Elvin
376,Janette,Dominick
377,Robbie,Marcus
378,Jan,Will
379,Lupe,Otto
380,Toni,Monte
381,Francis,Denny
382,Harriett,Jasper
383,Lenore,Sanford
384,Carlene,Gail
385,Jewell,Adam
386,Elnora,Dwayne
387,Johanna,Odell
388,Tommie,Lanny
389,Marilynn,Austin
390,Cheryl,Lamar
391,Corinne,Clair
392,Alta,Wiley
393,Effie,Frederic
394,Gale,Shelby
395,Renee,Bradley
396,Lizzie,Millard
397,Ilene,Simon
398,Lora,Nolan
399,Sonia,Rene
400,Stephanie,Harrison
401,Dale,Hal
402,Melva,Norris
403,Francine,Carmen
404,Virgie,Laverne
405,Luella,Al
406,Merle,Ron
407,Cornelia,Abraham
408,Nola,Elliott
409,Doreen,Hollis
410,Nell,Armando
411,James,Charley
412,Delia,Emanuel
413,Elinor,Monroe
414,Angeline,Roderick
415,Goldie,Salvador
416,Becky,Wilburn
417,Susanne,Barney
418,Christina,Brent
419,Eddie,Jake
420,Denise,Hershel
421,Sandy,Guadalupe
422,Dona,Van
423,May,Coy
424,Mollie,Fredric
425,Monica,Ricardo
426,Winnie,Emory
427,Dollie,Reuben
