Rank,Name
1,Linda
2,Mary
3,Patricia
4,Barbara
5,Susan
6,Nancy
7,Deborah
8,Sandra
9,Carol
10,Kathleen
11,Sharon
12,Karen
13,Donna
14,Brenda
15,Margaret
16,Diane
17,Pamela
18,Janet
19,Shirley
20,Carolyn
21,Judith
22,Janice
23,Cynthia
24,Elizabeth
25,Judy
26,Betty
27,Joyce
28,Christine
29,Cheryl
30,Gloria
31,Beverly
32,Martha
33,Bonnie
34,Catherine
35,Dorothy
36,Rebecca
37,Marilyn
38,Kathy
39,Jane
40,Joan
41,Peggy
42,Gail
43,Virginia
44,Connie
45,Ann
46,Kathryn
47,Diana
48,Jean
49,Ruth
50,Helen
51,Frances
52,Wanda
53,Phyllis
54,Paula
55,Jacqueline
56,Rita
57,Alice
58,Katherine
59,Debra
60,Elaine
61,Vicki
62,Sherry
63,Laura
64,Jo
65,Theresa
66,Ellen
67,Joanne
68,Marsha
69,Rose
70,Sheila
71,Suzanne
72,Marie
73,Maria
74,Doris
75,Cathy
76,Lynn
77,Marcia
78,Sally
79,Darlene
80,Charlotte
81,Teresa
82,Denise
83,Lois
84,Anne
85,Constance
86,Evelyn
87,Glenda
88,Sarah
89,Maureen
90,Dianne
91,Eileen
92,Irene
93,Anna
94,Victoria
95,Jeanne
96,Roberta
97,Sylvia
98,Joann
99,Anita
100,Sue
101,Rosemary
102,Geraldine
103,Charlene
104,Norma
105,Lorraine
106,Annie
107,Lynda
108,Vickie
109,Louise
110,Yvonne
111,Julie
112,Marlene
113,Gwendolyn
114,Wendy
115,Juanita
116,Valerie
117,Patsy
118,Jennifer
119,Julia
120,Loretta
121,Marjorie
122,Stephanie
123,Kay
124,Colleen
125,Rhonda
126,Claudia
127,Terry
128,Michele
129,Delores
130,Ruby
131,Jeanette
132,Arlene
133,Gayle
134,Leslie
135,Mildred
136,Janis
137,June
138,Vivian
139,Dolores
140,Carole
141,Jill
142,Andrea
143,Regina
144,Annette
145,Sheryl
146,Josephine
147,Sara
148,Angela
149,Robin
150,Edith
151,Paulette
152,Georgia
153,Lynne
154,Emma
155,Rosa
156,Lillian
157,Edna
158,Audrey
159,Joy
160,Carla
161,Penny
162,Esther
163,Pauline
164,Janie
165,Christina
166,Jan
167,Jacquelyn
168,Renee
169,Priscilla
170,Shelley
171,Wilma
172,Candace
173,Belinda
174,Michelle
175,Eva
176,Ethel
177,Beth
178,Clara
179,Yolanda
180,Lucille
181,Bonita
182,Gladys
183,Grace
184,Margie
185,Cindy
186,Carmen
187,Thelma
188,Dianna
189,Rachel
190,Florence
191,Dawn
192,Marianne
193,Bertha
194,Laurie
195,Bobbie
196,Marion
197,Veronica
198,Ella
199,Eleanor
200,Maryann
201,Willie
202,Lillie
203,Emily
204,Billie
205,Lana
206,Bernice
207,Lucy
208,Toni
209,Jackie
210,Beatrice
211,Faye
212,Marian
213,Maxine
214,Kristine
215,Vicky
216,Becky
217,Ida
218,Amy
219,Hazel
220,Lisa
221,Melinda
222,Debbie
223,Lydia
224,Francine
225,Nora
226,Stella
227,Vera
228,Terri
229,Rosie
230,Mona
231,Monica
232,Alma
233,Bernadette
234,Claire
235,Ramona
236,Myra
237,Melanie
238,Nina
239,Iris
240,Melissa
241,Carrie
242,Shelia
243,Susie
244,Jessie
245,Trudy
246,Harriet
247,Mattie
248,Dana
249,Cecilia
250,Marguerite
251,Patty
252,Dora
253,Deanna
254,Betsy
255,Irma
256,Jeannette
257,Caroline
258,Minnie
259,Rosalie
260,Antoinette
261,Rosemarie
262,Deloris
263,Dale
264,Miriam
265,Johnnie
266,Holly
267,Velma
268,Lee
269,Lynette
270,Bessie
271,Naomi
272,Lucinda
273,Melody
274,Jeannie
275,Olivia
276,Alicia
277,Cecelia
278,Candice
279,Nadine
280,Cathleen
281,Madeline
282,Laurel
283,Nellie
284,Doreen
285,Geneva
286,Agnes
287,Mae
288,Jennie
289,Cora
290,Tina
291,Ernestine
292,Verna
293,Patti
294,Elsie
295,Dixie
296,Hilda
297,Roxanne
298,Leona
299,Marla
300,Marcella
301,Gale
302,Susanne
303,Ginger
304,Guadalupe
305,Penelope
306,Hattie
307,Cassandra
308,Kathie
309,Lena
310,Lola
311,Viola
312,Della
313,Margo
314,Gertrude
315,Alberta
316,Laverne
317,Glenna
318,Jayne
319,Karla
320,Pearl
321,Rosalind
322,Jenny
323,Darla
324,Molly
325,Therese
326,Janette
327,Noreen
328,Flora
329,Gretchen
330,Cheri
331,Erma
332,Eunice
333,Olga
334,Margarita
335,Shari
336,Fannie
337,Celeste
338,Daisy
339,Sherrie
340,Lula
341,Eloise
342,Rochelle
343,Violet
344,Sandy
345,Lora
346,Patrice
347,Corinne
348,Unknown
349,Saundra
350,Helene
351,Celia
352,Katie
353,Roseann
354,Sharron
355,Adrienne
356,Claudette
357,Amelia
358,Rosetta
359,Gay
360,Bettye
361,Camille
362,Christy
363,Diann
364,Joanna
365,Kerry
366,Sallie
367,Sondra
368,Hope
369,Ada
370,Sherri
371,Jamie
372,Mamie
373,Lorna
374,Polly
375,Henrietta
376,Myrtle
377,Bette
378,Faith
379,Gwen
380,Ilene
381,Myrna
382,Kimberly
383,Maggie
384,Marta
385,Leah
386,Pat
387,Bettie
388,Freda
389,Frankie
390,Adele
391,Jody
392,Lenora
393,Lauren
394,Rosanne
395,Lou
396,Sheri
397,Cherie
398,Earnestine
399,Delia
400,Jessica
401,Estella
402,April
403,Melba
404,Jeri
405,Natalie
406,Genevieve
407,Tamara
408,Shannon
409,Marilynn
410,Amanda
411,Dona
412,Ruthie
413,Fay
414,Nelda
415,Katharine
416,Rena
417,Teri
418,Jeanie
419,Kaye
420,Nanette
421,Isabel
422,Reba
423,Karin
424,Nona
425,Kristin
426,Mable
427,Tanya
428,Alison
429,Jerry
430,Jolene
431,Inez
432,Lila
433,Eugenia
434,Coleen
435,Rosalyn
436,Sonja
437,Debora
438,Earlene
439,Gracie
440,Robyn
441,Shelly
442,Sonia
443,Maryanne
444,Carlene
445,Muriel
446,Janine
447,Robbie
448,Dee
449,Ladonna
450,Terrie
451,Cathryn
452,Crystal
453,Jeannine
454,Ronda
455,Yvette
456,Rae
457,Marva
458,Sadie
459,Essie
460,Antonia
461,Heather
462,Althea
463,Dorothea
464,Blanche
465,Jana
466,Lorene
467,Meredith
468,Ollie
469,Ava
470,Winifred
471,Jewel
472,Christie
473,Rosalinda
474,Merry
475,Nettie
476,Lenore
477,Etta
478,Beulah
479,Bernadine
480,Eula
481,Kim
482,Beverley
483,Kristina
484,Lavonne
485,Rhoda
486,Janelle
487,Roseanna
488,Jimmie
489,Candy
490,Roslyn
491,Ora
492,Angelina
493,Ina
494,Lela
495,Marietta
496,Clare
497,Dolly
498,Jeanine
499,Marylou
500,Lynnette
501,Elena
502,Maryellen
503,Pearlie
504,Georgette
505,Tommie
506,Sharlene
507,Willa
508,Delois
509,Francis
510,Lesley
511,Jannie
512,Lupe
513,Daphne
514,Harriett
515,James
516,Suzan
517,Dinah
518,Madelyn
519,Shelby
520,Heidi
521,Nola
522,Cherry
523,Josie
524,Nita
525,Addie
526,Angie
527,Earline
528,Johanna
529,Lizzie
530,Nikki
531,Queen
532,Clarice
533,Leola
534,Sharyn
535,Cathie
536,Julianne
537,Estelle
538,Gayla
539,Jacque
540,Sherrill
541,Gilda
542,Dorthy
543,Alexis
544,Consuelo
545,Elvira
546,Pam
547,Fern
548,Kitty
549,Mabel
550,Roseanne
551,Bridget
552,Mari
553,Patrica
554,Elva
555,Malinda
556,Ana
557,Arleen
558,Rene
559,Karon
560,Edwina
561,Marcy
562,Chris
563,Helena
564,Jewell
565,Rosanna
566,Melva
567,Suzette
568,Aurora
569,Ola
570,Mollie
571,Valorie
572,Cheryle
573,Debby
574,Lottie
575,Mickey
576,Eddie
577,Iva
578,Barbra
579,Mavis
580,Roxie
581,Alyce
582,Lucia
583,Sybil
584,Corrine
585,Opal
586,Sonya
587,Cornelia
588,Karyn
589,Dena
590,Ronnie
591,Joe
592,Nan
593,Valarie
594,Robert
595,Sydney
596,Colette
597,Karol
598,Randy
599,Alfreda
600,Jerri
601,Cecile
602,Katrina
603,Leanne
604,Blanca
605,Kathrine
606,Benita
607,Portia
608,Jacalyn
609,Randi
610,Retha
611,Charleen
612,Freddie
613,Elisabeth
614,Elise
615,Juana
616,Josefina
617,Lori
618,Madeleine
619,Effie
620,Gina
621,Pamala
622,Margery
623,May
624,Millie
625,Alana
626,Aleta
627,Carmela
628,Celestine
629,Cinda
630,Elnora
631,Lyn
632,Peggie
633,Frieda
634,Loraine
635,Marlys
636,Carlotta
637,Dian
638,John
639,Madonna
640,Freida
641,Mercedes
642,Michael
643,Katheryn
644,Maryjane
645,Tracy
646,Ester
647,Alta
648,Judi
649,Valeria
650,Caryn
651,Ophelia
652,Caren
653,Darleen
654,Dollie
655,Roxann
656,Sherryl
657,Leila
658,Reva
659,Esperanza
660,Kristi
661,Louella
662,Leigh
663,Reta
664,Caryl
665,Daryl
666,Hannah
667,Leanna
668,Aileen
669,Letha
670,Sharman
671,Ivy
672,Kathi
673,Virgie
674,Carmella
675,Dottie
676,Jacklyn
677,Janell
678,Kristen
679,Nanci
680,Shirlene
681,Allison
682,Angeline
683,Annmarie
684,Nell
685,Vickey
686,Cleo
687,Gaye
688,Leann
689,Camilla
690,Doretha
691,Felicia
692,Neva
693,Charles
694,Debrah
695,Elsa
696,Gerry
697,Tonya
698,Charmaine
699,Deanne
700,Imogene
701,Deidre
702,Ruthann
703,Avis
704,Lea
705,Roxanna
706,Sharen
707,Twila
708,Oralia
709,Vikki
710,Beryl
711,Deirdre
712,Denice
713,Goldie
714,Marilee
715,Susanna
716,Minerva
717,Elma
718,Greta
719,Carleen
720,Catharine
721,Merle
722,Vonda
723,Luann
724,Matilda
725,Carolann
726,Luanne
727,Mariann
728,Lilly
729,Louisa
730,Nedra
731,Vernell
732,Corliss
733,Evangeline
734,Georgianna
735,Ingrid
736,Leta
737,Odessa
738,Elouise
739,Jocelyn
740,Lorena
741,Lily
742,Clementine
743,David
744,Lucretia
745,Dorene
746,Erlinda
747,Ila
748,Kathaleen
749,Laureen
750,Angelita
751,Concetta
752,Lonnie
753,Rosella
754,Tana
755,Carroll
756,Delilah
757,Margret
758,Cassie
759,Lona
760,Petra
761,Winnie
762,Bobby
763,Lauretta
764,Sanjuanita
765,Callie
766,Darcy
767,Georgina
768,Deena
769,Luella
770,Marina
771,Mindy
772,Marleen
773,Manuela
774,Ronna
775,Shauna
776,William
777,Charla
778,Glinda
779,Maryjo
780,Meryl
781,Suellen
782,Joellen
783,Nannette
784,Wilhelmina
785,Adela
786,Eliza
787,Graciela
788,Jacquline
789,Justine
790,Bennie
791,Judie
792,Zelma
793,Kathlene
794,Georgene
795,Libby
796,Pattie
797,Winona
798,Corine
799,Florine
800,Kristie
801,Letitia
802,Wilda
803,Alexandra
804,Bethany
805,Cathrine
806,Deana
807,Elida
808,Shawn
809,Erica
810,Lindsay
811,Rosario
812,Sophie
813,Suzann
814,Elisa
815,Jacquelin
816,Jonnie
817,Rosita
818,Ardith
819,Maribeth
820,Ofelia
821,Susann
822,Mickie
823,Renae
824,Abigail
825,Adeline
826,Treva
827,Jerrie
828,Krista
829,Lelia
830,Rachelle
831,Rhea
832,Rona
833,Annetta
834,Danna
835,Dina
836,George
837,Leticia
838,Marcie
839,Martina
840,Raquel
841,Toby
842,Estela
843,Evangelina
844,Hilary
845,Janna
846,Kristy
847,Rosalee
848,Sophia
849,Bonny
850,Carolynn
851,Eve
852,Linnea
853,Marybeth
854,Pansy
855,Aida
856,Elyse
857,Kate
