Rank,Girl Name,Boy Name
266,Elnora,Fletcher
267,Lessie,Jerome
268,Lily,Laurence
269,Dessie,Wilfred
270,Fay,Anderson
271,Faye,Ezra
272,Claudia,Marcus
273,Cleo,Ruben
274,Lorena,Conrad
275,Corinne,Dee
276,Blanch,Delbert
277,Ila,Solomon
278,Cecile,Wilbert
279,Emilie,Christian
280,Fanny,Dewitt
281,Pearlie,Lon
282,Eugenia,Luke
283,Margie,Royal
284,Dovie,Foster
285,Isabella,Joshua
286,Miriam,Loyd
287,Phoebe,Major
288,Alvina,Vern
289,Annette,Edmond
290,Neva,Elwood
291,Rita,Jefferson
292,Claire,Bud
293,Roberta,Clem
294,Wilma,Joel
295,Rosalie,Lynn
296,Linda,Pearl
297,Lura,Riley
298,Nona,Chauncey
299,Anita,Elias
300,Gracie,Emory
301,Mabelle,Jimmie
302,Minerva,Merle
303,Elvira,Archibald
304,Angeline,Boyd
305,Cynthia,Grady
306,Myrtie,Hugo
307,Cassie,Isiah
308,Janet,Nick
309,Audrey,Mitchell
310,Orpha,Neil
311,Chloe,Randolph
312,Ivy,Aubrey
313,Rae,Cleve
314,Antoinette,Milo
315,Floy,Neal
316,Frankie,Porter
317,Lona,Van
318,Oma,Wayne
319,Rosetta,Lucius
320,Edythe,Allan
321,Leota,Ferdinand
322,Reba,General
323,Cecil,Jeremiah
324,Evie,Johnny
325,Muriel,Lemuel
326,Lee,Myron
327,Lida,Olin
328,Johnnie,Spencer
329,Zora,Alton
330,Dorothea,Arch
331,Ona,Burton
332,Polly,Erwin
333,Erna,Jackson
334,Pansy,Walker
335,Angela,Ambrose
336,Georgie,Antonio
337,Nola,Benjiman
338,Constance,Cyril
339,Geraldine,Gust
340,Lina,Orval
341,Merle,Clement
342,Vesta,Dallas
343,Alpha,Granville
344,Bell,Malcolm
345,Ernestine,Matt
346,Artie,Noble
347,Shirley,Winfield
348,Catharine,Allie
349,Golda,Elliott
350,Louella,Junius
351,Clare,Loren
352,Cordelia,Lorenzo
353,Eloise,Lyle
354,June,Seth
355,Leta,Taylor
356,Mandy,Troy
357,Zelma,Abner
358,Elisabeth,Clair
359,Lilla,Dwight
360,Ava,Elisha
361,Helene,Ellsworth
362,Iola,Emile
363,John,Green
364,Tessie,Hans
365,Bella,Harris
366,Isabell,Lyman
367,Malinda,Pedro
368,Rosella,Rex
369,Vida,Stewart
370,Zula,Wilmer
371,Dona,Dudley
372,Maybelle,Enoch
373,Dolly,Morton
374,Jimmie,Ulysses
375,Molly,Aloysius
376,Vina,Chas
377,Willa,Garfield
378,Angelina,King
379,Angie,Sanford
380,Priscilla,Abram
381,Jewell,Gustav
382,Kittie,Ned
383,Lenore,Sandy
384,Tena,Berry
385,Jannie,Carlos
386,Mazie,Dick
387,Inga,Elvin
388,Leora,Isaiah
389,Mona,Jonas
390,Savannah,Murray
391,Eda,Pat
392,Lovie,Reginald
393,Lyda,Warner
394,Pinkie,Clay
395,Susanna,Corbett
396,Clyde,Dean
397,Corine,Fritz
398,Dena,Gene
399,Pearle,Herschel
400,Tennie,Irwin
401,Avis,Lem
402,Cordie,Omer
403,Iona,Sterling
404,Rhea,Al
405,William,Alphonse
406,Donna,Basil
407,Ione,Dale
408,Verda,Josh
409,Joanna,Lawson
410,Ludie,Napoleon
411,Marcella,Otho
412,Vada,Pierce
413,Annabelle,Smith
414,Antonia,Waldo
415,Carmen,Carlton
416,Ellie,Coleman
417,Ethyl,Henderson
418,Lauretta,Morgan
419,Adah,Steven
420,Alva,Tommie
421,Connie,Wendell
422,Elise,Alford
423,George,Anna
424,Hilma,Arther
425,Paula,Casper
426,Sudie,Christ
427,Una,Davis
428,Adelia,Evan
429,Agatha,Fay
430,Eddie,Hardy
431,Emmie,Israel
432,Jewel,Johnson
433,Madeleine,Judge
434,Albina,Judson
435,Clemmie,Jules
436,Hortense,Madison
437,Lennie,Mason
438,Melvina,Perley
439,Ray,Phil
440,Rilla,Raleigh
441,Vallie,Russel
442,Aline,Sol
443,Beryl,Thurman
444,Donnie,Verne
445,Lavinia,Adolphus
446,Leone,Carey
447,Lucia,Cloyd
448,Mallie,Duncan
449,Odessa,Emerson
450,Tommie,Emmet
451,Vinnie,Freeman
452,Wanda,Jean
453,Aurelia,Larry
454,Dixie,Merton
455,Idella,Nels
456,Julie,Prince
457,Magdalene,Shelby
458,Marcia,Adrian
459,Natalie,Arlie
460,Charity,Avery
461,Eileen,Bertram
462,Ester,Blaine
463,Georgianna,Bryant
464,Tina,Carter
465,Bridget,Elton
466,Easter,Eric
467,Era,Ezekiel
468,Lue,Garland
469,Melissa,Ivy
470,Zoe,Kelly
471,Berta,Lacy
472,Harriette,Lafayette
473,Lenna,Milford
474,Margery,Oral
475,Margret,Rollie
476,Minna,Valentine
477,Octavia,Vance
478,Thelma,Walton
479,Almeda,Wilber
480,Altha,Adlai
481,Clarice,Alan
482,Clementine,Buck
483,India,Elza
484,Joan,Ethel
485,Lucretia,Francisco
486,Queen,Garrett
487,Rowena,Hal
488,Sadye,Isadore
489,Elmira,Lincoln
490,Imogene,Lucian
491,Leonora,Merritt
492,Lorraine,Minor
493,Missouri,Ronald
494,Pattie,Stuart
495,Phyllis,Washington
496,Sena,Wm
497,Wilda,Burl
498,Lavina,Cleo
499,Lelah,Doc
500,Liza,Early
501,Ocie,Elzie
502,Signe,Emmitt
503,Althea,Florence
504,Carol,Hamp
505,Charles,Harmon
506,Elda,Jason
507,Iris,Leander
508,Kitty,Lige
509,Marietta,Miguel
510,Carolina,Murphy
511,Claudie,Nat
512,Dolores,Noel
513,Esta,Ole
514,Eugenie,Omar
515,Georgiana,Oren
516,Grayce,Rodney
517,Jeanne,Rose
518,Kathrine,Rupert
519,Letitia,Sim
520,Louie,Tommy
521,Mertie,Truman
522,Nan,Wash
523,Nita,Watson
524,Onie,Williams
525,Philomena,Artie
526,Belva,Barton
527,Betsy,Bertie
528,Celeste,Beverly
529,Corrie,Evans
530,Eleanora,Gary
531,Ira,Hector
532,Jenny,Hoyt
533,Libbie,Josiah
534,Lucie,Lonzo
535,Mathilde,Orlando
536,Meda,Reed
537,Monica,Rolland
538,Nonie,Shirley
539,Zola,Sydney
540,Adella,Ted
541,Delphia,Tomas
542,Docia,Tracy
543,Florida,Turner
544,Glenna,Vernie
545,Hedwig,Wilford
546,Lollie,Zack
547,Luvenia,Alberto
548,Magdalena,Albin
549,Ottilie,Angus
550,Retta,Bruno
551,Rosanna,Buford
552,Vergie,Burt
553,Winnifred,Cicero
554,Alida,Clarance
555,Anastasia,Elmo
556,Florrie,Elmore
557,Frank,Enos
558,Judith,Geo
559,Luna,Haywood
560,Myrtis,Hollis
561,Peggy,Houston
562,Queenie,Levy
563,Theo,Logan
564,Zona,Melville
565,Cordia,Norris
566,Elizebeth,Orin
567,Enid,Pink
568,Ferne,Ransom
569,Gretchen,Rolla
570,Henry,Roswell
571,Ima,Unknown
572,Lilian,Angelo
573,Lonie,Axel
574,Minta,Bernie
575,Petra,Butler
576,Reta,Cliff
577,Verdie,Clint
578,Vernie,Crawford
579,Adela,Dell
580,Camille,Everette
581,Cathryn,Evert
582,Emmer,Grace
583,Icie,Graham
584,Liddie,Heber
585,Manda,Hezekiah
586,Mariah,Isom
587,Maye,Issac
588,Sigrid,Jonathan
589,Veda,Otha
590,Alyce,Pierre
591,Annabel,Raphael
592,Bernadette,Sid
593,Besse,Simeon
594,Bulah,Travis
595,Christena,Willam
596,Dell,Wright
597,Elaine,Addison
598,Eleanore,Alma
599,Emelia,Alois
600,Ettie,Antone
601,Evangeline,Ashley
602,Francisca,Bart
603,Helga,Benjaman
604,Hope,Bertha
605,James,Bessie
606,Katheryn,Bonnie
607,Leslie,Burley
608,Loraine,Carson
609,Louvenia,Clara
610,Madie,Dillard
611,Mettie,Doctor
612,Phebe,Eldridge
613,Robbie,Emma
614,Theodora,Felipe
615,Tressa,Ford
616,Adaline,Guss
617,Ara,Harlan
618,Bennie,Harve
619,Camilla,Hazel
620,Corrine,Hollie
621,Donie,Jordan
622,Elenora,Kirk
623,Faith,Lonie
624,Freida,Ludwig
625,Gail,Mannie
626,Gena,Margaret
627,Golden,Maynard
628,Hanna,Ocie
629,Leatha,Octave
630,Mahala,Olaf
631,Malissa,Ramon
632,Margarita,Ruth
633,Osa,Sammie
634,Patricia,Spurgeon
635,Ursula,Terry
636,Valeria,Tim
637,Vena,Verner
638,Albertine,Vivian
639,Alda,Webster
640,Annetta,West
641,Arie,Alonza
642,Audra,Alvah
643,Berenice,Aron
644,Cathrine,Bishop
645,Delilah,Brown
646,Diana,Caleb
647,Elvina,Carleton
648,Emilia,Cary
649,Freddie,Connie
650,Hildur,Coy
651,Janette,Damon
652,Leda,Dominick
653,Melinda,Edna
654,Mellie,Ennis
655,Melva,Gail
656,Metta,Helmer
657,Myrl,Hosea
658,Neta,Hunter
659,Nova,Irl
660,Patsy,Jesus
661,Samantha,Joesph
662,Serena,Junior
663,Thora,Lew
664,Tressie,Lindsey
665,Winona,Lowell
666,Arlene,Loyal
667,Beaulah,Lum
668,Charlie,Mckinley
669,Edyth,Merrill
670,Elta,Micheal
671,Eulalia,Mitchel
672,Evalyn,Norbert
673,Georgina,Orrin
674,Hassie,Oswald
675,Jettie,Paris
676,Josefa,Reese
677,Oda,Romeo
678,Ottie,Rubin
679,Rachael,Saul
680,Ramona,Sebastian
681,Rosina,Seymour
682,Selina,Sullivan
683,Viva,Thaddeus
684,Yvonne,Thornton
685,Aileen,Tillman
686,Arline,Wilburn
687,Beth,Wyatt
688,Birtie,Alf
689,Christie,Alfonso
690,Clarissa,Alpha
691,Clora,Bailey
692,Estell,Billy
693,Eve,Bryan
694,Exie,Cal
695,Flo,Clare
696,Gay,Colonel
697,Gwendolyn,Dana
698,Ivah,Denis
699,Leanna,Dominic
700,Lutie,Dorsey
701,Maybell,Doss
702,Nella,Edmon
703,Sybil,Edson
704,Tempie,Elliot
705,Zetta,Frances
706,Antonette,Frederic
707,Berniece,Gabriel
708,Coral,Hampton
709,Elisa,Handy
710,Erie,Hermon
711,Eura,Hillard
712,Hertha,Hilliard
713,Isa,Ida
714,Kattie,Irven
715,Kizzie,Jewel
716,Marvel,Jewell
717,Mercedes,Jodie
718,Monnie,June
719,Novella,Kirby
720,Robert,Lamar
721,Rubye,Lemon
722,Sibyl,Leopold
723,Sidney,Lillian
724,Sophronia,Lucas
725,Veva,Lucien
726,Almira,Lucious
727,America,Luis
728,Andrea,Mahlon
729,Annis,Mathias
730,Arizona,Mattie
731,Arlie,Maxwell
732,Arrie,May
733,Aurora,Mervin
734,Deborah,Miller
735,Delphine,Nolan
736,Doshie,Odie
737,Dottie,Oran
738,Elvie,Ottis
739,Emeline,Pablo
740,Garnet,Palmer
741,Goldia,Parker
742,Hildred,Pleas
743,Huldah,Price
744,Jennette,Selmer
745,Johnie,Tobe
746,Jossie,Tomie
747,Joy,Weldon
748,Leontine,Alden
749,Lorene,Alphonso
750,Magdalen,Alphonsus
751,Malvina,Alvis
752,Mossie,Arley
753,Prudence,Bartholomew
754,Ressie,Benedict
755,Rosemary,Benjamine
756,Sabina,Benny
757,Sula,Benton
758,Thomas,Bertrand
759,Tilda,Billie
760,Verona,Boss
761,Zena,Brooks
762,Aimee,Burr
763,Augustine,Buster
764,Billie,Eber
765,Clifford,Elsie
766,Dove,Gregory
767,Dulcie,Howell
768,Ebba,Hurley
769,Elena,Ivey
770,Eleonora,Ivory
771,Elinor,Jimmy
772,Ethelyn,Landon
773,Eulah,Leigh
774,Fairy,Lenard
775,Gene,Lillie
776,Genie,Lionel
777,Greta,Lora
778,Guadalupe,Lou
779,Hazle,Mart
780,Hermina,Nellie
781,Kathryne,Page
782,Lera,Percival
783,Lotta,Reid
784,Manuela,Richmond
785,Martina,Rollin
786,Matie,Rube
787,Mintie,Rush
788,Rella,Sheldon
789,Rosalia,Theo
790,Sofia,Tolbert
791,Theodosia,Weaver
792,Vella,Abel
793,Velva,Ace
794,Zada,Adelbert
795,Zelda,Adolfo
796,Adda,Alcide
797,Adelina,Alice
798,Adline,Allison
799,Anner,Alvie
800,Arvilla,Asberry
801,Audie,Ballard
802,Carmela,Baxter
803,Celestine,Bennett
804,Dagmar,Blair
805,Earl,Blake
806,Eldora,Brady
807,Ernest,Brice
808,Etha,Burney
809,Euna,Callie
810,Fronia,Cassius
811,Hellen,Clell
812,Jesse,Creed
813,Jessica,Dempsey
814,Joyce,Dewey
815,Juana,Edison
816,Lea,Eldred
817,Leo,Elizabeth
818,Leonore,Ephraim
819,Letty,Fidel
820,Magnolia,Finley
821,Mammie,Freddie
822,Marjory,Garnett
823,Mignon,Gaston
824,Nanie,Gerhard
825,Nevada,Guillermo
826,Odelia,Hayden
827,Rosia,Hershel
828,Verne,Humphrey
829,Vira,Ignatius
830,Albert,Isidor
831,Aletha,Isidore
832,Alverta,Jonah
833,Arlena,Jones
834,Bethel,Lambert
835,Bobbie,Leonidas
836,Effa,Manley
837,Elna,Manson
838,Eola,Minnie
839,Eulalie,Mont
840,Fred,Murry
841,Fronie,Newell
842,Henriette,Newman
843,Hermine,Ossie
844,Hessie,Park
845,Idell,Peyton
846,Jo,Reubin
847,Joseph,Rocco
848,Justine,Rogers
849,Lassie,Ruby
850,Loretto,Rudy
851,Loula,Sampson
852,Nena,Samson
853,Odie,Santiago
854,Ottilia,Seaborn
855,Parthenia,Squire
856,Rossie,Stacy
857,Theresia,Theron
858,Vassie,Westley
859,Zelpha,Winfred
860,Zenobia,Winston
861,Adell,Alba
862,Amie,Annie
863,Ardelia,Armand
864,Corene,Arno
865,Daphne,Art
866,Dicie,Arvid
867,Drucilla,Asbury
868,Edmonia,Augustin
869,Enola,Barry
870,Evia,Bedford
871,Filomena,Bernhard
872,Florine,Byrd
873,Frona,Casey
874,Hildegarde,Conley
875,Icy,Danial
876,Izetta,Delmar
877,Jeffie,Donnie
878,Jonnie,Eldon
879,Lacy,Ellie
880,Laverne,Elvis
881,Lexie,Emmit
882,Lonnie,Enrique
883,Lorna,Ernst
884,Luberta,Ewell
885,Luisa,Fate
886,Mabell,Fernando
887,Macie,Franklyn
888,Maymie,French
889,Missie,Furman
890,Myrta,Gabe
891,Olevia,Garry
892,Orah,Gertrude
893,Ossie,Giles
894,Paulina,Godfrey
895,Pennie,Hallie
896,Philomene,Hamilton
897,Rettie,Haskell
898,Reva,Hattie
899,Roseanna,Hayes
900,Ruthie,Helen
901,Signa,Henery
902,Sina,Hubbard
903,Thea,Hudson
904,Therese,Irene
905,Tishie,Iver
906,Wilhelmine,Jarvis
907,Willia,Jennie
908,Abigail,Jere
909,Alicia,Justin
910,Amalia,Keith
911,Atha,Larkin
912,Aurore,Lavern
913,Crystal,Len
914,Dellar,Little
915,Dellie,Louise
916,Delpha,Mae
917,Dorcas,Marcel
918,Dortha,Marcellus
919,Doshia,Marshal
920,Edwina,Mat
921,Electa,Meyer
922,Elmer,Michel
923,Elmina,Miner
924,Else,Murdock
925,Evelina,Nolen
926,Eveline,Nora
927,Freeda,Oakley
928,Garnett,Okey
929,Gina,Olen
930,Glenn,Olive
931,Gusta,Orange
932,Harry,Orson
933,Izora,Quincy
934,Jeanie,Rafael
935,Joe,Reinhold
936,Juliet,Rene
937,Juliette,Roderick
938,Lala,Roe
939,Lana,Rollo
940,Laurel,Royce
941,Leonie,Ruel
942,Lilah,Seldon
943,Lockie,Shade
944,Mame,Steward
945,Mozelle,Talmadge
946,Nealie,Talmage
947,Nelia,Toney
948,Norah,Vester
949,Sarrah,Wayman
950,Selena,Webb
951,Tinnie,Willaim
952,Valerie,Woodie
953,Versa,Wylie
954,Vertie,Young
955,Zettie,Zeb
956,Zina,Ada
957,Zita,Add
958,Alfreda,Albion
959,Alvena,Alto
960,Alverda,Andres
961,Amber,Anson
962,Ammie,Arden
963,Angelita,Ashton
964,Beda,Audie
965,Bernadine,Augustine
966,Carl,Bee
967,Carlota,Benito
968,Celina,Benson
969,Cherry,Berton
970,Cinda,Beryl
971,Claude,Beulah
972,Concepcion,Bluford
973,Delila,Buell
974,Dot,Burleigh
975,Elfrieda,Carol
976,Eloisa,Carrol
977,Emmaline,Charls
978,Etter,Cleave
979,Evalena,Cleon
980,Glennie,Clive
981,Honora,Clovis
982,Ilah,Con
983,Jamie,Dayton
984,Karen,Dexter
985,Lavada,Dillon
986,Lella,Dink
987,Lesta,Doyle
988,Lester,Dozier
989,Letta,Drew
990,Libby,Duke
991,Lilie,Eben
992,Love,Ebert
993,Lular,Edith
994,Maurine,Elden
995,Maxie,Elige
996,Millicent,Ella
997,Mima,Elwin
998,Miranda,Elzy
999,Norine,Encarnacion
1000,Odell,Erick
