Rank,Girl Name,Boy Name
1,Olivia,Liam
2,Emma,Noah
3,Amelia,Oliver
4,Charlotte,Theodore
5,Mia,James
6,Sophia,Henry
7,Isabella,Mateo
8,Evelyn,Elijah
9,Ava,Lucas
10,Sofia,William
11,Camila,Benjamin
12,Harper,Levi
13,Luna,Ezra
14,Eleanor,Sebastian
15,Violet,Jack
16,Aurora,Daniel
17,Elizabeth,Samuel
18,Eliana,Michael
19,Hazel,Ethan
20,Chloe,Asher
21,Ellie,John
22,Nora,Hudson
23,Gianna,Luca
24,Lily,Leo
25,Emily,Elias
26,Aria,Owen
27,Scarlett,Alexander
28,Penelope,Dylan
29,Zoe,Santiago
30,Ella,Julian
31,Avery,David
32,Abigail,Joseph
33,Mila,Matthew
34,Lucy,Luke
35,Isla,Jackson
36,Ivy,Maverick
37,Layla,Miles
38,Lainey,Wyatt
39,Nova,Thomas
40,Grace,Isaac
41,Willow,Jacob
42,Riley,Mason
43,Emilia,Gabriel
44,Naomi,Anthony
45,Elena,Carter
46,Madison,Logan
47,Valentina,Aiden
48,Victoria,Grayson
49,Stella,Caleb
50,Delilah,Cooper
51,Maya,Charles
52,Hannah,Roman
53,Leah,Josiah
54,Lillian,Ezekiel
55,Genesis,Thiago
56,Josephine,Isaiah
57,Sadie,Joshua
58,Adeline,Wesley
59,Zoey,Jayden
60,Sophie,Bennett
61,Paisley,Christopher
62,Alice,Nathan
63,Ruby,Angel
64,Eloise,Nolan
65,Madelyn,Waylon
66,Leilani,Cameron
67,Claire,Brooks
68,Addison,Andrew
69,Ayla,Beau
70,Emery,Weston
71,Iris,Rowan
72,Eden,Adrian
73,Natalie,Lincoln
74,Maria,Enzo
75,Maeve,Ian
76,Daisy,Kai
77,Vivian,Christian
78,Clara,Axel
79,Autumn,Aaron
80,Liliana,Theo
81,Everly,Silas
82,Audrey,Walker
83,Lyla,Jonathan
84,Jade,Leonardo
85,Kinsley,Everett
86,Millie,Micah
87,Madeline,Ryan
88,Josie,August
89,Kennedy,Gael
90,Athena,Robert
91,Melody,Jose
92,Caroline,Eli
93,Aaliyah,Jeremiah
94,Anna,Luka
95,Sarah,Amir
96,Quinn,Jaxon
97,Lydia,Parker
98,Lucia,Colton
99,Allison,Myles
100,Hailey,Adam
101,Ailany,Atlas
102,Cora,Xavier
103,Ariana,Easton
104,Parker,Jordan
105,Natalia,Arthur
106,Gabriella,Landon
107,Savannah,Austin
108,Brooklyn,Dominic
109,Bella,Adriel
110,Georgia,Damian
111,Juniper,Vincent
112,Alaia,River
113,Raelynn,Emiliano
114,Hadley,Jace
115,Rose,Archer
116,Julia,Lorenzo
117,Serenity,Jameson
118,Eliza,Nicholas
119,Margaret,Emmett
120,Eva,Milo
121,Amara,Harrison
122,Melanie,Giovanni
123,Cecilia,Carson
124,Ashley,George
125,Rylee,Kayden
126,Margot,Jonah
127,Samantha,Greyson
128,Catalina,Hunter
129,Juliette,Graham
130,Aubrey,Luis
131,Esther,Declan
132,Mary,Sawyer
133,Nevaeh,Jasper
134,Skylar,Ryder
135,Alina,Carlos
136,Amira,Connor
137,Ember,Juan
138,Magnolia,Matteo
139,Sienna,Dawson
140,Charlie,Calvin
141,Elliana,Leon
142,Summer,Dean
143,Alana,Evan
144,Brielle,Nathaniel
145,Remi,Diego
146,Sage,Arlo
147,Valerie,Bryson
148,Hallie,Jason
149,Wrenley,Malachi
150,Kehlani,Elliot
151,Emerson,Zion
152,June,Emilio
153,Sloane,Ivan
154,Emersyn,Hayden
155,Elsie,Stetson
156,Oaklynn,Jude
157,Oakley,Legend
158,Blakely,Matias
159,Freya,Callum
160,Piper,Hayes
161,Valeria,Jett
162,Arya,Cole
163,Adalynn,Elliott
164,Everleigh,Jesus
165,Genevieve,Ace
166,Anastasia,Beckett
167,Isabel,Alan
168,Peyton,Beckham
169,Amaya,Jayce
170,Isabelle,Braxton
171,Olive,Jaxson
172,Ruth,Amari
173,Ximena,Chase
174,Evangeline,Rhett
175,Katherine,Max
176,Callie,Charlie
177,Rosalie,Felix
178,Alani,Kingston
179,Lilah,Judah
180,Kaia,Antonio
181,Brianna,Emmanuel
182,Bailey,Maxwell
183,Phoebe,Ryker
184,Vivienne,Alejandro
185,Andrea,Nicolas
186,Myla,Barrett
187,Lia,Jesse
188,Sara,Ashton
189,Kylie,Miguel
190,Reese,Brayden
191,Annie,Tyler
192,Daphne,Peter
193,Ada,Camden
194,Adaline,Zachary
195,Arianna,Tatum
196,Ariella,Kevin
197,Sutton,Andres
198,Celeste,Finn
199,Jasmine,Justin
200,Mackenzie,Tucker
201,Haven,Bentley
202,Scottie,Zayden
203,Gemma,Messiah
204,Ana,Abraham
205,Tatum,Alex
206,Arabella,Adonis
207,Lila,Kaiden
208,Molly,Timothy
209,Stevie,Knox
210,Blake,Tate
211,Aitana,Caden
212,Alaina,Ayden
213,Wren,Nico
214,River,Victor
215,Noelle,Maddox
216,Delaney,Xander
217,Journee,Oscar
218,Blair,Colter
219,Adalyn,Joel
220,Kaylee,Abel
221,Alexandra,Patrick
222,Mabel,Rafael
223,Norah,Griffin
224,Presley,Brody
225,Alora,Jaziel
226,Vera,Rory
227,Celine,Eithan
228,Amy,Edward
229,Brynlee,Riley
230,Nyla,Brandon
231,Saylor,Milan
232,Khloe,Richard
233,Antonella,Malakai
234,Zara,Ismael
235,Aliyah,Kyrie
236,Cataleya,Louis
237,Lennon,Elian
238,Kiara,Kairo
239,Camille,Cohen
240,Dahlia,Nash
241,Kaylani,Grant
242,Mariana,Callan
243,Diana,Dallas
244,Reagan,Harvey
245,Selena,Muhammad
246,Kimberly,Mark
247,Rachel,Javier
248,Gracie,Karter
249,Faith,Zayn
250,Juliana,Crew
251,Miriam,Eric
252,Elise,Simon
253,Noa,Aziel
254,Elaina,Cyrus
255,Maisie,Gavin
256,Lilith,Marcus
257,Collins,Ronan
258,Palmer,Derek
259,Lilly,Avery
260,Shiloh,Omar
261,Ophelia,Lane
262,Elianna,Warren
263,Lena,Lennox
264,Harmony,Paul
265,Aspen,Blake
266,Rowan,Jeremy
267,Gia,Tristan
268,Leila,Lukas
269,Jane,Steven
270,Talia,Emerson
271,Adelaide,Walter
272,Dakota,Cade
273,Lola,Ellis
274,Lucille,Otto
275,Kailani,Phoenix
276,Morgan,Colt
277,Zuri,Atticus
278,Milani,Kaleb
279,Daniela,Israel
280,Selah,Tobias
281,Alessia,Holden
282,Angela,Saint
283,Juliet,Romeo
284,Evie,Kenneth
285,Amora,Jorge
286,Rory,Angelo
287,Marley,Remington
288,Sydney,Paxton
289,Alanna,Cody
290,Leia,Finley
291,Luciana,Kayson
292,Kamila,Koa
293,Harlow,Kash
294,Kali,Josue
295,Octavia,Ares
296,Amari,Hendrix
297,Sawyer,Bryce
298,Gabriela,Maximiliano
299,Ariel,Zyaire
300,Maggie,Reid
301,Rosemary,Brian
302,Ryleigh,Bodhi
303,Tessa,Cruz
304,Evelynn,Kaden
305,Londyn,Bryan
306,Danna,Zane
307,Amina,Francisco
308,Brooke,Martin
309,Samara,Brady
310,Kendall,Casey
311,Rosie,Shepherd
312,Alayna,Aidan
313,Angelina,Baker
314,Francesca,Malcolm
315,Adelyn,Jax
316,Fatima,Cash
317,Hope,Clayton
318,Nicole,Kohen
319,Nayeli,Leonel
320,Catherine,Cristian
321,Nina,Bowen
322,Journey,Dante
323,Adriana,Ali
324,Camilla,Jaylen
325,Ailani,Orion
326,Malia,Briggs
327,Meadow,Jensen
328,Jordyn,Dakota
329,Joanna,Preston
330,Emory,Maximus
331,Malani,Gideon
332,Serena,Erick
333,Teagan,Archie
334,Aurelia,Colin
335,Vanessa,Sonny
336,Kayla,Shiloh
337,Navy,Mathias
338,Poppy,Ezequiel
339,Kalani,Sullivan
340,Regina,Joaquin
341,Adelina,Wade
342,Rebecca,King
343,Ariyah,Niko
344,Esme,Damien
345,Heidi,Kade
346,Aisha,Bodie
347,Julieta,Dariel
348,Thea,Luciano
349,Annabelle,Cayden
350,Esmeralda,Andre
351,Lauren,Manuel
