Rank,Name
1,Mary
2,Helen
3,Dorothy
4,Margaret
5,Ruth
6,Mildred
7,Anna
8,Elizabeth
9,Frances
10,Virginia
11,Evelyn
12,Marie
13,Alice
14,Florence
15,Rose
16,Lillian
17,Irene
18,Louise
19,Edna
20,Catherine
21,Josephine
22,Gladys
23,Ruby
24,Martha
25,Ethel
26,Grace
27,Eleanor
28,Edith
29,Thelma
30,Lucille
31,Hazel
32,Doris
33,Pauline
34,Esther
35,Gertrude
36,Annie
37,Marjorie
38,Beatrice
39,Clara
40,Ann
41,Emma
42,Bernice
43,Lois
44,Betty
45,Jean
46,Julia
47,Marion
48,Elsie
49,Bertha
50,Agnes
51,Katherine
52,Sarah
53,Anne
54,Ida
55,Eva
56,Bessie
57,Pearl
58,Myrtle
59,Viola
60,Kathryn
61,Nellie
62,Jane
63,Stella
64,Laura
65,Mabel
66,Vera
67,Rita
68,Jessie
69,Sylvia
70,Alma
71,Minnie
72,Marian
73,Willie
74,Barbara
75,Leona
76,Genevieve
77,Vivian
78,Marguerite
79,Jennie
80,Charlotte
81,Ella
82,Wilma
83,Violet
84,Lucy
85,Lena
86,June
87,Ellen
88,Lillie
89,Blanche
90,Juanita
91,Opal
92,Mae
93,Mattie
94,Geraldine
95,Phyllis
96,Maxine
97,Beulah
98,Theresa
99,Velma
100,Emily
101,Sophie
102,Nancy
103,Carrie
104,Kathleen
105,Hilda
106,Harriet
107,Inez
108,Georgia
109,Sara
110,Eunice
111,Norma
112,Geneva
113,Loretta
114,Cora
115,Hattie
116,Fannie
117,Ada
118,Eileen
119,Audrey
120,Rosa
121,Christine
122,Estelle
123,Alberta
124,Dora
125,Verna
126,Olga
127,Lula
128,Lorraine
129,Mamie
130,Naomi
131,Madeline
132,Olive
133,Sadie
134,Muriel
135,Jeanette
136,Mable
137,Daisy
138,Wanda
139,Lucile
140,Miriam
141,Flora
142,Janet
143,Lottie
144,Caroline
145,Erma
146,Dolores
147,Lola
148,Winifred
149,Irma
150,Victoria
151,Anita
152,Fern
153,Rachel
154,Nora
155,Roberta
156,Susie
157,Maggie
158,Henrietta
159,Maria
160,Shirley
161,Elaine
162,Sally
163,Carolyn
164,Eula
165,Della
166,Adeline
167,Amelia
168,Lydia
169,Rebecca
170,Nina
171,Nettie
172,Arlene
173,Jeannette
174,Patricia
175,Antoinette
176,Jeanne
177,Lorene
178,Goldie
179,Dorothea
180,Cleo
181,Rosie
182,Marcella
183,Isabel
184,Rosemary
185,Bonnie
186,Veronica
187,Eloise
188,Freda
189,Angeline
190,May
191,Katie
192,Isabelle
193,Ollie
194,Regina
195,Margie
196,Sallie
197,Essie
198,Adele
199,Lela
200,Cecelia
201,Effie
202,Angelina
203,Sue
204,Faye
205,Ora
206,Iva
207,Susan
208,Claire
209,Frieda
210,Luella
211,Addie
212,Joan
213,Constance
214,Celia
215,Carol
216,Rosalie
217,Elva
218,Leola
219,Annette
220,Alta
221,Joyce
222,Etta
223,Maude
224,Jewel
225,Eleanore
226,Nell
227,Helene
228,Selma
229,Angela
230,Lila
231,Jewell
232,Sophia
233,Cecilia
234,Ernestine
235,Fay
236,Johnnie
237,Ola
238,Ina
239,Lizzie
240,Matilda
241,Reba
242,Teresa
243,Mollie
244,Janie
245,Laverne
246,Elma
247,Donna
248,Amy
249,Estella
250,Nannie
251,Melba
252,Elinor
253,Iris
254,Gwendolyn
255,Rena
256,Elvira
257,Billie
258,Peggy
259,Elnora
260,Hannah
261,Flossie
262,Eugenia
263,Lenora
264,Millie
265,Francis
266,Leah
267,Ila
268,Harriett
269,Virgie
270,Carmen
271,Edythe
272,Beverly
273,Clarice
274,Winnie
275,Lee
276,Zelma
277,Cornelia
278,Tillie
279,Carmela
280,Adelaide
281,Neva
282,Annabelle
283,Olivia
284,Letha
285,Allie
286,Priscilla
287,Nadine
288,Natalie
289,Helena
290,Imogene
291,Myra
292,Amanda
293,Gracie
294,Madge
295,Cecile
296,Arline
297,Carmella
298,Bernadine
299,Dollie
300,Yvonne
301,Connie
302,Stephanie
303,Avis
304,Lorena
305,Berniece
306,Gussie
307,Rosella
308,Rhoda
309,Frankie
310,Lessie
311,Hester
312,Lily
313,Merle
314,Janice
315,Alyce
316,Leila
317,Johanna
318,Lora
319,Josie
320,Claudia
321,Erna
322,Callie
323,Concetta
324,Aileen
325,Odessa
326,Christina
327,Ione
328,Augusta
329,Leota
330,Aline
331,Tessie
332,Bettie
333,Rosetta
334,Katharine
335,Belle
336,Molly
337,Corinne
338,Gloria
339,Jimmie
340,Lenore
341,Margery
342,Eliza
343,Bertie
344,Iona
345,Wilhelmina
346,Kate
347,Iola
348,Lilly
349,Willa
350,Theda
351,Lou
352,Loraine
353,Florine
354,Dolly
355,Nola
356,Linda
357,Gretchen
358,Philomena
359,Judith
360,Yolanda
361,Paula
362,Sybil
363,Corine
364,Beth
365,Mayme
366,Oma
367,Alvina
368,Dessie
369,Maudie
370,Wilda
371,Dorthy
372,Elisabeth
373,Monica
374,Ramona
375,Reva
376,Roxie
377,Birdie
378,Maurine
379,Pansy
380,Kay
381,Delores
382,Pearlie
383,Catharine
384,Delia
385,Ophelia
386,Althea
387,Lelia
388,Hope
389,Zelda
390,Eddie
391,Nona
392,Polly
393,Bernadette
394,Leone
395,Mona
396,Elda
397,Hallie
398,Antonia
399,Zella
400,Ferne
401,Isabella
402,Madelyn
403,Leora
404,Cecil
405,Fanny
406,Rubye
407,Dixie
408,Louella
409,Bette
410,Georgie
411,John
412,Mercedes
413,Lorine
414,Mavis
415,Valeria
416,Louisa
417,Melva
418,Cynthia
419,Lauretta
420,Earline
421,Glenna
422,Isabell
423,Vesta
424,Leta
425,Winona
426,Lorna
427,Clare
428,Lucinda
429,Joy
430,Robbie
431,Agatha
432,Beryl
433,Jannie
434,Marietta
435,Verda
436,Garnet
437,Maybelle
438,Bella
439,Tommie
440,Allene
441,Angie
442,Oleta
443,Harriette
444,Hortense
445,Vada
446,Elsa
447,Mozelle
448,Elvera
449,Phoebe
450,Rae
451,Alpha
452,Elise
453,Ester
454,Lulu
455,Yetta
456,Evalyn
457,Gail
458,Bobbie
459,Albina
460,Vida
461,Gertie
462,Orpha
463,Rosalind
464,Ivy
465,Julie
466,Alene
467,Ava
468,Ona
469,Lura
470,Camille
471,Aurora
472,Dorotha
473,Minerva
474,Artie
475,Marjory
476,Valerie
477,Linnie
478,Mina
479,Katheryn
480,Alfreda
481,Alva
482,Evangeline
483,Jacqueline
484,Dovie
485,Maryann
486,Eleanora
487,Enid
488,Lona
489,Una
490,Queen
491,Floy
492,Marcia
493,Veda
494,Belva
495,Hettie
496,Mathilda
497,Charlene
498,Rhea
499,Blanch
500,Joanna
501,Lettie
502,Freida
503,Lucia
504,Suzanne
505,Zola
506,Cassie
507,Elena
508,James
509,Maud
510,Rowena
511,Deloris
512,Mazie
513,Aurelia
514,Margret
515,Elna
516,Winnifred
517,Rachael
518,Retha
519,Diana
520,Dorris
521,Justine
522,Nelda
523,Odell
524,Celeste
525,Dortha
526,Era
527,Hedwig
528,Madeleine
529,Magdalene
530,Marianne
531,Filomena
532,Roma
533,Adela
534,Adell
535,Golda
536,Emilie
537,Myrna
538,Jaunita
539,Jo
540,Zora
541,Clementine
542,Ethelyn
543,Myrtis
544,Guadalupe
545,Edwina
546,Hulda
547,Cordelia
548,Reta
549,Roslyn
550,Ursula
551,Vernice
552,Abbie
553,Florene
554,Idella
555,Marilyn
556,Ruthie
557,Corrine
558,Elouise
559,Georgiana
560,Lyda
561,Eve
562,Crystal
563,Claudine
564,Verla
565,Nelle
566,Margarette
567,Ocie
568,Velva
569,Germaine
570,Ilene
571,Leatha
572,Margarita
573,Delphine
574,Tressie
575,Jenny
576,William
577,Camilla
578,Eldora
579,George
580,Juliette
581,Almeda
582,Jayne
583,Lupe
584,Johnie
585,Ray
586,Bess
587,Darlene
588,Magnolia
589,Annabel
590,Delma
591,Marvel
592,Mittie
593,Alda
594,Celestine
595,Myrtice
596,Chloe
597,Evelyne
598,Tina
599,Anastasia
600,Freddie
601,Georgianna
602,Consuelo
603,Patsy
604,Velda
605,Audra
606,Adella
607,Ardis
608,Charles
609,Gilda
610,Lilyan
611,Vernie
612,Manuela
613,Meta
614,Robert
615,Theodora
616,Annetta
617,Antonette
618,Millicent
619,Cathryn
620,Charlie
621,Estell
622,Gene
623,Bennie
624,Joanne
625,Rubie
626,Judy
627,Leonora
628,Mozell
629,Therese
630,Clyde
631,Albertha
632,Bonita
633,Lida
634,Dorcas
635,Nan
636,Faith
637,Lavina
638,Emilia
639,Jerry
640,Lovie
641,Aletha
642,Carolina
643,Greta
644,Lennie
645,Octavia
646,Rosamond
647,Berneice
648,Felicia
649,Ima
650,Susanna
651,Vergie
652,Malinda
653,Treva
654,Betsy
655,Hildegarde
656,Kathrine
657,Nita
658,Rosina
659,Gayle
660,Hellen
661,Novella
662,Zona
663,Idell
664,Libby
665,Charline
666,Zula
667,Bethel
668,Claudie
669,Dona
670,Elmira
671,Esta
672,Kathryne
673,Lue
674,Rosalyn
675,Diane
676,Sibyl
677,Verona
678,Easter
679,Joe
680,Leslie
681,Lina
682,Pearline
683,Rosalee
684,Carmel
685,Eda
686,Vina
687,Hilma
688,Juliet
689,Norine
690,Petra
691,Sudie
692,Altha
693,Grayce
694,Theo
695,Berenice
696,Eulalia
697,Francisca
698,Mandy
699,Ouida
700,Dena
701,Elenora
702,Evie
703,Janette
704,Sabina
705,Viva
706,Alicia
707,Bridget
708,Delphia
709,Marianna
710,Myrtie
711,Violette
712,Madie
713,Maureen
714,Adelle
715,Ines
716,Syble
717,Rosanna
718,Deborah
719,Laverna
720,Vincenza
721,Cleta
722,Earnestine
723,Kitty
724,Lucretia
725,Norene
726,Twila
727,Alvera
728,Santa
729,Magdalen
730,Rosemarie
731,Kathlyn
732,Lilian
733,Madonna
734,Magdalena
