Rank,Name
1,Mary
2,Dorothy
3,Helen
4,Margaret
5,Betty
6,Ruth
7,Virginia
8,Mildred
9,Elizabeth
10,Frances
11,Doris
12,Evelyn
13,Anna
14,Marie
15,Alice
16,Marjorie
17,Irene
18,Florence
19,Jean
20,Lillian
21,Martha
22,Louise
23,Rose
24,Catherine
25,Ruby
26,Shirley
27,Lois
28,Eleanor
29,Gladys
30,Josephine
31,Thelma
32,Edna
33,Barbara
34,Annie
35,Lucille
36,Edith
37,Pauline
38,Ethel
39,Grace
40,Hazel
41,Norma
42,June
43,Bernice
44,Marion
45,Phyllis
46,Beatrice
47,Esther
48,Gloria
49,Clara
50,Rita
51,Juanita
52,Ann
53,Emma
54,Sarah
55,Jane
56,Patricia
57,Lorraine
58,Geraldine
59,Gertrude
60,Katherine
61,Elsie
62,Julia
63,Agnes
64,Bertha
65,Marian
66,Eva
67,Willie
68,Ida
69,Vivian
70,Kathleen
71,Anne
72,Kathryn
73,Laura
74,Wilma
75,Nancy
76,Maxine
77,Charlotte
78,Pearl
79,Viola
80,Wanda
81,Bessie
82,Vera
83,Dolores
84,Myrtle
85,Audrey
86,Violet
87,Elaine
88,Nellie
89,Alma
90,Jeanne
91,Lillie
92,Lucy
93,Ella
94,Jessie
95,Eileen
96,Stella
97,Genevieve
98,Sylvia
99,Minnie
100,Leona
101,Margie
102,Mabel
103,Ellen
104,Joyce
105,Theresa
106,Mattie
107,Jennie
108,Lena
109,Mae
110,Rosemary
111,Geneva
112,Georgia
113,Opal
114,Muriel
115,Marguerite
116,Velma
117,Joan
118,Marilyn
119,Blanche
120,Christine
121,Janet
122,Harriet
123,Sara
124,Loretta
125,Eunice
126,Bonnie
127,Arlene
128,Emily
129,Rosa
130,Beulah
131,Jeanette
132,Carolyn
133,Maria
134,Carrie
135,Alberta
136,Dora
137,Naomi
138,Anita
139,Carol
140,Hilda
141,Inez
142,Fannie
143,Madeline
144,Beverly
145,Miriam
146,Verna
147,Hattie
148,Bette
149,Cora
150,Constance
151,Lula
152,Roberta
153,Ada
154,Mamie
155,Peggy
156,Donna
157,Lola
158,Marcella
159,Sophie
160,Rachel
161,Flora
162,Mable
163,Daisy
164,Winifred
165,Jacqueline
166,Rosie
167,Claire
168,Erma
169,Olga
170,Susie
171,Eula
172,Laverne
173,Caroline
174,Rebecca
175,Antoinette
176,Maggie
177,Billie
178,Lorene
179,Olive
180,Nora
181,Eloise
182,Nina
183,Estelle
184,Delores
