Rank,Name
1,Mary
2,Susan
3,Linda
4,Karen
5,Patricia
6,Debra
7,Deborah
8,Cynthia
9,Barbara
10,Donna
11,Pamela
12,Nancy
13,Cheryl
14,Kathy
15,Sandra
16,Brenda
17,Sharon
18,Diane
19,Lisa
20,Carol
21,Kathleen
22,Elizabeth
23,Julie
24,Debbie
25,Cindy
26,Teresa
27,Denise
28,Janet
29,Laura
30,Lori
31,Margaret
32,Robin
33,Theresa
34,Cathy
35,Janice
36,Judy
37,Carolyn
38,Catherine
39,Kimberly
40,Kim
41,Rebecca
42,Peggy
43,Christine
44,Tammy
45,Diana
46,Joyce
47,Ann
48,Rhonda
49,Darlene
50,Connie
51,Terri
52,Shirley
53,Paula
54,Betty
55,Beverly
56,Michelle
57,Vicki
58,Kathryn
59,Sheila
60,Lynn
61,Jane
62,Judith
63,Bonnie
64,Valerie
65,Maria
66,Wanda
67,Sherry
68,Joan
69,Martha
70,Laurie
71,Tina
72,Gail
73,Jean
74,Katherine
75,Vickie
76,Annette
77,Gloria
78,Rose
79,Leslie
80,Joanne
81,Jennifer
82,Anita
83,Angela
84,Dawn
85,Virginia
86,Dorothy
87,Anne
88,Rita
89,Terry
90,Ruth
91,Jo
92,Michele
93,Ellen
94,Phyllis
95,Beth
96,Marilyn
97,Amy
98,Jill
99,Jacqueline
100,Helen
101,Elaine
102,Sue
103,Anna
104,Suzanne
105,Renee
106,Marie
107,Wendy
108,Kelly
109,Victoria
110,Maureen
111,Becky
112,Sally
113,Stephanie
114,Sylvia
115,Alice
116,Colleen
117,Sarah
118,Frances
119,Julia
120,Regina
121,Sheryl
122,Joann
123,Jeanne
124,Penny
125,Eileen
126,Carla
127,Tamara
128,Marcia
129,Yvonne
130,Melissa
131,Doris
132,Loretta
133,Roberta
134,Evelyn
135,Andrea
136,Lorraine
137,Patti
138,Charlene
139,Pam
140,Charlotte
141,Glenda
142,Melinda
143,Dianne
144,Belinda
145,Gina
146,Patty
147,Joy
148,Vanessa
149,Norma
150,Vicky
151,Gwendolyn
152,Jackie
153,Jan
154,Lois
155,Carrie
156,Sandy
157,Melanie
158,Marsha
159,Sherri
160,Monica
161,Doreen
162,Dana
163,Toni
164,Audrey
165,Christina
166,Yolanda
167,Debora
168,Holly
169,Kay
170,Jody
171,Rosemary
172,Vivian
173,Veronica
174,Juanita
175,Irene
176,Lynne
177,Carmen
178,Tracy
179,Jeanette
180,Shelia
181,Marianne
182,Louise
183,Constance
184,Sara
185,Marlene
186,Gayle
187,Heidi
188,Teri
189,Rosa
190,Tami
191,June
192,Arlene
193,Eva
194,Lynda
195,Melody
196,Annie
197,Shelley
198,Dianna
199,Grace
200,Lee
201,Rachel
202,Ruby
203,Sheri
204,Delores
205,Roxanne
206,Claudia
207,Lydia
208,Geraldine
209,Ramona
210,Dolores
211,Patrice
212,Carole
213,Bernadette
214,Karla
215,Patsy
216,Marjorie
217,Joni
218,Lillian
219,Priscilla
220,Deanna
221,Shelly
222,Susie
223,Darla
224,April
225,Lauren
226,Chris
227,Esther
228,Sherrie
229,Jayne
230,Edith
231,Mildred
232,Jamie
233,Tammie
234,Crystal
235,Margie
236,Betsy
237,Myra
238,Natalie
239,Josephine
240,Jodi
241,Lucy
242,Tanya
243,Maryann
244,Edna
245,Janis
246,Janie
247,Marla
248,Pauline
249,Cheri
250,Jenny
251,Nina
252,Robyn
253,Nora
254,Emily
255,Cathleen
256,Stacy
257,Shari
258,Bobbie
259,Therese
260,Erin
261,Christy
262,Lynette
263,Georgia
264,Jacquelyn
265,Mona
266,Emma
267,Kristine
268,Paulette
269,Jeannie
270,Marion
271,Marian
272,Gale
273,Alicia
274,Pat
275,Stacey
276,Clara
277,Terrie
278,Nadine
279,Cecilia
280,Miriam
281,Alison
282,Caroline
283,Allison
284,Ronda
285,Tracey
286,Vera
287,Laurel
288,Claire
289,Irma
290,Bertha
291,Gladys
292,Ginger
293,Cassandra
294,Rosie
295,Rosemarie
296,Jana
297,Luann
298,Lucinda
299,Gwen
300,Wilma
301,Bernice
302,Jeannette
303,Candy
304,Beatrice
305,Billie
306,Eleanor
307,Dora
308,Rochelle
309,Sabrina
310,Antoinette
311,Ethel
312,Faye
313,Jeri
314,Lou
315,Florence
316,Candace
317,Thelma
318,Kristi
319,Francine
320,Ella
321,Sonia
322,Trudy
323,Jennie
324,Yvette
325,Kathi
326,Shannon
327,Bonita
328,Lucille
329,Kerry
330,Lora
331,Bridget
332,Iris
333,Debby
334,Ida
335,Amanda
336,Kimberley
337,Faith
338,Celeste
339,Alma
340,Tonya
341,Naomi
342,Shawn
343,Molly
344,Heather
345,Adrienne
346,Lorrie
347,Willie
348,Cherie
349,Lorna
350,Gretchen
351,Maxine
352,Stella
353,Lillie
354,Katrina
355,Lana
356,Karin
357,Leah
358,Joanna
359,Della
360,Hazel
361,Marcella
362,Kelley
363,Nanette
364,Jolene
365,Susanne
366,Leigh
367,Rene
368,Cecelia
369,Marguerite
