Rank,Name
1,Mary
2,Deborah
3,Linda
4,Debra
5,Susan
6,Patricia
7,Barbara
8,Karen
9,Nancy
10,Donna
11,Cynthia
12,Pamela
13,Sandra
14,Diane
15,Carol
16,Sharon
17,Kathleen
18,Brenda
19,Cheryl
20,Janet
21,Elizabeth
22,Kathy
23,Denise
24,Margaret
25,Janice
26,Teresa
27,Rebecca
28,Catherine
29,Joyce
30,Carolyn
31,Judith
32,Judy
33,Robin
34,Beverly
35,Connie
36,Betty
37,Shirley
38,Theresa
39,Paula
40,Christine
41,Laura
42,Gail
43,Ann
44,Cathy
45,Bonnie
46,Joan
47,Gloria
48,Lisa
49,Marilyn
50,Jane
51,Peggy
52,Vicki
53,Martha
54,Rose
55,Diana
56,Sherry
57,Sheila
58,Jo
59,Kathryn
60,Jean
61,Wanda
62,Lynn
63,Debbie
64,Dorothy
65,Katherine
66,Virginia
67,Julie
68,Vickie
69,Maria
70,Ruth
71,Rhonda
72,Rita
73,Jacqueline
74,Phyllis
75,Kim
76,Darlene
77,Elaine
78,Cindy
79,Helen
80,Valerie
81,Ellen
82,Victoria
83,Terry
84,Anne
85,Terri
86,Suzanne
87,Alice
88,Joanne
89,Lori
90,Wendy
91,Laurie
92,Marie
93,Michele
94,Anita
95,Sally
96,Frances
97,Michelle
98,Marcia
99,Leslie
100,Maureen
101,Doris
102,Jill
103,Dawn
104,Jennifer
105,Anna
106,Marsha
107,Sylvia
108,Sarah
109,Angela
110,Colleen
111,Kimberly
112,Evelyn
113,Roberta
114,Stephanie
115,Jeanne
116,Sue
117,Renee
118,Constance
119,Yvonne
120,Eileen
121,Dianne
122,Gwendolyn
123,Loretta
124,Lois
125,Sheryl
126,Lorraine
127,Regina
128,Glenda
129,Charlotte
130,Charlene
131,Julia
132,Tina
133,Beth
134,Amy
135,Carla
136,Joann
137,Norma
138,Jan
139,Andrea
140,Vanessa
141,Melanie
142,Marlene
143,Audrey
144,Holly
145,Juanita
146,Gayle
147,Irene
148,Louise
149,Melissa
150,Melinda
151,Claudia
152,Joy
153,Jeanette
154,Vivian
155,Lynne
156,Annette
157,Kay
158,Toni
159,Vicky
160,Annie
161,Penny
162,Geraldine
163,Patti
164,June
165,Roxanne
166,Debora
167,Yolanda
168,Rosa
169,Carmen
170,Belinda
171,Rosemary
172,Patsy
173,Ruby
174,Becky
175,Arlene
176,Marjorie
177,Sara
178,Lynda
179,Gina
180,Janis
181,Shelia
182,Lee
183,Monica
184,Christina
185,Melody
186,Rachel
187,Jackie
188,Delores
189,Eva
190,Dolores
191,Marianne
192,Shelley
193,Marla
194,Veronica
195,Lillian
196,Ramona
197,Mildred
198,Sherri
199,Josephine
200,Lydia
201,Esther
202,Dana
203,Doreen
204,Edna
205,Edith
206,Jody
207,Jacquelyn
208,Marian
209,Janie
210,Georgia
211,Emma
212,Joni
213,Carole
214,Candace
215,Lucy
216,Grace
217,Dianna
218,Teri
219,Luann
220,Nina
221,Pauline
222,Patty
223,Emily
224,Clara
225,Paulette
226,Priscilla
227,Margie
228,Sheree
229,April
230,Bonita
231,Gladys
232,Lou
233,Carrie
234,Karla
235,Jayne
236,Vera
237,Bobbie
238,Sherrie
239,Bertha
240,Marion
241,Jamie
242,Sheri
243,Lucille
244,Ella
245,Sabrina
246,Thelma
247,Ethel
248,Wilma
249,Mona
250,Billie
251,Lynette
252,Therese
253,Maryann
254,Deanna
255,Bernice
256,Nora
257,Eleanor
258,Francine
259,Beatrice
260,Gale
261,Heidi
262,Alicia
263,Faye
264,Miriam
265,Rosie
266,Patrice
267,Robyn
268,Cathleen
269,Florence
270,Cecilia
271,Dale
272,Jeannie
273,Claire
274,Kristine
275,Betsy
276,Laurel
277,Alma
278,Bernadette
279,Irma
280,Tracy
281,Cheri
282,Ida
283,Willie
284,Lillie
285,Myra
286,Dora
287,Hazel
288,Susie
289,Nadine
290,Crystal
291,Iris
292,Darla
293,Jeannette
294,Maxine
295,Jana
296,Terrie
297,Trudy
298,Lauren
299,Antoinette
300,Lucinda
301,Ginger
302,Jeri
303,Christy
304,Faith
305,Stella
306,Shelly
307,Kathie
308,Lana
309,Desiree
310,Rosemarie
311,Jenny
312,Sandy
313,Jessie
314,Janine
315,Caroline
316,Gwen
317,Lorna
318,Rochelle
319,Marguerite
320,Cassandra
321,Rosanne
322,Jennie
323,Celeste
324,Ronda
325,Tanya
326,Naomi
327,Harriet
328,Adrienne
329,Tamara
330,Janette
331,Hilda
332,Cecelia
333,Laverne
334,Marcella
335,Dixie
336,Shannon
337,Deloris
338,Velma
339,Lola
340,Mattie
341,Cherie
342,Rosalie
343,Susanne
344,Molly
345,Nanette
346,Verna
347,Heather
348,Kerry
349,Karin
350,Olivia
351,Celia
352,Noreen
353,Madeline
354,Olga
355,Johnnie
356,Leah
357,Sonia
358,Kristi
359,Della
360,Polly
361,Lora
362,Bridget
363,Candice
364,Guadalupe
365,Mae
366,Cora
367,Gretchen
368,Agnes
369,Unknown
370,Yvette
371,Lena
372,Geneva
373,Corinne
374,Margo
375,Margarita
376,Hope
377,Minnie
378,Alison
379,Luanne
380,Kelly
381,Bessie
382,Jolene
383,Amelia
384,Jeanine
385,Elsie
386,Nellie
387,Viola
