Rank,Name
1,Mary
2,Linda
3,Barbara
4,Patricia
5,Carol
6,Sandra
7,Nancy
8,Sharon
9,Judith
10,Susan
11,Betty
12,Carolyn
13,Judy
14,Shirley
15,Margaret
16,Karen
17,Donna
18,Joyce
19,Kathleen
20,Dorothy
21,Janet
22,Diane
23,Gloria
24,Janice
25,Joan
26,Elizabeth
27,Marilyn
28,Virginia
29,Brenda
30,Martha
31,Helen
32,Cheryl
33,Ruth
34,Frances
35,Bonnie
36,Jane
37,Beverly
38,Jean
39,Ann
40,Phyllis
41,Alice
42,Pamela
43,Diana
44,Elaine
45,Peggy
46,Doris
47,Connie
48,Lois
49,Marie
50,Catherine
51,Carole
52,Gail
53,Joanne
54,Rose
55,Charlotte
56,Geraldine
57,Evelyn
58,Wanda
59,Rita
60,Jo
61,Ellen
62,Christine
63,Jacqueline
64,Sally
65,Kathryn
66,Sue
67,Paula
68,Suzanne
69,Annie
70,Eileen
71,Darlene
72,Dianne
73,Anna
74,Norma
75,Roberta
76,Sarah
77,Laura
78,Louise
79,Rosemary
80,Joann
81,Anne
82,Katherine
83,Sylvia
84,Patsy
85,Rebecca
86,Maria
87,Lorraine
88,Marcia
89,Sheila
90,Cynthia
91,Kay
92,Glenda
93,Mildred
94,Marjorie
95,Ruby
96,Theresa
97,Irene
98,Jeanne
99,Arlene
100,Anita
101,Kathy
102,Lynn
103,Dolores
104,Sherry
105,Maureen
106,Victoria
107,Loretta
108,Juanita
109,Constance
110,Marlene
111,Lynda
112,Delores
113,Marsha
114,Charlene
115,Julia
116,Georgia
117,Vicki
118,Vivian
119,Edna
120,Josephine
121,June
122,Emma
123,Jeanette
124,Lillian
125,Pauline
126,Andrea
127,Claudia
128,Wilma
129,Lucille
130,Eleanor
131,Thelma
132,Edith
133,Yvonne
134,Ethel
135,Sara
136,Clara
137,Willie
138,Margie
139,Grace
140,Florence
141,Gladys
142,Leslie
143,Audrey
144,Maryann
145,Marion
146,Eva
147,Rosa
148,Paulette
149,Annette
